time,Re,inlet-p,outlet-p
0,0,5617133,5617133
1,0,5617133,2866123.76
2,0.71302839982091,5591942.0251967,1121749.48
3,0.90491530492852,5523521.2732707,473642.04
4,0.90065232078528,5414590.2215187,280588.76
5,0.86073461554898,5278542.6435161,184062.12
6,0.81475167795738,5129290.9609669,135798.8
7,0.76828312223922,4977231.8586523,115114.52
8,0.72376027498822,4828816.3402562,108219.76
9,0.68224668456789,4687353.2576197,108219.76
10,0.64402229903988,4554018.8033642,108219.76
11,0.60906136849762,4428760.9206342,101325
12,0.57724142320927,4311036.7948939,101325
13,0.54790573387114,4200159.8880664,101325
14,0.52087134177751,4095420.4760542,101325
15,0.4958663413232,3996150.4891555,101325
16,0.47265164036743,3901755.0848637,101325
17,0.4510242222801,3811724.9221883,101325
18,0.43081403411053,3725633.6711721,101325
19,0.41187886782464,3643127.7489756,101325
20,0.39409910861571,3563913.6400775,101325
21,0.37737313563723,3487745.7900318,101325
22,0.36161358996675,3414416.300689,101325
23,0.3467444634338,3343746.6737435,101325
24,0.33269887072183,3275581.4124266,101325
25,0.31941735562291,3209783.1510232,101325
26,0.30684660141474,3146228.9781315,101325
27,0.29493844199784,3084807.6667545,101325
28,0.28364909539381,3025417.582678,101325
29,0.27293856160796,2967965.0961853,101325
30,0.26277014250119,2912363.3661225,101325
31,0.25311005291053,2858531.3994478,101325
32,0.24392710069562,2806393.315092,101325
33,0.23519241947091,2755877.7599728,101325
34,0.22687998526319,2706921.855828,101325
35,0.21896412221958,2659457.2961243,101325
36,0.21142171037675,2613423.8307622,101325
37,0.20423121727506,2568764.29492,101325
38,0.19737256692312,2525424.3793169,101325
39,0.19082702297574,2483352.4308957,101325
40,0.18457708389984,2442499.2776527,101325
41,0.17860638839304,2402818.0728906,101325
42,0.17289962966888,2364264.1553084,101325
43,0.16744247748503,2326794.922187,101325
44,0.1622215069912,2290369.7135585,101325
45,0.15722413362823,2254949.7057137,101325
46,0.15243855342992,2220497.8127587,101325
47,0.14785368817511,2186978.5951934,101325
48,0.14345913491369,2154358.1746888,101325
49,0.13924511945218,2122604.154393,101325
50,0.13520245343546,2091685.5442133,101325
51,0.13132249470376,2061572.6906141,101325
52,0.12759711063945,2032237.2105407,101325
53,0.12401864424855,2003651.9291363,101325
54,0.12057988274807,1975790.8209623,101325
55,0.1172740284527,1948628.9544693,101325
56,0.11409467177409,1922142.4394937,101325
57,0.11103576616361,1896308.377581,101325
58,0.10809160484443,1871104.8149528,101325
59,0.10525679919277,1846510.6979548,101325
60,0.10252625864036,1822505.8308357,101325
61,0.0998951719809,1799070.8357177,101325
62,0.097358989973651,1776187.1146325,101325
63,0.09491340914575,1753836.813504,101325
64,0.092554356703332,1732002.7879678,101325
65,0.090277976468687,1710668.5709248,101325
66,0.088080615767442,1689818.341734,101325
67,0.085958813195854,1669436.8969524,101325
68,0.083909287203864,1649509.6225409,101325
69,0.081928925434613,1630022.4674537,101325
70,0.080014774765811,1610961.9185392,101325
71,0.078164032002578,1592314.976681,101325
72,0.07637403517527,1574069.134113,101325
73,0.074642255399386,1556212.3528467,101325
74,0.072966289257932,1538733.0441522,101325
75,0.071343851669609,1521620.0490355,101325
76,0.069772769208987,1504862.6196632,101325
77,0.068250973847337,1488450.4016816,101325
78,0.066776497085157,1472373.4173856,101325
79,0.065347464449557,1456622.0496929,101325
80,0.063962090331675,1441187.0268813,101325
81,0.062618673141096,1426059.4080504,101325
82,0.061315590755935,1411230.5692696,101325
83,0.060051296248814,1396692.190378,101325
84,0.058824313870353,1382436.2424022,101325
85,0.057633235273165,1368454.9755609,101325
86,0.056476715960519,1354740.9078266,101325
87,0.055353471944986,1341286.8140154,101325
88,0.054262276603415,1328085.7153796,101325
89,0.053201957715542,1315130.8696761,101325
90,0.052171394674447,1302415.7616883,101325
91,0.051169515857847,1289934.0941783,101325
92,0.050195296150035,1277679.7792471,101325
93,0.049247754604935,1265646.9300842,101325
94,0.04832595224141,1253829.853086,101325
95,0.047428989962568,1242223.0403258,101325
96,0.04655600659136,1230821.1623567,101325
97,0.045706177015304,1219619.0613334,101325
98,0.044878710433623,1208611.7444355,101325
99,0.044072848700554,1197794.3775779,101325
100,0.043287864758994,1187162.2793952,101325
101,0.04252306115903,1176710.915487,101325
102,0.041777768656257,1166435.8929098,101325
103,0.041051344885138,1156332.9549065,101325
104,0.040343173102944,1146397.9758598,101325
105,0.039652661000115,1136626.9564602,101325
106,0.038979239573152,1127016.0190777,101325
107,0.03832236205639,1117561.4033289,101325
108,0.037681502909245,1108259.4618287,101325
109,0.037056156855726,1099106.6561191,101325
110,0.036445837973233,1090099.5527669,101325
111,0.035850078827818,1081234.8196214,101325
112,0.035268429653285,1072509.2222269,101325
113,0.034700457571655,1063919.6203798,101325
114,0.034145745852677,1055462.9648273,101325
115,0.033603893210217,1047136.2940981,101325
116,0.033074513133473,1038936.7314608,101325
117,0.032557233251102,1030861.4820046,101325
118,0.03205169472645,1022907.8298354,101325
119,0.031557551682207,1015073.1353831,101325
120,0.031074470652868,1007354.832815,101325
121,0.030602130063522,999750.42755084,101325
122,0.03014021973355,992257.49387451,101325
123,0.029688440403903,984873.67263832,101325
124,0.029246503286717,977596.66905617,101325
125,0.028814129636079,970424.25058142,101325
126,0.028391050338846,963354.24486581,101325
127,0.027977005524456,956384.53779612,101325
128,0.027571744192769,949513.07160506,101325
129,0.027175023858981,942737.84305334,101325
130,0.02678661021476,936056.90167984,101325
131,0.026406276804762,929468.34811702,101325
132,0.026033804717747,922970.33246885,101325
133,0.02566898229157,916561.05274862,101325
134,0.025311604831332,910238.75337408,101325
135,0.024961474340049,904001.72371765,101325
136,0.024618399261219,897848.29670935,101325
137,0.024282194232675,891776.84749022,101325
138,0.023952679851208,885785.79211435,101325
139,0.023629682447392,879873.58629735,101325
140,0.023313033870153,874038.72420944,101325
141,0.02300257128058,868279.73731141,101325
142,0.022698136954551,862595.19323169,101325
143,0.022399578093751,856983.69468285,101325
144,0.022106746644668,851443.87841596,101325
145,0.021819499125212,845974.41421147,101325
146,0.021537949393192,840578.86670972,101325
147,0.021261700175906,835250.98420276,101325
148,0.02099062108471,829989.53317431,101325
149,0.020724585665399,824793.30933163,101325
150,0.020463471257165,819661.13676161,101325
151,0.020207158858443,814591.86711545,101325
152,0.019955532998277,809584.37882077,101325
153,0.019708481612866,804637.57632007,101325
154,0.019465895927073,799750.38933455,101325
155,0.019227670340655,794921.77215238,101325
156,0.018993702319008,790150.7029404,101325
157,0.018763892288214,785436.18307838,101325
158,0.018538143534223,780777.23651512,101325
159,0.018316362105961,776172.90914537,101325
160,0.018098456722206,771622.26820698,101325
161,0.017884338682069,767124.40169749,101325
162,0.017673921778915,762678.41780933,101325
163,0.017467122217582,758283.44438313,101325
164,0.01726385853475,753938.62837837,101325
165,0.017064051522335,749643.13536077,101325
166,0.016867624153768,745396.14900584,101325
167,0.016674501513039,741196.8706179,101325
168,0.016484610726399,737044.51866425,101325
169,0.016297880896596,732938.32832366,101325
170,0.016114243039543,728877.5510489,101325
171,0.015933630023317,724861.45414272,101325
172,0.015755976509403,720889.32034679,101325
173,0.01558121889606,716960.44744319,101325
