time,Re,inlet-p,outlet-p
0,0,6981537,7002980
1,0,6981537,3555600
2,0.12050929825783,6981533.5772964,1376856
3,0.15662178638958,6981508.0231943,618432
4,0.16192780941046,6981407.4574062,308168
5,0.16314007697584,6981128.7596848,204746
6,0.16344373732172,6980515.9258501,142694
7,0.16360040180827,6979374.1292371,115115
8,0.16362652175361,6977495.3120746,108220
9,0.16354266371494,6974686.1824877,108220
10,0.1633758900385,6970790.7584954,101325
11,0.16316696033163,6965703.1507554,101325
12,0.16287692453844,6959370.9852513,101325
13,0.16252406485369,6951790.7532313,101325
14,0.16211215065985,6942999.1349396,101325
15,0.16164555249428,6933062.4102249,101325
16,0.16112913899761,6922066.1771776,101325
17,0.16056803170036,6910106.484054,101325
18,0.15996736092325,6897282.8478742,101325
19,0.15933207428382,6883693.1857358,101325
20,0.1586668065181,6869430.4360615,101325
21,0.157975803708,6854580.5433994,101325
22,0.15726289008113,6839221.4681909,101325
23,0.15653146530128,6823422.9194797,101325
24,0.15578452185834,6807246.5647761,101325
25,0.15502467443749,6790746.52989,101325
26,0.15425419534471,6773970.0537199,101325
27,0.1534750519197,6756958.205403,101325
28,0.15268894330798,6739746.6036247,101325
29,0.15189733502234,6722366.1014584,101325
30,0.15110149046238,6704843.4165582,101325
31,0.15030249905592,6687201.6975546,101325
32,0.1495013009997,6669461.0245805,101325
33,0.14869870876441,6651638.8461486,101325
34,0.14789542563001,6633750.3569981,101325
35,0.1470920615622,6615808.8226814,101325
36,0.14628914674942,6597825.857016,101325
37,0.14548714310817,6579811.658404,101325
38,0.14468645404052,6561775.2106274,101325
39,0.14388743269876,6543724.4532,101325
40,0.14309038898181,6525666.4257793,101325
41,0.14229559545844,6507607.3905732,101325
42,0.14150329238506,6489552.9361354,101325
43,0.1407136919609,6471508.0654582,101325
44,0.13992698194191,6453477.2708332,101325
45,0.13914332871575,6435464.597575,101325
46,0.13836287992374,6417473.698371,101325
47,0.13758576670222,6399507.8797439,101325
48,0.13681210560362,6381570.1418714,101325
49,0.13604200024797,6363663.2128102,101325
50,0.13527554274708,6345789.5779975,101325
51,0.13451281493682,6327951.5057638,101325
52,0.13375388944706,6310151.0694705,101325
53,0.13299883063389,6292390.1667851,101325
54,0.13224769539492,6274670.536526,101325
55,0.13150053388502,6256993.7734359,101325
56,0.13075739014678,6239361.3411872,101325
57,0.13001830266822,6221774.5838752,101325
58,0.12928330487771,6204234.7362104,101325
59,0.12855242558494,6186742.9325932,101325
60,0.12782568937515,6169300.2152208,101325
61,0.1271031169627,6151907.5413565,101325
62,0.12638472550946,6134565.7898703,101325
63,0.12567052891211,6117275.7671431,101325
64,0.12496053806249,6100038.2124135,101325
65,0.12425476108393,6082853.802635,101325
66,0.12355320354657,6065723.1569003,101325
67,0.1228558686639,6048646.8404836,101325
68,0.1221627574726,6031625.368542,101325
69,0.12147386899752,6014659.209514,101325
70,0.12078920040332,5997748.7882459,101325
71,0.12010874713401,5980894.4888748,101325
72,0.11943250304171,5964096.6574916,101325
73,0.11876046050564,5947355.6046059,101325
74,0.11809261054207,5930671.6074301,101325
75,0.11742894290633,5914044.9120007,101325
76,0.11676944618729,5897475.7351501,101325
77,0.11611410789521,5880964.2663417,101325
78,0.11546291454324,5864510.6693811,101325
79,0.11481585172336,5848115.0840113,101325
80,0.11417290417706,5831777.6274036,101325
81,0.11353405586112,5815498.3955504,101325
82,0.11289929000901,5799277.4645685,101325
83,0.11226858918813,5783114.8919195,101325
84,0.11164193535329,5767010.7175521,101325
85,0.11101930989652,5750964.9649745,101325
86,0.11040069369375,5734977.6422589,101325
87,0.10978606714837,5719048.742985,101325
88,0.10917541023188,5703178.2471257,101325
89,0.10856870252203,5687366.1218791,101325
90,0.10796592323841,5671612.3224503,101325
91,0.10736705127572,5655916.7927866,101325
92,0.10677206523499,5640279.4662688,101325
93,0.10618094345272,5624700.2663615,101325
94,0.10559366402814,5609179.1072253,101325
95,0.10501020484881,5593715.8942927,101325
96,0.10443054361446,5578310.5248107,101325
97,0.10385465785941,5562962.8883518,101325
98,0.10328252497348,5547672.8672951,101325
99,0.10271412222163,5532440.3372799,101325
100,0.10214942676223,5517265.1676328,101325
101,0.10158841566429,5502147.2217709,101325
102,0.10103106592347,5487086.357581,101325
103,0.10047735447711,5472082.4277783,101325
104,0.09992725821832,5457135.2802434,101325
105,0.099380754009052,5442244.7583413,101325
106,0.098837818692429,5427410.7012215,101325
107,0.098298429104213,5412632.9441015,101325
108,0.097762562083531,5397911.3185342,101325
109,0.097230194482895,5383245.6526601,101325
110,0.096701303177562,5368635.7714458,101325
111,0.096175865074268,5354081.4969082,101325
112,0.09565385711937,5339582.6483271,101325
113,0.095135256306448,5325139.0424454,101325
114,0.094620039683384,5310750.4936579,101325
115,0.094108184358961,5296416.8141899,101325
116,0.093599667508998,5282137.8142658,101325
117,0.093094466382062,5267913.3022681,101325
118,0.092592558304778,5253743.084888,101325
119,0.092093920686757,5239626.9672668,101325
120,0.091598531025172,5225564.7531299,101325
121,0.091106366908992,5211556.244914,101325
122,0.090617406022914,5197601.2438858,101325
123,0.090131626150989,5183699.5502553,101325
124,0.089649005179973,5169850.9632824,101325
125,0.089169521102423,5156055.2813773,101325
126,0.088693152019537,5142312.3021959,101325
127,0.088219876143773,5128621.8227293,101325
128,0.087749671801246,5114983.6393888,101325
129,0.087282517433924,5101397.5480858,101325
130,0.086818391601627,5087863.3443075,101325
131,0.086357272983855,5074380.8231885,101325
132,0.085899140381442,5060949.7795779,101325
133,0.085443972718046,5047570.0081031,101325
134,0.084991749041498,5034241.3032299,101325
135,0.084542448525008,5020963.4593194,101325
136,0.084096050468238,5007736.2706811,101325
137,0.08365253429825,4994559.5316241,101325
138,0.083211879570337,4981433.0365041,101325
139,0.082774065968757,4968356.579769,101325
140,0.08233907330734,4955329.9560011,101325
141,0.081906881530024,4942352.9599569,101325
142,0.081477470711286,4929425.3866055,101325
143,0.08105082105649,4916547.0311636,101325
144,0.08062691290216,4903717.6891294,101325
145,0.080205726716173,4890937.1563142,101325
146,0.079787243097887,4878205.2288721,101325
147,0.0793714427782,4865521.7033284,101325
148,0.078958306619545,4852886.3766054,101325
149,0.078547815615838,4840299.0460481,101325
150,0.078139950892356,4827759.5094469,101325
151,0.077734693705582,4815267.5650602,101325
152,0.077332025442986,4802823.0116347,101325
153,0.076931927622778,4790425.648425,101325
154,0.076534381893603,4778075.2752122,101325
155,0.076139370034214,4765771.6923204,101325
156,0.075746873953096,4753514.7006335,101325
157,0.075356875688062,4741304.1016097,101325
158,0.074969357405821,4729139.6972961,101325
159,0.074584301401506,4717021.2903418,101325
160,0.074201690098191,4704948.6840102,101325
161,0.073821506046364,4692921.6821906,101325
162,0.073443731923392,4680940.0894093,101325
163,0.07306835053296,4669003.7108391,101325
164,0.072695344804481,4657112.3523093,101325
165,0.072324697792504,4645265.8203142,101325
166,0.071956392676088,4633463.9220212,101325
167,0.07159041275817,4621706.4652784,101325
168,0.071226741464918,4609993.2586214,101325
169,0.070865362345067,4598324.1112802,101325
170,0.070506259069241,4586698.8331845,101325
171,0.070149415429275,4575117.2349701,101325
172,0.06979481533751,4563579.1279829,101325
173,0.069442442826092,4552084.3242844,101325
174,0.06909228204626,4540632.6366551,101325
175,0.068744317267618,4529223.8785993,101325
176,0.068398532877412,4517857.8643476,101325
177,0.068054913379791,4506534.4088606,101325
178,0.067713443395073,4495253.3278315,101325
179,0.067374107658994,4484014.4376886,101325
180,0.067036891021963,4472817.5555977,101325
181,0.066701778448306,4461662.4994637,101325
182,0.066368755015516,4450549.0879322,101325
183,0.066037805913489,4439477.1403916,101325
184,0.065708916443768,4428446.4769732,101325
185,0.065382072018781,4417456.9185532,101325
186,0.065057258161075,4406508.2867526,101325
187,0.064734460502556,4395600.4039383,101325
188,0.064413664783726,4384733.0932232,101325
189,0.064094856852913,4373906.1784662,101325
190,0.063778022665517,4363119.4842726,101325
191,0.063463148283238,4352372.8359936,101325
192,0.063150219873317,4341666.0597262,101325
193,0.062839223707781,4330998.9823124,101325
194,0.062530146162672,4320371.4313392,101325
195,0.062222973717302,4309783.2351371,101325
196,0.061917692953487,4299234.2227798,101325
197,0.061614290554799,4288724.224083,101325
198,0.061312753305814,4278253.0696035,101325
199,0.061013068091361,4267820.5906377,101325
200,0.060715221895779,4257426.6192205,101325
201,0.06041920180217,4247070.9881242,101325
202,0.060124994991663,4236753.5308564,101325
203,0.059832588742672,4226474.0816589,101325
204,0.059541970430168,4216232.475506,101325
205,0.059253127524941,4206028.5481029,101325
206,0.058966047592881,4195862.1358836,101325
207,0.058680718294248,4185733.0760093,101325
208,0.058397127382956,4175641.2063664,101325
209,0.058115262705855,4165586.3655648,101325
210,0.05783511220202,4155568.3929355,101325
211,0.057556663902043,4145587.1285287,101325
212,0.057279905927327,4135642.4131119,101325
213,0.057004826489387,4125734.0881673,101325
214,0.056731413889156,4115861.99589,101325
215,0.056459656516288,4106025.9791855,101325
216,0.056189542848476,4096225.8816676,101325
217,0.055921061450766,4086461.5476559,101325
218,0.055654200974874,4076732.8221736,101325
219,0.055388950158521,4067039.550945,101325
220,0.055125297824751,4057381.5803933,101325
221,0.054863232881276,4047758.7576378,101325
222,0.054602744319806,4038170.9304918,101325
223,0.054343821215394,4028617.9474598,101325
224,0.054086452725788,4019099.6577354,101325
225,0.053830628090775,4009615.9111984,101325
226,0.053576336631544,4000166.5584122,101325
227,0.053323590473145,3990752.2980153,101325
228,0.053072356102866,3981372.1284025,101325
229,0.052822623085063,3972025.9022131,101325
230,0.052574381062952,3962713.4727594,101325
231,0.052327619757972,3953434.6940243,101325
232,0.052082328969166,3944189.4206587,101325
233,0.051838498572566,3934977.5079789,101325
234,0.05159611852059,3925798.8119635,101325
235,0.051355178841436,3916653.1892514,101325
236,0.051115669638482,3907540.4971387,101325
237,0.050877581089695,3898460.5935762,101325
238,0.050640903447038,3889413.3371665,101325
239,0.050405627035889,3880398.5871618,101325
240,0.050171742254455,3871416.2034607,101325
241,0.0499392395732,3862466.0466057,101325
242,0.049708109534269,3853547.9777807,101325
243,0.049478342750923,3844661.8588079,101325
244,0.049249929906976,3835807.5521457,101325
245,0.049022861756234,3826984.9208853,101325
246,0.04879712912194,3818193.8287487,101325
247,0.048572722896226,3809434.1400853,101325
248,0.048349634039566,3800705.71987,101325
249,0.048127853580233,3792008.4336998,101325
250,0.047907372613761,3783342.1477914,101325
251,0.047688182302414,3774706.7289788,101325
252,0.047470273874656,3766102.0447101,101325
253,0.047253638624623,3757527.9630452,101325
254,0.047038267911606,3748984.3526527,101325
255,0.046824153159533,3740471.0828079,101325
256,0.046611285856454,3731988.0233896,101325
257,0.046399657554035,3723535.0448776,101325
258,0.046189259867053,3715112.0183498,101325
259,0.045980084472894,3706718.8154802,101325
260,0.045772123111059,3698355.3085355,101325
261,0.045565367582667,3690021.3703729,101325
262,0.045359809749971,3681716.8744374,101325
263,0.045155441535872,3673441.694759,101325
264,0.044952254923434,3665195.7059504,101325
265,0.044750241955413,3656978.7832039,101325
266,0.044549394733782,3648790.8022893,101325
267,0.044349705419258,3640631.6395511,101325
268,0.044151166230842,3632501.1719057,101325
269,0.043953769445352,3624399.276839,101325
270,0.043757507396968,3616325.8324041,101325
271,0.043562372476779,3608280.717218,101325
272,0.043368357132327,3600263.8104599,101325
273,0.043175453867166,3592274.9918678,101325
274,0.042983655240414,3584314.1417367,101325
275,0.042792953866316,3576381.1409156,101325
276,0.042603342413805,3568475.8708051,101325
277,0.042414813606074,3560598.2133548,101325
278,0.042227360220142,3552748.0510608,101325
279,0.042040975086429,3544925.2669635,101325
280,0.041855651088337,3537129.7446447,101325
281,0.041671381161829,3529361.3682251,101325
282,0.041488158295012,3521620.0223621,101325
283,0.04130597552773,3513905.5922474,101325
284,0.041124825951148,3506217.9636039,101325
285,0.040944702707353,3498557.022684,101325
286,0.040765598988952,3490922.6562667,101325
287,0.040587508038669,3483314.7516554,101325
288,0.040410423148951,3475733.1966752,101325
289,0.040234337661578,3468177.8796708,101325
290,0.040059244967272,3460648.6895039,101325
291,0.039885138505314,3453145.5155508,101325
292,0.039712011763157,3445668.2477,101325
293,0.039539858276049,3438216.7763499,101325
294,0.039368671626656,3430790.9924065,101325
295,0.039198445444691,3423390.7872807,101325
296,0.039029173406538,3416016.0528864,101325
297,0.038860849234893,3408666.6816377,101325
298,0.038693466698391,3401342.566447,101325
299,0.038527019611253,3394043.6007224,101325
300,0.03836150183292,3386769.6783653,101325
301,0.038196907267705,3379520.6937684,101325
302,0.038033229864433,3372296.5418133,101325
303,0.037870463616099,3365097.1178678,101325
304,0.037708602559515,3357922.3177844,101325
305,0.037547640774972,3350772.0378974,101325
306,0.037387572385892,3343646.1750207,101325
307,0.037228391558498,3336544.626446,101325
308,0.03707009250147,3329467.2899401,101325
309,0.03691266946562,3322414.0637427,101325
310,0.036756116743556,3315384.8465644,101325
311,0.036600428669359,3308379.5375844,101325
312,0.036445599618256,3301398.0364482,101325
313,0.036291624006299,3294440.2432656,101325
314,0.036138496290046,3287506.0586083,101325
315,0.035986210966242,3280595.3835078,101325
316,0.035834762571509,3273708.1194533,101325
317,0.035684145682032,3266844.1683895,101325
318,0.035534354913249,3260003.4327143,101325
319,0.035385384919546,3253185.8152771,101325
320,0.035237230393955,3246391.219376,101325
321,0.03508988606785,3239619.5487564,101325
322,0.034943346710646,3232870.7076083,101325
323,0.034797607129509,3226144.6005645,101325
324,0.034652662169055,3219441.1326986,101325
325,0.034508506711064,3212760.2095226,101325
326,0.034365135674186,3206101.736985,101325
327,0.034222544013659,3199465.6214688,101325
328,0.034080726721018,3192851.7697892,101325
329,0.03393967882382,3186260.089192,101325
330,0.033799395385359,3179690.487351,101325
331,0.03365987150439,3173142.8723664,101325
332,0.033521102314853,3166617.1527626,101325
333,0.033383082985603,3160113.2374862,101325
334,0.033245808720132,3153631.0359041,101325
335,0.033109274756311,3147170.4578014,101325
336,0.032973476366112,3140731.4133793,101325
337,0.032838408855353,3134313.8132534,101325
338,0.032704067563429,3127917.5684515,101325
339,0.032570447863059,3121542.5904119,101325
340,0.03243754516002,3115188.7909812,101325
341,0.032305354892897,3108856.0824124,101325
342,0.03217387253283,3102544.377363,101325
343,0.032043093583257,3096253.5888932,101325
344,0.031913013579669,3089983.6304638,101325
345,0.031783628089362,3083734.4159345,101325
346,0.031654932711189,3077505.8595617,101325
347,0.031526923075319,3071297.8759969,101325
348,0.031399594842995,3065110.3802847,101325
349,0.031272943706293,3058943.2878608,101325
350,0.031146965387885,3052796.5145505,101325
351,0.031021655640807,3046669.9765666,101325
352,0.030897010248218,3040563.5905073,101325
353,0.030773025023175,3034477.2733549,101325
354,0.030649695808399,3028410.9424736,101325
355,0.03052701847605,3022364.5156079,101325
356,0.030404988927495,3016337.9108805,101325
357,0.030283603093093,3010331.0467909,101325
358,0.030162856931962,3004343.8422131,101325
359,0.030042746431766,2998376.2163942,101325
360,0.029923267608494,2992428.0889526,101325
361,0.02980441650624,2986499.3798762,101325
362,0.02968618919699,2980590.0095202,101325
363,0.02956858178041,2974699.8986061,101325
364,0.02945159038363,2968828.9682193,101325
365,0.029335211161037,2962977.139808,101325
366,0.029219440294065,2957144.3351806,101325
367,0.029104273990988,2951330.4765049,101325
368,0.028989708486717,2945535.4863058,101325
369,0.028875740042593,2939759.2874637,101325
370,0.028762364946189,2934001.8032129,101325
371,0.028649579511105,2928262.95714,101325
372,0.028537380076776,2922542.6731819,101325
373,0.028425763008269,2916840.8756244,101325
374,0.02831472469609,2911157.4891004,101325
375,0.02820426155599,2905492.4385883,101325
376,0.028094370028774,2899845.6494103,101325
377,0.027985046580109,2894217.0472308,101325
378,0.027876287700335,2888606.5580548,101325
379,0.027768089904275,2883014.1082263,101325
380,0.027660449731056,2877439.6244262,101325
381,0.027553363743917,2871883.0336715,101325
382,0.027446828530027,2866344.2633131,101325
383,0.027340840700309,2860823.2410344,101325
384,0.027235396889253,2855319.8948497,101325
385,0.027130493754741,2849834.1531026,101325
386,0.027026127977869,2844365.9444643,101325
387,0.026922296262771,2838915.1979324,101325
388,0.026818995336444,2833481.8428288,101325
389,0.026716221948577,2828065.8087987,101325
390,0.026613972871376,2822667.0258087,101325
391,0.026512244899397,2817285.4241451,101325
392,0.026411034849377,2811920.9344131,101325
393,0.026310339560062,2806573.4875344,101325
394,0.026210155892046,2801243.0147462,101325
395,0.026110480727605,2795929.4475996,101325
396,0.026011310970532,2790632.717958,101325
397,0.025912643545976,2785352.7579957,101325
398,0.025814475400279,2780089.5001963,101325
399,0.025716803500819,2774842.8773513,101325
400,0.025619624835852,2769612.8225587,101325
401,0.025522936414351,2764399.2692214,101325
402,0.025426735265856,2759202.1510456,101325
403,0.025331018440314,2754021.4020399,101325
404,0.025235783007927,2748856.956513,101325
405,0.025141026059004,2743708.7490732,101325
406,0.025046744703805,2738576.7146261,101325
407,0.024952936072393,2733460.7883739,101325
408,0.024859597314487,2728360.9058133,101325
409,0.024766725599313,2723277.0027348,101325
410,0.024674318115458,2718209.0152207,101325
411,0.024582372070726,2713156.879644,101325
412,0.024490884691994,2708120.5326668,101325
413,0.024399853225068,2703099.9112392,101325
414,0.024309274934543,2698094.9525978,101325
415,0.024219147103664,2693105.594264,101325
416,0.024129467034182,2688131.7740432,101325
417,0.02404023204622,2683173.4300231,101325
418,0.023951439478137,2678230.5005724,101325
419,0.023863086686386,2673302.9243392,101325
420,0.023775171045385,2668390.6402503,101325
421,0.023687689947382,2663493.5875092,101325
422,0.02360064080232,2658611.7055952,101325
423,0.023514021037706,2653744.9342618,101325
424,0.023427828098485,2648893.2135356,101325
425,0.023342059446901,2644056.4837149,101325
426,0.023256712562379,2639234.6853681,101325
427,0.02317178494139,2634427.7593332,101325
428,0.023087274097327,2629635.6467156,101325
429,0.02300317756038,2624858.2888872,101325
430,0.02291949287741,2620095.6274855,101325
431,0.022836217611827,2615347.6044115,101325
432,0.022753349343468,2610614.1618293,101325
433,0.022670885668473,2605895.2421641,101325
434,0.022588824199164,2601190.7881014,101325
435,0.02250716256393,2596500.7425858,101325
436,0.022425898407104,2591825.0488192,101325
437,0.022345029388844,2587163.6502602,101325
438,0.022264553185023,2582516.4906227,101325
439,0.022184467487106,2577883.5138743,101325
440,0.022104770002037,2573264.6642355,101325
441,0.022025458452126,2568659.8861785,101325
442,0.021946530574937,2564069.1244256,101325
443,0.021867984123173,2559492.3239484,101325
444,0.021789816864564,2554929.4299664,101325
445,0.02171202658176,2550380.3879458,101325
446,0.021634611072219,2545845.1435985,101325
447,0.021557568148097,2541323.6428806,101325
448,0.021480895636145,2536815.8319915,101325
449,0.021404591377594,2532321.6573728,101325
450,0.021328653228056,2527841.0657067,101325
451,0.021253079057416,2523374.0039154,101325
452,0.021177866749727,2518920.4191595,101325
453,0.021103014203104,2514480.2588371,101325
454,0.021028519329627,2510053.4705826,101325
455,0.020954380055233,2505640.0022655,101325
456,0.020880594319617,2501239.8019894,101325
