time,Re,inlet-p,outlet-p
0,0,5692359,5692359
1,0,5692359,2866123.76
2,3.146447029056,5625129.6393276,1121749.48
3,3.900976066722,5478241.7390869,473642.04
4,3.8141929781329,5288995.0269008,280588.76
5,3.5884280812578,5094185.2156773,184062.12
6,3.3745816526723,4914800.962212,135798.8
7,3.1882072266131,4758830.3116299,115114.52
8,3.0288102382109,4626445.628103,108219.76
9,2.892216608385,4514045.0113566,108219.76
10,2.7729982270899,4416860.672278,108219.76
11,2.6677388176225,4330562.3061088,101325
12,2.5756148828112,4252229.938246,101325
13,2.4895273580015,4179850.211338,101325
14,2.4094350512005,4111905.2847708,101325
15,2.3340744620033,4047270.9224467,101325
16,2.2625353984468,3985157.2116883,101325
17,2.194188505207,3925029.6080661,101325
18,2.1286024783556,3866532.411011,101325
19,2.0654777440654,3809429.2409072,101325
20,2.004600258541,3753561.4911689,101325
21,1.945811167271,3698820.7791793,101325
22,1.8889873745143,3645131.1004176,101325
23,1.8340292158365,3592437.3764175,101325
24,1.7808531241275,3540698.5896358,101325
25,1.7293852129756,3489881.6713292,101325
26,1.6795595974013,3439959.9139568,101325
27,1.6313158481453,3390910.5400091,101325
28,1.58459766798,3342713.4399032,101325
29,1.5393520215161,3295350.3501852,101325
30,1.495528554362,3248804.3156248,101325
31,1.4530791979185,3203059.335118,101325
32,1.4119578940087,3158100.127103,101325
33,1.3721203974051,3113911.973025,101325
34,1.3335241294137,3070480.6119903,101325
35,1.2961280652499,3027792.1691464,101325
36,1.2598926440501,2985833.106379,101325
37,1.2247796942717,2944590.1878466,101325
38,1.1907523697496,2904050.4554278,101325
39,1.1577750932995,2864201.2108225,101325
40,1.1258135058103,2825030.0021477,101325
41,1.0948344194552,2786524.613584,101325
42,1.0648057740984,2748673.0571109,101325
43,1.0356965962693,2711463.565681,101325
44,1.0074769602711,2674884.5873964,101325
45,0.9801179511199,2638924.780391,101325
46,0.9535916290952,2603573.0082181,101325
47,0.92787099574405,2568818.335603,101325
48,0.90292996121609,2534650.0244686,101325
49,0.87874331283666,2501057.5301678,101325
50,0.85528668484224,2468030.497876,101325
51,0.83253652921541,2435558.7591148,101325
52,0.81047008756611,2403632.3283817,101325
53,0.78906536401211,2372241.3998721,101325
54,0.76830109901669,2341376.3442812,101325
55,0.74815674414525,2311027.7056777,101325
56,0.72861243770527,2281186.1984437,101325
57,0.70964898123632,2251842.7042751,101325
58,0.69124781681902,2222988.2692409,101325
59,0.67339100517298,2194614.1008965,101325
60,0.65606120451544,2166711.5654504,101325
61,0.63924165015358,2139272.1849815,101325
62,0.62291613478444,2112287.6347063,101325
63,0.60706898947741,2085749.740294,101325
64,0.59168506531545,2059650.4752284,101325
65,0.5767497156718,2033981.9582158,101325
66,0.56224877909998,2008736.4506376,101325
67,0.54816856281562,1983906.3540472,101325
68,0.5344958267494,1959484.2077096,101325
69,0.52121776815132,1935462.6861829,101325
70,0.5083220067268,1911834.5969423,101325
71,0.49579657028631,1888592.8780433,101325
72,0.48362988089053,1865730.5958258,101325
73,0.47181074147379,1843240.9426568,101325
74,0.46032832292904,1821117.2347121,101325
75,0.44917215163848,1799352.909795,101325
76,0.43833209743413,1777941.5251925,101325
77,0.42779836197351,1756876.7555681,101325
78,0.41756146751586,1736152.3908895,101325
79,0.40761224608515,1715762.3343927,101325
80,0.39794182900621,1695700.6005793,101325
81,0.38854163680116,1675961.313249,101325
82,0.37940336943353,1656538.7035639,101325
83,0.37051899688802,1637427.1081471,101325
84,0.36188075007422,1618620.9672124,101325
85,0.35348111204302,1600114.8227258,101325
86,0.34531280950485,1581903.3165987,101325
87,0.3373688046393,1563981.1889105,101325
88,0.32964228718591,1546343.2761626,101325
89,0.32212666680649,1528984.5095604,101325
90,0.31481556570938,1511899.9133258,101325
91,0.30770281152678,1495084.6030368,101325
92,0.30078243043608,1478533.7839964,101325
93,0.29404864051702,1462242.749628,101325
94,0.28749584533625,1446206.8798986,101325
95,0.28111862775158,1430421.6397684,101325
96,0.27491174392815,1414882.5776667,101325
97,0.26887011755939,1399585.323993,101325
98,0.26298883428533,1384525.5896446,101325
99,0.25726313630183,1369699.164568,101325
100,0.25168841715375,1355101.9163352,101325
101,0.24626021670595,1340729.7887444,101325
102,0.24097421628579,1326578.8004442,101325
103,0.2358262339913,1312645.0435808,101325
104,0.23081222015922,1298924.6824687,101325
105,0.22592825298742,1285413.9522835,101325
106,0.22117053430636,1272109.1577776,101325
107,0.21653538549435,1259006.6720167,101325
108,0.21201924353181,1246102.9351388,101325
109,0.2076186571895,1233394.4531338,101325
110,0.20333028334632,1220877.7966441,101325
111,0.19915088343206,1208549.5997856,101325
112,0.19507731999075,1196406.5589891,101325
113,0.19110655336064,1184445.431861,101325
114,0.1872356384666,1172663.0360643,101325
115,0.18346172172107,1161056.2482178,101325
116,0.17978203802997,1149622.0028154,101325
117,0.17619390789982,1138357.2911629,101325
118,0.17269473464253,1127259.1603341,101325
119,0.16928200167472,1116324.7121437,101325
120,0.16595326990804,1105551.1021393,101325
121,0.16270617522757,1094935.5386099,101325
122,0.15953842605516,1084475.281612,101325
123,0.1564478009948,1074167.6420124,101325
124,0.15343214655726,1064009.9805478,101325
125,0.15048937496116,1053999.7069009,101325
126,0.14761746200799,1044134.278792,101325
127,0.14481444502839,1034411.2010874,101325
128,0.14207842089739,1024828.0249226,101325
129,0.13940754411607,1015382.3468416,101325
130,0.1368000249576,1006071.8079504,101325
131,0.13425412767518,996894.0930864,101325
132,0.13176816876997,987846.93000175,101325
133,0.12934051531686,978928.08856145,101325
134,0.12696958334609,970135.37995555,101325
135,0.1246538362789,961466.65592531,101325
136,0.12239178341524,952919.80800316,101325
137,0.12018197847182,944492.76676612,101325
138,0.11802301816884,936183.50110263,101325
139,0.11591354086358,927990.01749239,101325
140,0.11385222522943,919910.35929916,101325
141,0.11183778897871,911942.60607622,101325
142,0.10986898762774,904084.87288432,101325
143,0.10794461330286,896335.30962189,101325
144,0.10606349358592,888692.10036739,101325
145,0.10422449039784,881153.46273353,101325
146,0.10242649891908,873717.64723314,101325
147,0.10066844654567,866382.93665663,101325
148,0.098949291879616,859147.64546072,101325
149,0.097268023752513,852010.11916833,101325
150,0.095623660281254,844968.73377941,101325
151,0.094015247954721,838021.8951926,101325
152,0.092441860750426,831168.03863738,101325
153,0.090902599280083,824405.62811679,101325
154,0.089396589963133,817733.15586029,101325
155,0.08792298422727,811149.14178677,101325
156,0.086480957735066,804652.13297743,101325
157,0.085069709635805,798240.70315847,101325
158,0.083688461841681,791913.45219333,101325
159,0.082336458327533,785669.00558433,101325
160,0.081012964453331,779506.01398367,101325
161,0.079717266308636,773423.15271349,101325
162,0.078448670078309,767419.12129485,101325
163,0.077206501428746,761492.64298561,101325
164,0.07599010491394,755642.4643269,101325
