time,Re,inlet-p,outlet-p
0,0,4582919,4582919
1,0,4582919,3714179
2,4.1924403221728,4606341.6023413,1432014
3,12.227401818683,4702878.9815577,590853
4,15.178872580949,4816503.9670048,301273
5,16.421373905927,4894889.4258009,204746
6,16.943448480142,4932804.1780831,142694
7,17.150976621018,4943372.9886472,122009
8,17.173591342055,4938682.2879727,108220
9,17.114034593041,4925824.1875628,108220
10,17.001899051059,4908445.7174259,108220
11,16.866577693396,4888307.4494785,101325
12,16.728728420808,4867127.7653346,101325
13,16.582825966455,4845726.8861633,101325
14,16.435706313477,4824160.893184,101325
15,16.288420999427,4802513.2900187,101325
16,16.141638234417,4780861.3168382,101325
17,15.995748524154,4759253.4328621,101325
18,15.850961789638,4737716.6750046,101325
19,15.707385544678,4716265.5395688,101325
20,15.565071701879,4694907.6288846,101325
21,15.424042359733,4673646.8188086,101325
22,15.284303687713,4652484.978375,101325
23,15.145853362682,4631422.8959309,101325
24,15.008684550766,4610460.7774498,101325
25,14.872788042176,4589598.5149616,101325
26,14.738153397648,4568835.8314015,101325
27,14.604769565063,4548172.3589242,101325
28,14.472625211561,4527607.6813265,101325
29,14.341708902538,4507141.357071,101325
30,14.212009198102,4486772.9318059,101325
31,14.083514704934,4466501.9451823,101325
32,13.956214104012,4446327.9345736,101325
33,13.830096165253,4426250.437105,101325
34,13.705149755037,4406268.9907622,101325
35,13.581363839872,4386383.1349948,101325
36,13.458727487947,4366592.4110444,101325
37,13.337229869548,4346896.3621208,101325
38,13.216860256836,4327294.5334942,101325
39,13.097608023299,4307786.4725418,101325
40,12.979462643017,4288371.7287695,101325
41,12.862413689828,4269049.8538186,101325
42,12.746450836452,4249820.4014656,101325
43,12.631563853586,4230682.9276171,101325
44,12.51774260899,4211636.9903031,101325
45,12.404977066581,4192682.1496677,101325
46,12.293257285517,4173817.9679607,101325
47,12.182573419295,4155044.0095276,101325
48,12.072915714857,4136359.8408,101325
49,11.964274511697,4117765.0302858,101325
50,11.856640240983,4099259.1485593,101325
51,11.75000342468,4080841.7682511,101325
52,11.644354674689,4062512.4640388,101325
53,11.53968469199,4044270.8126367,101325
54,11.43598426579,4026116.3927863,101325
55,11.333244272684,4008048.7852466,101325
56,11.231455675827,3990067.5727841,101325
57,11.1306095241,3972172.3401639,101325
58,11.030696951303,3954362.6741392,101325
59,10.931709175339,3936638.1634425,101325
60,10.833637497417,3918998.3987756,101325
61,10.736473301255,3901442.9728007,101325
62,10.640208052299,3883971.4801303,101325
63,10.544833296938,3866583.5173187,101325
64,10.45034066174,3849278.6828518,101325
65,10.35672185268,3832056.5771385,101325
66,10.263968654392,3814916.8025013,101325
67,10.172072929415,3797858.9631668,101325
68,10.08102661745,3780882.6652571,101325
69,9.9908217346307,3763987.5167804,101325
70,9.9014503727887,3747173.1276219,101325
71,9.8129046987369,3730439.109535,101325
72,9.7251769535541,3713785.0761324,101325
73,9.6382594518775,3697210.6428768,101325
74,9.5521453545114,3680715.5755314,101325
75,9.4668263335251,3664299.3433546,101325
76,9.3822949202577,3647961.567317,101325
77,9.2985437168415,3631701.8702045,101325
78,9.2155653955286,3615519.8766091,101325
79,9.1333526980226,3599415.2129204,101325
80,9.0518984348176,3583387.5073169,101325
81,8.9711954845433,3567436.3897576,101325
82,8.8912367933161,3551561.4919733,101325
83,8.8120153740966,3535762.4474581,101325
84,8.7335243060532,3520038.8914611,101325
85,8.6557567339315,3504390.4609779,101325
86,8.5787058674304,3488816.7947423,101325
87,8.5023649805833,3473317.5332178,101325
88,8.4267274111456,3457892.3185894,101325
89,8.3517865599885,3442540.7947555,101325
90,8.2775358904976,3427262.6073195,101325
91,8.203968927978,3412057.4035816,101325
92,8.1310792590651,3396924.8325307,101325
93,8.0588605311402,3381864.5448367,101325
94,7.9873064517528,3366876.1928417,101325
95,7.9164107880476,3351959.4305525,101325
96,7.8461673661973,3337113.9136327,101325
97,7.7765700708406,3322339.2993943,101325
98,7.707612844526,3307635.2467903,101325
99,7.6392896871604,3293001.4164063,101325
100,7.5715946554632,3278437.4704534,101325
101,7.5045218624256,3263943.0727595,101325
102,7.4380654767751,3249517.8887625,101325
103,7.3722197224451,3235161.5855018,101325
104,7.3069788780493,3220873.8316111,101325
105,7.2423372763616,3206654.2973107,101325
106,7.1782893038004,3192502.6543994,101325
107,7.1148293999186,3178418.576248,101325
108,7.0519520568973,3164401.7377904,101325
109,6.9896518190456,3150451.8155174,101325
110,6.9279232823043,3136568.4874684,101325
111,6.8667610937548,3122751.4332243,101325
112,6.8061599511323,3109000.3338999,101325
113,6.7461146023439,3095314.872137,101325
114,6.6866198449914,3081694.7320966,101325
115,6.6276705258984,3068139.5994518,101325
116,6.569261540642,3054649.1613807,101325
117,6.5113878330889,3041223.106559,101325
118,6.4540443949363,3027861.1251529,101325
119,6.3972262652566,3014562.9088118,101325
120,6.3409285300467,3001328.1506616,101325
121,6.2851463217819,2988156.5452971,101325
122,6.2298748189737,2975047.7887755,101325
123,6.1751092457316,2962001.5786089,101325
124,6.12084487133,2949017.6137578,101325
125,6.0670770097778,2936095.5946235,101325
126,6.0138010193939,2923235.2230422,101325
127,5.9610123023846,2910436.202277,101325
128,5.9087063044275,2897698.237012,101325
129,5.856878514257,2885021.0333449,101325
130,5.8055244632553,2872404.2987805,101325
131,5.7546397250468,2859847.7422239,101325
132,5.7042199150966,2847351.0739738,101325
133,5.6542606903119,2834914.0057158,101325
134,5.6047577486489,2822536.2505157,101325
135,5.5557068287217,2810217.5228131,101325
136,5.507103709416,2797957.5384147,101325
137,5.4589442095065,2785756.0144876,101325
138,5.4112241872769,2773612.669553,101325
139,5.3639395401451,2761527.2234797,101325
140,5.3170862042903,2749499.3974776,101325
141,5.2706601542854,2737528.914091,101325
142,5.2246574027312,2725615.4971929,101325
143,5.1790739998953,2713758.8719779,101325
144,5.133906033354,2701958.7649563,101325
145,5.0891496276376,2690214.9039478,101325
146,5.0448009438792,2678527.0180749,101325
147,5.0008561794665,2666894.8377572,101325
148,4.9573115676976,2655318.0947045,101325
149,4.9141633774394,2643796.5219113,101325
150,4.8714079127898,2632329.8536502,101325
151,4.8290415127425,2620917.8254661,101325
152,4.7870605508558,2609560.1741697,101325
153,4.7454614349235,2598256.637832,101325
154,4.7042406066502,2587006.9557776,101325
155,4.6633945413289,2575810.8685793,101325
156,4.6229197475214,2564668.1180519,101325
157,4.5828127667426,2553578.4472462,101325
158,4.5430701731472,2542541.6004429,101325
159,4.5036885732199,2531557.3231473,101325
160,4.4646646054676,2520625.3620828,101325
161,4.4259949401156,2509745.4651855,101325
162,4.3876762788062,2498917.3815983,101325
163,4.3497053543002,2488140.8616649,101325
164,4.3120789301812,2477415.6569242,101325
165,4.274793800563,2466741.5201049,101325
166,4.2378467897991,2456118.2051193,101325
167,4.2012347521962,2445545.4670578,101325
168,4.1649545717288,2435023.0621835,101325
169,4.1290031617583,2424550.7479263,101325
170,4.0933774647532,2414128.2828775,101325
171,4.0580744520129,2403755.4267841,101325
172,4.0230911233938,2393431.9405433,101325
173,3.9884245070385,2383157.5861971,101325
174,3.9540716591064,2372932.126927,101325
175,3.9200296635082,2362755.3270478,101325
176,3.8862956316425,2352626.9520033,101325
177,3.8528667021343,2342546.7683598,101325
178,3.8197400405766,2332514.5438014,101325
179,3.7869128392746,2322530.0471247,101325
180,3.7543823169918,2312593.048233,101325
181,3.7221457186991,2302703.3181313,101325
182,3.6902003153255,2292860.6289212,101325
183,3.6585434035122,2283064.7537952,101325
184,3.6271723053681,2273315.4670319,101325
185,3.5960843682282,2263612.5439907,101325
186,3.5652769644142,2253955.7611065,101325
187,3.5347474909972,2244344.8958847,101325
188,3.5044933695627,2234779.726896,101325
189,3.4745120459783,2225260.0337713,101325
190,3.4448009901627,2215785.5971967,101325
191,3.415357695858,2206356.1989086,101325
192,3.386179680403,2196971.6216882,101325
193,3.3572644845098,2187631.649357,101325
194,3.3286096720418,2178336.0667717,101325
195,3.3002128297937,2169084.659819,101325
196,3.2720715672744,2159877.2154111,101325
197,3.2441835164912,2150713.5214804,101325
198,3.2165463317366,2141593.3669749,101325
199,3.1891576893761,2132516.5418532,101325
200,3.1620152876399,2123482.8370797,101325
201,3.1351168464146,2114492.0446199,101325
202,3.108460107038,2105543.9574354,101325
203,3.0820428320958,2096638.3694795,101325
204,3.0558628052199,2087775.075692,101325
205,3.0299178308885,2078953.8719948,101325
206,3.0042057342289,2070174.5552873,101325
207,2.9787243608213,2061436.9234412,101325
208,2.9534715765047,2052740.7752966,101325
209,2.9284452671852,2044085.9106569,101325
210,2.9036433386452,2035472.1302841,101325
211,2.8790637163553,2026899.2358946,101325
212,2.8547043452875,2018367.0301544,101325
213,2.8305631897299,2009875.3166748,101325
214,2.8066382331043,2001423.9000074,101325
215,2.782927477784,1993012.5856402,101325
216,2.7594289449146,1984641.1799928,101325
217,2.7361406742358,1976309.4904119,101325
218,2.7130607239054,1968017.325167,101325
219,2.6901871703242,1959764.4934461,101325
220,2.6675181079636,1951550.8053512,101325
221,2.645051649194,1943376.0718938,101325
222,2.6227859241151,1935240.1049908,101325
223,2.600719080388,1927142.71746,101325
224,2.5788492830689,1919083.7230159,101325
225,2.5571747144438,1911062.9362655,101325
226,2.5356935738656,1903080.1727037,101325
227,2.5144040775922,1895135.2487096,101325
228,2.4933044586262,1887227.9815417,101325
229,2.4723929665565,1879358.1893343,101325
230,2.451667867401,1871525.6910926,101325
231,2.4311274434509,1863730.3066894,101325
232,2.4107699931165,1855971.8568602,101325
233,2.3905938307746,1848250.1631995,101325
234,2.3705972866171,1840565.0481566,101325
235,2.3507787065014,1832916.3350317,101325
236,2.3311364518016,1825303.8479713,101325
237,2.3116688992621,1817727.411965,101325
238,2.2923744408515,1810186.8528406,101325
239,2.2732514836186,1802681.9972608,101325
240,2.2542984495496,1795212.6727188,101325
241,2.2355137754267,1787778.7075346,101325
242,2.2168959126878,1780379.9308507,101325
243,2.1984433272878,1773016.1726287,101325
244,2.1801544995612,1765687.2636451,101325
245,2.162027924086,1758393.0354872,101325
246,2.1440621095484,1751133.3205496,101325
247,2.1262555786098,1743907.9520304,101325
248,2.1086068677743,1736716.7639268,101325
249,2.0911145272575,1729559.591032,101325
250,2.0737771208569,1722436.2689311,101325
251,2.056593225823,1715346.6339971,101325
252,2.0395614327326,1708290.5233875,101325
253,2.0226803453619,1701267.7750405,101325
254,2.0059485805622,1694278.2276711,101325
255,1.9893647681358,1687321.7207675,101325
256,1.9729275507135,1680398.0945875,101325
257,1.9566355836335,1673507.1901548,101325
258,1.9404875348207,1666648.8492551,101325
259,1.9244820846678,1659822.914433,101325
260,1.9086179259175,1653029.2289878,101325
261,1.8928937635454,1646267.6369704,101325
262,1.8773083146444,1639537.9831793,101325
263,1.8618603083101,1632840.1131574,101325
264,1.8465484855271,1626173.8731882,101325
265,1.8313715990569,1619539.1102925,101325
266,1.8163284133261,1612935.6722246,101325
267,1.8014177043162,1606363.4074692,101325
268,1.7866382594545,1599822.1652373,101325
269,1.7719888775055,1593311.7954637,101325
270,1.7574683684642,1586832.1488025,101325
271,1.7430755534495,1580383.0766245,101325
272,1.728809264599,1573964.4310133,101325
273,1.7146683449651,1567576.0647621,101325
274,1.7006516484118,1561217.8313703,101325
275,1.6867580395121,1554889.5850402,101325
276,1.6729863934472,1548591.1806736,101325
277,1.6593355959059,1542322.4738685,101325
278,1.6458045429856,1536083.3209155,101325
279,1.6323921410936,1529873.578795,101325
280,1.6190973068501,1523693.1051738,101325
281,1.605918966991,1517541.7584014,101325
282,1.5928560582729,1511419.3975073,101325
283,1.5799075273784,1505325.8821976,101325
284,1.5670723308218,1499261.0728514,101325
285,1.5543494348568,1493224.8305183,101325
286,1.5417378153841,1487217.0169147,101325
287,1.5292364578603,1481237.4944206,101325
288,1.516844357208,1475286.126077,101325
289,1.5045605177258,1469362.7755819,101325
290,1.4923839530002,1463467.3072881,101325
291,1.4803136858177,1457599.5861994,101325
292,1.4683487480779,1451759.4779678,101325
293,1.4564881807075,1445946.8488904,101325
294,1.444731033575,1440161.5659062,101325
295,1.4330763654064,1434403.4965933,101325
296,1.4215232437013,1428672.5091657,101325
297,1.4100707446503,1422968.4724702,101325
298,1.3987179530529,1417291.2559836,101325
299,1.3874639622362,1411640.7298095,101325
300,1.3763078739744,1406016.7646755,101325
301,1.365248798409,1400419.2319303,101325
302,1.3542858539702,1394848.0035404,101325
303,1.3434181672979,1389302.9520873,101325
304,1.3326448731652,1383783.9507651,101325
305,1.3219651144008,1378290.8733767,101325
306,1.3113780418136,1372823.5943315,101325
307,1.3008828141169,1367381.9886426,101325
308,1.2904785978543,1361965.9319235,101325
309,1.2801645673255,1356575.3003855,101325
310,1.2699399045131,1351209.9708349,101325
311,1.2598037990106,1345869.82067,101325
312,1.2497554479499,1340554.7278785,101325
313,1.2397940559309,1335264.5710347,101325
314,1.2299188349505,1329999.2292965,101325
315,1.2201290043333,1324758.5824026,101325
316,1.2104237906621,1319542.5106703,101325
317,1.2008024277099,1314350.894992,101325
318,1.1912641563715,1309183.616833,101325
319,1.1818082245972,1304040.5582287,101325
320,1.1724338873253,1298921.6017814,101325
321,1.1631404064173,1293826.6306586,101325
322,1.1539270505915,1288755.5285893,101325
323,1.1447930953595,1283708.179862,101325
324,1.1357378229612,1278684.4693217,101325
325,1.1267605223022,1273684.2823675,101325
326,1.1178604888903,1268707.5049498,101325
