time,Re,inlet-p,outlet-p
0,0,4582919,4582919
1,0,4582919,3714179
2,5.4001975893391,4571478.0728005,1432014
3,14.024622573316,4527398.6041012,590853
4,14.758819041744,4445156.5127164,301273
5,14.213325954756,4333572.8404636,204746
6,13.41882788147,4205098.8584712,142694
7,12.588737594684,4069966.6529502,122009
8,11.772179057845,3934900.1486807,108220
9,11.003634792911,3803733.6530636,108220
10,10.289064872754,3678342.2145005,108220
11,9.6331768941296,3559388.7020091,101325
12,9.0349700135917,3446930.6560729,101325
13,8.4861003936684,3340766.888251,101325
14,7.9835823117783,3240526.8833651,101325
15,7.5228079056144,3145803.7277525,101325
16,7.0994988959904,3056189.4936622,101325
17,6.7098153658233,2971298.4509397,101325
18,6.3503590053605,2890776.0053979,101325
19,6.0181369138083,2814300.1554824,101325
20,5.7105137901206,2741579.6116924,101325
21,5.4251645671941,2672350.7689325,101325
22,5.1600319409907,2606374.5420375,101325
23,4.9132898166143,2543433.4596929,101325
24,4.6833123344802,2483329.1271427,101325
25,4.4686477194966,2425880.0515928,101325
26,4.2679961575532,2370919.7852553,101325
27,4.0801909959868,2318295.3343248,101325
28,3.9041826852625,2267865.7871958,101325
29,3.7390249907876,2219501.1232212,101325
30,3.583863096506,2173081.1710253,101325
31,3.4379232956769,2128494.6918193,101325
32,3.3005040220132,2085638.5682425,101325
33,3.1709680195397,2044417.0831526,101325
34,3.0487354850575,2004741.2757721,101325
35,2.9332780452749,1966528.3648802,101325
36,2.8241134532284,1929701.2305109,101325
37,2.7208009068661,1894187.9469974,101325
38,2.6229369075671,1859921.361303,101325
39,2.5301515886347,1826838.7114584,101325
40,2.4421054539803,1794881.2806484,101325
41,2.358486475713,1763994.0830796,101325
42,2.2790786276114,1734152.5370125,101325
43,2.2035393115134,1705279.5823347,101325
44,2.1316250980625,1677329.9332357,101325
45,2.0631111439455,1650261.0249853,101325
46,1.9977895350721,1624032.8165422,101325
47,1.9354677988639,1598607.6097991,101325
48,1.8759675651554,1573949.8838721,101325
49,1.819123359103,1550026.1430158,101325
50,1.7647815115864,1526804.7768932,101325
51,1.7127991743467,1504255.9320665,101325
52,1.6630434286278,1482351.393684,101325
53,1.6153904774121,1461064.4764474,101325
54,1.5697249124992,1440369.9240335,101325
55,1.5259390486809,1420243.8162251,101325
56,1.4839323181506,1400663.4830823,101325
57,1.4436107190584,1381607.4255455,101325
58,1.4048863127991,1363055.2419258,101325
59,1.3676767652177,1344987.559784,101325
60,1.3319049274409,1327385.9727514,101325
61,1.297498452505,1310232.9818835,101325
62,1.2643894443587,1293511.9411773,101325
63,1.23251413618,1277207.0069159,101325
64,1.2018125952651,1261303.0905343,101325
65,1.1722284520309,1245785.8147278,101325
66,1.1437086509223,1230641.4725484,101325
67,1.1162032212412,1215856.9892586,101325
68,1.0896650661086,1201419.8867293,101325
69,1.0640497679528,1187318.2501895,101325
70,1.0393154090706,1173540.6971499,101325
71,1.0154224059513,1160076.3483384,101325
72,0.99233335617874,1146914.8004989,101325
73,0.97001289683873,1134046.100917,101325
74,0.94842757346195,1121460.7235473,101325
75,0.92754571862087,1109149.5466272,101325
76,0.90733733938221,1097103.8316713,101325
77,0.88777401288894,1085315.2037499,101325
78,0.86882878941175,1073775.6329601,101325
79,0.85047610226938,1062477.4170092,101325
80,0.83269168407055,1051413.1648318,101325
81,0.81545248877843,1040575.781172,101325
82,0.79873661914246,1029958.452065,101325
83,0.78252325908153,1019554.6311577,101325
84,0.76679261063842,1009358.0268135,101325
85,0.75152583515746,999362.58994889,101325
86,0.73670499836718,989562.50255537,101325
87,0.72231301907584,979952.16686102,101325
88,0.70833362121234,970526.19509217,101325
89,0.69475128896657,961279.39979628,101325
90,0.68155122480383,952206.78469099,101325
91,0.66871931014564,943303.53600645,101325
92,0.6562420685261,934565.01429051,101325
93,0.64410663104833,925986.74664821,101325
94,0.63230070397887,917564.4193893,101325
95,0.62081253833101,909293.87105908,101325
96,0.60963090129943,901171.08582955,101325
97,0.59874504941886,893192.18722963,101325
98,0.58814470332965,885353.43219423,101325
99,0.5778200240416,877651.20541382,101325
100,0.56776159059565,870082.01396678,101325
101,0.55796037903063,862642.48221846,101325
102,0.54840774256895,855329.34697159,101325
103,0.53909539294158,848139.4528539,101325
104,0.53001538277825,841069.74792947,101325
105,0.52116008899439,834117.27952152,101325
106,0.51252219711107,827279.19023469,101325
107,0.50409468644873,820552.71416601,101325
108,0.49587081613979,813935.17329425,101325
109,0.48784411190888,807423.97403787,101325
110,0.4800083535732,801016.60397263,101325
111,0.47235756321866,794710.62870026,101325
112,0.46488599401049,788503.68886024,101325
113,0.45758811959987,782393.49727708,101325
114,0.45045862409071,776377.83623611,101325
115,0.44349239253313,770454.55488102,101325
116,0.43668450191228,764621.56672701,101325
117,0.43003021260347,758876.84728347,101325
118,0.4235249602662,753218.43178074,101325
119,0.41716434815171,747644.4129957,101325
120,0.41094413980009,742152.93917118,101325
121,0.40486025210473,736742.21202454,101325
122,0.39890874872315,731410.48484106,101325
123,0.39308583381471,726156.06064792,101325
124,0.38738784608676,720977.29046487,101325
125,0.38181125313211,715872.57162783,101325
126,0.37635264604176,710840.34618203,101325
127,0.37100873427756,705879.0993412,101325
128,0.36577634079078,700987.35800982,101325
129,0.36065239737322,696163.68936535,101325
130,0.3556339402282,691406.69949769,101325
131,0.35071810574983,686715.03210322,101325
132,0.34590212649935,682087.3672308,101325
133,0.34118332736818,677522.42007746,101325
134,0.33655912191784,673018.93983139,101325
135,0.33202700888758,668575.70856022,101325
136,0.32758456886085,664191.54014243,101325
137,0.32322946108272,659865.27923997,101325
138,0.31895942042015,655595.80031035,101325
139,0.31477225445819,651382.00665634,101325
140,0.31066584072495,647222.82951164,101325
141,0.30663812403909,643117.22716108,101325
142,0.30268711397352,639064.18409358,101325
143,0.29881088242972,635062.71018679,101325
144,0.29500756131701,631111.83992173,101325
145,0.29127534033184,627210.6316264,101325
146,0.28761246483208,623358.16674696,101325
147,0.28401723380169,619553.54914538,101325
148,0.28048799790157,615795.9044225,101325
149,0.27702315760222,612084.37926531,101325
150,0.27362116139457,608418.14081763,101325
151,0.27028050407508,604796.37607297,101325
152,0.26699972510169,601218.29128898,101325
153,0.26377740701734,597683.11142229,101325
154,0.26061217393782,594190.07958314,101325
155,0.25750269010105,590738.4565089,101325
156,0.25444765847492,587327.52005576,101325
157,0.25144581942108,583956.56470784,101325
158,0.24849594941197,580624.90110302,101325
159,0.24559685979893,577331.85557491,101325
160,0.24274739562881,574076.76971017,101325
161,0.23994643450712,570858.9999208,101325
162,0.23719288550559,567677.91703059,101325
163,0.23448568811211,564532.90587538,101325
164,0.23184773401926,561451.38768344,101325
165,0.22925330616223,558404.12630113,101325
166,0.22670145531992,555390.56170546,101325
167,0.22419125795194,552410.14596919,101325
168,0.22172181535866,549462.34293695,101325
169,0.21929225288456,546546.62791184,101325
170,0.21690171915214,543662.48735193,101325
171,0.21454938532414,540809.41857633,101325
172,0.21223444439291,537986.92948055,101325
173,0.20995611049574,535194.53826075,101325
174,0.20771361825508,532431.7731465,101325
175,0.20550622214259,529698.17214185,101325
176,0.203333195866,526993.28277431,101325
177,0.20119383177802,524316.66185148,101325
178,0.19908744030614,521667.87522515,101325
179,0.1970133494027,519046.49756241,101325
180,0.19497090401434,516452.11212374,101325
181,0.19295946557,513884.31054774,101325
182,0.19097841148688,511342.69264223,101325
183,0.18902713469343,508826.8661816,101325
184,0.18710504316892,506336.44671011,101325
185,0.18521155949882,503871.05735099,101325
186,0.18334612044542,501430.32862111,101325
187,0.181508176533,499013.8982511,101325
188,0.17969719164717,496621.4110106,101325
189,0.17791264264764,494252.51853862,101325
190,0.17615401899407,491906.87917874,101325
191,0.17442082238437,489584.15781904,101325
192,0.17271256640502,487284.02573654,101325
193,0.17102877619306,485006.16044612,101325
194,0.16936898810913,482750.24555361,101325
195,0.16773274942126,480515.97061308,101325
196,0.16611961799902,478303.03098806,101325
197,0.16452916201757,476111.12771665,101325
198,0.16296095967129,473939.96738034,101325
199,0.16141459889668,471789.26197646,101325
200,0.1598896771041,469658.72879412,101325
201,0.15838580091806,467548.09029356,101325
202,0.15690258592584,465457.0739887,101325
203,0.15543965643395,463385.41233301,101325
204,0.15399664523238,461332.8426083,101325
205,0.15257319336616,459299.10681657,101325
206,0.15116894991406,457283.95157479,101325
207,0.14978357177421,455287.12801237,101325
208,0.14841672345632,453308.39167142,101325
209,0.14706807688031,451347.50240965,101325
210,0.14573731118113,449404.22430574,101325
211,0.14442411251949,447478.32556723,101325
212,0.14312817389846,445569.57844086,101325
213,0.14184919498549,443677.75912512,101325
214,0.14058688193985,441802.64768516,101325
215,0.13934094724535,439944.02796977,101325
216,0.13811110954785,438101.68753066,101325
217,0.13689709349784,436275.41754358,101325
218,0.13569862959751,434465.01273163,101325
219,0.13451545405241,432670.27129038,101325
220,0.13334730862752,430890.99481494,101325
221,0.13219394050741,429126.98822883,101325
222,0.1310551021606,427378.05971465,101325
223,0.1299305512078,425644.02064644,101325
224,0.12882005029393,423924.68552371,101325
225,0.12772336696393,422219.87190717,101325
226,0.12664027354202,420529.40035592,101325
227,0.12557054701449,418853.09436627,101325
228,0.12451396891578,417190.78031203,101325
229,0.12347032521781,415542.2873862,101325
230,0.12243940622244,413907.44754412,101325
231,0.12142100645691,412286.09544801,101325
232,0.12041492457229,410678.06841271,101325
233,0.11942096324467,409083.20635292,101325
234,0.11843892907919,407501.35173147,101325
235,0.11746863251664,405932.34950902,101325
236,0.11650988774267,404376.04709479,101325
237,0.11556251259953,402832.29429854,101325
238,0.11462632850017,401300.94328364,101325
239,0.11370116034472,399781.84852122,101325
240,0.11278683643919,398274.86674545,101325
241,0.11188318841643,396779.85690976,101325
242,0.11099005115917,395296.68014414,101325
243,0.11010726272516,393825.19971341,101325
244,0.10923466427429,392365.28097643,101325
245,0.10837209999765,390916.79134622,101325
246,0.1075194170485,389479.60025104,101325
247,0.10667646547503,388053.57909632,101325
248,0.10584309815489,386638.60122743,101325
249,0.10501917073152,385234.5418933,101325
250,0.10420454155201,383841.2782109,101325
251,0.10339907160668,382458.68913044,101325
252,0.1026026244702,381086.65540136,101325
253,0.1018150662442,379725.05953913,101325
254,0.10103626550145,378373.7857927,101325
255,0.10026609323134,377032.72011273,101325
256,0.099504422786871,375701.75012047,101325
257,0.098751129832944,374380.76507735,101325
258,0.098006092295959,373069.65585523,101325
259,0.09726919031471,371768.31490724,101325
260,0.096540306192504,370476.63623936,101325
261,0.095819324350491,369194.51538248,101325
262,0.095106131282159,367921.84936516,101325
263,0.094400615508962,366658.53668693,101325
264,0.093702667537053,365404.47729215,101325
265,0.093012179815092,364159.57254445,101325
266,0.092329046693091,362923.7252017,101325
267,0.091653164382274,361696.83939148,101325
268,0.090984430915917,360478.8205871,101325
269,0.090322746111153,359269.57558414,101325
270,0.089668011531696,358069.0124774,101325
271,0.089020130451479,356877.04063842,101325
272,0.088379007819165,355693.57069338,101325
273,0.087744550223518,354518.51450155,101325
274,0.0871166658596,353351.7851341,101325
275,0.08649526449578,352193.29685335,101325
276,0.085880257441533,351042.96509255,101325
277,0.085271557515997,349900.70643591,101325
278,0.084669079017281,348766.43859915,101325
279,0.084072737692499,347640.08041042,101325
280,0.083482450708502,346521.55179157,101325
281,0.082898136623302,345410.77373984,101325
282,0.082319715358163,344307.66830987,101325
283,0.081747108170342,343212.15859614,101325
284,0.081180237626464,342124.16871566,101325
285,0.080619027576511,341043.62379109,101325
286,0.080063403128413,339970.44993417,101325
287,0.079513290623224,338904.57422944,101325
288,0.078968617610866,337845.9247183,101325
289,0.078429312826423,336794.43038345,101325
290,0.077895306166986,335750.02113348,101325
291,0.077366528669012,334712.62778792,101325
292,0.076842912486202,333682.1820625,101325
293,0.076324390867875,332658.61655467,101325
294,0.07581089813783,331641.86472949,101325
295,0.075302369673682,330631.86090566,101325
296,0.074798741886656,329628.54024199,101325
297,0.074299952201837,328631.83872393,101325
298,0.073805939038855,327641.69315052,101325
299,0.073316641792994,326658.04112152,101325
300,0.072832000816727,325680.82102473,101325
301,0.072351957401648,324709.97202371,101325
302,0.071876453760805,323745.4340455,101325
303,0.07140543301142,322787.1477688,101325
304,0.070938839157979,321835.05461222,101325
305,0.070476617075697,320889.09672277,101325
306,0.07001871249434,319949.21696467,101325
307,0.069565071982389,319015.35890819,101325
308,0.069115642931555,318087.46681886,101325
309,0.068670373541618,317165.48564676,101325
310,0.068229212805596,316249.3610161,101325
311,0.067792110495229,315339.03921491,101325
312,0.067359017146767,314434.46718499,101325
313,0.066929884047064,313535.59251194,101325
314,0.066504663219972,312642.36341553,101325
315,0.066083307413004,311754.72874006,101325
316,0.065665770084295,310872.63794504,101325
317,0.065252005389828,309996.04109596,101325
318,0.064841968170926,309124.88885525,101325
319,0.06443561394201,308259.1324734,101325
320,0.064032898878603,307398.72378021,101325
321,0.063633779805592,306543.61517627,101325
322,0.063238214185724,305693.75962448,101325
323,0.062846160108341,304849.11064184,101325
324,0.062457576278352,304009.62229127,101325
325,0.062072422005423,303175.24917367,101325
326,0.061690657193389,302345.94642005,101325
327,0.061312242329885,301521.66968382,101325
328,0.060937138476187,300702.37513326,101325
329,0.060565307257251,299888.01944402,101325
330,0.060196710851966,299078.55979184,101325
331,0.059831311983589,298273.95384537,101325
332,0.059469073910383,297474.15975908,101325
333,0.059109960416436,296679.13616633,101325
