id,pressure,x,y,z
0,4660087.2260215,0,0,0
0.00026689075630252,4659509.5029975,0,0.00026689075630252,0
0.00053378151260504,4658901.3589737,0,0.00053378151260504,0
0.00080067226890756,4658239.064533,0,0.00080067226890756,0
0.0010675630252101,4657503.9763906,0,0.0010675630252101,0
0.0013344537815126,4656681.277222,0,0.0013344537815126,0
0.0016013445378151,4655758.9755172,0,0.0016013445378151,0
0.0018682352941176,4654727.0977717,0,0.0018682352941176,0
0.0021351260504202,4653577.0183367,0,0.0021351260504202,0
0.0024020168067227,4652300.8815682,0,0.0024020168067227,0
0.0026689075630252,4650891.0771643,0,0.0026689075630252,0
0.0029357983193277,4649339.7331825,0,0.0029357983193277,0
0.0032026890756303,4647638.1924289,0,0.0032026890756303,0
0.0034695798319328,4645776.4367937,0,0.0034695798319328,0
0.0037364705882353,4643742.4205945,0,0.0037364705882353,0
0.0040033613445378,4641521.2678374,0,0.0040033613445378,0
0.0042702521008403,4639094.279116,0,0.0042702521008403,0
0.0045371428571429,4636437.680999,0,0.0045371428571429,0
0.0048040336134454,4633521.0333556,0,0.0048040336134454,0
0.0050709243697479,4630305.1869433,0,0.0050709243697479,0
0.0053378151260504,4626739.6531825,0,0.0053378151260504,0
0.0056047058823529,4622759.2082959,0,0.0056047058823529,0
0.0058715966386555,4618279.5022146,0,0.0058715966386555,0
0.006138487394958,4613191.3753266,0,0.006138487394958,0
0.0064053781512605,4607353.4986973,0,0.0064053781512605,0
0.006672268907563,4600582.8398705,0,0.006672268907563,0
0.0069391596638655,4592642.3090188,0,0.0069391596638655,0
0.0072060504201681,4583224.7489651,0,0.0072060504201681,0
0.0074729411764706,4571932.1843116,0,0.0074729411764706,0
0.0077398319327731,4558248.9224337,0,0.0077398319327731,0
0.0080067226890756,4541506.8287092,0,0.0080067226890756,0
0.0082736134453782,4521173.437337,0,0.0082736134453782,0
0.0085405042016807,4497667.4587552,0,0.0085405042016807,0
0.0088073949579832,4471324.7848164,0,0.0088073949579832,0
0.0090742857142857,4442413.7403771,0,0.0090742857142857,0
0.0093411764705882,4411147.7007831,0,0.0093411764705882,0
0.0096080672268908,4377695.5175825,0,0.0096080672268908,0
0.0098749579831933,4342190.1915168,0,0.0098749579831933,0
0.010141848739496,4304736.1599499,0,0.010141848739496,0
0.010408739495798,4265415.5091356,0,0.010408739495798,0
0.010675630252101,4224293.3777599,0,0.010675630252101,0
0.010942521008403,4181422.7851655,0,0.010942521008403,0
0.011209411764706,4136849.0941882,0,0.011209411764706,0
0.011476302521008,4090614.3035699,0,0.011476302521008,0
0.011743193277311,4042761.3577713,0,0.011743193277311,0
0.012010084033613,3993338.6622732,0,0.012010084033613,0
0.012276974789916,3942404.999991,0,0.012276974789916,0
0.012543865546218,3890035.059322,0,0.012543865546218,0
0.012810756302521,3836325.8069271,0,0.012810756302521,0
0.013077647058824,3781403.9691518,0,0.013077647058824,0
0.013344537815126,3725434.9257628,0,0.013344537815126,0
0.013611428571429,3668633.3693487,0,0.013611428571429,0
0.013878319327731,3611276.1444365,0,0.013878319327731,0
0.014145210084034,3553717.7534008,0,0.014145210084034,0
0.014412100840336,3496409.103068,0,0.014412100840336,0
0.014678991596639,3439920.1681869,0,0.014678991596639,0
0.014945882352941,3384967.3675348,0,0.014945882352941,0
0.015212773109244,3332446.5875933,0,0.015212773109244,0
0.015479663865546,3283472.9503606,0,0.015479663865546,0
0.015746554621849,3239428.6100685,0,0.015746554621849,0
0.016013445378151,3202020.2771205,0,0.016013445378151,0
0.016280336134454,3170286.2627591,0,0.016280336134454,0
0.016547226890756,3142840.8273874,0,0.016547226890756,0
0.016814117647059,3118617.8765478,0,0.016814117647059,0
0.017081008403361,3096797.258332,0,0.017081008403361,0
0.017347899159664,3076747.7269434,0,0.017347899159664,0
0.017614789915966,3057983.113775,0,0.017614789915966,0
0.017881680672269,3040128.643991,0,0.017881680672269,0
