id,pressure,x,y,z
0,1111118.4918211,0,0,0
0.0001328870292887,1111101.8191585,0,0.0001328870292887,0
0.00026577405857741,1111083.7522011,0,0.00026577405857741,0
0.00039866108786611,1111063.2997992,0,0.00039866108786611,0
0.00053154811715481,1111039.7573559,0,0.00053154811715481,0
0.00066443514644351,1111012.6239504,0,0.00066443514644351,0
0.00079732217573222,1110981.5434254,0,0.00079732217573222,0
0.00093020920502092,1110946.2625119,0,0.00093020920502092,0
0.0010630962343096,1110906.6010617,0,0.0010630962343096,0
0.0011959832635983,1110862.4308895,0,0.0011959832635983,0
0.001328870292887,1110813.6607319,0,0.001328870292887,0
0.0014617573221757,1110760.2255571,0,0.0014617573221757,0
0.0015946443514644,1110702.0789654,0,0.0015946443514644,0
0.0017275313807531,1110639.1877874,0,0.0017275313807531,0
0.0018604184100418,1110571.5282449,0,0.0018604184100418,0
0.0019933054393305,1110499.0832209,0,0.0019933054393305,0
0.0021261924686192,1110421.8403202,0,0.0021261924686192,0
0.0022590794979079,1110339.7904901,0,0.0022590794979079,0
0.0023919665271967,1110252.9270403,0,0.0023919665271967,0
0.0025248535564854,1110161.2449465,0,0.0025248535564854,0
0.0026577405857741,1110064.7403546,0,0.0026577405857741,0
0.0027906276150628,1109963.410229,0,0.0027906276150628,0
0.0029235146443515,1109857.2521027,0,0.0029235146443515,0
0.0030564016736402,1109746.263899,0,0.0030564016736402,0
0.0031892887029289,1109630.4438057,0,0.0031892887029289,0
0.0033221757322176,1109509.7901852,0,0.0033221757322176,0
0.0034550627615063,1109384.3015112,0,0.0034550627615063,0
0.003587949790795,1109253.9763234,0,0.003587949790795,0
0.0037208368200837,1109118.8131965,0,0.0037208368200837,0
0.0038537238493724,1108978.8107179,0,0.0038537238493724,0
0.0039866108786611,1108833.9674731,0,0.0039866108786611,0
0.0041194979079498,1108684.2820359,0,0.0041194979079498,0
0.0042523849372385,1108529.752964,0,0.0042523849372385,0
0.0043852719665272,1108370.3787966,0,0.0043852719665272,0
0.0045181589958159,1108206.1580568,0,0.0045181589958159,0
0.0046510460251046,1108037.0892573,0,0.0046510460251046,0
0.0047839330543933,1107863.1709103,0,0.0047839330543933,0
0.004916820083682,1107684.4015433,0,0.004916820083682,0
0.0050497071129707,1107500.7797222,0,0.0050497071129707,0
0.0051825941422594,1107312.3040845,0,0.0051825941422594,0
0.0053154811715481,1107118.9733869,0,0.0053154811715481,0
0.0054483682008368,1106920.7865723,0,0.0054483682008368,0
0.0055812552301255,1106717.7428649,0,0.0055812552301255,0
0.0057141422594142,1106509.8419031,0,0.0057141422594142,0
0.0058470292887029,1106297.083928,0,0.0058470292887029,0
0.0059799163179916,1106079.4700479,0,0.0059799163179916,0
0.0061128033472803,1105857.0026106,0,0.0061128033472803,0
0.006245690376569,1105629.6857273,0,0.006245690376569,0
0.0063785774058577,1105397.5260095,0,0.0063785774058577,0
0.0065114644351464,1105160.533606,0,0.0065114644351464,0
0.0066443514644351,1104918.7236614,0,0.0066443514644351,0
0.0067772384937238,1104672.1183677,0,0.0067772384937238,0
0.0069101255230126,1104420.7498506,0,0.0069101255230126,0
0.0070430125523013,1104164.66423,0,0.0070430125523013,0
0.00717589958159,1103903.9273306,0,0.00717589958159,0
0.0073087866108787,1103638.6327163,0,0.0073087866108787,0
0.0074416736401674,1103368.9129911,0,0.0074416736401674,0
0.0075745606694561,1103094.9556963,0,0.0075745606694561,0
0.0077074476987448,1102817.0256722,0,0.0077074476987448,0
0.0078403347280335,1102535.4965132,0,0.0078403347280335,0
0.0079732217573222,1102250.894815,0,0.0079732217573222,0
0.0081061087866109,1101963.2380975,0,0.0081061087866109,0
0.0082389958158996,1101672.0453547,0,0.0082389958158996,0
0.0083718828451883,1101376.9745196,0,0.0083718828451883,0
0.008504769874477,1101077.7820797,0,0.008504769874477,0
0.0086376569037657,1100774.2944267,0,0.0086376569037657,0
0.0087705439330544,1100466.3875301,0,0.0087705439330544,0
0.0089034309623431,1100153.9725177,0,0.0089034309623431,0
0.0090363179916318,1099836.9854451,0,0.0090363179916318,0
0.0091692050209205,1099515.3800382,0,0.0091692050209205,0
0.0093020920502092,1099189.1225444,0,0.0093020920502092,0
0.0094349790794979,1098858.1880796,0,0.0094349790794979,0
0.0095678661087866,1098522.5580371,0,0.0095678661087866,0
0.0097007531380753,1098182.2182487,0,0.0097007531380753,0
0.009833640167364,1097837.1576807,0,0.009833640167364,0
0.0099665271966527,1097487.3675081,0,0.0099665271966527,0
0.010099414225941,1097132.8404586,0,0.010099414225941,0
0.01023230125523,1096773.5703465,0,0.01023230125523,0
0.010365188284519,1096409.5517422,0,0.010365188284519,0
0.010498075313808,1096040.779738,0,0.010498075313808,0
0.010630962343096,1095667.2497815,0,0.010630962343096,0
0.010763849372385,1095288.9575577,0,0.010763849372385,0
0.010896736401674,1094905.8989054,0,0.010896736401674,0
0.011029623430962,1094518.0697581,0,0.011029623430962,0
0.011162510460251,1094125.4661021,0,0.011162510460251,0
0.01129539748954,1093728.0839472,0,0.01129539748954,0
0.011428284518828,1093325.9193062,0,0.011428284518828,0
0.011561171548117,1092918.9681814,0,0.011561171548117,0
0.011694058577406,1092507.2265556,0,0.011694058577406,0
0.011826945606695,1092090.6903875,0,0.011826945606695,0
0.011959832635983,1091669.3556103,0,0.011959832635983,0
0.012092719665272,1091243.2181335,0,0.012092719665272,0
0.012225606694561,1090812.2738487,0,0.012225606694561,0
0.012358493723849,1090376.5186392,0,0.012358493723849,0
0.012491380753138,1089935.9483953,0,0.012491380753138,0
0.012624267782427,1089490.5590369,0,0.012624267782427,0
0.012757154811715,1089040.3465458,0,0.012757154811715,0
0.012890041841004,1088585.3070127,0,0.012890041841004,0
0.013022928870293,1088125.4367025,0,0.013022928870293,0
0.013155815899582,1087660.7321481,0,0.013155815899582,0
0.01328870292887,1087191.1902817,0,0.01328870292887,0
0.013421589958159,1086716.8086209,0,0.013421589958159,0
0.013554476987448,1086237.5855308,0,0.013554476987448,0
0.013687364016736,1085753.5205931,0,0.013687364016736,0
