id,pressure,x,y,z
0,4769171.3328882,0,0,0
0.00026689075630252,4768878.8148403,0,0.00026689075630252,0
0.00053378151260504,4768570.9980711,0,0.00053378151260504,0
0.00080067226890756,4768236.0817802,0,0.00080067226890756,0
0.0010675630252101,4767864.9632454,0,0.0010675630252101,0
0.0013344537815126,4767450.6209608,0,0.0013344537815126,0
0.0016013445378151,4766987.6389698,0,0.0016013445378151,0
0.0018682352941176,4766471.8401548,0,0.0018682352941176,0
0.0021351260504202,4765900.0036301,0,0.0021351260504202,0
0.0024020168067227,4765269.6470832,0,0.0024020168067227,0
0.0026689075630252,4764578.8593099,0,0.0026689075630252,0
0.0029357983193277,4763826.1715932,0,0.0029357983193277,0
0.0032026890756303,4763010.4592042,0,0.0032026890756303,0
0.0034695798319328,4762130.8663491,0,0.0034695798319328,0
0.0037364705882353,4761186.7494729,0,0.0037364705882353,0
0.0040033613445378,4760177.6350758,0,0.0040033613445378,0
0.0042702521008403,4759103.1891803,0,0.0042702521008403,0
0.0045371428571429,4757963.1963807,0,0.0045371428571429,0
0.0048040336134454,4756757.5470511,0,0.0048040336134454,0
0.0050709243697479,4755486.2318449,0,0.0050709243697479,0
0.0053378151260504,4754149.3431115,0,0.0053378151260504,0
0.0056047058823529,4752747.0833247,0,0.0056047058823529,0
0.0058715966386555,4751279.7810917,0,0.0058715966386555,0
0.006138487394958,4749747.9158273,0,0.006138487394958,0
0.0064053781512605,4748152.1527614,0,0.0064053781512605,0
0.006672268907563,4746493.3906509,0,0.006672268907563,0
0.0069391596638655,4744772.8254245,0,0.0069391596638655,0
0.0072060504201681,4742992.0340701,0,0.0072060504201681,0
0.0074729411764706,4741153.084441,0,0.0074729411764706,0
0.0077398319327731,4739258.6784156,0,0.0077398319327731,0
0.0080067226890756,4737312.3380992,0,0.0080067226890756,0
0.0082736134453782,4735314.3828816,0,0.0082736134453782,0
0.0085405042016807,4733261.9910354,0,0.0085405042016807,0
0.0088073949579832,4731152.9740417,0,0.0088073949579832,0
0.0090742857142857,4728985.6293406,0,0.0090742857142857,0
0.0093411764705882,4726758.6263439,0,0.0093411764705882,0
0.0096080672268908,4724470.918213,0,0.0096080672268908,0
0.0098749579831933,4722121.6733192,0,0.0098749579831933,0
0.010141848739496,4719710.2216592,0,0.010141848739496,0
0.010408739495798,4717236.0125306,0,0.010408739495798,0
0.010675630252101,4714698.580549,0,0.010675630252101,0
0.010942521008403,4712097.5176633,0,0.010942521008403,0
0.011209411764706,4709432.4492401,0,0.011209411764706,0
0.011476302521008,4706703.0125685,0,0.011476302521008,0
0.011743193277311,4703908.8363057,0,0.011743193277311,0
0.012010084033613,4701049.5194459,0,0.012010084033613,0
0.012276974789916,4698124.6083673,0,0.012276974789916,0
0.012543865546218,4695133.5703768,0,0.012543865546218,0
0.012810756302521,4692075.7619341,0,0.012810756302521,0
0.013077647058824,4688950.3893704,0,0.013077647058824,0
0.013344537815126,4685756.4594027,0,0.013344537815126,0
0.013611428571429,4682492.716043,0,0.013611428571429,0
0.013878319327731,4679157.5595689,0,0.013878319327731,0
0.014145210084034,4675748.9419874,0,0.014145210084034,0
0.014412100840336,4672264.2318132,0,0.014412100840336,0
0.014678991596639,4668700.0388714,0,0.014678991596639,0
0.014945882352941,4665051.9870935,0,0.014945882352941,0
0.015212773109244,4661314.4196995,0,0.015212773109244,0
0.015479663865546,4657480.0165206,0,0.015479663865546,0
0.015746554621849,4653539.2971798,0,0.015746554621849,0
0.016013445378151,4649479.9761146,0,0.016013445378151,0
0.016280336134454,4645300.0361702,0,0.016280336134454,0
0.016547226890756,4641008.866171,0,0.016547226890756,0
0.016814117647059,4636613.306402,0,0.016814117647059,0
0.017081008403361,4632118.1153959,0,0.017081008403361,0
0.017347899159664,4627526.2992545,0,0.017347899159664,0
0.017614789915966,4622839.323255,0,0.017614789915966,0
0.017881680672269,4618057.2200414,0,0.017881680672269,0
0.018148571428571,4613178.6017538,0,0.018148571428571,0
0.018415462184874,4608200.5770013,0,0.018415462184874,0
0.018682352941176,4603118.5672061,0,0.018682352941176,0
0.018949243697479,4597926.0101025,0,0.018949243697479,0
0.019216134453782,4592613.930623,0,0.019216134453782,0
0.019483025210084,4587170.3505322,0,0.019483025210084,0
0.019749915966387,4581579.4973863,0,0.019749915966387,0
0.020016806722689,4575820.7599817,0,0.020016806722689,0
0.020283697478992,4569867.3205113,0,0.020283697478992,0
0.020550588235294,4563684.3720421,0,0.020550588235294,0
0.020817478991597,4557226.8022107,0,0.020817478991597,0
0.021084369747899,4550436.1883566,0,0.021084369747899,0
0.021351260504202,4543236.9032839,0,0.021351260504202,0
0.021618151260504,4535531.0713697,0,0.021618151260504,0
0.021885042016807,4527192.0378439,0,0.021885042016807,0
0.022151932773109,4518055.914565,0,0.022151932773109,0
0.022418823529412,4507910.6368219,0,0.022418823529412,0
0.022685714285714,4496481.7989021,0,0.022685714285714,0
0.022952605042017,4483414.3200814,0,0.022952605042017,0
0.023219495798319,4468248.7126213,0,0.023219495798319,0
0.023486386554622,4450390.3601628,0,0.023486386554622,0
0.023753277310924,4429069.7436031,0,0.023753277310924,0
0.024020168067227,4403291.2462592,0,0.024020168067227,0
0.024287058823529,4372283.0782763,0,0.024287058823529,0
0.024553949579832,4336720.2320017,0,0.024553949579832,0
0.024820840336134,4297124.5057343,0,0.024820840336134,0
0.025087731092437,4253888.0083396,0,0.025087731092437,0
0.025354621848739,4207291.4389638,0,0.025354621848739,0
0.025621512605042,4157517.7503809,0,0.025621512605042,0
0.025888403361345,4104661.809909,0,0.025888403361345,0
