id,pressure,x,y,z
0,5547067.3356872,0,0,0
0.00026689075630252,5541674.9292116,0,0.00026689075630252,0
0.00053378151260504,5536101.2078339,0,0.00053378151260504,0
0.00080067226890756,5530197.3176162,0,0.00080067226890756,0
0.0010675630252101,5523840.9993705,0,0.0010675630252101,0
0.0013344537815126,5516931.8302581,0,0.0013344537815126,0
0.0016013445378151,5509387.3851202,0,0.0016013445378151,0
0.0018682352941176,5501140.1658575,0,0.0018682352941176,0
0.0021351260504202,5492135.1776665,0,0.0021351260504202,0
0.0024020168067227,5482328.0566672,0,0.0024020168067227,0
0.0026689075630252,5471683.6754295,0,0.0026689075630252,0
0.0029357983193277,5460175.1719824,0,0.0029357983193277,0
0.0032026890756303,5447783.3648187,0,0.0032026890756303,0
0.0034695798319328,5434496.5318476,0,0.0034695798319328,0
0.0037364705882353,5420310.5458052,0,0.0037364705882353,0
0.0040033613445378,5405229.3728639,0,0.0040033613445378,0
0.0042702521008403,5389265.9556481,0,0.0042702521008403,0
0.0045371428571429,5372443.5171138,0,0.0045371428571429,0
0.0048040336134454,5354797.3383683,0,0.0048040336134454,0
0.0050709243697479,5336377.0821264,0,0.0050709243697479,0
0.0053378151260504,5317249.7548212,0,0.0053378151260504,0
0.0056047058823529,5297503.4252076,0,0.0056047058823529,0
0.0058715966386555,5277251.8465488,0,0.0058715966386555,0
0.006138487394958,5256640.164229,0,0.006138487394958,0
0.0064053781512605,5235851.9321888,0,0.0064053781512605,0
0.006672268907563,5215117.711446,0,0.006672268907563,0
0.0069391596638655,5194725.5839866,0,0.0069391596638655,0
0.0072060504201681,5175033.9876798,0,0.0072060504201681,0
0.0074729411764706,5156487.3652586,0,0.0074729411764706,0
0.0077398319327731,5139635.2260333,0,0.0077398319327731,0
0.0080067226890756,5125155.3905644,0,0.0080067226890756,0
0.0082736134453782,5112711.8593974,0,0.0082736134453782,0
0.0085405042016807,5101793.3386761,0,0.0085405042016807,0
0.0088073949579832,5092005.2503101,0,0.0088073949579832,0
0.0090742857142857,5083043.0859676,0,0.0090742857142857,0
0.0093411764705882,5074671.7731203,0,0.0093411764705882,0
0.0096080672268908,5066709.7675856,0,0.0096080672268908,0
0.0098749579831933,5059016.7896956,0,0.0098749579831933,0
0.010141848739496,5051484.3697085,0,0.010141848739496,0
0.010408739495798,5044028.5594699,0,0.010408739495798,0
0.010675630252101,5036584.3147984,0,0.010675630252101,0
0.010942521008403,5029101.1667361,0,0.010942521008403,0
0.011209411764706,5021539.8874527,0,0.011209411764706,0
0.011476302521008,5013869.9242205,0,0.011476302521008,0
0.011743193277311,5006067.427084,0,0.011743193277311,0
0.012010084033613,4998113.736202,0,0.012010084033613,0
0.012276974789916,4989994.226083,0,0.012276974789916,0
0.012543865546218,4981697.428189,0,0.012543865546218,0
0.012810756302521,4973214.372303,0,0.012810756302521,0
0.013077647058824,4964538.1019199,0,0.013077647058824,0
0.013344537815126,4955663.3307478,0,0.013344537815126,0
0.013611428571429,4946586.216987,0,0.013611428571429,0
0.013878319327731,4937304.2400509,0,0.013878319327731,0
0.014145210084034,4927816.1713372,0,0.014145210084034,0
0.014412100840336,4918122.1370274,0,0.014412100840336,0
0.014678991596639,4908223.7771091,0,0.014678991596639,0
0.014945882352941,4898124.5113099,0,0.014945882352941,0
0.015212773109244,4887829.9298288,0,0.015212773109244,0
0.015479663865546,4877348.3351404,0,0.015479663865546,0
0.015746554621849,4866691.4712941,0,0.015746554621849,0
0.016013445378151,4855875.4898287,0,0.016013445378151,0
