id,pressure,x,y,z
0,4147357.4151331,0,0,0
0.00026689075630252,4146915.4592879,0,0.00026689075630252,0
0.00053378151260504,4146450.3837972,0,0.00053378151260504,0
0.00080067226890756,4145944.3492768,0,0.00080067226890756,0
0.0010675630252101,4145383.5884636,0,0.0010675630252101,0
0.0013344537815126,4144757.4743746,0,0.0013344537815126,0
0.0016013445378151,4144057.8016813,0,0.0016013445378151,0
0.0018682352941176,4143278.2326326,0,0.0018682352941176,0
0.0021351260504202,4142413.8699962,0,0.0021351260504202,0
0.0024020168067227,4141460.9280885,0,0.0024020168067227,0
0.0026689075630252,4140416.4796108,0,0.0026689075630252,0
0.0029357983193277,4139278.2611362,0,0.0029357983193277,0
0.0032026890756303,4138044.5240717,0,0.0032026890756303,0
0.0034695798319328,4136713.9209936,0,0.0034695798319328,0
0.0037364705882353,4135285.4196558,0,0.0037364705882353,0
0.0040033613445378,4133758.238843,0,0.0040033613445378,0
0.0042702521008403,4132131.8017214,0,0.0042702521008403,0
0.0045371428571429,4130405.7035247,0,0.0045371428571429,0
0.0048040336134454,4128579.6913863,0,0.0048040336134454,0
0.0050709243697479,4126653.6549491,0,0.0050709243697479,0
0.0053378151260504,4124627.6271166,0,0.0053378151260504,0
0.0056047058823529,4122501.7949947,0,0.0056047058823529,0
0.0058715966386555,4120276.5217635,0,0.0058715966386555,0
0.006138487394958,4117952.3809588,0,0.006138487394958,0
0.0064053781512605,4115530.2054818,0,0.0064053781512605,0
0.006672268907563,4113011.1546525,0,0.006672268907563,0
0.0069391596638655,4110396.8038403,0,0.0069391596638655,0
0.0072060504201681,4107689.2627336,0,0.0072060504201681,0
0.0074729411764706,4104891.3302445,0,0.0074729411764706,0
0.0077398319327731,4102006.6965194,0,0.0077398319327731,0
0.0080067226890756,4099040.2057096,0,0.0080067226890756,0
0.0082736134453782,4095991.7088543,0,0.0082736134453782,0
0.0085405042016807,4092856.121926,0,0.0085405042016807,0
0.0088073949579832,4089629.1153651,0,0.0088073949579832,0
0.0090742857142857,4086306.8300588,0,0.0090742857142857,0
0.0093411764705882,4082885.625658,0,0.0093411764705882,0
0.0096080672268908,4079361.8446236,0,0.0096080672268908,0
0.0098749579831933,4075731.5757657,0,0.0098749579831933,0
0.010141848739496,4071990.401016,0,0.010141848739496,0
0.010408739495798,4068133.1080337,0,0.010408739495798,0
0.010675630252101,4064153.3489098,0,0.010675630252101,0
0.010942521008403,4060043.2215446,0,0.010942521008403,0
0.011209411764706,4055792.7449753,0,0.011209411764706,0
0.011476302521008,4051389.1926647,0,0.011476302521008,0
0.011743193277311,4046816.2380236,0,0.011743193277311,0
0.012010084033613,4042052.8535712,0,0.012010084033613,0
0.012276974789916,4037071.8882457,0,0.012276974789916,0
0.012543865546218,4031838.2253144,0,0.012543865546218,0
0.012810756302521,4026306.3945753,0,0.012810756302521,0
0.013077647058824,4020417.4751214,0,0.013077647058824,0
0.013344537815126,4014095.0762868,0,0.013344537815126,0
0.013611428571429,4007240.1211536,0,0.013611428571429,0
0.013878319327731,3999724.0748347,0,0.013878319327731,0
0.014145210084034,3991380.152979,0,0.014145210084034,0
0.014412100840336,3981991.9072041,0,0.014412100840336,0
0.014678991596639,3971278.4038458,0,0.014678991596639,0
0.014945882352941,3958874.9779836,0,0.014945882352941,0
0.015212773109244,3944308.2398183,0,0.015212773109244,0
0.015479663865546,3926963.6137663,0,0.015479663865546,0
0.015746554621849,3906043.1741179,0,0.015746554621849,0
0.016013445378151,3880511.2009168,0,0.016013445378151,0
