time,Re,inlet-p,outlet-p
0,0,5617133,5617133
1,0,5617133,2866123.76
2,0.35452020755925,5614259.4501235,1121749.48
3,0.45873757305975,5603367.6300105,473642.04
4,0.47104567202909,5580250.1612687,280588.76
5,0.46747021266565,5543503.2253571,184062.12
6,0.46035275316304,5494297.3074235,135798.8
7,0.45115781597878,5435243.1479785,115114.52
8,0.44063988461421,5369332.455363,108219.76
9,0.4293864388962,5299278.7759547,108219.76
10,0.41783172539927,5227227.1988134,108219.76
11,0.40632902714928,5154707.7251077,101325
12,0.39515878412849,5082732.7160388,101325
13,0.38423708792722,5011932.346323,101325
14,0.37368560569075,4942665.7612856,101325
15,0.36352803909025,4875110.9688144,101325
16,0.35376582494835,4809327.5428106,101325
17,0.34438820942142,4745302.0578477,101325
18,0.33537819537935,4682979.5857365,101325
19,0.32671616027637,4622284.5156417,101325
20,0.31838197850282,4563133.5649773,101325
21,0.31035618412488,4505443.3966627,101325
22,0.30262053975163,4449134.712995,101325
23,0.29515825476111,4394134.164562,101325
24,0.28795400799189,4340374.9732197,101325
25,0.28099386975188,4287796.8433786,101325
26,0.27426517881213,4236345.5131915,101325
27,0.26775640561294,4185972.1524526,101325
28,0.26145701818918,4136632.7234874,101325
29,0.25535735874007,4088287.3664892,101325
30,0.24944853393771,4040899.8385432,101325
31,0.24372231946968,3994437.0172646,101325
32,0.23817107800817,3948868.4700273,101325
33,0.23278768922639,3904166.0847152,101325
34,0.22756549031111,3860303.7557058,101325
35,0.22249822545446,3817257.1181299,101325
36,0.21758000293894,3775003.3236133,101325
37,0.212805258598,3733520.8512631,101325
38,0.20816872460675,3692789.3483776,101325
39,0.20366540271957,3652789.4961011,101325
40,0.19929054121515,3613502.8959475,101325
41,0.19503961493406,3574911.9737526,101325
42,0.19090830789992,3536999.8981661,101325
43,0.18689249810326,3499750.5112738,101325
44,0.18298824410097,3463148.2693412,101325
45,0.17919177314491,3427178.1920098,101325
46,0.17549947060316,3391825.818559,101325
47,0.17190787047854,3357077.1700843,101325
48,0.16841364686259,3322918.7166357,101325
49,0.16501360619104,3289337.3485235,101325
50,0.16170468018918,3256320.3511317,101325
51,0.15848391941439,3223855.3826912,101325
52,0.15534848731816,3191930.4545567,101325
53,0.15229565476268,3160533.9136051,101325
54,0.14932279493719,3129654.4264409,101325
55,0.1464273786281,3099280.9651398,101325
56,0.14360696980362,3069402.7943118,101325
57,0.14085922147987,3040009.4592942,101325
58,0.13818187183976,3011090.7753223,101325
59,0.13557274058064,2982636.8175425,101325
60,0.13302972546934,2954637.91176,101325
61,0.13055079908673,2927084.6258262,101325
62,0.1281340057457,2899967.7615875,101325
63,0.12577745856887,2873278.3473283,101325
64,0.12347933671382,2847007.6306517,101325
65,0.12123788273497,2821147.0717486,101325
66,0.11905140007268,2795688.337016,101325
67,0.11691825066098,2770623.2929866,101325
68,0.11483703923212,2745946.2229979,101325
69,0.11280604240254,2721647.0863314,101325
70,0.11082378470071,2697718.3182385,101325
71,0.10888884060872,2674152.5323422,101325
72,0.10699983266008,2650942.5157538,101325
73,0.10515542962214,2628081.2243719,101325
74,0.10335434475643,2605561.7783519,101325
75,0.10159533415269,2583377.4577332,101325
76,0.099877195132942,2561521.6982145,101325
77,0.0981987647219,2539988.0870691,101325
78,0.096558918180704,2518770.3591912,101325
79,0.094956567600746,2497862.3932675,101325
80,0.093390660554835,2477258.2080658,101325
81,0.091860178803016,2456951.9588379,101325
82,0.090364137050512,2436937.9338282,101325
83,0.088901581755426,2417210.5508857,101325
84,0.087471589983969,2397764.3541746,101325
85,0.086073268311093,2378594.0109786,101325
86,0.084705751764521,2359694.308596,101325
87,0.083368202810292,2341060.1513227,101325
88,0.082059810378008,2322686.5575183,101325
89,0.080779788924072,2304568.656754,101325
90,0.079527377531302,2286701.6870388,101325
91,0.078301839043375,2269080.9921209,101325
92,0.077102459232613,2251702.0188633,101325
93,0.075928545999733,2234560.3146892,101325
94,0.074779428604213,2217651.525097,101325
95,0.073654456924002,2200971.3912415,101325
96,0.072553000743359,2184515.7475795,101325
97,0.071474449067666,2168280.5195787,101325
98,0.070418209464106,2152261.7214863,101325
99,0.069383707427146,2136455.4541576,101325
100,0.068370385767818,2120857.9029418,101325
101,0.067377704025836,2105465.3356226,101325
102,0.066405137903614,2090274.1004139,101325
103,0.065452178721321,2075280.6240077,101325
104,0.064518332892108,2060481.4096729,101325
105,0.063603121416718,2045873.0354039,101325
106,0.062706079396696,2031452.1521176,101325
107,0.061826755565454,2017215.481897,101325
108,0.060964711836503,2003159.8162811,101325
109,0.060119522868152,1989282.0145986,101325
110,0.059290775644035,1975579.0023449,101325
111,0.058478069068843,1962047.7696015,101325
112,0.057681013578668,1948685.3694955,101325
113,0.056899230765383,1935488.9167001,101325
114,0.056132353014513,1922455.5859723,101325
115,0.055380023156071,1909582.6107294,101325
116,0.054641894127868,1896867.2816618,101325
117,0.053917628650791,1884306.9453809,101325
118,0.053206898915621,1871899.0031025,101325
119,0.052509386280911,1859640.9093634,101325
120,0.051824780981533,1847530.1707709,101325
121,0.051152781847464,1835564.3447847,101325
122,0.050493096032433,1823741.0385291,101325
123,0.049845438752046,1812057.9076361,101325
124,0.049209533031036,1800512.6551178,101325
125,0.048585109459293,1789103.0302673,101325
126,0.047971905956334,1777826.8275878,101325
127,0.047369667543911,1766681.8857483,101325
128,0.046778146126435,1755666.0865665,101325
129,0.046197100278942,1744777.3540166,101325
130,0.045626295042297,1734013.6532629,101325
131,0.045065501725393,1723372.9897171,101325
132,0.044514497714064,1712853.4081198,101325
133,0.043973066286471,1702452.9916446,101325
134,0.043440996434734,1692169.8610254,101325
135,0.042918082692553,1682002.1737049,101325
136,0.042404124968632,1671948.1230043,101325
137,0.041898928385664,1662005.9373148,101325
138,0.041402303124692,1652173.8793077,101325
139,0.040914064274644,1642450.2451655,101325
140,0.040434031686858,1632833.3638314,101325
141,0.03996202983441,1623321.5962774,101325
142,0.039497887676077,1613913.3347911,101325
143,0.039041438524767,1604607.0022794,101325
144,0.038592519920261,1595401.0515899,101325
145,0.038150973506095,1586293.9648486,101325
146,0.03771664491046,1577284.2528144,101325
147,0.037289383630954,1568370.4542492,101325
148,0.036869042923066,1559551.135303,101325
149,0.036455479692248,1550824.8889149,101325
150,0.036048554389458,1542190.3342278,101325
151,0.03564813091004,1533646.1160182,101325
152,0.035254076495845,1525190.9041394,101325
153,0.034866261640449,1516823.392978,101325
154,0.034484559997388,1508542.3009244,101325
155,0.034108848291294,1500346.3698549,101325
156,0.033739006231828,1492234.3646276,101325
157,0.033374916430314,1484205.0725893,101325
158,0.033016464318991,1476257.3030951,101325
159,0.032663538072781,1468389.887039,101325
160,0.032316028533492,1460601.6763959,101325
161,0.031973829136371,1452891.5437746,101325
162,0.031636835838929,1445258.3819812,101325
163,0.031304947051962,1437701.1035936,101325
164,0.030978063572687,1430218.6405451,101325
165,0.030656088519927,1422809.9437184,101325
166,0.030338927271278,1415473.9825495,101325
167,0.030026487402182,1408209.74464,101325
168,0.029718678626857,1401016.2353798,101325
169,0.029415412741002,1393892.4775775,101325
170,0.029116603566239,1386837.5111001,101325
171,0.028822166896222,1379850.392521,101325
