time,Re,inlet-p,outlet-p,time
3.6,39.884547761711,2165922.2278551,299894,3.6
3.7,38.541161314488,2127419.327903,284725.5,3.7
3.8,37.278169909479,2090519.4364114,269557,3.8
3.9,36.089892935699,2055147.6469086,254388.5,3.9
4,34.971326796184,2021239.2507623,239220,4
4.1,33.918020398523,1988737.5052617,232325.3,4.1
4.2,32.882482714118,1957592.7721418,225430.6,4.2
4.3,31.906565849436,1927735.5668066,218535.9,4.3
4.4,30.984850606132,1899077.0995844,211641.2,4.4
4.5,30.112656330306,1871528.486061,204746.5,4.5
4.6,29.285921465692,1845011.3262898,197851.8,4.6
4.7,28.501171127128,1819459.3602679,190957.1,4.7
4.8,27.75542003858,1794816.8203913,184062.4,4.8
4.9,27.046078606828,1771036.4217021,177167.7,4.9
5,26.370874025716,1748077.5513606,170273,5
5.1,25.727792923018,1725904.970389,166136.1,5.1
5.2,25.103464720728,1704488.8526157,161999.2,5.2
5.3,24.508133955636,1683796.7123556,157862.3,5.3
5.4,23.93977890716,1663790.4004801,153725.4,5.4
5.5,23.396574917783,1644430.6339765,149588.5,5.5
5.6,22.87686276323,1625680.9158861,145451.6,5.6
5.7,22.37916515127,1607508.9121728,141314.7,5.7
5.8,21.902174198083,1589886.4182396,137177.8,5.8
5.9,21.444728952937,1572788.8605336,133040.9,5.9
6,21.00579306492,1556194.7353167,128904,6
6.1,20.584435573878,1540085.1094671,127525.1,6.1
6.2,20.170065607669,1524444.7411603,126146.2,6.2
6.3,19.771789552519,1509255.5909143,124767.3,6.3
6.4,19.388480306951,1494492.9730098,123388.4,6.4
6.5,19.019096895259,1480128.5705383,122009.5,6.5
6.6,18.662654954947,1466134.4682971,120630.6,6.6
6.7,18.318264254811,1452485.2235239,119251.7,6.7
6.8,17.985137152929,1439158.440092,117872.8,6.8
6.9,17.662581445141,1426134.6607698,116493.9,6.9
7,17.349988288121,1413397.0294303,115115,7
7.1,17.046819788111,1400930.9119798,114425.5,7.1
7.2,16.750372689872,1388723.9083348,113736,7.2
7.3,16.46246480019,1376764.5127394,113046.5,7.3
7.4,16.182629774676,1365040.7528269,112357,7.4
7.5,15.910443947106,1353540.4890041,111667.5,7.5
7.6,15.645511357709,1342252.1616374,110978,7.6
7.7,15.387469740731,1331165.2195074,110288.5,7.7
7.8,15.135991369847,1320270.2274553,109599,7.8
7.9,14.890780538879,1309558.8101814,108909.5,7.9
8,14.65156988697,1299023.5365811,108220,8
8.1,14.418116643913,1288657.7930418,108220,8.1
8.2,14.188126515581,1278456.0098203,108220,8.2
8.3,13.963491639936,1268412.8555018,108220,8.3
8.4,13.743960855041,1258522.0556519,108220,8.4
8.5,13.529305202633,1248776.5616246,108220,8.5
8.6,13.31930269037,1239169.2536319,108220,8.6
8.7,13.113745714441,1229693.4358094,108220,8.7
8.8,12.912444513811,1220343.042754,108220,8.8
8.9,12.715227288145,1211112.6747131,108220,8.9
9,12.521938805741,1201997.5567002,108220,9
9.1,12.332438528984,1192993.4710677,107530.5,9.1
9.2,12.148579383523,1184096.3818242,106841,9.2
9.3,11.968228707182,1175302.7978979,106151.5,9.3
9.4,11.791331326825,1166610.7142499,105462,9.4
9.5,11.617828823064,1158019.5140461,104772.5,9.5
9.6,11.447674913901,1149529.3195576,104083,9.6
9.7,11.280827627659,1141140.4635676,103393.5,9.7
9.8,11.117244254661,1132853.2103813,102704,9.8
9.9,10.95687931976,1124667.6438885,102014.5,9.9
10,10.799684148318,1116583.6391423,101325,10
10.1,10.645607118497,1108600.8700469,101325,10.1
10.2,10.492750136231,1100719.0937826,101325,10.2
10.3,10.342939482541,1092937.943868,101325,10.3
10.4,10.196073911242,1085256.0388191,101325,10.4
10.5,10.052064481754,1077670.8879334,101325,10.5
10.6,9.9108161018125,1070179.3753814,101325,10.6
10.7,9.7722332384023,1062778.2218084,101325,10.7
10.8,9.6362242166879,1055464.2497033,101325,10.8
10.9,9.5027030683504,1048234.4984299,101325,10.9
11,9.3715899598766,1041086.2582627,101325,11
11.1,9.2428109678355,1034017.0672228,101325,11.1
11.2,9.1162975993068,1027024.6927842,101325,11.2
11.3,8.9919862414783,1020107.108615,101325,11.3
11.4,8.8698176205498,1013262.4708411,101325,11.4
11.5,8.7497363023928,1006489.0957205,101325,11.5
11.6,8.631690245803,999785.43943982,101325,11.6
11.7,8.5156304094321,993150.08020375,101325,11.7
11.8,8.4015104092156,986581.70254626,101325,11.8
11.9,8.289286221432,980079.08368584,101325,11.9
12,8.1789159260864,973641.08171106,101325,12
12.1,8.0703594854544,967266.62537847,101325,12.1
12.2,7.9635785530324,960954.70531671,101325,12.2
12.3,7.858536308644,954704.36644896,101325,12.3
12.4,7.7551973159785,948514.70146687,101325,12.4
12.5,7.6535273993238,942384.84520943,101325,12.5
12.6,7.5534935367122,936313.96981933,101325,12.6
12.7,7.4550637670915,930301.28056688,101325,12.7
12.8,7.3582071094829,924346.01224663,101325,12.8
12.9,7.2628934923881,918447.42606539,101325,12.9
13,7.1690936919636,912604.80695193,101325,13
13.1,7.0767792777039,906817.46122851,101325,13.1
13.2,6.9859225645594,901084.71459337,101325,13.2
13.3,6.8964965705762,895405.91037005,101325,13.3
13.4,6.8084749792819,889780.40798638,101325,13.4
13.5,6.721832106153,884207.58165097,101325,13.5
13.6,6.6365428686014,878686.81919958,101325,13.6
13.7,6.5525827589978,873217.52108809,101325,13.7
13.8,6.46992782032,867799.0995116,101325,13.8
13.9,6.3885546240774,862430.97763253,101325,13.9
14,6.3084402502096,857112.58890276,101325,14
14.1,6.2295622687021,851843.37646706,101325,14.1
14.2,6.1518987227007,846622.79263681,101325,14.2
14.3,6.0754281129344,841450.2984246,101325,14.3
14.4,6.0001293832849,836325.3631315,101325,14.4
14.5,5.9259819073649,831247.46398012,101325,14.5
14.6,5.8529654759833,826216.0857873,101325,14.6
14.7,5.7810602853958,821230.72067127,101325,14.7
14.8,5.7102469262519,816290.86778887,101325,14.8
14.9,5.6405063731605,811396.03309875,101325,14.9
15,5.5718199748085,806545.72914743,101325,15
15.1,5.5041694445746,801739.47487512,101325,15.1
15.2,5.4375368515887,796976.79543892,101325,15.2
15.3,5.3719046121935,792257.22205119,101325,15.3
15.4,5.3072554817701,787580.29183111,101325,15.4
15.5,5.2435725468958,782945.54766799,101325,15.5
15.6,5.1808392178046,778352.53809475,101325,15.6
15.7,5.119039221125,773800.81717033,101325,15.7
15.8,5.058156592875,769289.94437013,101325,15.8
15.9,4.9981756716916,764819.48448333,101325,15.9
16,4.9390810922817,760389.00751648,101325,16
16.1,4.8808577790763,755998.08860247,101325,16.1
16.2,4.8234909400755,751646.30791442,101325,16.2
16.3,4.7669660608736,747333.25058382,101325,16.3
16.4,4.7112688988524,743058.5066226,101325,16.4
16.5,4.6563854775335,738821.67084858,101325,16.5
16.6,4.6023020810816,734622.342814,101325,16.6
16.7,4.5490052489513,730460.12673685,101325,16.7
16.8,4.4964817706696,726334.63143466,101325,16.8
16.9,4.4447186807491,722245.47026056,101325,16.9
17,4.3937032537251,718192.26104138,101325,17
17.1,4.3434229993127,714174.62601761,101325,17.1
17.2,4.2938656576783,710192.19178501,101325,17.2
17.3,4.2450191948206,706244.58923787,101325,17.3
17.4,4.1968717980595,702331.45351355,101325,17.4
17.5,4.1494118716261,698452.42393847,101325,17.5
17.6,4.102628032353,694607.14397521,101325,17.6
17.7,4.0565091054597,690795.26117083,101325,17.7
17.8,4.0110441204318,687016.42710615,101325,17.8
17.9,3.96622230699,683270.29734606,101325,17.9
18,3.9220330911469,679556.53139074,101325,18
18.1,3.8784660913484,675874.79262778,101325,18.1
18.2,3.8355111146988,672224.74828507,101325,18.2
18.3,3.7931581532656,668606.06938446,101325,18.3
18.4,3.7513973804627,665018.43069623,101325,18.4
18.5,3.7102191475109,661461.51069422,101325,18.5
18.6,3.6696139799715,657934.99151159,101325,18.6
18.7,3.6295725743536,654438.55889731,101325,18.7
18.8,3.5900857947917,650971.90217324,101325,18.8
18.9,3.5511481656398,647535.02359477,101325,18.9
19,3.5127472845406,644127.30485491,101325,19
19.1,3.4748745015306,640748.44582357,101325,19.1
19.2,3.4375213216429,637398.14977634,101325,19.2
19.3,3.4006794018779,634076.12335421,101325,19.3
19.4,3.3643405482701,630782.07652406,101325,19.4
19.5,3.3284967130179,627515.72253964,101325,19.5
19.6,3.2931399916737,624276.77790308,101325,19.6
19.7,3.2582626203893,621064.96232678,101325,19.7
19.8,3.2238569732193,617879.99869585,101325,19.8
19.9,3.1899155594775,614721.61303083,101325,19.9
20,3.1564310211479,611589.53445102,101325,20
20.1,3.1233961303474,608483.49513813,101325,20.1
20.2,3.0908037868407,605403.2303004,101325,20.2
20.3,3.0586470156051,602348.47813719,101325,20.3
20.4,3.0269189644439,599318.97980389,101325,20.4
20.5,2.9956129016494,596314.47937739,101325,20.5
20.6,2.9647222137113,593334.72382177,101325,20.6
20.7,2.9342404030724,590379.46295462,101325,20.7
20.8,2.9041610859292,587448.44941352,101325,20.8
20.9,2.8744779900762,584541.43862308,101325,20.9
21,2.8451849527939,581658.1887623,101325,21
21.1,2.8162759187791,578798.46073229,101325,21.1
21.2,2.7877449381162,575962.01812445,101325,21.2
21.3,2.7595861642898,573148.62718886,101325,21.3
21.4,2.7317938522361,570358.05680325,101325,21.4
21.5,2.704362356434,567590.07844211,101325,21.5
21.6,2.677286129034,564844.46614634,101325,21.6
21.7,2.6505597180238,562120.99649312,101325,21.7
21.8,2.6241777654317,559419.44856621,101325,21.8
21.9,2.598135005564,556739.60392655,101325,21.9
22,2.5724262632791,554081.24658322,101325,22
22.1,2.5470464522949,551444.16296472,101325,22.1
22.2,2.5219905735298,548828.1418906,101325,22.2
22.3,2.4972537134767,546232.97454341,101325,22.3
22.4,2.4728310426095,543658.45444097,101325,22.4
22.5,2.4487178138206,541104.37740895,101325,22.5
22.6,2.4249093608896,538570.54155382,101325,22.6
22.7,2.4014010969819,536056.74723603,101325,22.7
22.8,2.3781885131775,533562.79704359,101325,22.8
22.9,2.3552671770282,531088.49576587,101325,22.9
23,2.3326327311434,528633.65036777,101325,23
23.1,2.3102808918038,526198.06996419,101325,23.1
23.2,2.2882074476024,523781.56579473,101325,23.2
23.3,2.2664082581119,521383.95119873,101325,23.3
23.4,2.2448792525785,519005.04159065,101325,23.4
23.5,2.2236164286411,516644.65443563,101325,23.5
23.6,2.2026158510759,514302.60922541,101325,23.6
23.7,2.181873650565,511978.72745451,101325,23.7
23.8,2.1613860224901,509672.8325967,101325,23.8
23.9,2.1411492257481,507384.75008174,101325,23.9
24,2.1211595815916,505114.30727232,101325,24
24.1,2.1014134724908,502861.33344146,101325,24.1
24.2,2.081907341018,500625.65974991,101325,24.2
24.3,2.0626376887537,498407.11922407,101325,24.3
24.4,2.043601075214,496205.54673399,101325,24.4
24.5,2.0247941167992,494020.77897172,101325,24.5
24.6,2.0062134857617,491852.65442989,101325,24.6
24.7,1.9878559091953,489701.01338052,101325,24.7
24.8,1.969718168043,487565.6978541,101325,24.8
24.9,1.9517970961245,485446.55161895,101325,24.9
25,1.9340895791827,483343.42016076,101325,25
25.1,1.9165925539476,481256.15066239,101325,25.1
25.2,1.8993030072197,479184.59198396,101325,25.2
25.3,1.8822179749698,477128.59464308,101325,25.3
25.4,1.8653345414568,475088.01079543,101325,25.4
25.5,1.8486498383624,473062.69421545,101325,25.5
25.6,1.8321610439423,471052.50027736,101325,25.6
25.7,1.8158653821934,469057.28593634,101325,25.7
25.8,1.799760122038,467076.90970996,101325,25.8
25.9,1.7838425765221,465111.23165983,101325,25.9
26,1.7681101020304,463160.11337346,101325,26
26.1,1.7525600975156,461223.41794632,101325,26.1
26.2,1.7371900037426,459301.00996417,101325,26.2
26.3,1.7219973025469,457392.75548555,101325,26.3
26.4,1.7069795161078,455498.52202448,101325,26.4
26.5,1.6921342062344,453618.17853338,101325,26.5
26.6,1.6774589736661,451751.59538619,101325,26.6
26.7,1.662951457386,449898.64436172,101325,26.7
26.8,1.6486093339472,448059.19862712,101325,26.8
26.9,1.6344303168123,446233.13272168,101325,26.9
27,1.6204121557048,444420.32254063,101325,27
27.1,1.6065526359734,442620.64531937,101325,27.1
27.2,1.5928495779679,440833.97961766,101325,27.2
27.3,1.579300836427,439060.20530418,101325,27.3
27.4,1.5659042998776,437299.20354117,101325,27.4
27.5,1.5526578900457,435550.85676928,101325,27.5
27.6,1.5395595612778,433815.0486926,101325,27.6
27.7,1.5266072999738,432091.66426391,101325,27.7
27.8,1.5137991240302,430380.58967004,101325,27.8
27.9,1.5011330822936,428681.71231746,101325,27.9
28,1.488607254025,426994.92081799,101325,28
28.1,1.4762197483734,425320.10497476,101325,28.1
28.2,1.4639687038601,423657.15576825,101325,28.2
28.3,1.4518522878716,422005.96534259,101325,28.3
28.4,1.4398686961627,420366.42699191,101325,28.4
28.5,1.428016152369,418738.43514698,101325,28.5
28.6,1.4162929075273,417121.88536191,101325,28.6
28.7,1.4046972396068,415516.67430108,101325,28.7
28.8,1.393227453047,413922.6997262,101325,28.8
28.9,1.3818818783056,412339.86048349,101325,28.9
29,1.3706588714142,410768.05649108,101325,29
29.1,1.3595568135423,409207.18872655,101325,29.1
29.2,1.3485741105691,407657.15921455,101325,29.2
29.3,1.337709192664,406117.87101466,101325,29.3
29.4,1.3269605138739,404589.22820936,101325,29.4
29.5,1.3163265517184,403071.13589212,101325,29.5
29.6,1.3058058067928,401563.5001557,101325,29.6
29.7,1.2953968023782,400066.22808049,101325,29.7
29.8,1.2850980840583,398579.2277231,101325,29.8
29.9,1.2749082193441,397102.40810503,101325,29.9
30,1.2648257973045,395635.67920148,101325,30
30.1,1.2548494282044,394178.95193029,101325,30.1
30.2,1.2449777431492,392732.13814104,101325,30.2
30.3,1.2352093937356,391295.15060427,101325,30.3
30.4,1.2255430517087,389867.90300082,101325,30.4
30.5,1.2159774086262,388450.30991131,101325,30.5
30.6,1.206511175527,387042.28680575,101325,30.6
30.7,1.1971430826079,385643.75003327,101325,30.7
30.8,1.1878718789043,384254.61681195,101325,30.8
30.9,1.178696331978,382874.80521883,101325,30.9
31,1.1696152276098,381504.23418001,101325,31
31.1,1.1606273694982,380142.82346085,101325,31.1
31.2,1.1517315789632,378790.49365631,101325,31.2
31.3,1.1429266946557,377447.16618142,101325,31.3
31.4,1.1342115722718,376112.76326184,101325,31.4
31.5,1.1255850842725,374787.20792455,101325,31.5
31.6,1.1170461196083,373470.42398864,101325,31.6
31.7,1.1085935834489,372162.33605625,101325,31.7
31.8,1.1002263969178,370862.86950353,101325,31.8
31.9,1.0919434968308,369571.95047183,101325,31.9
32,1.0837438354406,368289.50585891,101325,32
32.1,1.0756263801847,367015.46331028,101325,32.1
32.2,1.0675901134388,365749.75121067,101325,32.2
32.3,1.0596340322733,364492.29867554,101325,32.3
32.4,1.0517571482158,363243.03554277,101325,32.4
32.5,1.043958487016,362001.89236441,101325,32.5
32.6,1.0362370884167,360768.80039852,101325,32.6
32.7,1.0285920059267,359543.69160114,101325,32.7
32.8,1.0210223065999,358326.49861832,101325,32.8
32.9,1.0135270708167,357117.15477832,101325,32.9
33,1.0061053920697,355915.59408376,101325,33
33.1,0.99875637675362,354721.75120406,101325,33.1
33.2,0.99147914395843,353535.56146778,101325,33.2
33.3,0.98427282526622,352356.96085523,101325,33.3
33.4,0.97713656455169,351185.88599099,101325,33.4
33.5,0.97006951778611,350022.27413669,101325,33.5
33.6,0.96307085284473,348866.06318373,101325,33.6
33.7,0.95613974931751,347717.19164623,101325,33.7
33.8,0.94927539832319,346575.59865394,101325,33.8
33.9,0.94247700232655,345441.22394529,101325,33.9
34,0.93574377495896,344314.00786055,101325,34
34.1,0.92907494084188,343193.89133504,101325,34.1
34.2,0.9224697354136,342080.81589241,101325,34.2
34.3,0.91592740475882,340974.72363803,101325,34.3
34.4,0.90944720544133,339875.55725243,101325,34.4
34.5,0.90302840433944,338783.25998488,101325,34.5
34.6,0.89667027848438,337697.77564697,101325,34.6
34.7,0.89037211490137,336619.0486063,101325,34.7
34.8,0.88413321045353,335547.02378027,101325,34.8
34.9,0.87795287168839,334481.64662992,101325,34.9
35,0.87183041468705,333422.86315383,101325,35
35.1,0.86576516491599,332370.61988213,101325,35.1
35.2,0.85975645708137,331324.86387057,101325,35.2
35.3,0.85380363498574,330285.54269461,101325,35.3
35.4,0.8479060513874,329252.6044437,101325,35.4
35.5,0.84206306786192,328225.99771548,101325,35.5
35.6,0.83627405466621,327205.67161019,101325,35.6
35.7,0.83053839060479,326191.57572502,101325,35.7
35.8,0.82485546289835,325183.66014866,101325,35.8
35.9,0.81922466705461,324181.87545578,101325,35.9
36,0.81364540674124,323186.17270168,101325,36
36.1,0.80811709366104,322196.50341695,101325,36.1
36.2,0.80263914742917,321212.81960223,101325,36.2
36.3,0.79721099545247,320235.07372301,101325,36.3
36.4,0.79183207281081,319263.21870445,101325,36.4
36.5,0.78650182214041,318297.20792638,101325,36.5
36.6,0.7812196935192,317336.99521824,101325,36.6
36.7,0.77598514435396,316382.53485414,101325,36.7
36.8,0.77079763926949,315433.78154796,101325,36.8
36.9,0.76565664999956,314490.69044855,101325,36.9
37,0.76056165527972,313553.21713491,101325,37
37.1,0.75551214074183,312621.3176115,101325,37.1
37.2,0.7505075988104,311694.94830354,101325,37.2
37.3,0.7455475286007,310774.06605248,101325,37.3
37.4,0.74063143581843,309858.62811134,101325,37.4
37.5,0.73575883266117,308948.59214032,101325,37.5
37.6,0.73092923772141,308043.91620229,101325,37.6
37.7,0.7261421758912,307144.55875841,101325,37.7
37.8,0.72139717826835,306250.47866379,101325,37.8
37.9,0.71669378206423,305361.63516324,101325,37.9
38,0.71203153051301,304477.98788697,101325,38
38.1,0.70740997278245,303599.49684647,101325,38.1
38.2,0.70282866388615,302726.12243031,101325,38.2
38.3,0.69828716459722,301857.82540012,101325,38.3
38.4,0.69378504136335,300994.5668865,101325,38.4
38.5,0.68932186622333,300136.30838503,101325,38.5
38.6,0.68489721672484,299283.01175238,101325,38.6
38.7,0.68051067584368,298434.63920236,101325,38.7
38.8,0.6761618319042,297591.15330208,101325,38.8
38.9,0.67185027850117,296752.51696815,101325,38.9
39,0.66757561442278,295918.69346296,101325,39
39.1,0.66333744357494,295089.64639088,101325,39.1
39.2,0.65913537490684,294265.33969467,101325,39.2
39.3,0.65496902233768,293445.7376518,101325,39.3
39.4,0.65083800468453,292630.80487089,101325,39.4
39.5,0.64674194559148,291820.50628816,101325,39.5
39.6,0.64268047345982,291014.80716394,101325,39.6
39.7,0.63865322137936,290213.67307916,101325,39.7
39.8,0.6346598270609,289417.06993203,101325,39.8
39.9,0.63069993276973,288624.96393454,101325,39.9
40,0.62677318526023,287837.32160922,101325,40
40.1,0.62287923571149,287054.10978579,101325,40.1
40.2,0.61901773966396,286275.29559791,101325,40.2
40.3,0.61518835695713,285500.84647994,101325,40.3
40.4,0.61139075166816,284730.7301638,101325,40.4
40.5,0.60762459205156,283964.91467576,101325,40.5
40.6,0.60388955047971,283203.36833338,101325,40.6
40.7,0.60018530338443,282446.05974242,101325,40.7
40.8,0.59651153119945,281692.95779377,101325,40.8
40.9,0.59286791830369,280944.03166049,101325,40.9
41,0.58925415296563,280199.25079483,101325,41
41.1,0.58566992728834,279458.58492528,101325,41.1
41.2,0.58211493715552,278722.00405366,101325,41.2
41.3,0.57858888217833,277989.47845232,101325,41.3
41.4,0.57509146564308,277260.97866121,101325,41.4
41.5,0.57162239445971,276536.47548517,101325,41.5
41.6,0.56818137911106,275815.93999108,101325,41.6
41.7,0.56476813360302,275099.34350521,101325,41.7
41.8,0.56138237541536,274386.65761045,101325,41.8
41.9,0.55802382545334,273677.85414366,101325,41.9
42,0.55469220800014,272972.90519303,101325,42
42.1,0.55138725066995,272271.78309548,101325,42.1
42.2,0.54810868436182,271574.46043406,101325,42.2
42.3,0.54485624321423,270880.91003539,101325,42.3
42.4,0.54162966456036,270191.10496718,101325,42.4
42.5,0.53842868888399,269505.0185357,101325,42.5
42.6,0.53525305977622,268822.62428333,101325,42.6
42.7,0.53210252389269,268143.89598611,101325,42.7
42.8,0.52897683091156,267468.80765136,101325,42.8
42.9,0.52587573349212,266797.33351529,101325,42.9
43,0.52279898723399,266129.44804062,101325,43
43.1,0.51974635063702,265465.12591429,101325,43.1
43.2,0.51671758506171,264804.34204515,101325,43.2
43.3,0.51371245469032,264147.07156167,101325,43.3
43.4,0.51073072648849,263493.28980973,101325,43.4
43.5,0.50777217016752,262842.97235035,101325,43.5
43.6,0.50483655814716,262196.09495755,101325,43.6
43.7,0.50192366551904,261552.63361612,101325,43.7
43.8,0.49903327001052,260912.56451953,101325,43.8
43.9,0.49616515194926,260275.86406776,101325,43.9
44,0.49331909422816,259642.50886524,101325,44
44.1,0.49049488227097,259012.47571876,101325,44.1
44.2,0.48769230399828,258385.74163542,101325,44.2
44.3,0.48491114979415,257762.28382059,101325,44.3
44.4,0.48215121247313,257142.07967595,101325,44.4
44.5,0.47941228724789,256525.10679745,101325,44.5
44.6,0.47669417169719,255911.3429734,101325,44.6
44.7,0.47399666573445,255300.7661825,101325,44.7
44.8,0.47131957157676,254693.35459195,101325,44.8
44.9,0.4686626937143,254089.08655553,101325,44.9
45,0.46602583888026,253487.94061177,101325,45
45.1,0.4634088160212,252889.89548204,101325,45.1
45.2,0.46081143626787,252294.93006878,101325,45.2
45.3,0.45823351290638,251703.02345365,101325,45.3
45.4,0.45567486134992,251114.15489576,101325,45.4
45.5,0.45313529911079,250528.30382988,101325,45.5
45.6,0.45061464577287,249945.44986474,101325,45.6
45.7,0.44811272296455,249365.57278122,101325,45.7
45.8,0.445629354332,248788.65253073,101325,45.8
45.9,0.44316436551282,248214.66923344,101325,45.9
46,0.44071758411013,247643.60317667,101325,46
46.1,0.43828883966701,247075.43481317,101325,46.1
46.2,0.4358779636413,246510.14475957,101325,46.2
46.3,0.4334847893808,245947.71379469,101325,46.3
46.4,0.43110915209879,245388.12285796,101325,46.4
46.5,0.42875088884997,244831.35304786,101325,46.5
46.6,0.42640983850664,244277.38562033,101325,46.6
46.7,0.42408584173536,243726.20198725,101325,46.7
46.8,0.42177874097386,243177.78371488,101325,46.8
46.9,0.41948838040827,242632.11252236,101325,46.9
47,0.41721460595076,242089.17028025,101325,47
47.1,0.41495726521743,241548.93900897,101325,47.1
47.2,0.41271620750656,241011.40087742,101325,47.2
47.3,0.41049128377712,240476.53820149,101325,47.3
47.4,0.40828234662766,239944.33344261,101325,47.4
47.5,0.40608925027545,239414.76920641,101325,47.5
47.6,0.40391185053595,238887.82824124,101325,47.6
47.7,0.40175000480251,238363.49343681,101325,47.7
47.8,0.39960357202646,237841.74782286,101325,47.8
47.9,0.39747241269743,237322.57456775,101325,47.9
48,0.39535638882388,236805.95697715,101325,48
48.1,0.39325536391406,236291.87849272,101325,48.1
48.2,0.39116920295712,235780.32269077,101325,48.2
48.3,0.38909777240449,235271.27328101,101325,48.3
48.4,0.38704094015164,234764.71410522,101325,48.4
48.5,0.38499857551991,234260.62913601,101325,48.5
48.6,0.38297054923879,233759.00247557,101325,48.6
48.7,0.3809567334283,233259.81835441,101325,48.7
48.8,0.3789570015817,232763.06113014,101325,48.8
48.9,0.37697122854843,232268.71528628,101325,48.9
49,0.37499929051723,231776.765431,101325,49
49.1,0.3730410649996,231287.19629601,101325,49.1
49.2,0.37109643081342,230799.99273532,101325,49.2
49.3,0.36916526806677,230315.1397241,101325,49.3
49.4,0.36724745814208,229832.62235757,101325,49.4
49.5,0.3653428836804,229352.42584978,101325,49.5
49.6,0.36345142856593,228874.53553257,101325,49.6
49.7,0.36157297791078,228398.93685438,101325,49.7
49.8,0.35970741803991,227925.61537923,101325,49.8
49.9,0.35785463647627,227454.55678556,101325,49.9
50,0.35601452192621,226985.74686519,101325,50
