time,Re,inlet-p,outlet-p,time
3.6,36.271435346981,2072226.344721,299894,3.6
3.7,34.862546408341,2030117.2314987,284725.5,3.7
3.8,33.538933174198,1989703.2719427,269557,3.8
3.9,32.294240451835,1950900.2387124,254388.5,3.9
4,31.122694180946,1913630.0396988,239220,4
4.1,30.019048852705,1877820.3638622,232325.3,4.1
4.2,28.940750721294,1843402.2335232,225430.6,4.2
4.3,27.92372912129,1810306.5372403,218535.9,4.3
4.4,26.963392783988,1778463.2384762,211641.2,4.4
4.5,26.055590741475,1747803.2311979,204746.5,4.5
4.6,25.196498858845,1718260.6009289,197851.8,4.6
4.7,24.382628066516,1689774.0209225,190957.1,4.7
4.8,23.610814236571,1662287.2221615,184062.4,4.8
4.9,22.87819341423,1635748.887123,177167.7,4.9
5,22.182171798,1610112.2801057,170273,5
5.1,21.520396027264,1585334.7990857,166136.1,5.1
5.2,20.881019440163,1561377.1171453,161999.2,5.2
5.3,20.272144594058,1538201.8667086,157862.3,5.3
5.4,19.69184474856,1515772.7290327,153725.4,5.4
5.5,19.13835243096,1494054.3832706,149588.5,5.5
5.6,18.610015979105,1473012.9488769,145451.6,5.6
5.7,18.10530264794,1452616.4432932,141314.7,5.7
5.8,17.62279880308,1432835.0447935,137177.8,5.8
5.9,17.161205121012,1413641.1559083,133040.9,5.9
6,16.719328703204,1395009.3324601,128904,6
6.1,16.296073955105,1376916.1420635,127525.1,6.1
6.2,15.882501605201,1359339.9229751,126146.2,6.2
6.3,15.485728840497,1342259.447044,124767.3,6.3
6.4,15.104812619898,1325653.5929402,123388.4,6.4
6.5,14.738879388557,1309500.9468918,122009.5,6.5
6.6,14.387086561434,1293780.1189905,120630.6,6.6
6.7,14.048631792489,1278470.2513517,119251.7,6.7
6.8,13.72276160504,1263551.45151,117872.8,6.8
6.9,13.408775531012,1249005.0591489,116493.9,6.9
7,13.106026361747,1234813.7578604,115115,7
7.1,12.813917864095,1220961.5768546,114425.5,7.1
7.2,12.530117739486,1207433.7992619,113736,7.2
7.3,12.255914205318,1194216.7610617,113046.5,7.3
7.4,11.990827200876,1181297.6100927,112357,7.4
7.5,11.734415400673,1168664.1438348,111667.5,7.5
7.6,11.486263274087,1156304.7592548,110978,7.6
7.7,11.245980076293,1144208.4683997,110288.5,7.7
7.8,11.013199571669,1132364.9258683,109599,7.8
7.9,10.787579389941,1120764.439862,108909.5,7.9
8,10.568799911626,1109397.9606901,108220,8
8.1,10.356562819521,1098257.0510593,108220,8.1
8.2,10.14894357963,1087333.8334452,108220,8.2
8.3,9.9473351176659,1076620.8863151,108220,8.3
8.4,9.75148254484,1066111.1045071,108220,8.4
8.5,9.5611522067294,1055797.5960973,108220,8.5
8.6,9.3761202580675,1045673.655413,108220,8.6
8.7,9.1961724351504,1035732.7926946,108220,8.7
8.8,9.0211204068826,1025969.661662,108220,8.8
8.9,8.8507543379951,1016377.430774,108220,8.9
9,8.6848917892231,1006950.5075244,108220,9
9.1,8.5233608948624,997683.6322354,107530.5,9.1
9.2,8.3675607375109,988571.0540229,106841,9.2
9.3,8.2157627941254,979609.03301791,106151.5,9.3
9.4,8.0678348330866,970793.36092644,105462,9.4
9.5,7.9236443892019,962120.23644467,104772.5,9.5
9.6,7.783068414721,953586.24728384,104083,9.6
9.7,7.6459926615812,945188.31229998,103393.5,9.7
9.8,7.5123101579431,936923.60755001,102704,9.8
9.9,7.3819197630049,928789.49646323,102014.5,9.9
10,7.2547250189865,920783.47370937,101325,10
10.1,7.1306333149014,912903.12442686,101325,10.1
10.2,7.0081087554661,905146.793984,101325,10.2
10.3,6.888528184532,897511.43804541,101325,10.3
10.4,6.7717967914273,889994.71267608,101325,10.4
10.5,6.6578313378626,882594.20501725,101325,10.5
10.6,6.5465498547294,875307.41402251,101325,10.6
10.7,6.4378710684323,868131.76540064,101325,10.7
10.8,6.3317148699125,861064.64697892,101325,10.8
10.9,6.2280029144284,854103.4485217,101325,10.9
11,6.1266591180537,847245.59620381,101325,11
11.1,6.0276099928442,840488.57816137,101325,11.1
11.2,5.9307848307437,833829.96120352,101325,11.2
11.3,5.8361157686468,827267.40025994,101325,11.3
11.4,5.7435377689983,820798.6424291,101325,11.4
11.5,5.6529885447974,814421.52727779,101325,11.5
11.6,5.5644084508406,808133.98468646,101325,11.6
11.7,5.4777403567292,801934.03119128,101325,11.7
11.8,5.3929295122114,795819.76549214,101325,11.8
11.9,5.3099234117798,789789.36358215,101325,11.9
12,5.2286716628559,783841.07379868,101325,12
12.1,5.1491258601128,777973.2119863,101325,12.1
12.2,5.0712394672887,772184.15688593,101325,12.2
12.3,4.9949677070551,766472.34581316,101325,12.3
12.4,4.9202674590011,760836.27065412,101325,12.4
12.5,4.8470971654854,755274.47418539,101325,12.5
12.6,4.77541674493,749785.54671017,101325,12.6
12.7,4.7051875120371,744368.12299497,101325,12.7
12.8,4.6363721043754,739020.87948605,101325,12.8
12.9,4.5689344147798,733742.53178352,101325,12.9
13,4.5028395290311,728531.83234982,101325,13
13.1,4.4380536683136,723387.56843052,101325,13.1
13.2,4.3745441359873,718308.56016616,101325,13.2
13.3,4.3122792682543,713293.65887557,101325,13.3
13.4,4.2512283883363,708341.74549264,101325,13.4
13.5,4.191361763821,703451.72914019,101325,13.5
13.6,4.132650566871,698622.54582632,101325,13.6
13.7,4.0750668370223,693853.15725,101325,13.7
13.8,4.0185834463267,689142.5497041,101325,13.8
13.9,3.9631740666237,684489.73306549,101325,13.9
14,3.908813138748,679893.73986292,101325,14
14.1,3.8554758435018,675353.62441434,101325,14.1
14.2,3.8031380742394,670868.4620265,101325,14.2
14.3,3.751776410928,666437.34825031,101325,14.3
14.4,3.701368095565,662059.39818628,101325,14.4
14.5,3.6518910088427,657733.74583496,101325,14.5
14.6,3.6033236479642,653459.54348798,101325,14.6
14.7,3.5556451055242,649235.96115565,101325,14.7
14.8,3.5088350493781,645062.18602771,101325,14.8
14.9,3.4628737034271,640937.42196407,101325,14.9
15,3.41774182926,636860.88901279,101325,15
15.1,3.3734207085922,632831.82295296,101325,15.1
15.2,3.3298921264511,628849.47486009,101325,15.2
15.3,3.287138355063,624913.11069236,101325,15.3
15.4,3.2451421383965,621022.01089579,101325,15.4
15.5,3.2038866773265,617175.4700269,101325,15.5
15.6,3.1633556153806,613372.7963915,101325,15.6
15.7,3.1235330250384,609613.31169834,101325,15.7
15.8,3.0844033945517,605896.3507265,101325,15.8
15.9,3.04595161526,602221.2610057,101325,15.9
16,3.0081629693747,598587.4025084,101325,16
16.1,2.9710231182091,594994.14735313,101325,16.1
16.2,2.9345180908334,591440.87951813,101325,16.2
16.3,2.8986342731329,587926.99456488,101325,16.3
16.4,2.8633583972523,584451.89937064,101325,16.4
16.5,2.8286775314075,581015.0118698,101325,16.5
16.6,2.794579070049,577615.76080326,101325,16.6
16.7,2.761050724362,574253.5854756,101325,16.7
16.8,2.7280805130874,570927.93551958,101325,16.8
16.9,2.6956567536523,567638.2706675,101325,16.9
17,2.663768053595,564384.06052928,101325,17
17.1,2.6324033022746,561164.78437679,101325,17.1
17.2,2.6015516628518,557979.93093417,101325,17.2
17.3,2.5712025645321,554828.99817398,101325,17.3
17.4,2.5413456950594,551711.4931188,101325,17.4
17.5,2.5119709934525,548626.93164812,101325,17.5
17.6,2.4830686429724,545574.83831033,101325,17.6
17.7,2.4546290643151,542554.74613956,101325,17.7
17.8,2.4266429090181,539566.19647722,101325,17.8
17.9,2.3991010530761,536608.7387981,101325,17.9
18,2.371994590755,533681.93054073,101325,18
18.1,2.3453148286004,530785.3369421,101325,18.1
18.2,2.31905327963,527918.5308763,101325,18.2
18.3,2.293201657707,525081.0926972,101325,18.3
18.4,2.2677518720857,522272.61008486,101325,18.4
18.5,2.2426960221234,519492.67789571,101325,18.5
18.6,2.218026392155,516740.8980162,101325,18.6
18.7,2.1937354465215,514016.87922001,101325,18.7
18.8,2.1698158247498,511320.23702853,101325,18.8
18.9,2.1462603368775,508650.59357469,101325,18.9
19,2.1230619589175,506007.57746987,101325,19
19.1,2.1002138284584,503390.82367397,101325,19.1
19.2,2.0777092403963,500799.97336837,101325,19.2
19.3,2.0555416427921,498234.67383191,101325,19.3
19.4,2.0337046328529,495694.57831961,101325,19.4
19.5,2.0121919530299,493179.34594414,101325,19.5
19.6,1.9909974872324,490688.64156006,101325,19.6
19.7,1.9701152571519,488222.13565056,101325,19.7
19.8,1.9495394186931,485779.50421678,101325,19.8
19.9,1.9292642585093,483360.42866961,101325,19.9
20,1.9092841906379,480964.59572386,101325,20
20.1,1.8895937532326,478591.69729487,101325,20.1
20.2,1.8701876053902,476241.43039726,101325,20.2
20.3,1.8510605240683,473913.49704603,101325,20.3
20.4,1.8322074010913,471607.6041598,101325,20.4
20.5,1.813623240241,469323.46346613,101325,20.5
20.6,1.795303154431,467060.79140894,101325,20.6
20.7,1.7772423629603,464819.30905799,101325,20.7
20.8,1.7594361888449,462598.7420202,101325,20.8
20.9,1.7418800562243,460398.82035304,101325,20.9
21,1.7245694878412,458219.27847966,101325,21
21.1,1.7075001025912,456059.85510595,101325,21.1
21.2,1.6906676131412,453920.29313932,101325,21.2
21.3,1.6740678236142,451800.33960923,101325,21.3
21.4,1.6576966273379,449699.74558943,101325,21.4
21.5,1.641550004656,447618.26612187,101325,21.5
21.6,1.6256240207997,445555.6601422,101325,21.6
21.7,1.6099148238173,443511.69040688,101325,21.7
21.8,1.5944186425615,441486.12342178,101325,21.8
21.9,1.5791317847307,439478.7293724,101325,21.9
22,1.5640506349644,437489.28205541,101325,22
22.1,1.54917165299,435517.55881175,101325,22.1
22.2,1.5344913718201,433563.34046108,101325,22.2
22.3,1.5200063959979,431626.41123762,101325,22.3
22.4,1.5057133998907,429706.55872732,101325,22.4
22.5,1.4916091260286,427803.57380635,101325,22.5
22.6,1.4776903834879,425917.25058084,101325,22.6
22.7,1.4639540463181,424047.38632791,101325,22.7
22.8,1.4503970520096,422193.78143792,101325,22.8
22.9,1.4370164000036,420356.23935786,101325,22.9
23,1.4238091502405,418534.56653596,101325,23
23.1,1.4107724217466,416728.57236744,101325,23.1
23.2,1.3979033912587,414938.06914133,101325,23.2
23.3,1.385199291884,413162.87198843,101325,23.3
23.4,1.3726574117956,411402.79883027,101325,23.4
23.5,1.360275092962,409657.67032921,101325,23.5
23.6,1.3480497299094,407927.30983944,101325,23.6
23.7,1.3359787685163,406211.54335906,101325,23.7
23.8,1.3240597048395,404510.19948309,101325,23.8
23.9,1.3122900839701,402823.10935745,101325,23.9
24,1.3006674989189,401150.10663384,101325,24
24.1,1.2891895895307,399491.02742558,101325,24.1
24.2,1.2778540414263,397845.71026427,101325,24.2
24.3,1.2666585849711,396213.99605739,101325,24.3
24.4,1.2556009942708,394595.72804668,101325,24.4
24.5,1.2446790861917,392990.75176738,101325,24.5
24.6,1.2338907194061,391398.91500831,101325,24.6
24.7,1.2232337934622,389820.06777273,101325,24.7
24.8,1.2127062478768,388254.06223989,101325,24.8
24.9,1.202306061251,386700.7527275,101325,24.9
25,1.1920312504082,385159.9956548,101325,25
25.1,1.1818798695535,383631.64950642,101325,25.1
25.2,1.1718500094537,382115.57479697,101325,25.2
25.3,1.1619397966385,380611.63403628,101325,25.3
25.4,1.15214739262,379119.69169531,101325,25.4
25.5,1.1424709931334,377639.6141728,101325,25.5
25.6,1.1329088273947,376171.26976251,101325,25.6
25.7,1.1234591573773,374714.52862109,101325,25.7
25.8,1.1141202771066,373269.26273659,101325,25.8
25.9,1.1048905119712,371835.34589763,101325,25.9
26,1.0957682180514,370412.65366308,101325,26
26.1,1.0867517814636,369001.06333235,101325,26.1
26.2,1.0778396177206,367600.45391632,101325,26.2
26.3,1.0690301711079,366210.7061087,101325,26.3
26.4,1.0603219140741,364831.70225807,101325,26.4
26.5,1.051713346637,363463.32634038,101325,26.5
26.6,1.0432029958025,362105.46393196,101325,26.6
26.7,1.0347894149992,360758.00218311,101325,26.7
26.8,1.0264711835248,359420.82979214,101325,26.8
26.9,1.0182469060065,358093.8369799,101325,26.9
27,1.0101152118741,356776.91546483,101325,27
27.1,1.0020747548454,355469.95843846,101325,27.1
27.2,0.99412421242388,354172.86054133,101325,27.2
27.3,0.98626228540774,352885.51783945,101325,27.3
27.4,0.97848769741115,351607.82780112,101325,27.4
27.5,0.97079919439613,350339.6892742,101325,27.5
27.6,0.96319554421555,349081.00246388,101325,27.6
27.7,0.9556755361667,347831.66891073,101325,27.7
27.8,0.94823798055524,346591.59146928,101325,27.8
27.9,0.94088170826922,345360.6742869,101325,27.9
28,0.93360557036286,344138.82278317,101325,28
28.1,0.92640843765001,342925.94362954,101325,28.1
28.2,0.91928920030682,341721.94472942,101325,28.2
28.3,0.91224676748357,340526.73519858,101325,28.3
28.4,0.9052800669253,339340.22534599,101325,28.4
28.5,0.89838804460111,338162.32665497,101325,28.5
28.6,0.89156966434185,336992.95176463,101325,28.6
28.7,0.884823907486,335832.01445172,101325,28.7
28.8,0.87814977253353,334679.42961282,101325,28.8
28.9,0.8715462748076,333535.11324678,101325,28.9
29,0.86501244612379,332398.98243751,101325,29
29.1,0.85854733446676,331270.95533715,101325,29.1
29.2,0.85215000367417,330150.95114939,101325,29.2
29.3,0.84581953312751,329038.89011325,101325,29.3
29.4,0.83955501744998,327934.69348706,101325,29.4
29.5,0.83335556621088,326838.28353273,101325,29.5
29.6,0.82722030363668,325749.58350033,101325,29.6
29.7,0.82114836832833,324668.51761295,101325,29.7
29.8,0.81513891298487,323595.01105178,101325,29.8
29.9,0.80919110413307,322528.98994148,101325,29.9
30,0.80330941257254,321471.33429412,101325,30
30.1,0.79748763329426,320421.00592125,101325,30.1
30.2,0.79172497486494,319377.93388441,101325,30.2
30.3,0.78602065861928,318342.04812945,101325,30.3
30.4,0.78037391841046,317313.27947324,101325,30.4
30.5,0.77478400037317,316291.55959059,101325,30.5
30.6,0.76925016269246,315276.82100134,101325,30.6
30.7,0.76377167537768,314268.99705778,101325,30.7
30.8,0.7583478200414,313268.02193218,101325,30.8
30.9,0.75297788968295,312273.83060458,101325,30.9
31,0.74766118847669,311286.35885084,101325,31
31.1,0.74239703156471,310305.5432308,101325,31.1
31.2,0.73718474485397,309331.32107673,101325,31.2
31.3,0.73202366481773,308363.63048194,101325,31.3
31.4,0.72691313830111,307402.4102896,101325,31.4
31.5,0.72185252233082,306447.6000817,101325,31.5
31.6,0.7168411839288,305499.14016832,101325,31.6
31.7,0.71187849992981,304556.97157692,101325,31.7
31.8,0.70696385680275,303621.03604194,101325,31.8
31.9,0.70209665047578,302691.27599451,101325,31.9
32,0.69727628616498,301767.63455238,101325,32
32.1,0.69250217820666,300850.05550995,101325,32.1
32.2,0.68777374989301,299938.48332857,101325,32.2
32.3,0.6830904333112,299032.86312686,101325,32.3
32.4,0.6784516691858,298133.14067135,101325,32.4
32.5,0.67385690672438,297239.26236717,101325,32.5
32.6,0.66930560346628,296351.17524892,101325,32.6
32.7,0.6647972251345,295468.82697171,101325,32.7
32.8,0.66033124549051,294592.16580233,101325,32.8
32.9,0.65590714619213,293721.14061057,101325,32.9
33,0.65152441665416,292855.70086069,101325,33
33.1,0.64718255391191,291995.79660304,101325,33.1
33.2,0.64288106248745,291141.37846578,101325,33.2
33.3,0.63861945425853,290292.39764678,101325,33.3
33.4,0.63439724833011,289448.80590561,101325,33.4
33.5,0.63021397090855,288610.55555571,101325,33.5
33.6,0.62606915517818,287777.59945666,101325,33.6
33.7,0.62196234118042,286949.89100655,101325,33.7
33.8,0.61789307569524,286127.38413452,101325,33.8
33.9,0.61386091212499,285310.03329343,101325,33.9
34,0.60986541038056,284497.79345254,101325,34
34.1,0.60590613676966,283690.6200905,101325,34.1
34.2,0.60198266388747,282888.46918824,101325,34.2
34.3,0.59809457050924,282091.29722213,101325,34.3
34.4,0.59424144148517,281299.06115719,101325,34.4
34.5,0.5904228676372,280511.71844039,101325,34.5
34.6,0.58663844565789,279729.22699413,101325,34.6
34.7,0.58288777801121,278951.5452097,101325,34.7
34.8,0.57917047283531,278178.63194099,101325,34.8
34.9,0.57548614384709,277410.44649819,101325,34.9
35,0.57183441024868,276646.94864163,101325,35
35.1,0.56821489663565,275888.09857574,101325,35.1
35.2,0.56462723290707,275133.85694303,101325,35.2
35.3,0.56107105417716,274384.18481827,101325,35.3
35.4,0.55754600068879,273639.04370267,101325,35.4
35.5,0.55405171772845,272898.3955182,101325,35.5
35.6,0.55058785554298,272162.20260199,101325,35.6
35.7,0.54715406925777,271430.42770079,101325,35.7
35.8,0.54375001879661,270703.03396557,101325,35.8
35.9,0.54037536880295,269979.98494615,101325,35.9
36,0.53702978856268,269261.24458594,101325,36
36.1,0.53371295192839,268546.77721676,101325,36.1
36.2,0.53042453724501,267836.54755375,101325,36.2
36.3,0.52716422727685,267130.52069031,101325,36.3
36.4,0.52393170913599,266428.6620932,101325,36.4
36.5,0.52072667421201,265730.93759761,101325,36.5
36.6,0.51754881810303,265037.31340241,101325,36.6
36.7,0.51439784054801,264347.75606542,101325,36.7
36.8,0.51127344536031,263662.23249872,101325,36.8
36.9,0.50817534036247,262980.70996413,101325,36.9
37,0.50510323732217,262303.15606863,101325,37
37.1,0.50205685188942,261629.53875996,101325,37.1
37.2,0.4990359035348,260959.82632224,101325,37.2
37.3,0.49604011548894,260293.98737164,101325,37.3
37.4,0.49306921468303,259631.99085213,101325,37.4
37.5,0.49012293169041,258973.80603135,101325,37.5
37.6,0.48720100066926,258319.4024964,101325,37.6
37.7,0.48430315930628,257668.75014986,101325,37.7
37.8,0.48142914876141,257021.81920575,101325,37.8
37.9,0.47857871361354,256378.58018561,101325,37.9
38,0.47575160180723,255739.00391462,101325,38
38.1,0.47294756460028,255103.06151774,101325,38.1
38.2,0.47016635651236,254470.724416,101325,38.2
38.3,0.46740773527449,253841.96432274,101325,38.3
38.4,0.4646714617794,253216.75323999,101325,38.4
38.5,0.46195730003286,252595.06345484,101325,38.5
38.6,0.45926501710574,251976.86753591,101325,38.6
38.7,0.45659438308706,251362.13832983,101325,38.7
38.8,0.45394517103772,250750.84895782,101325,38.8
38.9,0.45131715694521,250142.97281226,101325,38.9
39,0.44871011967892,249538.48355337,101325,39
39.1,0.44612384094645,248937.3551059,101325,39.1
39.2,0.44355810525046,248339.56165587,101325,39.2
39.3,0.44101269984647,247745.07764739,101325,39.3
39.4,0.43848741470126,247153.87777948,101325,39.4
39.5,0.43598204245203,246565.93700294,101325,39.5
39.6,0.43349637836632,245981.23051734,101325,39.6
39.7,0.43103022030251,245399.73376792,101325,39.7
39.8,0.42858336867115,244821.4224427,101325,39.8
39.9,0.42615562639678,244246.27246943,101325,39.9
40,0.42374679888057,243674.26001278,101325,40
40.1,0.42135669396351,243105.36147148,101325,40.1
40.2,0.4189851218902,242539.55347543,101325,40.2
40.3,0.41663189527337,241976.812883,101325,40.3
40.4,0.41429682905888,241417.11677829,101325,40.4
40.5,0.41197974049142,240860.44246837,101325,40.5
40.6,0.4096804490807,240306.76748068,101325,40.6
40.7,0.40739877656826,239756.06956039,101325,40.7
40.8,0.40513454689485,239208.32666781,101325,40.8
40.9,0.40288758616831,238663.51697583,101325,40.9
41,0.40065772263207,238121.61886743,101325,41
41.1,0.39844478663406,237582.61093318,101325,41.1
41.2,0.39624861059625,237046.4719688,101325,41.2
41.3,0.39406902898466,236513.18097277,101325,41.3
41.4,0.39190587827982,235982.71714392,101325,41.4
41.5,0.38975899694782,235455.05987908,101325,41.5
41.6,0.38762822541174,234930.18877083,101325,41.6
41.7,0.3855134060236,234408.08360512,101325,41.7
41.8,0.3834143830368,233888.72435913,101325,41.8
41.9,0.38133100257894,233372.09119897,101325,41.9
42,0.37926311262518,232858.1644775,101325,42
42.1,0.37721056297192,232346.92473223,101325,42.1
42.2,0.37517320521103,231838.35268311,101325,42.2
42.3,0.37315089270443,231332.42923051,101325,42.3
42.4,0.37114348055908,230829.13545307,101325,42.4
42.5,0.36915082560244,230328.45260571,101325,42.5
42.6,0.36717278635824,229830.3621176,101325,42.6
42.7,0.3652092230227,229334.84559017,101325,42.7
42.8,0.36325999744116,228841.88479514,101325,42.8
42.9,0.36132497308497,228351.46167259,101325,42.9
43,0.35940401502892,227863.55832904,101325,43
43.1,0.35749698992886,227378.1570356,101325,43.1
43.2,0.35560376599981,226895.24022606,101325,43.2
43.3,0.35372421299437,226414.7904951,101325,43.3
43.4,0.35185820218142,225936.79059645,101325,43.4
43.5,0.3500056063253,225461.22344111,101325,43.5
43.6,0.34816629966516,224988.0720956,101325,43.6
43.7,0.34634015789473,224517.3197802,101325,43.7
43.8,0.34452705814242,224048.94986728,101325,43.8
43.9,0.34272687895166,223582.94587951,101325,43.9
44,0.34093950026165,223119.29148832,101325,44
44.1,0.3391648033883,222657.97051212,101325,44.1
44.2,0.33740267100554,222198.96691476,101325,44.2
44.3,0.33565298712696,221742.2648039,101325,44.3
44.4,0.33391563708762,221287.84842941,101325,44.4
44.5,0.33219050752622,220835.7021818,101325,44.5
44.6,0.33047748636758,220385.81059072,101325,44.6
44.7,0.32877646280531,219938.15832338,101325,44.7
44.8,0.32708732728479,219492.73018306,101325,44.8
44.9,0.32540997148642,219049.51110767,101325,44.9
45,0.32374428830913,218608.4861682,101325,45
45.1,0.32209017185408,218169.64056735,101325,45.1
45.2,0.32044751740875,217732.95963806,101325,45.2
45.3,0.3188162214311,217298.4288421,101325,45.3
45.4,0.31719618153411,216866.03376868,101325,45.4
45.5,0.31558729647051,216435.7601331,101325,45.5
45.6,0.31398946611768,216007.59377535,101325,45.6
45.7,0.31240259146293,215581.52065881,101325,45.7
45.8,0.31082657458882,215157.52686889,101325,45.8
45.9,0.30926131865887,214735.59861175,101325,45.9
46,0.30770672790335,214315.72221301,101325,46
46.1,0.30616270760538,213897.88411644,101325,46.1
46.2,0.3046291640872,213482.07088275,101325,46.2
46.3,0.30310600469664,213068.26918832,101325,46.3
46.4,0.30159313779381,212656.46582398,101325,46.4
46.5,0.30009047273799,212246.64769382,101325,46.5
46.6,0.29859791987468,211838.80181393,101325,46.6
46.7,0.29711539052291,211432.9153113,101325,46.7
46.8,0.29564279696268,211028.97542261,101325,46.8
46.9,0.29418005242261,210626.96949306,101325,46.9
47,0.29272707106778,210226.88497528,101325,47
47.1,0.29128376798771,209828.70942818,101325,47.1
47.2,0.28985005918458,209432.43051584,101325,47.2
47.3,0.2884258615616,209038.03600642,101325,47.3
47.4,0.28701109291149,208645.51377106,101325,47.4
47.5,0.28560567190524,208254.85178285,101325,47.5
47.6,0.28420951808095,207866.03811573,101325,47.6
47.7,0.28282255183285,207479.06094348,101325,47.7
47.8,0.2814446944005,207093.90853867,101325,47.8
47.9,0.28007586785816,206710.56927165,101325,47.9
48,0.27871599510426,206329.03160953,101325,48
48.1,0.27736499985105,205949.28411523,101325,48.1
48.2,0.27602280661445,205571.31544645,101325,48.2
48.3,0.27468934070395,205195.11435471,101325,48.3
48.4,0.27336452821273,204820.66968442,101325,48.4
48.5,0.2720482960079,204447.97037191,101325,48.5
48.6,0.27074057172089,204077.00544449,101325,48.6
48.7,0.26944128373795,203707.76401956,101325,48.7
48.8,0.2681503611908,203340.23530366,101325,48.8
48.9,0.26686773394743,202974.4085916,101325,48.9
49,0.26559333260302,202610.27326552,101325,49
49.1,0.26432708847098,202247.81879408,101325,49.1
49.2,0.26306893357412,201887.03473155,101325,49.2
49.3,0.26181880063598,201527.91071693,101325,49.3
49.4,0.26057662307219,201170.43647315,101325,49.4
49.5,0.25934233498211,200814.6018062,101325,49.5
49.6,0.25811587114039,200460.39660431,101325,49.6
49.7,0.25689716698883,200107.81083712,101325,49.7
49.8,0.25568615862824,199756.8345549,101325,49.8
49.9,0.25448278281045,199407.45788771,101325,49.9
50,0.25328697693045,199059.67104464,101325,50
