time,Re,inlet-p,outlet-p,time
3.6,35.234079594373,2044678.1277857,299894,3.6
3.7,33.798650575771,2001241.205373,284725.5,3.7
3.8,32.4498751618,1959517.4973658,269557,3.8
3.9,31.181334602847,1919424.5704762,254388.5,3.9
4,29.987074672314,1880882.654084,239220,4
4.1,28.861596069586,1843815.2928348,232325.3,4.1
4.2,27.765326889442,1808149.2062807,225430.6,4.2
4.3,26.731085020788,1773813.9473263,218535.9,4.3
4.4,25.754389918874,1740741.9426498,211641.2,4.4
4.5,24.831169343966,1708868.8067384,204746.5,4.5
4.6,23.957678304935,1678133.630375,197851.8,4.6
4.7,23.130475190468,1648479.1036499,190957.1,4.7
4.8,22.34639936146,1619851.4818836,184062.4,4.8
4.9,21.602548385792,1592200.4521358,177167.7,4.9
5,20.896255949651,1565478.9517756,170273,5
5.1,20.225071194471,1539642.9715051,166136.1,5.1
5.2,19.578162087355,1514651.2063071,161999.2,5.2
5.3,18.962501955429,1490464.6344704,157862.3,5.3
5.4,18.376126878598,1467046.2167758,153725.4,5.4
5.5,17.817229268601,1444360.7733112,149588.5,5.5
5.6,17.284131080026,1422374.9688868,145451.6,5.6
5.7,16.775275637496,1401057.3211371,141314.7,5.7
5.8,16.289220168486,1380378.1837004,137177.8,5.8
5.9,15.82462799962,1360309.693533,133040.9,5.9
6,15.380260600154,1340825.6898086,128904,6
6.1,14.95496978968,1321901.6164571,127525.1,6.1
6.2,14.540889177093,1303514.4870251,126146.2,6.2
6.3,14.1440499115,1285642.0837018,124767.3,6.3
6.4,13.763504649988,1268263.2192014,123388.4,6.4
6.5,13.398372695318,1251357.4412209,122009.5,6.5
6.6,13.047822810729,1234905.0390393,120630.6,6.6
6.7,12.711072564971,1218887.1135225,119251.7,6.7
6.8,12.387387944288,1203285.6517513,117872.8,6.8
6.9,12.076082174165,1188083.5745382,116493.9,6.9
7,11.776513737092,1173264.7487258,115115,7
7.1,11.48808381435,1158813.9690463,114425.5,7.1
7.2,11.20870860325,1144716.9070242,113736,7.2
7.3,10.939416461703,1130960.0323532,113046.5,7.3
7.4,10.679715228117,1117530.5287075,112357,7.4
7.5,10.429145706103,1104416.2251634,111667.5,7.5
7.6,10.187275843301,1091605.5498908,110978,7.6
7.7,9.953698967896,1079087.5006703,110288.5,7.7
7.8,9.7280323437455,1066851.6233063,109599,7.8
7.9,9.509915781527,1054887.9911635,108909.5,7.9
8,9.2990102566178,1043187.1825747,108220,8
8.1,9.0949965359396,1031740.2555023,108220,8.1
8.2,8.8961746391966,1020539.7241828,108220,8.2
8.3,8.7036733871022,1009576.4463509,108220,8.3
8.4,8.5172212751805,998842.69419547,108220,8.4
8.5,8.3365643711017,988331.063878,108220,8.5
8.6,8.1614616664975,978034.45243057,108220,8.6
8.7,7.9916842650103,967946.04600339,108220,8.7
8.8,7.8270148641312,958059.31439587,108220,8.8
8.9,7.6672472728919,948368.00712779,108220,8.9
9,7.5121859117911,938866.14815237,108220,9
9.1,7.3616452847249,929548.02810856,107530.5,9.1
9.2,7.2168180655898,920407.37299454,106841,9.2
9.3,7.0761534590475,911439.84015736,106151.5,9.3
9.4,6.9394975323417,902640.48007106,105462,9.4
9.5,6.8067005794037,894004.58497385,104772.5,9.5
9.6,6.677620403767,885527.67596248,104083,9.6
9.7,6.5521220187871,877205.48510868,103393.5,9.7
9.8,6.4300770871725,869033.93512325,102704,9.8
9.9,6.3113633648996,861009.11923379,102014.5,9.9
10,6.1958642013627,853127.28307998,101325,10
10.1,6.0834681071425,845384.80942578,101325,10.1
10.2,5.9727925346045,837778.88974288,101325,10.2
10.3,5.8650260707437,830305.43140389,101325,10.3
10.4,5.7600661361691,822961.14816677,101325,10.4
10.5,5.6578179408585,815742.83920009,101325,10.5
10.6,5.5581905654962,808647.38229945,101325,10.6
10.7,5.4610965037474,801671.7316648,101325,10.7
10.8,5.3664515271529,794812.91897263,101325,10.8
10.9,5.2741746124189,788068.05598427,101325,10.9
11,5.1841878772573,781434.33723364,101325,11
11.1,5.0964165073252,774909.0419248,101325,11.1
11.2,5.0107886694523,768489.53469513,101325,11.2
11.3,4.9272354120702,762173.2652441,101325,11.3
11.4,4.8456905561032,755957.7670013,101325,11.4
11.5,4.7660905800957,749840.65506524,101325,11.5
11.6,4.6883745029918,743819.62363902,101325,11.6
11.7,4.6124837672932,737892.44315455,101325,11.7
11.8,4.5383621245955,732056.957236,101325,11.8
11.9,4.4659555248623,726311.07961354,101325,11.9
12,4.3952120102915,720652.79106574,101325,12
12.1,4.3260816142383,715080.13644305,101325,12.1
12.2,4.2585162653901,709591.22180543,101325,12.2
12.3,4.1924696971924,704184.21169298,101325,12.3
12.4,4.1278973624049,698857.32653843,101325,12.4
12.5,4.0647563525826,693608.84022378,101325,12.5
12.6,4.0030053222364,688437.07777847,101325,12.6
12.7,3.942604417401,683340.41321395,101325,12.7
12.8,3.8835152083361,678317.26748772,101325,12.8
12.9,3.8257006260863,673366.10658894,101325,12.9
13,3.7691249026382,668485.43973759,101325,13
13.1,3.7137535144256,663673.81768908,101325,13.1
13.2,3.6595531289497,658929.83113651,101325,13.2
13.3,3.6064915542973,654252.10920316,101325,13.3
13.4,3.5545376913571,649639.31801841,101325,13.4
13.5,3.5036614885492,645090.15937062,101325,13.5
13.6,3.4538338988982,640603.36943108,101325,13.6
13.7,3.4050268392928,636177.71754384,101325,13.7
13.8,3.3572131517908,631812.00507625,101325,13.8
13.9,3.310366566836,627505.06432606,101325,13.9
14,3.2644616682671,623255.75748074,101325,14
14.1,3.2194738600078,619062.97562565,101325,14.1
14.2,3.1753793343352,614925.63779744,101325,14.2
14.3,3.1321550416325,610842.69007985,101325,14.3
14.4,3.0897786615395,606813.10473906,101325,14.4
14.5,3.0482285754191,602835.8793961,101325,14.5
14.6,3.0074838400671,598910.03623398,101325,14.6
14.7,2.9675241625946,595034.6212376,101325,14.7
14.8,2.9283298764196,591208.70346431,101325,14.8
14.9,2.8898819183085,587431.37434347,101325,14.9
15,2.8521618064107,583701.7470035,101325,15
15.1,2.8151516192354,580018.95562469,101325,15.1
15.2,2.778833975522,576382.15481664,101325,15.2
15.3,2.7431920149577,572790.51901887,101325,15.3
15.4,2.7082093797016,569243.24192359,101325,15.4
15.5,2.6738701966734,565739.53591944,101325,15.5
15.6,2.6401590605708,562278.63155514,101325,15.6
15.7,2.60706101758,558859.77702228,101325,15.7
15.8,2.574561549745,555482.23765618,101325,15.8
15.9,2.5426465599663,552145.29545414,101325,15.9
16,2.5113023575987,548848.24861017,101325,16
16.1,2.4805156446195,545590.41106561,101325,16.1
16.2,2.4502735023426,542371.11207487,101325,16.2
16.3,2.4205633786524,539189.69578568,101325,16.3
16.4,2.391373075734,536045.52083324,101325,16.4
16.5,2.3626907382786,532937.95994766,101325,16.5
16.6,2.3345048421416,529866.39957429,101325,16.6
16.7,2.306804183434,526830.23950617,101325,16.7
16.8,2.2795778680288,523828.89252845,101325,16.8
16.9,2.2528393293472,520864.45561273,101325,16.9
17,2.2265534227784,517933.63442914,101325,17
17.1,2.2007101511184,515035.88019693,101325,17.1
17.2,2.1752997879077,512170.65577195,101325,17.2
17.3,2.1503128686787,509337.43534475,101325,17.3
17.4,2.1257401826249,506535.70414804,101325,17.4
17.5,2.1015727645828,503764.95817316,101325,17.5
17.6,2.0778018873077,501024.70389513,101325,17.6
17.7,2.0544190540283,498314.45800604,101325,17.7
17.8,2.0314159912701,495633.74715648,101325,17.8
17.9,2.0087846419354,492982.10770475,101325,17.9
18,1.9865171586299,490359.08547346,101325,18
18.1,1.9646058972259,487764.23551339,101325,18.1
18.2,1.9430434106526,485197.12187429,101325,18.2
18.3,1.9218224429041,482657.31738242,101325,18.3
18.4,1.9009359232569,480144.40342447,101325,18.4
18.5,1.8803769606887,477657.96973795,101325,18.5
18.6,1.8601388384899,475197.61420741,101325,18.6
18.7,1.8402150090611,472762.94266669,101325,18.7
18.8,1.820599088889,470353.56870671,101325,18.8
18.9,1.8012848536936,467969.11348885,101325,18.9
19,1.7822662337405,465609.20556349,101325,19
19.1,1.7635373093116,463273.48069378,101325,19.1
19.2,1.7450923063285,460961.58168433,101325,19.2
19.3,1.7269255921223,458673.15821464,101325,19.3
19.4,1.7090316713453,456407.86667725,101325,19.4
19.5,1.6914051820177,454165.37002031,101325,19.5
19.6,1.6740408917055,451945.33759457,101325,19.6
19.7,1.6569336938243,449747.44500447,101325,19.7
19.8,1.6400786040645,447571.37396342,101325,19.8
19.9,1.6234707569324,445416.81215297,101325,19.9
20,1.6071054024049,443283.45308575,101325,20
20.1,1.5909779026918,441170.99597223,101325,20.1
20.2,1.5750837291022,439079.145591,101325,20.2
20.3,1.5594184590124,437007.61216248,101325,20.3
20.4,1.5439777729299,434956.11122611,101325,20.4
20.5,1.5287574516511,432924.36352071,101325,20.5
20.6,1.5137533735091,430912.0948681,101325,20.6
20.7,1.4989615117083,428919.03605964,101325,20.7
20.8,1.4843779317431,426944.92274596,101325,20.8
20.9,1.4699987888966,424989.49532937,101325,20.9
21,1.4558203258181,423052.4988592,101325,21
21.1,1.4418388701755,421133.68292983,101325,21.1
21.2,1.4280508323799,419232.80158132,101325,21.2
21.3,1.414452703381,417349.61320263,101325,21.3
21.4,1.4010410525293,415483.88043734,101325,21.4
21.5,1.3878125255042,413635.37009174,101325,21.5
21.6,1.3747638423046,411803.85304525,101325,21.6
21.7,1.3618917953012,409989.10416318,101325,21.7
21.8,1.3491932473462,408190.90221164,101325,21.8
21.9,1.3366651299415,406409.02977456,101325,21.9
22,1.3243044414601,404643.27317288,101325,22
22.1,1.3121082454217,402893.4223857,101325,22.1
22.2,1.300073668819,401159.27097336,101325,22.2
22.3,1.2881979004933,399440.61600251,101325,22.3
22.4,1.2764781895588,397737.25797298,101325,22.4
22.5,1.2649118438721,396049.00074642,101325,22.5
22.6,1.2534962285471,394375.65147678,101325,22.6
22.7,1.242228764513,392717.02054235,101325,22.7
22.8,1.2311069271141,391072.92147963,101325,22.8
22.9,1.2201282447499,389443.17091862,101325,22.9
23,1.209290297555,387827.58851982,101325,23
23.1,1.1985907161156,386225.99691265,101325,23.1
23.2,1.1880271802242,384638.22163537,101325,23.2
23.3,1.1775974176684,383064.09107649,101325,23.3
23.4,1.1672992030551,381503.43641749,101325,23.4
23.5,1.1571303566668,379956.09157694,101325,23.5
23.6,1.1470887433515,378421.89315597,101325,23.6
23.7,1.137172271442,376900.68038495,101325,23.7
23.8,1.1273788917072,375392.29507147,101325,23.8
23.9,1.117706596331,373896.58154954,101325,23.9
24,1.1081534179204,372413.38662997,101325,24
24.1,1.098717428541,370942.55955185,101325,24.1
24.2,1.0893967387785,369483.95193524,101325,24.2
24.3,1.0801894968264,368037.41773486,101325,24.3
24.4,1.0710938875983,366602.81319493,101325,24.4
24.5,1.0621081318648,365179.99680497,101325,24.5
24.6,1.0532304854134,363768.82925663,101325,24.6
24.7,1.0444592382309,362369.17340156,101325,24.7
24.8,1.0357927137088,360980.89421011,101325,24.8
24.9,1.0272292678687,359603.85873109,101325,24.9
25,1.0187672886094,358237.93605236,101325,25
25.1,1.0104051949736,356882.99726232,101325,25.1
25.2,1.0021414364343,355538.91541225,101325,25.2
25.3,0.99397449219942,354205.56547953,101325,25.3
25.4,0.98590287053602,352882.82433163,101325,25.4
25.5,0.97792510811089,351570.5706909,101325,25.5
25.6,0.97003976934919,350268.68510018,101325,25.6
25.7,0.96224544580965,348977.04988908,101325,25.7
25.8,0.95454075557586,347695.54914111,101325,25.8
25.9,0.94692434266354,346424.06866142,101325,25.9
26,0.93939487644287,345162.49594532,101325,26
26.1,0.93195105107586,343910.72014742,101325,26.1
26.2,0.92459158496801,342668.6320515,101325,26.2
26.3,0.91731522023404,341436.12404095,101325,26.3
26.4,0.9101207221772,340213.09006995,101325,26.4
26.5,0.90300687878174,338999.42563513,101325,26.5
26.6,0.89597250021827,337795.02774798,101325,26.6
26.7,0.88901641836153,336599.7949077,101325,26.7
26.8,0.88213748632029,335413.62707479,101325,26.8
26.9,0.87533457797898,334236.42564499,101325,26.9
27,0.86860658755079,333068.093424,101325,27
27.1,0.86195242914182,331908.53460253,101325,27.1
27.2,0.85537103632606,330757.65473198,101325,27.2
27.3,0.84886136173086,329615.36070062,101325,27.3
27.4,0.84242237663258,328481.56071022,101325,27.4
27.5,0.83605307056214,327356.16425318,101325,27.5
27.6,0.82975245092024,326239.08209017,101325,27.6
27.7,0.82351954260194,325130.22622819,101325,27.7
27.8,0.81735338763034,324029.50989907,101325,27.8
27.9,0.81125304479912,322936.84753845,101325,27.9
28,0.80521758932373,321852.15476514,101325,28
28.1,0.79924611250095,320775.34836097,101325,28.1
28.2,0.79333772137655,319706.34625094,101325,28.2
28.3,0.78749153842099,318645.0674839,101325,28.3
28.4,0.78170670121276,317591.43221349,101325,28.4
28.5,0.77598236212927,316545.36167956,101325,28.5
28.6,0.77031768804499,315506.77818991,101325,28.6
28.7,0.76471186003682,314475.60510243,101325,28.7
28.8,0.75916407309628,313451.76680753,101325,28.8
28.9,0.75367353584845,312435.188711,101325,28.9
29,0.74823947027756,311425.79721714,101325,29
29.1,0.74286111145884,310423.51971228,101325,29.1
29.2,0.73753770729672,309428.28454855,101325,29.2
29.3,0.73226851826895,308440.02102806,101325,29.3
29.4,0.72705281717674,307458.6593873,101325,29.4
29.5,0.72188988890058,306484.13078191,101325,29.5
29.6,0.71677903016166,305516.36727169,101325,29.6
29.7,0.71171954928874,304555.30180594,101325,29.7
29.8,0.70671076599034,303600.86820909,101325,29.8
29.9,0.7017520111321,302653.00116653,101325,29.9
30,0.69684262651914,301711.63621083,101325,30
30.1,0.6919819646834,300776.7097081,101325,30.1
30.2,0.68716938867569,299848.15884472,101325,30.2
30.3,0.68240427186246,298925.92161422,101325,30.3
30.4,0.67768599772704,298009.93680452,101325,30.4
30.5,0.67301395967542,297100.14398526,101325,30.5
30.6,0.66838756084623,296196.48349554,101325,30.6
30.7,0.663806213925,295298.89643179,101325,30.7
30.8,0.65926934096247,294407.32463582,101325,30.8
30.9,0.65477637319697,293521.71068324,101325,30.9
31,0.65032675088064,292641.99787196,101325,31
31.1,0.64591992310944,291768.13021097,101325,31.1
31.2,0.64155534765696,290900.05240931,101325,31.2
31.3,0.6372324908117,290037.70986523,101325,31.3
31.4,0.63295082721806,289181.04865559,101325,31.4
31.5,0.62870983972056,288330.0155254,101325,31.5
31.6,0.62450901921163,287484.55787762,101325,31.6
31.7,0.6203478644825,286644.62376303,101325,31.7
31.8,0.61622588207738,285810.16187043,101325,31.8
31.9,0.61214258615073,284981.12151692,101325,31.9
32,0.60809749832759,284157.45263837,101325,32
32.1,0.60409014756682,283339.10578007,101325,32.1
32.2,0.60012007002729,282526.03208758,101325,32.2
32.3,0.59618680893693,281718.18329768,101325,32.3
32.4,0.5922899144644,280915.51172954,101325,32.4
32.5,0.58842894359363,280117.97027599,101325,32.5
32.6,0.58460346000085,279325.51239502,101325,32.6
32.7,0.58081303393426,278538.09210135,101325,32.7
32.8,0.57705724209619,277755.66395821,101325,32.8
32.9,0.57333566752767,276978.18306923,101325,32.9
33,0.56964789949544,276205.60507048,101325,33
33.1,0.56599353338131,275437.88612266,101325,33.1
33.2,0.56237217057367,274674.98290342,101325,33.2
33.3,0.55878341836141,273916.8525998,101325,33.3
33.4,0.55522688982984,273163.45290083,101325,33.4
33.5,0.55170220375889,272414.74199022,101325,33.5
33.6,0.54820898452322,271670.67853923,101325,33.6
33.7,0.54474686199451,270931.22169959,101325,33.7
33.8,0.5413154714456,270196.33109662,101325,33.8
33.9,0.53791445345669,269465.9668224,101325,33.9
34,0.53454345382328,268740.08942911,101325,34
34.1,0.53120212346612,268018.65992243,101325,34.1
34.2,0.52789011834281,267301.63975512,101325,34.2
34.3,0.5246070993613,266588.99082064,101325,34.3
34.4,0.52135273229498,265880.67544692,101325,34.4
34.5,0.51812668769958,265176.65639021,101325,34.5
34.6,0.51492864083164,264476.89682907,101325,34.6
34.7,0.51175827156857,263781.36035842,101325,34.7
34.8,0.50861526433039,263090.01098371,101325,34.8
34.9,0.50549930800288,262402.81311519,101325,34.9
35,0.50241009586232,261719.73156224,101325,35
35.1,0.49934732550166,261040.73152786,101325,35.1
35.2,0.49631069875817,260365.77860321,101325,35.2
35.3,0.49329992164241,259694.83876222,101325,35.3
35.4,0.49031470426871,259027.87835632,101325,35.4
35.5,0.48735476078682,258364.86410925,101325,35.5
35.6,0.48441980931507,257705.76311197,101325,35.6
35.7,0.48150957187465,257050.54281762,101325,35.7
35.8,0.47862377432523,256399.17103657,101325,35.8
35.9,0.47576214630183,255751.6159316,101325,35.9
36,0.47292442115282,255107.84601304,101325,36
36.1,0.47011033587916,254467.83013417,101325,36.1
36.2,0.46731963107477,253831.53748648,101325,36.2
36.3,0.46455205086805,253198.93759522,101325,36.3
36.4,0.46180734286443,252570.00031482,101325,36.4
36.5,0.45908525809011,251944.69582455,101325,36.5
36.6,0.4563855509368,251322.99462415,101325,36.6
36.7,0.45370797910744,250704.86752958,101325,36.7
36.8,0.45105230356306,250090.28566876,101325,36.8
36.9,0.44841828847051,249479.22047753,101325,36.9
37,0.44580570115123,248871.64369547,101325,37
37.1,0.44321431203093,248267.52736198,101325,37.1
37.2,0.44064389459027,247666.84381228,101325,37.2
37.3,0.43809422531634,247069.56567356,101325,37.3
37.4,0.4355650836551,246475.66586113,101325,37.4
37.5,0.43305625196473,245885.11757468,101325,37.5
37.6,0.43056751546974,245297.89429458,101325,37.6
37.7,0.42809866221596,244713.96977819,101325,37.7
37.8,0.4256494830264,244133.31805633,101325,37.8
37.9,0.4232197714578,243555.9134297,101325,37.9
38,0.4208093237581,242981.73046543,101325,38
38.1,0.41841793882455,242410.74399361,101325,38.1
38.2,0.41604541816268,241842.92910396,101325,38.2
38.3,0.41369156584592,241278.2611425,101325,38.3
38.4,0.41135618847603,240716.71570825,101325,38.4
38.5,0.40903909514415,240158.26865003,101325,38.5
38.6,0.40674009739262,239602.89606328,101325,38.6
38.7,0.40445900917745,239050.57428694,101325,38.7
38.8,0.40219564683142,238501.27990035,101325,38.8
38.9,0.39994982902791,237954.98972025,101325,38.9
39,0.39772137674529,237411.68079778,101325,39
39.1,0.395510113232,236871.33041551,101325,39.1
39.2,0.39331586397223,236333.91608459,101325,39.2
39.3,0.39113845665213,235799.41554187,101325,39.3
39.4,0.38897772112675,235267.80674708,101325,39.4
39.5,0.38683348938741,234739.06788007,101325,39.5
39.6,0.38470559552977,234213.17733808,101325,39.6
39.7,0.38259387572233,233690.11373305,101325,39.7
39.8,0.38049816817557,233169.85588898,101325,39.8
39.9,0.3784183131116,232652.38283928,101325,39.9
40,0.3763541527343,232137.67382427,101325,40
40.1,0.37430553119999,231625.70828856,101325,40.1
40.2,0.37227229458865,231116.46587861,101325,40.2
40.3,0.37025429087556,230609.92644026,101325,40.3
40.4,0.36825136990346,230106.0700163,101325,40.4
40.5,0.36626338335521,229604.87684405,101325,40.5
40.6,0.36429018472684,229106.32735305,101325,40.6
40.7,0.36233162930115,228610.40216272,101325,40.7
40.8,0.36038757412169,228117.08208005,101325,40.8
40.9,0.35845787796717,227626.34809739,101325,40.9
41,0.3565424013264,227138.18139018,101325,41
41.1,0.35464100637352,226652.56331479,101325,41.1
41.2,0.35275355694373,226169.47540634,101325,41.2
41.3,0.35087991850941,225688.89937659,101325,41.3
41.4,0.34901995815661,225210.8171118,101325,41.4
41.5,0.34717354456197,224735.21067073,101325,41.5
41.6,0.34534054797001,224262.06228253,101325,41.6
41.7,0.34352084017075,223791.35434476,101325,41.7
41.8,0.34171429447782,223323.06942142,101325,41.8
41.9,0.33992078570676,222857.19024096,101325,41.9
42,0.33814019015384,222393.69969438,101325,42
42.1,0.33637238557514,221932.58083332,101325,42.1
42.2,0.33461725116595,221473.81686818,101325,42.2
42.3,0.33287466754062,221017.39116626,101325,42.3
42.4,0.33114451671259,220563.28724998,101325,42.4
42.5,0.32942668207487,220111.48879504,101325,42.5
42.6,0.32772104838079,219661.97962866,101325,42.6
42.7,0.326027501725,219214.74372784,101325,42.7
42.8,0.32434592952491,218769.76521762,101325,42.8
42.9,0.3226762205023,218327.0283694,101325,42.9
43,0.32101826466531,217886.51759923,101325,43
43.1,0.31937195329068,217448.2174662,101325,43.1
43.2,0.31773717890628,217012.11267077,101325,43.2
43.3,0.31611383527394,216578.18805317,101325,43.3
43.4,0.3145018173725,216146.42859182,101325,43.4
43.5,0.31290102138123,215716.81940177,101325,43.5
43.6,0.31131134466336,215289.34573313,101325,43.6
43.7,0.30973268575006,214863.99296957,101325,43.7
43.8,0.30816494432449,214440.74662679,101325,43.8
43.9,0.30660802120624,214019.59235106,101325,43.9
44,0.30506181833593,213600.51591776,101325,44
44.1,0.30352623876009,213183.50322991,101325,44.1
44.2,0.30200118661627,212768.54031676,101325,44.2
44.3,0.30048656711838,212355.61333238,101325,44.3
44.4,0.29898228654226,211944.70855429,101325,44.4
44.5,0.29748825221148,211535.81238206,101325,44.5
44.6,0.29600437248335,211128.91133598,101325,44.6
44.7,0.29453055673513,210723.99205573,101325,44.7
44.8,0.29306671535052,210321.04129903,101325,44.8
44.9,0.29161275970627,209920.04594041,101325,44.9
45,0.29016860215908,209520.99296984,101325,45
45.1,0.2887341560326,209123.86949156,101325,45.1
45.2,0.28730933560476,208728.66272275,101325,45.2
45.3,0.28589405609519,208335.35999234,101325,45.3
45.4,0.28448823365284,207943.9487398,101325,45.4
45.5,0.28309178534387,207554.41651391,101325,45.5
45.6,0.28170462913961,207166.75097161,101325,45.6
45.7,0.28032668390482,206780.9398768,101325,45.7
45.8,0.27895786938601,206396.9710992,101325,45.8
45.9,0.27759810620004,206014.83261322,101325,45.9
46,0.27624731582281,205634.51249682,101325,46
46.1,0.2749054205782,205255.9989304,101325,46.1
46.2,0.27357234362709,204879.28019573,101325,46.2
46.3,0.2722480089566,204504.34467483,101325,46.3
46.4,0.2709323413695,204131.18084892,101325,46.4
46.5,0.26962526647372,203759.77729738,101325,46.5
46.6,0.26832671067208,203390.12269667,101325,46.6
46.7,0.26703660115213,203022.20581935,101325,46.7
46.8,0.26575486587617,202656.01553303,101325,46.8
46.9,0.26448143357137,202291.54079938,101325,46.9
47,0.2632162337201,201928.77067313,101325,47
47.1,0.26195919655037,201567.69430112,101325,47.1
47.2,0.26071025302638,201208.30092131,101325,47.2
47.3,0.25946933483927,200850.57986182,101325,47.3
47.4,0.25823637439799,200494.52054001,101325,47.4
47.5,0.25701130482022,200140.11246157,101325,47.5
47.6,0.25579405992357,199787.34521953,101325,47.6
47.7,0.25458457421677,199436.20849344,101325,47.7
47.8,0.25338278289111,199086.6920484,101325,47.8
47.9,0.25218862181186,198738.78573423,101325,47.9
48,0.25100202750995,198392.47948458,101325,48
48.1,0.24982293717372,198047.76331605,101325,48.1
48.2,0.24865128864074,197704.62732736,101325,48.2
48.3,0.24748702038984,197363.0616985,101325,48.3
48.4,0.24633007153316,197023.0566899,101325,48.4
48.5,0.24518038180841,196684.60264161,101325,48.5
48.6,0.24403789157115,196347.68997248,101325,48.6
48.7,0.24290254178721,196012.30917938,101325,48.7
48.8,0.24177427402529,195678.45083639,101325,48.8
48.9,0.24065303044954,195346.10559401,101325,48.9
49,0.23953875381234,195015.26417841,101325,49
49.1,0.23843138744714,194685.91739067,101325,49.1
49.2,0.23733087526141,194358.05610599,101325,49.2
49.3,0.2362371617297,194031.67127299,101325,49.3
49.4,0.2351501918868,193706.75391294,101325,49.4
49.5,0.23406991132092,193383.29511906,101325,49.5
49.6,0.23299626616713,193061.28605576,101325,49.6
49.7,0.23192920310071,192740.71795798,101325,49.7
49.8,0.23086866933071,192421.58213046,101325,49.8
49.9,0.22981461259355,192103.86994706,101325,49.9
50,0.22876698114674,191787.57285006,101325,50
