time,Re,inlet-p,outlet-p
0,0,7002980,7002980
1,0,7002980,7002980
2,3.6768632260625e-07,7002979.9999992,7002980
3,3.6768632260625e-07,7002979.9999992,3555600
4,28.61311706861,6916318.4060902,1376856
5,35.583569703856,6730159.5599581,618432
6,34.666479552491,6491637.7642405,308168
7,32.698699565128,6249465.1003279,204746
8,30.689739936343,6030587.1206123,142694
9,28.996545327165,5844394.4233727,115115
10,27.593565222484,5690345.6754504,108220
11,26.430853266097,5563019.8492716,108220
12,25.456070701054,5455592.607548,101325
13,24.635958676445,5362480.9825886,101325
14,23.904504831135,5279488.9375445,101325
15,23.242820662574,5203525.2048184,101325
16,22.630395852536,5132418.8987187,101325
17,22.053650566758,5064715.6508755,101325
18,21.503824558934,4999469.5667252,101325
19,20.975317659448,4936073.9769702,101325
20,20.464537135591,4874141.1796097,101325
21,19.969147911517,4813422.6567927,101325
22,19.487599320766,4753757.8433735,101325
23,19.018830188691,4695041.6983739,101325
24,18.562085826419,4637204.2853721,101325
25,18.116804479869,4580197.9235849,101325
26,17.682546737104,4523989.0901728,101325
27,17.258951513593,4468553.3032734,101325
28,16.845708515775,4413871.8782432,101325
29,16.442540951755,4359929.8643498,101325
30,16.049198171713,4306715.206782,101325
31,15.665437981366,4254216.4533356,101325
32,15.291033271093,4202423.6755609,101325
33,14.925765465865,4151327.6273938,101325
34,14.569422756635,4100919.5196155,101325
35,14.221798953162,4051190.8738972,101325
36,13.882692742451,4002133.4282626,101325
37,13.55190720593,3953739.0758792,101325
38,13.229249501919,3905999.8255215,101325
39,12.914530653743,3858907.7761672,101325
40,12.607565405272,3812455.1008334,101325
41,12.308172119381,3766634.0364629,101325
42,12.016172703506,3721436.8777775,101325
43,11.731392552137,3676855.9737317,101325
44,11.453660499656,3632883.7256658,101325
45,11.182808779285,3589512.5865659,101325
46,10.918672985414,3546735.0610361,101325
47,10.661092037569,3504543.7057237,101325
48,10.409908144896,3462931.1300218,101325
49,10.164966770501,3421889.9969356,101325
50,9.9261165952068,3381413.0240335,101325
51,9.6932094805128,3341492.984433,101325
52,9.4661004306283,3302122.707787,101325
53,9.2446475535439,3263295.0812478,101325
54,9.0287120211498,3225003.0503944,101325
55,8.8181580284392,3187239.6201137,101325
56,8.6128527518585,3149997.8554301,101325
57,8.4126663068749,3113270.8822796,101325
58,8.2174717048391,3077051.8882276,101325
59,8.0271448092249,3041334.1231294,101325
60,7.8415642913263,3006110.8997332,101325
61,7.6606115854934,2971375.594228,101325
62,7.484170843985,2937121.6467352,101325
63,7.3121288915144,2903342.5617477,101325
64,7.1443751795618,2870031.9085162,101325
65,6.9808017405211,2837183.3213854,101325
66,6.8213031417496,2804790.5000812,101325
67,6.6657764395818,2772847.2099511,101325
68,6.5141211333668,2741347.2821593,101325
69,6.3662391195855,2710284.6138381,101325
70,6.2220346460994,2679653.1681977,101325
71,6.0814142665805,2649446.9745954,101325
72,5.9442867951675,2619660.1285671,101325
73,5.810563261392,2590286.7918211,101325
74,5.6801568654127,2561321.1921976,101325
75,5.5529829335962,2532757.6235937,101325
76,5.4289588744771,2504590.4458568,101325
77,5.3080041351289,2476814.0846473,101325
78,5.1900401579748,2449423.0312717,101325
79,5.074990338064,2422411.8424889,101325
80,4.962779980838,2395775.1402886,101325
81,4.8533362604081,2369507.6116465,101325
82,4.7465881783636,2343604.0082536,101325
83,4.6424665231286,2318059.1462251,101325
84,4.5409038298828,2292867.9057863,101325
85,4.4418343410595,2268025.2309393,101325
86,4.3451939674336,2243526.12911,101325
87,4.25092024981,2219365.670778,101325
88,4.1589523213201,2195538.9890891,101325
89,4.0692308703356,2172041.2794515,101325
90,3.9816981040038,2148867.7991183,101325
91,3.8962977124108,2126013.8667548,101325
92,3.8129748333753,2103474.8619938,101325
93,3.731676017875,2081246.2249782,101325
94,3.6523491961084,2059323.4558924,101325
95,3.5749436441909,2037702.114483,101325
96,3.499409951486,2016377.8195705,101325
97,3.4256999885688,1995346.2485514,101325
98,3.3537668758212,1974603.1368918,101325
99,3.2835649526548,1954144.2776145,101325
100,3.2150497473584,1933965.5207782,101325
101,3.1481779475658,1914062.772951,101325
102,3.0829073713394,1894431.9966776,101325
103,3.0191969388633,1875069.2099427,101325
104,2.9570066447424,1855970.4856281,101325
105,2.8962975308984,1837131.9509675,101325
106,2.837031660058,1818549.7869969,101325
107,2.7791720898264,1800220.2280019,101325
108,2.7226828473378,1782139.5609629,101325
109,2.6675289044755,1764304.1249985,101325
110,2.6136761536553,1746710.3108058,101325
111,2.5610913841614,1729354.5601014,101325
112,2.5097422590297,1712233.3650598,101325
113,2.4595972924671,1695343.2677524,101325
114,2.4106258278008,1678680.8595857,101325
115,2.3627980159469,1662242.7807397,101325
116,2.3160847943912,1646025.7196071,101325
117,2.2704578666714,1630026.4122329,101325
118,2.2258896823543,1614241.6417552,101325
119,2.182353417496,1598668.2378472,101325
120,2.1398229555797,1583303.0761608,101325
121,2.0982728689178,1568143.0777721,101325
122,2.057678400514,1553185.2086284,101325
123,2.0180154463721,1538426.4789982,101325
124,1.9792605382455,1523863.9429232,101325
125,1.9413908268174,1509494.6976723,101325
126,1.9043840653026,1495315.8832001,101325
127,1.8682185934626,1481324.6816061,101325
128,1.832873322025,1467518.316599,101325
129,1.7983277174986,1453894.0529631,101325
130,1.7645617873754,1440449.1960285,101325
131,1.7315560657119,1427181.0911445,101325
132,1.69929159908,1414087.1231574,101325
133,1.6677499328799,1401164.7158908,101325
134,1.6369130980071,1388411.3316315,101325
135,1.6067635978649,1375824.4706173,101325
136,1.5772843957145,1363401.6705306,101325
137,1.5484589023554,1351140.5059955,101325
138,1.5202709641275,1339038.5880784,101325
139,1.492704851228,1327093.5637943,101325
140,1.4657452463355,1315303.1156161,101325
141,1.4393772335333,1303664.960989,101325
142,1.4135862875262,1292176.8518497,101325
143,1.3883582631415,1280836.5741487,101325
144,1.3636793851095,1269641.9473791,101325
145,1.3395362381149,1258590.8241082,101325
146,1.3159157571136,1247681.0895148,101325
147,1.2928052179074,1236910.6609308,101325
148,1.270192227971,1226277.4873873,101325
149,1.2480647175239,1215779.549166,101325
150,1.2264109308428,1205414.8573545,101325
151,1.2052194178059,1195181.4534068,101325
152,1.1844790256659,1185077.4087088,101325
153,1.1641788910435,1175100.8241479,101325
154,1.1443084321375,1165249.8296875,101325
155,1.1248573411448,1155522.5839471,101325
156,1.1058155768859,1145917.2737857,101325
157,1.0871733576289,1136432.1138914,101325
158,1.0689211541089,1127065.3463744,101325
159,1.0510496827365,1117815.2403662,101325
160,1.0335498989901,1108680.091622,101325
161,1.0164129909882,1099658.2221292,101325
162,0.99963037323667,1090747.9797195,101325
163,0.98319368054547,1081947.7376863,101325
164,0.96709476211169,1073255.8944067,101325
165,0.95132567576344,1064670.8729682,101325
166,0.93587868236093,1056191.1207994,101325
167,0.92074624035012,1047815.1093064,101325
