time,Re,inlet-p,outlet-p
0,0,7002980,7002980
1,0,7002980,7002980
2,1.9268280494616e-07,7002979.999998,7002980
3,1.9268280494616e-07,7002979.999998,3555600
4,0.89299916223371,6971387.1323874,1376856
5,1.1307511704474,6885719.6527095,618432
6,1.1228193758669,6749409.6650293,308168
7,1.074889104276,6579548.6031702,204746
8,1.0172913304526,6393850.7185986,142694
9,0.95988827772765,6205559.0426518,115115
10,0.90526235717494,6022942.4277872,108220
11,0.85455977162626,5850201.2882432,108220
12,0.80818874454102,5688692.7198828,101325
13,0.76627775195888,5538226.687169,101325
14,0.72799872014692,5397904.9578766,101325
15,0.69300283464693,5266562.3556375,101325
16,0.6608391311446,5143023.3757352,101325
17,0.63111155719072,5026227.7917285,101325
18,0.60349046334739,4915277.9808278,101325
19,0.57770793954983,4809440.3351403,101325
20,0.55354784761102,4708125.5485408,101325
21,0.5308352848877,4610862.6153633,101325
22,0.50942735909325,4517273.8197907,101325
23,0.4892057669465,4427053.4896475,101325
24,0.47007107789901,4339951.0392186,101325
25,0.4519384292358,4255757.8874743,101325
26,0.43473431773655,4174297.5535815,101325
27,0.41839421542303,4095418.2314703,101325
28,0.40286079379453,4018987.2468716,101325
29,0.38808259350077,3944886.922381,101325
30,0.37401301910383,3873011.4872058,101325
31,0.36060957125117,3803264.7590893,101325
32,0.34783325279313,3735558.396401,101325
33,0.33564810301162,3669810.5715602,101325
34,0.32402082684979,3605944.9564445,101325
35,0.31292049517232,3543889.9394956,101325
36,0.30231829864139,3483578.0155268,101325
37,0.29218734249843,3424945.3048078,101325
38,0.28250247292453,3367931.1693898,101325
39,0.27324012809159,3312477.9029687,101325
40,0.26437820878115,3258530.4766955,101325
41,0.25589596472997,3206036.3278354,101325
42,0.24777389379736,3154945.1814858,101325
43,0.23999365173549,3105208.8980099,101325
44,0.23253863763049,3056785.7065921,101325
45,0.22539186486763,3009626.7636275,101325
46,0.21853800805154,2963689.613156,101325
47,0.21196261535309,2918933.4883746,101325
48,0.20565205185001,2875319.2270281,101325
49,0.19959344728949,2832809.1938702,101325
50,0.19377464778892,2791367.2090808,101325
51,0.18818417108024,2750958.4817663,101325
52,0.18281116496246,2711549.5478517,101325
53,0.17764536867294,2673108.2118169,101325
54,0.17267707692548,2635603.4918339,101325
55,0.1678971063936,2599005.5679483,101325
56,0.16329676444267,2563285.7330091,101325
57,0.15886781993543,2528416.3461052,101325
58,0.15460247595333,2494370.7883032,101325
59,0.15049334429126,2461123.4205128,101325
60,0.14653342159632,2428649.5433328,101325
61,0.14271606703283,2396925.3587449,101325
62,0.13903498136559,2365927.9335454,101325
63,0.13548418736265,2335635.16441,101325
64,0.13205801142641,2306025.7445041,101325
65,0.12875106636922,2277079.131553,101325
66,0.12555823525613,2248775.5173008,101325
67,0.12247465624298,2221095.7982846,101325
68,0.11949570834372,2194021.547864,101325
69,0.11661699806528,2167534.9894434,101325
70,0.11383434685302,2141618.9708325,101325
71,0.11114377929381,2116256.9396933,101325
72,0.10854151202743,2091432.920023,101325
73,0.10602394332042,2067131.4896271,101325
74,0.10358764325997,2043337.7585382,101325
75,0.10122934452788,2020037.3483391,101325
76,0.098945933717833,1997216.3723493,101325
77,0.096734443161444,1974861.416639,101325
78,0.094592043230944,1952959.5218322,101325
79,0.092516035088569,1931498.1656666,101325
80,0.090503843854694,1910465.2462757,101325
81,0.088553012168618,1889849.0661636,101325
82,0.086661194117643,1869638.3168405,101325
83,0.084826149511696,1849822.064093,101325
84,0.083045738482246,1830389.7338585,101325
85,0.081317916385665,1811331.0986814,101325
86,0.079640728992448,1792636.2647224,101325
87,0.078012307944967,1774295.6593005,101325
88,0.076430866467497,1756300.0189417,101325
89,0.074894695313359,1738640.3779158,101325
90,0.073402158934938,1721308.0572371,101325
91,0.071951691863311,1704294.6541121,101325
92,0.070541795285003,1687592.0318129,101325
93,0.069171033804232,1671192.3099596,101325
94,0.067838032379708,1655087.855193,101325
95,0.066541473425748,1639271.2722216,101325
96,0.065280094068134,1623735.3952274,101325
97,0.064052683545695,1608473.2796143,101325
98,0.062858080749199,1593478.1940846,101325
99,0.061695171889646,1578743.6130306,101325
100,0.060562888288524,1564263.2092272,101325
101,0.059460204283092,1550030.8468123,101325
102,0.058386135240124,1536040.5745444,101325
103,0.057339735672001,1522286.6193239,101325
104,0.056320097449373,1508763.3799682,101325
105,0.05532634810498,1495465.4212294,101325
106,0.054357649223549,1482387.4680443,101325
107,0.053413194912975,1469524.4000081,101325
108,0.0524922103523,1456871.2460603,101325
109,0.051593950412256,1444423.179376,101325
110,0.050717698344396,1432175.5124532,101325
111,0.049862764535079,1420123.6923874,101325
112,0.049028485320773,1408263.2963272,101325
113,0.048214221861377,1396590.0271016,101325
114,0.047419359068431,1385099.7090134,101325
115,0.046643304585274,1373788.2837912,101325
116,0.045885487816394,1362651.8066934,101325
117,0.045145359003338,1351686.4427583,101325
118,0.044422388344749,1340888.4631938,101325
119,0.04371606515818,1330254.2419022,101325
120,0.043025897081534,1319780.2521328,101325
121,0.042351409312036,1309463.0632584,101325
122,0.041692143880806,1299299.3376709,101325
123,0.041047658961197,1289285.8277899,101325
124,0.040417528209157,1279419.373181,101325
125,0.039801340133985,1269696.8977786,101325
126,0.039198697497924,1260115.4072098,101325
127,0.038609216743152,1250671.9862141,101325
128,0.038032527444756,1241363.7961571,101325
129,0.037468271788422,1232188.0726318,101325
130,0.036916104071582,1223142.1231469,101325
131,0.036375690226859,1214223.3248963,101325
132,0.035846707366712,1205429.1226079,101325
133,0.035328843348225,1196757.0264685,101325
134,0.034821796357069,1188204.6101211,101325
135,0.034325274509686,1179769.508733,101325
136,0.033838995472818,1171449.4171303,101325
137,0.033362686099543,1163242.0879984,101325
138,0.032896082081019,1155145.3301432,101325
139,0.032438927613189,1147157.0068137,101325
140,0.031990975077732,1139275.0340812,101325
141,0.031551984736577,1131497.3792742,101325
142,0.031121724439356,1123822.0594665,101325
143,0.03069996934317,1116247.1400167,101325
144,0.0302865016441,1108770.7331568,101325
145,0.029881110319916,1101390.9966283,101325
146,0.029483590883468,1094106.1323643,101325
147,0.029093745146252,1086914.3852151,101325
148,0.028711380991706,1079814.0417162,101325
149,0.028336312157766,1072803.4288977,101325
150,0.02796835802828,1065880.9131319,101325
151,0.027607343432869,1059044.8990197,101325
152,0.027253098454858,1052293.8283126,101325
153,0.026905458246911,1045626.1788706,101325
154,0.026564262854027,1039040.463653,101325
155,0.02622935704357,1032535.2297427,101325
156,0.025900590142023,1026109.0574009,101325
157,0.025577815878166,1019760.5591533,101325
158,0.025260892232395,1013488.3789041,101325
159,0.024949681291926,1007291.1910793,101325
160,0.024644049111603,1001167.6997962,101325
161,0.024343865580096,995116.63805991,101325
162,0.024049004291234,989136.76698442,101325
163,0.023759342420267,983226.87503831,101325
164,0.023474760604839,977385.77731392,101325
165,0.023195142830471,971612.31481916,101325
