time,Re,inlet-p,outlet-p
0,0,4582919,4582919
1,0,4582919,3714179
2,0.51950721986918,4538517.8925984,1432014
3,1.3196305123498,4396518.8867987,590853
4,1.3120015097157,4186128.5486332,301273
5,1.1868179016811,3952135.2226627,204746
6,1.0563338765618,3722499.6485734,142694
7,0.94104460852699,3509864.9017227,122009
8,0.84142478992639,3317765.474855,108220
9,0.75669385295106,3145550.6822836,108220
10,0.68395373999401,2990828.6956329,108220
11,0.62128933628367,2850899.4949386,101325
12,0.56707409083615,2723535.6600941,101325
13,0.51943080658548,2606941.05402,101325
14,0.47742087970976,2499639.3693529,101325
15,0.44015212464491,2400429.3480737,101325
16,0.40691615966567,2308347.3707167,101325
17,0.37713836584457,2222593.3444892,101325
18,0.35035420607153,2142515.1071712,101325
19,0.32618002388846,2067564.6016399,101325
20,0.30429466074818,1997273.0532134,101325
21,0.28442622952206,1931233.4171546,101325
22,0.26634245567403,1869087.98488,101325
23,0.24984345834005,1810519.4852995,101325
24,0.23475621817067,1755244.5223545,101325
25,0.22093023806263,1703008.5841997,101325
26,0.20823407114789,1653582.130245,101325
27,0.19655249718148,1606757.4378206,101325
28,0.18578419627426,1562346.001256,101325
29,0.17583981259652,1520176.3458762,101325
30,0.16664032946766,1480092.1633679,101325
31,0.15811569675406,1441950.7029844,101325
32,0.15020366511101,1405621.3712279,101325
33,0.14284879138742,1370984.5046992,101325
34,0.13600158673526,1337930.2889945,101325
35,0.12961778442972,1306357.8022622,101325
36,0.12365770862494,1276174.166163,101325
37,0.1180857285852,1247293.7900415,101325
38,0.11286978557254,1219637.6964529,101325
39,0.10798098170122,1193132.9180227,101325
40,0.10339322180192,1167711.9570792,101325
41,0.099082900759148,1143312.3006931,101325
42,0.095028629958019,1119875.9847478,101325
43,0.091210997448701,1097349.2014956,101325
44,0.087612357247813,1075681.9457532,101325
45,0.08421664387392,1054827.6954948,101325
46,0.081009208783739,1034743.1231134,101325
47,0.077976675855144,1015387.8340685,101325
48,0.075106813468034,996724.13002419,101325
49,0.072388421077068,978716.7939162,101325
50,0.069811228461404,961332.89468427,101325
51,0.067365806084264,944541.60965809,101325
52,0.065043485206418,928314.06281385,101325
53,0.06283628657816,912623.17731445,101325
54,0.060736856688977,897443.54092099,101325
55,0.058738410686723,882751.28301647,101325
56,0.05683468119217,868523.96211777,101325
57,0.055019872333002,854740.46287174,101325
58,0.053288618406087,841380.90163674,101325
59,0.051635946650135,828426.5398451,101325
60,0.050057243674268,815859.70442453,101325
61,0.048548225143088,803663.71463085,101325
62,0.047104908366643,791822.8147096,101325
63,0.045723587485306,780322.1118628,101325
64,0.04440081097587,769147.51904883,101325
65,0.043133361236835,758285.70219023,101325
66,0.041919324175339,747733.55628126,101325
67,0.040754719637277,737469.06744702,101325
68,0.039636933976555,727480.91278625,101325
69,0.038563522079675,717758.34605515,101325
70,0.037532194617592,708291.16200213,101325
71,0.036540806408044,699069.66327556,101325
72,0.035587345770178,690084.62969332,101325
73,0.034669924776344,681327.28968287,101325
74,0.03378677031647,672789.29371807,101325
75,0.032936215899246,664462.68959459,101325
76,0.032116694122126,656339.8993993,101325
77,0.031326729749078,648413.69804195,101325
78,0.030564933341135,640677.19322836,101325
79,0.029829995390283,633123.80676509,101325
80,0.029120680912112,625747.25709464,101325
81,0.028435824457001,618541.5429689,101325
82,0.027774325503506,611500.92817627,101325
83,0.027135144201108,604619.92724486,101325
84,0.026517297432598,597893.29205067,101325
85,0.025919855169153,591315.99926531,101325
86,0.025341937093692,584883.2385831,101325
87,0.024782709470334,578590.40167252,101325
88,0.024241382239817,572433.07180078,101325
89,0.02371720632255,566407.01408495,101325
90,0.023209471112627,560508.16632615,101325
91,0.022717502147612,554732.63038707,101325
92,0.022240658940219,549076.664076,101325
93,0.021778332959258,543536.67350319,101325
94,0.021329945748288,538109.20587819,101325
95,0.020894947171404,532790.94271907,101325
96,0.020472813776507,527578.69344641,101325
97,0.020063047267188,522469.38933731,101325
98,0.019665173075136,517460.07781598,101325
99,0.019278739025598,512547.91705963,101325
100,0.01890331408909,507730.17089971,101325
101,0.01853848721307,503004.20399977,101325
102,0.018183866227794,498367.47729294,101325
103,0.017839076821077,493817.54366291,101325
104,0.017503761577039,489352.04385344,101325
105,0.017177579074363,484968.70259271,101325
106,0.016860203039891,480665.32491931,101325
107,0.016551321553752,476439.79269804,101325
108,0.016250636302464,472290.06131418,101325
109,0.015957861876761,468214.15653567,101325
110,0.015672725111123,464210.17153354,101325
111,0.015394964462203,460276.26405131,101325
112,0.015124329423587,456410.65371482,101325
113,0.014860579974477,452611.61947455,101325
114,0.014603486060083,448877.49717287,101325
115,0.014352827101662,445206.67722919,101325
116,0.014108391534312,441597.60243651,101325
117,0.013869976370717,438048.76586312,101325
118,0.01363738678923,434558.70885378,101325
119,0.013410435744733,431126.01912485,101325
120,0.013188943600881,427749.32894836,101325
121,0.012972737782369,424427.31342021,101325
122,0.012761652446026,421158.68880804,101325
123,0.012555528169558,417942.21097454,101325
124,0.012354211656885,414776.67387217,101325
125,0.012157555459065,411660.90810574,101325
126,0.011965417709883,408593.77955909,101325
127,0.011777661875215,405574.18808281,101325
128,0.011594156515385,402601.06623969,101325
129,0.011414775059726,399673.37810509,101325
130,0.011239395592653,396790.11811944,101325
131,0.011067900650578,393950.30999021,101325
132,0.010900177029046,391153.0056409,101325
133,0.010736115599516,388397.28420488,101325
134,0.010575611135227,385682.25106157,101325
135,0.01041856214566,383007.03691324,101325
136,0.010264870719101,380370.79690022,101325
137,0.010114442372859,377772.70975279,101325
138,0.0099671859107244,375211.97697796,101325
139,0.0098230132872652,372687.82207949,101325
140,0.009681839478594,370199.48980958,101325
141,0.0095435823592548,367746.24545076,101325
142,0.0094081625849017,365327.37412659,101325
143,0.0092755034804618,362942.18013975,101325
144,0.0091455309334932,360589.98633637,101325
145,0.0090181732924623,358270.13349539,101325
146,0.008893361269686,355981.97974169,101325
147,0.0087710278486961,353724.89998208,101325
148,0.0086511081957965,351498.28536304,101325
149,0.0085335395756009,349301.54274925,101325
150,0.0084182612703452,347134.09422199,101325
151,0.0083052145027863,344995.37659655,101325
152,0.0081943423625051,342884.8409578,101325
153,0.0080855897354443,340801.95221316,101325
154,0.0079789032365196,338746.1886622,101325
155,0.0078742311451533,336717.0415821,101325
156,0.0077715233435859,334714.01482841,101325
157,0.0076707312578311,332736.62445039,101325
158,0.0075718078011448,330784.39832027,101325
159,0.0074747073198876,328856.87577597,101325
160,0.0073793855416658,326953.60727659,101325
161,0.0072857995256425,325074.15407021,101325
162,0.0071939076149148,323218.08787353,101325
163,0.0071036693908618,321384.99056271,101325
164,0.0070150456293691,319574.45387515,101325
165,0.0069279982588429,317786.07912166,101325
166,0.0068424903199317,316019.47690854,101325
167,0.0067584859268758,314274.26686936,101325
168,0.0066759502304103,312550.07740584,101325
169,0.0065948493821512,310846.54543762,101325
170,0.0065151505003971,309163.31616054,101325
171,0.0064368216372828,307500.04281301,101325
172,0.006359831747224,305856.38645027,101325
173,0.006284150656596,304232.01572616,101325
174,0.0062097490345914,302626.60668216,101325
175,0.0061365983652045,301039.84254337,101325
176,0.0060646709202944,299471.41352118,101325
177,0.0059939397336772,297921.01662242,101325
178,0.0059243785762056,296388.3554647,101325
179,0.005855961931791,294873.1400977,101325
180,0.0057886649743284,293375.08683019,101325
181,0.0057224635454869,291893.91806268,101325
182,0.005657334133326,290429.36212524,101325
183,0.0055932538517057,288981.15312061,101325
184,0.0055302004204558,287549.03077214,101325
185,0.0054681521462725,286132.74027651,101325
186,0.005407087904312,284732.03216115,101325
187,0.0053469871204535,283346.66214589,101325
188,0.0052878297542016,281976.39100905,101325
189,0.0052295962822048,280620.98445757,101325
190,0.0051722676823623,279280.21300109,101325
191,0.0051158254184971,277953.8518299,101325
192,0.0050602514255719,276641.68069656,101325
193,0.0050055280954253,275343.48380107,101325
194,0.0049516382630088,274059.04967954,101325
195,0.0048985651931038,272788.17109607,101325
196,0.0048462925674996,271530.64493796,101325
197,0.004794804472615,270286.27211392,101325
198,0.0047440853875445,269054.85745534,101325
199,0.004694120172515,267836.20962035,101325
200,0.0046448940577343,266630.14100081,101325
201,0.0045963926326187,265436.46763186,101325
202,0.0045486018353827,264255.00910416,101325
203,0.0045015079429798,263085.58847863,101325
204,0.004455097561378,261928.0322036,101325
205,0.0044097688950146,260792.49569455,101325
206,0.004365086146311,259668.27969215,101325
207,0.0043210371850606,258555.22471181,101325
208,0.0042776101640031,257453.1742386,101325
209,0.0042347935108985,256361.97465861,101325
210,0.004192575920911,255281.47519216,101325
211,0.0041509463492436,254211.52782893,101325
212,0.004109894004008,253151.98726483,101325
213,0.0040694083393229,252102.71084059,101325
214,0.0040294790486299,251063.55848208,101325
215,0.0039900960582207,250034.39264213,101325
216,0.003951249520966,249015.078244,101325
217,0.0039129298102408,248005.48262629,101325
218,0.0038751275140376,247005.4754893,101325
219,0.0038378334292615,246014.92884285,101325
220,0.0038010385562013,245033.71695546,101325
221,0.0037647340931697,244061.71630478,101325
222,0.0037289114313073,243098.80552941,101325
223,0.0036935621495441,242144.86538195,101325
224,0.0036586780097146,241199.77868319,101325
225,0.0036242509518193,240263.43027757,101325
226,0.0035902730894288,239335.70698977,101325
227,0.0035567367052256,238416.49758235,101325
228,0.0035236342466786,237505.69271452,101325
229,0.0034909583218455,236603.18490197,101325
230,0.0034587016953002,235708.86847767,101325
231,0.0034268572841787,234822.63955368,101325
232,0.0033954181543421,233944.39598392,101325
233,0.0033643775166506,233074.03732787,101325
234,0.0033337287233465,232211.46481515,101325
235,0.0033034652645413,231356.581311,101325
236,0.0032735807648043,230509.29128261,101325
237,0.0032440689798493,229669.50076628,101325
238,0.0032149237933156,228837.11733534,101325
239,0.003186139213641,228012.05006894,101325
240,0.0031577093710232,227194.20952148,101325
241,0.0031296285144677,226383.50769289,101325
242,0.0031018910089173,225579.85799955,101325
243,0.0030744913324639,224783.17524597,101325
244,0.0030474240736365,223993.37559705,101325
245,0.003020683928766,223210.37655112,101325
246,0.0029942656994213,222434.0969135,101325
247,0.0029681642899179,221664.45677081,101325
248,0.0029423747048938,220901.37746575,101325
249,0.0029168920469521,220144.78157259,101325
250,0.002891711514368,219394.59287314,101325
251,0.0028668283988576,218650.73633334,101325
252,0.0028422380834079,217913.13808034,101325
253,0.0028179360401643,217181.72538018,101325
254,0.0027939178283758,216456.42661591,101325
255,0.0027701790923944,215737.17126623,101325
256,0.0027467155597281,215023.88988468,101325
257,0.0027235230391458,214316.51407917,101325
258,0.0027005974188319,213614.97649214,101325
259,0.0026779346645899,212919.21078101,101325
260,0.002655530818093,212229.15159918,101325
261,0.0026333819951806,211544.7345774,101325
262,0.0026114843841988,210865.89630558,101325
263,0.0025898342443844,210192.57431497,101325
264,0.0025684279042908,209524.70706081,101325
265,0.0025472617602538,208862.23390526,101325
266,0.0025263322748977,208205.09510078,101325
267,0.0025056359756788,207553.23177383,101325
268,0.0024851694534668,206906.58590901,101325
269,0.0024649293611614,206265.10033339,101325
270,0.002444912412345,205628.71870134,101325
271,0.002425115379968,204997.38547959,101325
272,0.0024055350950686,204371.04593265,101325
273,0.0023861684455237,203749.6461085,101325
274,0.002367012374831,203133.13282469,101325
275,0.0023480638809222,202521.45365458,101325
276,0.0023293200150046,201914.55691402,101325
277,0.0023107778804318,201312.39164819,101325
278,0.0022924346316025,200714.90761884,101325
279,0.0022742874728856,200122.05529168,101325
280,0.0022563336575721,199533.7858241,101325
281,0.0022385704868523,198950.05105314,101325
282,0.0022209953088181,198370.8034837,101325
283,0.0022036055174887,197795.99627699,101325
284,0.002186398551861,197225.58323922,101325
285,0.0021693718949816,196659.51881056,101325
286,0.002152523073042,196097.75805423,101325
287,0.0021358496544943,195540.25664595,101325
288,0.0021193492491892,194986.97086346,101325
289,0.0021030195075336,194437.85757639,101325
290,0.002086858119668,193892.87423621,101325
291,0.0020708628146642,193351.97886648,101325
292,0.0020550313597405,192815.13005324,101325
293,0.0020393615594966,192282.28693561,101325
294,0.002023851255165,191753.40919659,101325
295,0.0020084983238813,191228.45705401,101325
296,0.00199330067797,190707.39125169,101325
297,0.0019782562642474,190190.17305077,101325
298,0.0019633630633408,189676.76422117,101325
299,0.0019486190890229,189167.12703332,101325
300,0.0019340223875615,188661.22424992,101325
301,0.0019195710370841,188159.01911795,101325
302,0.0019052631469568,187660.4753608,101325
303,0.0018910968571776,187165.5571706,101325
304,0.0018770703377828,186674.22920062,101325
305,0.0018631817882675,186186.45655785,101325
306,0.0018494294370183,185702.20479578,101325
307,0.0018358115407594,185221.43990724,101325
308,0.0018223263840106,184744.12831737,101325
309,0.0018089722785572,184270.23687683,101325
310,0.0017957475629325,183799.73285501,101325
311,0.0017826506019106,183332.58393346,101325
312,0.001769679786011,182868.75819938,101325
313,0.001756833531014,182408.22413928,101325
314,0.001744110277487,181950.95063275,101325
315,0.0017315084903198,181496.90694632,101325
316,0.0017190266582722,181046.06272743,101325
317,0.0017066632935293,180598.38799861,101325
318,0.0016944169312676,180153.85315159,101325
319,0.0016822861292301,179712.42894169,101325
320,0.0016702694673107,179274.08648223,101325
321,0.0016583655471471,178838.79723903,101325
322,0.0016465729917227,178406.53302505,101325
323,0.0016348904449769,177977.26599514,101325
324,0.001623316571424,177550.96864081,101325
325,0.0016118500557794,177127.61378517,101325
326,0.0016004896025941,176707.17457794,101325
