time,Re,inlet-p,outlet-p
0,0,4582919,4582919
1,0,4582919,3714179
2,0.26823988010133,4573095.9218285,1432014
3,0.69780022882751,4534702.1147983,590853
4,0.73748558539772,4461690.1226226,301273
5,0.71427491939389,4361191.9407541,204746
6,0.6785995727774,4244430.251162,142694
7,0.64100041358166,4121132.1160596,122009
8,0.60368736223137,3997890.6238872,108220
9,0.56848632765778,3878498.4621074,108220
10,0.53561718082916,3764716.9993298,108220
11,0.50537185901975,3657042.6679364,101325
12,0.47775621515486,3555368.5877432,101325
13,0.45225448936366,3459335.3804186,101325
14,0.42875641703459,3368482.6734604,101325
15,0.40704682453849,3282335.8628633,101325
16,0.3869300515209,3200450.6545442,101325
17,0.36823578049937,3122433.4742045,101325
18,0.35081827908985,3047945.5408874,101325
19,0.33455328608967,2976698.425506,101325
20,0.31933440347511,2908446.4413369,101325
21,0.30506979117756,2842978.7560918,101325
22,0.29167941907848,2780112.4564999,101325
23,0.27909288425899,2719686.9027061,101325
24,0.26724771132988,2661559.3100673,101325
25,0.25608803551464,2605601.357683,101325
26,0.24556357806464,2551696.6039979,101325
27,0.23562884127537,2499738.5163955,101325
28,0.22624246768659,2449628.9599939,101325
29,0.21736751554144,2401281.3923829,101325
30,0.20896856997264,2354606.5489381,101325
31,0.20101394651928,2309525.431375,101325
32,0.19347450561074,2265964.0277953,101325
33,0.18632339742031,2223852.8275487,101325
34,0.17953584132655,2183126.4160093,101325
35,0.17308893342078,2143723.1307788,101325
36,0.1669614771062,2105584.7657123,101325
37,0.1611338329778,2068656.3127055,101325
38,0.15558778500754,2032885.7337392,101325
39,0.1503064206769,1998223.7575447,101325
40,0.14527402315997,1964623.6966104,101325
41,0.14047597400946,1932041.2812506,101325
42,0.13589866506513,1900434.5081884,101325
43,0.13152941851221,1869763.5016549,101325
44,0.12735641418079,1839990.3854105,101325
45,0.12336862330831,1811079.164403,101325
46,0.11955574809287,1782995.6150091,101325
47,0.1159081664522,1755707.1829844,101325
48,0.1124168814754,1729182.8883867,101325
49,0.10907347511511,1703393.2368424,101325
50,0.10587006571939,1678310.1366151,101325
51,0.10279926904674,1653906.8210026,101325
52,0.099854162445628,1630157.7756436,101325
53,0.097028251913439,1607038.6703633,101325
54,0.094315441778351,1584526.2952245,101325
55,0.09171000677352,1562598.5004822,101325
56,0.089206566295373,1541234.1401705,101325
57,0.086800060657915,1520413.0190701,101325
58,0.084485729172792,1500115.8428306,101325
59,0.082259089900799,1480324.1710355,101325
60,0.080115920934793,1461020.3730182,101325
61,0.078052243086808,1442187.5862492,101325
62,0.07606430386367,1423809.6771292,101325
63,0.074148562625784,1405871.2040355,101325
64,0.072301676833161,1388357.3824771,101325
65,0.070520489291168,1371254.052229,101325
66,0.068802016316152,1354547.6463187,101325
67,0.067143436748022,1338225.1617534,101325
68,0.06554208174313,1322274.1318781,101325
69,0.063995425286489,1306682.6002666,101325
70,0.062501075367546,1291439.0960497,101325
71,0.061056765768408,1276532.6105965,101325
72,0.059660348417703,1261952.5754645,101325
73,0.058309786267145,1247688.841544,101325
74,0.057003146651391,1233731.6593249,101325
75,0.055738595095034,1220071.6602195,101325
76,0.054514389533504,1206699.8388789,101325
77,0.053328874917322,1193607.536445,101325
78,0.052180478171625,1180786.4246819,101325
79,0.05106770348511,1168228.4909382,101325
80,0.049989127904586,1155926.0238891,101325
81,0.048943397213205,1143871.600016,101325
82,0.04792922207216,1132058.0707794,101325
83,0.046945374407197,1120478.5504472,101325
84,0.045990684022737,1109126.4045395,101325
85,0.045064035427717,1097995.238857,101325
86,0.044164364858476,1087078.8890585,101325
87,0.043290657485109,1076371.4107585,101325
88,0.04244194478876,1065867.0701143,101325
89,0.041617302098219,1055560.3348772,101325
90,0.040815846275102,1045445.8658808,101325
91,0.040036733537637,1035518.5089441,101325
92,0.039279157413843,1025773.2871651,101325
93,0.038542346815542,1016205.3935854,101325
94,0.037825564225279,1006810.1842046,101325
95,0.037128103988773,997583.17132641,101325
96,0.036449290706065,988520.01721905,101325
97,0.035788477715023,979616.52807242,101325
98,0.035145045661277,970868.64823729,101325
99,0.034518401149117,962272.45473134,101325
100,0.033907975468226,953824.15199814,101325
101,0.033313223391515,945520.06690615,101325
102,0.032733622039605,937356.64397519,101325
103,0.032168669807867,929330.44081885,101325
104,0.031617885352139,921438.1237918,101325
105,0.031080806629569,913676.46383158,101325
106,0.03055698999121,906042.33248514,101325
107,0.030046009323274,898532.69811084,101325
108,0.029547455234111,891144.62224711,101325
109,0.029060934284194,883875.25613958,101325
110,0.028586068256583,876721.83741888,101325
111,0.028122493465464,869681.6869216,101325
112,0.027669860100558,862752.2056476,101325
113,0.027227831605312,855930.87184693,101325
114,0.026796084086928,849215.23823013,101325
115,0.026374305756392,842602.92929604,101325
116,0.025962196396818,836091.63877148,101325
117,0.025559466858478,829679.12715746,101325
118,0.025165838579036,823363.219377,101325
119,0.024781043127571,817141.80251961,101325
120,0.024404821771064,811012.82367815,101325
121,0.024036925062108,804974.28787353,101325
122,0.023677112446688,799024.25606343,101325
123,0.023325151890915,793160.84323101,101325
124,0.022980819525707,787382.21654998,101325
125,0.022643899308431,781686.59362272,101325
126,0.02231418270062,776072.24078788,101325
127,0.021991468360875,770537.4714946,101325
128,0.021675561852186,765080.64474016,101325
129,0.021366552900704,759705.00887277,101325
130,0.021063970992907,754404.02979536,101325
131,0.020767641249533,749176.19844007,101325
132,0.020477394635072,744020.04547592,101325
133,0.020193067726196,738934.14003019,101325
134,0.019914502491864,733917.08845804,101325
135,0.019641546083392,728967.53315832,101325
136,0.019374050633915,724084.15143372,101325
137,0.019111873066752,719265.65439313,101325
138,0.01885487491225,714510.78589463,101325
139,0.018602922132646,709818.32152725,101325
140,0.018355884954592,705187.06762989,101325
141,0.018113637708936,700615.86034595,101325
142,0.017876058677418,696103.56471201,101325
143,0.01764302994595,691649.07377938,101325
144,0.017414437264147,687251.30776696,101325
145,0.017190169910821,682909.21324427,101325
146,0.016970120565155,678621.76234338,101325
147,0.016754185183272,674387.95199858,101325
148,0.016542262879962,670206.80321263,101325
149,0.016334255815317,666077.36034861,101325
150,0.016130069086035,661998.69044626,101325
151,0.015929610621198,657969.88256192,101325
152,0.015732791082297,653990.04713108,101325
153,0.015539523767316,650058.31535269,101325
154,0.015349724518691,646173.83859432,101325
155,0.015163311634967,642335.78781745,101325
156,0.014980205785981,638543.35302204,101325
157,0.014800329931419,634795.74270969,101325
158,0.01462360924259,631092.18336459,101325
159,0.014449971027278,627431.91895169,101325
160,0.014279344657532,623814.21043142,101325
161,0.014111661500267,620238.33529016,101325
162,0.01394685485055,616703.58708624,101325
163,0.013784859867457,613209.27501042,101325
164,0.013625613512384,609754.72346074,101325
165,0.013469054489718,606339.2716309,101325
166,0.013315123189744,602962.27311187,101325
167,0.01316376163372,599623.09550612,101325
168,0.013014913421006,596321.12005406,101325
169,0.012868523678169,593055.7412723,101325
170,0.01272453900998,589826.36660314,101325
171,0.012582907452227,586632.41607507,101325
172,0.012443578426252,583473.32197382,101325
173,0.012306502695173,580348.5285235,101325
174,0.012171632321677,577257.49157758,101325
175,0.012038920627363,574199.67831934,101325
176,0.011908322153542,571174.56697144,101325
177,0.011779792623447,568181.64651423,101325
178,0.011653288905789,565220.41641267,101325
179,0.011528768979618,562290.38635132,101325
180,0.011406191900419,559391.07597738,101325
181,0.011285517767406,556522.01465126,101325
182,0.011166707691959,553682.74120464,101325
183,0.011049723767169,550872.80370555,101325
184,0.010934529038432,548091.75923045,101325
185,0.010821087475063,545339.1736429,101325
186,0.010709363942891,542614.62137868,101325
187,0.010599324177783,539917.68523716,101325
188,0.010490934760076,537247.95617862,101325
189,0.010384163089875,534605.03312746,101325
190,0.010278977363189,531988.52278096,101325
191,0.010175346548859,529398.03942352,101325
192,0.010073240366269,526833.20474613,101325
193,0.0099726292637914,524293.64767097,101325
194,0.0098734843979538,521779.00418089,101325
195,0.0097757776132859,519288.91715367,101325
196,0.0096794814228344,516823.03620086,101325
197,0.0095845689893128,514381.01751116,101325
198,0.0094910141068658,511962.523698,101325
199,0.0093987911834241,509567.22365144,101325
200,0.0093078752236293,507194.79239399,101325
201,0.0092182418123079,504844.91094047,101325
202,0.009129867098473,502517.26616154,101325
203,0.0090427277798367,500211.55065105,101325
204,0.0089568010878129,497927.46259684,101325
205,0.008872064772994,495664.70565507,101325
206,0.0087884970910845,493422.98882787,101325
207,0.0087060767892749,491202.02634422,101325
208,0.0086247830930399,489001.53754403,101325
209,0.0085445956933471,486821.24676518,101325
210,0.0084654947342608,484660.88323366,101325
211,0.0083874608009271,482520.18095641,101325
212,0.0083104749079277,480398.87861707,101325
213,0.0082345184879892,478296.71947439,101325
214,0.0081595733810349,476213.45126323,101325
215,0.0080856218235685,474148.82609815,101325
216,0.0080126464383782,472102.60037941,101325
217,0.0079406302245489,470074.53470145,101325
218,0.0078695565477737,468064.39376356,101325
219,0.0077994091309535,466071.94628294,101325
220,0.0077301720450759,464096.96490988,101325
221,0.0076618297003625,462139.22614503,101325
222,0.0075943668376772,460198.51025885,101325
223,0.0075277685201864,458274.60121293,101325
224,0.0074620201252618,456367.28658336,101325
225,0.0073971073366191,454476.35748591,101325
226,0.0073330161366837,452601.60850314,101325
227,0.0072697327991771,450742.8376132,101325
228,0.0072072438819153,448899.84612043,101325
229,0.0071455362198145,447072.43858758,101325
230,0.0070845969180942,445260.4227698,101325
231,0.007024413345675,443463.60955005,101325
232,0.0069649731287618,441681.81287615,101325
233,0.0069062641446081,439914.8496994,101325
234,0.0068482745154551,438162.53991451,101325
235,0.0067909926026405,436424.70630108,101325
236,0.0067344070008702,434701.17446639,101325
237,0.0066785065326504,432991.77278962,101325
238,0.0066232802428718,431296.33236725,101325
239,0.0065687173935442,429614.68695988,101325
240,0.0065148074586743,427946.6729402,101325
241,0.0064615401192843,426292.12924216,101325
242,0.0064089052585654,424650.89731138,101325
243,0.0063568929571624,423022.82105665,101325
244,0.0063054934885869,421407.74680258,101325
245,0.0062546973147521,419805.52324324,101325
246,0.0062044950816288,418216.00139704,101325
247,0.0061548776150161,416639.0345624,101325
248,0.006105835916426,415074.47827466,101325
249,0.0060573611590754,413522.19026375,101325
250,0.0060094446839857,411982.03041294,101325
251,0.0059620779961836,410453.86071851,101325
252,0.005915252761002,408937.54525022,101325
253,0.005868960800478,407432.9501128,101325
254,0.0058231940898439,405939.94340814,101325
255,0.0057779447541092,404458.39519846,101325
256,0.005733205064732,402988.17747016,101325
257,0.0056889674363743,401529.16409859,101325
258,0.0056452244237425,400081.23081344,101325
259,0.0056019687185068,398644.25516504,101325
260,0.0055591931463008,397218.11649124,101325
261,0.0055168906637959,395802.69588517,101325
262,0.0054750543558501,394397.8761635,101325
263,0.0054336774327295,393003.54183556,101325
264,0.0053927532273981,391619.57907301,101325
265,0.0053522751928766,390245.87568019,101325
266,0.0053122368996667,388882.32106512,101325
267,0.0052726320332393,387528.80621106,101325
268,0.005233454391585,386185.22364872,101325
269,0.0051946978828253,384851.46742903,101325
270,0.005156356522882,383527.43309651,101325
271,0.0051184244332045,382213.01766311,101325
272,0.0050808958385522,380908.11958273,101325
273,0.0050437650648304,379612.63872614,101325
274,0.00500702653698,378326.4763565,101325
275,0.0049706747769171,377049.53510533,101325
276,0.0049347044015226,375781.71894902,101325
277,0.0048991101206803,374522.93318581,101325
278,0.004863886735362,373273.08441319,101325
279,0.0048290291357578,372032.08050582,101325
280,0.0047945322994514,370799.8305939,101325
281,0.0047603912896387,369576.24504189,101325
282,0.0047266012533877,368361.23542778,101325
283,0.0046931574199405,367154.71452269,101325
284,0.0046600550990544,365956.59627091,101325
285,0.004627289679382,364766.79577031,101325
286,0.0045948566268891,363585.22925319,101325
287,0.0045627514833095,362411.81406747,101325
288,0.0045309698646356,361246.46865824,101325
289,0.0044995074596432,360089.11254974,101325
290,0.0044683600284515,358939.66632759,101325
291,0.0044375234011151,357798.05162148,101325
292,0.0044069934762487,356664.1910881,101325
293,0.0043767662196828,355538.00839445,101325
294,0.0043468376631506,354419.42820151,101325
295,0.0043172039030038,353308.37614812,101325
296,0.0042878610989583,352204.77883527,101325
297,0.0042588054728673,351108.56381064,101325
298,0.0042300333075225,350019.65955345,101325
299,0.0042015409454821,348937.99545962,101325
300,0.0041733247879246,347863.50182716,101325
301,0.0041453812935281,346796.10984188,101325
302,0.0041177069773753,345735.75156335,101325
303,0.0040902984098811,344682.35991116,101325
304,0.0040631522157457,343635.86865136,101325
305,0.0040362650729291,342596.21238325,101325
306,0.0040096337116487,341563.32652635,101325
307,0.0039832549133994,340537.14730762,101325
308,0.0039571255099936,339517.61174896,101325
309,0.0039312423826235,338504.65765487,101325
310,0.0039056024609425,337498.22360043,101325
311,0.0038802027221674,336498.2489194,101325
312,0.0038550401901992,335504.67369261,101325
313,0.0038301119347627,334517.43873655,101325
314,0.0038054150705654,333536.48559212,101325
315,0.0037809467564733,332561.75651368,101325
316,0.0037567041947045,331593.19445817,101325
317,0.0037326846300403,330630.74307456,101325
318,0.0037088853490525,329674.34669338,101325
319,0.003685303679347,328723.95031651,101325
320,0.0036619369888237,327779.49960712,101325
321,0.0036387826849511,326840.9408798,101325
322,0.0036158382140572,325908.22109085,101325
323,0.003593101060634,324981.28782879,101325
324,0.0035705687466569,324060.08930494,101325
325,0.0035482388309186,323144.57434429,101325
326,0.0035261089083761,322234.69237644,101325
