time,Re,inlet-p,outlet-p
0,0,5617133,5617133
1,0,5617133,2866123.76
2,1.7424581762528,5440109.0441291,1121749.48
3,2.0366779360769,5123007.0388218,473642.04
4,1.8304732543284,4761631.120007,280588.76
5,1.5823264955193,4413077.4367545,184062.12
6,1.369008669367,4099269.7415877,135798.8
7,1.1933624557074,3824440.9970732,115114.52
8,1.0495808840375,3585377.8917587,108219.76
9,0.93093216224011,3376383.3915561,108219.76
10,0.83165686180326,3191659.0966585,108219.76
11,0.74755054486121,3026429.6101068,101325
12,0.67574644418428,2877328.9082839,101325
13,0.61343102131187,2741837.7324677,101325
14,0.55908827660288,2617973.941646,101325
15,0.51136702419693,2504141.4206606,101325
16,0.46921351073835,2399080.8836624,101325
17,0.43179208908457,2301777.8975774,101325
18,0.39842888086469,2211398.9822148,101325
19,0.36857152890941,2127244.77675,101325
20,0.34176097572246,2048717.5042522,101325
21,0.31761145771,1975298.6428576,101325
22,0.29579596661447,1906533.3781577,101325
23,0.27603537543031,1842019.4519968,101325
24,0.25809008191251,1781398.8721521,101325
25,0.24175343777841,1724351.5240446,101325
26,0.22684648623851,1670590.0884379,101325
27,0.2132136865654,1619855.8901618,101325
28,0.20071940181251,1571915.4364366,101325
29,0.18924498832181,1526557.4844477,101325
30,0.17868636717393,1483590.5277767,101325
31,0.16895198628289,1442840.6227682,101325
32,0.15996110213893,1404149.4963083,101325
33,0.15164232508107,1367372.8901408,101325
34,0.14393238316668,1332379.106314,101325
35,0.13677506829414,1299047.725153,101325
36,0.13012033494358,1267268.4722058,101325
37,0.12392352721091,1236940.2144955,101325
38,0.11814471406063,1207970.0694563,101325
39,0.11274811615317,1180272.6124,101325
40,0.10770161039099,1153769.170365,101325
41,0.1029763006074,1128387.1918831,101325
42,0.098546144695277,1104059.6836008,101325
43,0.094387630018181,1080724.7058886,101325
44,0.090479490226336,1058324.9205834,101325
45,0.086802457663602,1036807.1848859,101325
46,0.083339046438005,1016122.1861811,101325
47,0.08007336196955,996224.11319746,101325
48,0.076990933450248,977070.35948401,101325
49,0.074078566173285,958621.25566586,101325
50,0.071324211128091,940839.82736636,101325
51,0.068716849629383,923691.57604892,101325
52,0.066246391062645,907144.28035461,101325
53,0.063903582095083,891167.8157916,101325
54,0.06167992592781,875733.9908786,101325
55,0.059567610358118,860816.39805951,101325
56,0.057559443585546,846390.27789546,101325
57,0.055650506815574,832444.99224233,101325
58,0.053832810203677,818945.31689078,101325
59,0.052100717234765,805870.79072954,101325
60,0.050449014208634,793202.16151081,101325
61,0.04887287319267,780921.29957991,101325
62,0.047367818687011,769011.11874623,101325
63,0.045929697564348,757455.5036283,101325
64,0.044554651925,746239.24287595,101325
65,0.04323909455215,735347.96773405,101325
66,0.041979686689577,724768.09546516,101325
67,0.040773317896716,714486.77719675,101325
68,0.039617087764316,704491.84980092,101325
69,0.03850828929879,694771.79145347,101325
70,0.037444393805128,685315.68055301,101325
71,0.036423037117315,676113.15771194,101325
72,0.035442007041987,667154.39055831,101325
73,0.034499231895753,658430.04111262,101325
74,0.03359277002962,649931.23552529,101325
75,0.032720800245392,641649.53598064,101325
76,0.031881613019019,633576.91459098,101325
77,0.031073602454796,625705.72912022,101325
78,0.030295258902256,618028.70039129,101325
79,0.029545162174579,610538.89124408,101325
80,0.028821975313595,603229.68692277,101325
81,0.028124438851992,596094.77678189,101325
82,0.027451365528249,589128.13720988,101325
83,0.026801635414239,582324.01567783,101325
84,0.026174191419333,575676.91582869,101325
85,0.025568035138357,569181.58352954,101325
86,0.024982223013878,562832.99381582,101325
87,0.024415862786098,556626.33866243,101325
88,0.023868110206143,550557.01552175,101325
89,0.023338165990796,544620.6165737,101325
90,0.022825272998741,538812.91863718,101325
91,0.02232871361021,533129.87369642,101325
92,0.02184780729356,527567.59999923,101325
93,0.021381908343786,522122.37368782,101325
94,0.020930403779307,516790.62092554,101325
95,0.020492711384565,511568.91048597,101325
96,0.020068277887064,506453.94677328,101325
97,0.019656577258458,501442.56324503,101325
98,0.019257109130184,496531.71621093,101325
99,0.018869397314953,491718.47898274,101325
100,0.018492988426127,487000.03635277,101325
101,0.01812745058769,482373.67937959,101325
102,0.017772372228117,477836.80046142,101325
103,0.017427360951992,473386.88867905,101325
104,0.017092042483728,469021.52539128,101325
105,0.016766059678203,464738.38006718,101325
106,0.016449071593524,460535.20634063,101325
107,0.016140752621538,456409.83827341,101325
108,0.015840791672009,452360.18681428,101325
109,0.015548891406759,448384.23644218,101325
110,0.015264767520295,444480.04198256,101325
111,0.014988148063754,440645.72558661,101325
112,0.014718772809218,436879.4738638,101325
113,0.014456392651688,433179.53515877,101325
114,0.014200769046178,429544.21696418,101325
115,0.013951673477638,425971.88346182,101325
116,0.013708886961504,422460.95318459,101325
117,0.013472199572909,419009.89679248,101325
118,0.013241410002686,415617.23495629,101325
119,0.013016325138437,412281.5363429,101325
120,0.012796759669082,409001.41569669,101325
121,0.012582535711393,405775.53201163,101325
122,0.012373482457133,402602.58678927,101325
123,0.012169435839524,399481.32237784,101325
124,0.011970238217833,396410.52038826,101325
125,0.011775738078987,393389.00018284,101325
126,0.011585789755148,390415.61743286,101325
127,0.011400253156313,387489.26274144,101325
128,0.011218993517017,384608.86032832,101325
129,0.011041881156304,381773.36677324,101325
130,0.010868791250181,378981.769815,101325
131,0.010699603615822,376233.08720333,101325
132,0.010534202506828,373526.36560093,101325
133,0.010372476418921,370860.67953307,101325
134,0.010214317905447,368235.13038244,101325
135,0.010059623402143,365648.845427,101325
136,0.0099082930606487,363100.97691869,101325
137,0.0097602305902411,360590.70120099,101325
138,0.0096153431073679,358117.21786347,101325
139,0.0094735409925181,355679.74893152,101325
140,0.0093347377540393,353277.53808962,101325
141,0.0091988498985136,350909.84993641,101325
142,0.0090657968073383,348575.96927024,101325
143,0.0089355006191739,346275.20040368,101325
144,0.0088078861179432,344006.86650555,101325
145,0.0086828806260863,341770.30896936,101325
146,0.0085604139027903,339564.88680682,101325
147,0.0084404180469343,337389.97606528,101325
148,0.0083228274044983,335244.9692681,101325
149,0.0082075784802083,333129.27487675,101325
150,0.0080946098531933,331042.31677387,101325
151,0.0079838620964523,328983.53376612,101325
152,0.0078752776999335,326952.37910615,101325
153,0.007768800997043,324948.32003269,101325
154,0.0076643780944107,322970.83732809,101325
155,0.0075619568047493,321019.4248924,101325
156,0.007461486582651,319093.58933347,101325
157,0.0073629184631785,317192.84957214,101325
158,0.0072662050031108,315316.73646209,101325
159,0.0071713002247148,313464.79242361,101325
160,0.0070781595619188,311636.5710907,101325
161,0.0069867398087721,309831.63697098,101325
162,0.0068969990700817,308049.56511789,101325
163,0.0068088967141193,306289.94081457,101325
164,0.0067223933273035,304552.35926901,101325
165,0.0066374506707605,302836.42532007,101325
166,0.0065540316386778,301141.75315375,101325
167,0.0064721002183651,299467.96602948,101325
168,0.0063916214519441,297814.69601587,101325
169,0.0063125613995912,296181.58373563,101325
170,0.0062348871042632,294568.27811934,101325
171,0.006158566557835,292974.43616749,101325
172,0.0060835686685902,291399.72272082,101325
173,0.0060098632299976,289843.81023826,101325
174,0.0059374208907208,288306.37858243,101325
175,0.0058662131258029,286787.11481236,101325
