time,Re,inlet-p,outlet-p
0,0,5617133,5617133
1,0,5617133,2866123.76
2,1.9358970475315,5403401.6346974,1121749.48
3,2.2268624168629,5038955.8121502,473642.04
4,1.9658531352095,4639101.2689233,280588.76
5,1.6718333163375,4264102.9355322,184062.12
6,1.4265180626601,3933363.6487839,135798.8
7,1.2289072775806,3648066.3732087,115114.52
8,1.0698581630645,3402659.695414,108219.76
9,0.94035852674901,3189906.9817872,108219.76
10,0.83320530612797,3003098.7313888,108219.76
11,0.74331321754814,2836966.3788109,101325
12,0.6672628076082,2687871.7108043,101325
13,0.6018430106714,2553115.0221328,101325
14,0.54525946396722,2430542.3843981,101325
15,0.49596246656177,2318459.6471177,101325
16,0.45274516873767,2215517.9556826,101325
17,0.41465495094159,2120627.7023953,101325
18,0.38092714694717,2032890.854719,101325
19,0.35093834149792,1951552.4818232,101325
20,0.32417367923886,1875967.3477665,101325
21,0.30020356673756,1805576.8643822,101325
22,0.27866660782902,1739892.7968518,101325
23,0.25925675000094,1678485.3300381,101325
24,0.24171336310018,1620973.9992205,101325
25,0.22581342848774,1567020.5640417,101325
26,0.21136529400764,1516323.253686,101325
27,0.19820362076067,1468612.0194008,101325
28,0.18618525573432,1423644.5547769,101325
29,0.17518583525207,1381202.9196729,101325
30,0.16509697249133,1341090.6507072,101325
31,0.15582391635758,1303130.271536,101325
32,0.14728359373572,1267161.1364119,101325
33,0.13940296557047,1233037.5546179,101325
34,0.13211764124466,1200627.153562,101325
35,0.1253707065579,1169809.4459458,101325
36,0.1191117290894,1140474.5722944,101325
37,0.113295911436,1112522.1947775,101325
38,0.10788336816507,1085860.5219909,101325
39,0.10283850661551,1060405.4474208,101325
40,0.098129495147379,1036079.7868451,101325
41,0.093727805253473,1012812.6020352,101325
42,0.089607816239096,990538.59989569,101325
43,0.085746473052174,969197.59767825,101325
44,0.08212298938617,948734.04618058,101325
45,0.07871858944764,929096.60392344,101325
46,0.075516282829383,910237.75622633,101325
47,0.07250066780003,892113.4738961,101325
48,0.069657759044203,874682.90692394,101325
49,0.066974836490518,857908.10917313,101325
50,0.064440312368999,841753.7905456,101325
51,0.062045758316017,826201.15226871,101325
52,0.059779141132901,811204.50637252,101325
53,0.0576316435322,796735.35152183,101325
54,0.055595184796488,782767.06303854,101325
55,0.053662349035645,769274.7438639,101325
56,0.05182632140553,756235.08923079,101325
57,0.050080831272283,743626.26362635,101325
58,0.048420101479533,731427.78878929,101325
59,0.046838802989087,719620.44162656,101325
60,0.045332014261198,708186.1610579,101325
61,0.043895184822524,697107.96290532,101325
62,0.042524102540353,686369.86204114,101325
63,0.041214864182477,675956.80109338,101325
64,0.039963848894544,665854.58508226,101325
65,0.038767694272071,656049.82142835,101325
66,0.037623274743587,646529.86483129,101325
67,0.036527682015486,637282.76657015,101325
68,0.035478207358764,628297.22782261,101325
69,0.034472325543658,619562.55664072,101325
70,0.033507680250676,611068.62825782,101325
71,0.032582070806193,602805.84843291,101325
72,0.031693440107996,594765.1195682,101325
73,0.03083986362123,586937.8093608,101325
74,0.030019539338458,579315.72177256,101325
75,0.029230778609195,571891.07012299,101325
76,0.028471997754502,564656.45212785,101325
77,0.027741710391302,557604.82672328,101325
78,0.027038520399052,550729.49252952,101325
79,0.026361115468458,544024.06782193,101325
80,0.025708261178193,537482.47188877,101325
81,0.025078795551112,531098.90766616,101325
82,0.024471624046384,524867.84555012,101325
83,0.023885714948346,518784.00829464,101325
84,0.023320095116778,512842.3569123,101325
85,0.022773846066765,507038.07750148,101325
86,0.022246100349439,501366.56893036,101325
87,0.021736038207617,495823.43131403,101325
88,0.021242884482897,490404.4552262,101325
89,0.020765905752913,485105.61159188,101325
90,0.020304407679521,479923.04221178,101325
91,0.019857732550405,474853.0508733,101325
92,0.019425256998248,469892.09500632,101325
93,0.019006389883025,465036.77784573,101325
94,0.01860057032429,460283.84106515,101325
95,0.018207265871495,455630.15784969,101325
96,0.017825970801443,451072.72637738,101325
97,0.017456204532919,446608.66368189,101325
98,0.017097510149421,442235.1998708,101325
99,0.016749453021688,437949.6726758,101325
100,0.016411619522418,433749.52231301,101325
101,0.01608361582624,429632.28663303,101325
102,0.015765066788551,425595.59654207,101325
103,0.015455614897386,421637.17167679,101325
104,0.015154919292944,417754.81631647,101325
105,0.014862654849868,413946.4155179,101325
106,0.014578511317723,410209.93145868,101325
107,0.014302192515529,406543.39997628,101325
108,0.014033415576503,402944.92729071,101325
109,0.013771910239486,399412.68689954,101325
110,0.013517418183797,395944.91663496,101325
111,0.0132696924045,392539.91587312,101325
112,0.013028496625333,389196.04288655,101325
113,0.012793604746719,385911.71233151,101325
114,0.012564800326497,382685.39286204,101325
115,0.012341876091187,379515.60486353,101325
116,0.012124633475758,376400.91829893,101325
117,0.011912882190019,373339.95066109,101325
118,0.011706439809905,370331.36502519,101325
119,0.011505131392026,367373.86819571,101325
120,0.011308789109999,364466.20894262,101325
121,0.011117251911163,361607.17632176,101325
122,0.010930365192391,358795.59807495,101325
123,0.010747980493793,356030.33910529,101325
124,0.010569955209203,353310.30002368,101325
125,0.010396152312395,350634.41576277,101325
126,0.010226440098086,348001.65425455,101325
127,0.010060691936796,345411.01516845,101325
128,0.0098987860427495,342861.52870656,101325
129,0.0097406052540155,340352.25445308,101325
130,0.0095860368241743,337882.28027526,101325
131,0.0094349722248116,335450.72127293,101325
132,0.009287306958214,333056.71877446,101325
133,0.0091429403796642,330699.43937648,101325
134,0.0090017755287828,328378.07402544,101325
135,0.0088637189693937,326091.83713865,101325
136,0.0087286806374261,323839.96576305,101325
137,0.0085965736963977,321621.71876966,101325
138,0.0084673144000496,319436.37608218,101325
139,0.0083408219617349,317283.23793781,101325
140,0.0082170184301825,315161.62417897,101325
141,0.0080958285712863,313070.87357428,101325
142,0.0079771797555873,311010.34316751,101325
143,0.0078610018511393,308979.40765301,101325
144,0.0077472271214655,306977.45877662,101325
145,0.0076357901283339,305003.90476059,101325
146,0.0075266276390918,303058.16975165,101325
147,0.0074196785383186,301139.69329092,101325
148,0.0073148837435685,299247.92980485,101325
149,0.0072121861249894,297382.34811617,101325
150,0.0071115304286149,295542.43097381,101325
151,0.0070128632031399,293727.67460122,101325
152,0.0069161327300013,291937.58826192,101325
153,0.0068212889565933,290171.69384183,101325
154,0.0067282834324589,288429.52544742,101325
155,0.0066370692483086,286710.62901908,101325
156,0.0065476009777212,285014.56195902,101325
157,0.0064606233400871,283355.97735564,101325
158,0.0063752753645574,281718.97607413,101325
159,0.0062915168468398,280103.15876358,101325
160,0.0062093088119423,278508.1358213,101325
161,0.0061286134692351,276933.52709815,101325
162,0.0060493941696192,275378.96161455,101325
163,0.0059716153645079,273844.07728679,101325
164,0.0058952425665183,272328.52066295,101325
165,0.0058202423117864,270831.94666829,101325
166,0.0057465821238289,269354.01835936,101325
167,0.0056742304788784,267894.40668674,101325
168,0.005603156772624,266452.79026595,101325
169,0.0055333312882939,265028.85515616,101325
170,0.0054647251660186,263622.29464654,101325
171,0.0053973103734173,262232.80904987,101325
172,0.0053310596773519,260860.10550309,101325
173,0.0052659466167977,259503.89777467,101325
174,0.0052019454767794,258163.90607837,101325
