time,Re,inlet-p,outlet-p
0,0,7002980,7002980
1,0,7002980,7002980
2,1.9268470463234e-07,7002979.9999973,7002980
3,1.9268470463234e-07,7002979.9999973,3555600
4,1.5996621644114,6881178.1117792,1376856
5,1.9386322223549,6629562.0969465,618432
6,1.8177663005134,6308760.1340487,308168
7,1.642301121567,5972991.2246001,204746
8,1.4740040129677,5652326.4279565,142694
9,1.3276145519775,5359632.5344113,115115
10,1.2025402221,5098035.5644385,108220
11,1.0957728646438,4865383.5625124,108220
12,1.0040651320617,4657291.3053537,101325
13,0.92493126598284,4469489.2586599,101325
14,0.85537147270474,4298352.9924835,101325
15,0.79373188994822,4140941.6069424,101325
16,0.73860437822204,3994972.9099307,101325
17,0.68892401661462,3858722.7573135,101325
18,0.64388257340207,3730897.5036864,101325
19,0.60285509852705,3610515.5487583,101325
20,0.56534610866934,3496814.5180556,101325
21,0.53095251058238,3389184.8172554,101325
22,0.49933866479854,3287124.2310108,101325
23,0.47021963622463,3190207.5380262,101325
24,0.44334979103549,3098066.2689064,101325
25,0.41851706679558,3010383.0739274,101325
26,0.39553030209983,2926857.9322454,101325
27,0.37422236359707,2847227.1361197,101325
28,0.35444433311974,2771249.9669547,101325
29,0.33606297651559,2698705.3596373,101325
30,0.31895870177126,2629389.38251,101325
31,0.30302387569963,2563113.2729914,101325
32,0.28816141148314,2499701.8596172,101325
33,0.27428356668411,2438992.259285,101325
34,0.26131090899143,2380832.7757498,101325
35,0.24917141859634,2325081.9495047,101325
36,0.23779970390173,2271607.7248746,101325
37,0.22713631264301,2220286.7104607,101325
38,0.2171271242894,2171003.5159143,101325
39,0.20772281233922,2123650.1526075,101325
40,0.19887836716361,2078125.4888868,101325
41,0.19055267160974,2034334.7527464,101325
42,0.18270812278985,1992189.0762598,101325
43,0.17531029445256,1951605.0771888,101325
44,0.16832763512072,1912504.4739674,101325
45,0.16173119783094,1874813.7308464,101325
46,0.15549439785435,1838463.7304293,101325
47,0.14959279523791,1803389.4711791,101325
48,0.14400389939851,1769529.7877567,101325
49,0.13870699333878,1736827.0922835,101325
50,0.13368297534461,1705227.1348091,101325
51,0.12891421627705,1674678.781435,101325
52,0.12438443079091,1645133.8086843,101325
53,0.12007856100435,1616546.7128339,101325
54,0.11598267131228,1588874.5330372,101325
55,0.11208385318322,1562076.6871646,101325
56,0.1083701389096,1536114.8193778,101325
57,0.1048304233953,1510952.6585367,101325
58,0.10145439316488,1486555.88661,101325
59,0.098232461868098,1462892.0163278,101325
60,0.095155711631441,1439930.2773764,101325
61,0.092215839678412,1417641.5104903,101325
62,0.089405109701418,1395998.0688508,101325
63,0.086716307523018,1374973.7262412,101325
64,0.084142700632597,1354543.5914611,101325
65,0.081678001227613,1334684.0285316,101325
66,0.079316332426849,1315372.5822682,101325
67,0.077052197357151,1296587.908826,101325
68,0.074880450845474,1278309.7108555,101325
69,0.072796273475117,1260518.6769329,101325
70,0.070795147789155,1243196.4249584,101325
71,0.068872836445634,1226325.4492351,101325
72,0.067025362148359,1209889.0709672,101325
73,0.065248989194336,1193871.3919345,101325
74,0.06354020649436,1178257.2511168,101325
75,0.06189571193706,1163032.1840644,101325
76,0.060312397979115,1148182.3848192,101325
77,0.058787338355481,1133694.6702119,101325
78,0.057317775813438,1119556.4463701,101325
79,0.0559011107833,1105755.6772854,101325
80,0.054534890906653,1092280.8553002,101325
81,0.053216801350302,1079120.9733824,101325
82,0.051944655840652,1066265.4990691,101325
83,0.050716388359157,1053704.3499663,101325
84,0.049530045444816,1041427.8707019,101325
85,0.048383779054491,1029426.8112355,101325
86,0.047275839936219,1017692.3064359,101325
87,0.046204571474586,1006215.8568434,101325
88,0.045168403970814,994989.31054076,101325
89,0.044165849323463,984004.8460598,101325
90,0.043195496078544,973254.95625937,101325
91,0.042256004820521,962732.43311112,101325
92,0.04134610387808,952430.35333676,101325
93,0.04046458532074,942342.06484278,101325
94,0.039611066904881,932470.077096,101325
95,0.03878364486011,922798.97767364,101325
96,0.037981283807853,913322.86978785,101325
97,0.037202998425055,904036.07980407,101325
98,0.03644785060301,894933.14702853,101325
99,0.035714946797512,886008.81403868,101325
100,0.035003435548897,877258.01752358,101325
101,0.034312505159406,868675.87960371,101325
102,0.033641381516664,860257.69960187,101325
103,0.032989326052995,851998.94623863,101325
104,0.03235563383111,843895.25022773,101325
105,0.031739631747413,835942.39724826,101325
106,0.031140676844861,828136.32127199,101325
107,0.030558154727905,820473.09822557,101325
108,0.029991478072597,812948.93996863,101325
109,0.029440085225482,805560.18856979,101325
110,0.02890343888534,798303.31086406,101325
111,0.0283810248623,791174.89327584,101325
112,0.027872350909242,784171.63689279,101325
113,0.027376945620758,777290.35277687,101325
114,0.026894357395313,770527.95749942,101325
115,0.026424153456518,763881.46888829,101325
116,0.025965918929767,757348.00197547,101325
117,0.025519255970695,750924.76513447,101325
118,0.025083782942228,744609.05639742,101325
119,0.024659133637157,738398.25994224,101325
120,0.024244956543432,732289.84274112,101325
121,0.023840914149523,726281.35136172,101325
122,0.023446682287412,720370.40891325,101325
123,0.023061949510916,714554.71212987,101325
124,0.022686416507213,708832.02858456,101325
125,0.02231979553957,703200.19402652,101325
126,0.02196180991943,697657.10983611,101325
127,0.021612193506106,692200.74059128,101325
128,0.021270690232467,686829.11173996,101325
129,0.020937053655092,681540.30737312,101325
130,0.020611046527481,676332.46809353,101325
131,0.020292440394986,671203.78897556,101325
132,0.019981015210228,666152.51761155,101325
133,0.019676558967821,661176.95224049,101325
134,0.019378867357327,656275.43995524,101325
135,0.01908774343341,651446.37498425,101325
136,0.018802997302232,646688.19704446,101325
137,0.018524445823185,641999.38976193,101325
138,0.018251912325129,637378.47915697,101325
139,0.017985226336328,632824.03219085,101325
140,0.017724223327338,628334.65537113,101325
141,0.017468744466167,623908.99341293,101325
142,0.01721863638502,619545.72795369,101325
143,0.016973750958032,615243.57631873,101325
144,0.016733945089399,611001.29033555,101325
145,0.016499080511356,606817.65519451,101325
146,0.016269023591489,602691.48835387,101325
147,0.016043645148896,598621.63848726,101325
148,0.015822820278738,594606.98447153,101325
149,0.015606428184743,590646.43441345,101325
150,0.015394352019271,586738.92471326,101325
151,0.015186478730534,582883.41916379,101325
152,0.014982698916627,579078.90808324,101325
153,0.014782906686026,575324.40748058,101325
154,0.014586999524215,571618.95825175,101325
155,0.014394878166159,567961.62540572,101325
156,0.014206446474317,564351.49731884,101325
157,0.014021611321933,560787.68501655,101325
158,0.013840282481344,557269.32148103,101325
159,0.013662372517058,553795.56098402,101325
160,0.013487796683383,550365.57844344,101325
161,0.013316472826376,546978.56880308,101325
162,0.01314832128991,543633.74643431,101325
163,0.01298326482567,540330.3445589,101325
164,0.012821228506883,537067.6146921,101325
165,0.012662139645613,533844.82610522,101325
166,0.012505927713453,530661.26530685,101325
167,0.012352524265457,527516.23554203,101325
168,0.01220186286716,524409.05630858,101325
