id,pressure,x,y,z
0,2424363.8503856,0,0,0
0.0001328870292887,2424336.2968626,0,0.0001328870292887,0
0.00026577405857741,2424306.4391128,0,0.00026577405857741,0
0.00039866108786611,2424272.639162,0,0.00039866108786611,0
0.00053154811715481,2424233.7326069,0,0.00053154811715481,0
0.00066443514644351,2424188.8916518,0,0.00066443514644351,0
0.00079732217573222,2424137.52775,0,0.00079732217573222,0
0.00093020920502092,2424079.2223996,0,0.00093020920502092,0
0.0010630962343096,2424013.6779511,0,0.0010630962343096,0
0.0011959832635983,2423940.6826401,0,0.0011959832635983,0
0.001328870292887,2423860.0857319,0,0.001328870292887,0
0.0014617573221757,2423771.7798539,0,0.0014617573221757,0
0.0015946443514644,2423675.6884366,0,0.0015946443514644,0
0.0017275313807531,2423571.756787,0,0.0017275313807531,0
0.0018604184100418,2423459.9457434,0,0.0018604184100418,0
0.0019933054393305,2423340.2271644,0,0.0019933054393305,0
0.0021261924686192,2423212.5807232,0,0.0021261924686192,0
0.0022590794979079,2423076.991629,0,0.0022590794979079,0
0.0023919665271967,2422933.4490067,0,0.0023919665271967,0
0.0025248535564854,2422781.9447458,0,0.0025248535564854,0
0.0026577405857741,2422622.4726819,0,0.0026577405857741,0
0.0027906276150628,2422455.0280157,0,0.0027906276150628,0
0.0029235146443515,2422279.6068992,0,0.0029235146443515,0
0.0030564016736402,2422096.2061428,0,0.0030564016736402,0
0.0031892887029289,2421904.8230066,0,0.0031892887029289,0
0.0033221757322176,2421705.4550536,0,0.0033221757322176,0
0.0034550627615063,2421498.1000451,0,0.0034550627615063,0
0.003587949790795,2421282.7558683,0,0.003587949790795,0
0.0037208368200837,2421059.4204856,0,0.0037208368200837,0
0.0038537238493724,2420828.0919018,0,0.0038537238493724,0
0.0039866108786611,2420588.7681427,0,0.0039866108786611,0
0.0041194979079498,2420341.4472451,0,0.0041194979079498,0
0.0042523849372385,2420086.1272556,0,0.0042523849372385,0
0.0043852719665272,2419822.8062382,0,0.0043852719665272,0
0.0045181589958159,2419551.4822926,0,0.0045181589958159,0
0.0046510460251046,2419272.1535833,0,0.0046510460251046,0
0.0047839330543933,2418984.8183856,0,0.0047839330543933,0
0.004916820083682,2418689.475152,0,0.004916820083682,0
