time,Re,inlet-p,outlet-p
0,0,4258407,4258407
1,0,4258407,3714179
2,0.91332154658177,4230269.7266312,1432014
3,3.3486358507405,4120273.2692333,590853
4,3.456792667455,3950624.4812711,301273
5,3.2241136466498,3765221.0241591,204746
6,2.9630325366568,3590760.6216268,142694
7,2.7420934469928,3437985.535894,122009
8,2.5510489733097,3307674.7128574,108220
9,2.3917391040279,3196560.8573216,108220
10,2.2518204852749,3099991.249919,108220
11,2.128897532131,3013721.5107661,101325
12,2.0217787474772,2935080.3159962,101325
13,1.9225604732067,2862242.0717404,101325
14,1.8311351846074,2793828.2563561,101325
15,1.7460663971988,2728844.9224591,101325
16,1.6663357398114,2666617.6217492,101325
17,1.5912359368081,2606703.5891073,101325
18,1.5202647943476,2548811.6964213,101325
19,1.453049946436,2492745.9904312,101325
20,1.3893008251266,2438369.269751,101325
21,1.3287793314516,2385580.5688974,101325
22,1.2712821653114,2334301.4685629,101325
23,1.2166301563408,2284467.80514,101325
24,1.1646617452289,2236024.6378568,101325
25,1.1152289226319,2188923.1753995,101325
26,1.0681946303945,2143118.8837169,101325
27,1.0234310404465,2098570.3091974,101325
28,0.98081836672442,2055238.3377109,101325
29,0.94024400573366,2013085.7210058,101325
30,0.90160188363997,1972076.7682805,101325
31,0.86479193631449,1932177.140583,101325
32,0.82971967755796,1893353.7097474,101325
33,0.79629582794736,1855574.4581993,101325
34,0.76443598711215,1818808.4048995,101325
35,0.73406033853479,1783025.5482016,101325
36,0.70509337981602,1748196.8198031,101325
37,0.6774636737189,1714294.0460963,101325
38,0.65110361678519,1681289.9145574,101325
39,0.62594922325112,1649157.9436507,101325
40,0.60193992258638,1617872.4552603,101325
41,0.57901836936891,1587408.5490016,101325
42,0.55713026446558,1557742.0779847,101325
43,0.53622418666486,1528849.6257412,101325
44,0.51625143403063,1500708.4841222,101325
45,0.49716587433591,1473296.63203,101325
46,0.47892380400244,1446592.7148918,101325
47,0.46148381502502,1420576.024804,101325
48,0.44480666940192,1395226.4812991,101325
49,0.42885518062885,1370524.612695,101325
50,0.41359410184443,1346451.5379961,101325
51,0.39899002024268,1322988.9493213,101325
52,0.38501125739222,1300119.0948384,101325
53,0.37162777512408,1277824.7621854,101325
54,0.35881108667056,1256089.2623638,101325
55,0.34653417275619,1234896.414087,101325
56,0.33477140235964,1214230.528573,101325
57,0.32349845788166,1194076.3947659,101325
58,0.31269226446946,1174419.2649753,101325
59,0.30233092326239,1155244.8409228,101325
60,0.29239364833726,1136539.2601825,101325
61,0.28286070714435,1118289.0830075,101325
62,0.27371336423713,1100481.27953,101325
63,0.26493382810982,1083103.2173259,101325
64,0.25650520096796,1066142.6493354,101325
65,0.24841143126639,1049587.7021279,101325
66,0.24063726885934,1033426.864505,101325
67,0.2331682226155,1017648.9764303,101325
68,0.22599052035955,1002243.218279,101325
69,0.21909107100971,987199.10039907,101325
70,0.21245742878792,972506.45297428,101325
71,0.2060777593865,958155.41618333,101325
72,0.1999408079818,944136.43064576,101325
73,0.19403586899125,930440.22814783,101325
74,0.18835275747657,917057.82264096,101325
75,0.18288178210091,903980.50150545,101325
76,0.17761371955338,891199.81707252,101325
77,0.17253979035895,878707.57839797,101325
78,0.16765163599671,866495.84328049,101325
79,0.16294129725345,854556.91051848,101325
80,0.15840119374406,842883.31239869,101325
81,0.15402410453382,831467.80741055,101325
82,0.14980314980139,820303.37318025,101325
83,0.14573177348496,809383.19961835,101325
84,0.14180372685695,798700.68227533,101325
85,0.13801305297603,788249.4158993,101325
86,0.13435407196794,778023.18819032,101325
87,0.13082136708935,768015.97374588,101325
88,0.12740977153167,758221.9281923,101325
89,0.12411435592408,748635.38249683,101325
90,0.12093041649722,739250.83745531,101325
91,0.11785346387152,730062.95835057,101325
92,0.11487921243569,721066.56977664,101325
93,0.11200357028315,712256.65062406,101325
94,0.10922262967599,703628.32922173,101325
95,0.10653265800751,695176.8786307,101325
96,0.10393008923629,686897.71208559,101325
97,0.10141151576608,678786.37857933,101325
98,0.098973680747297,670838.55858692,101325
99,0.096613470777261,663050.05992435,101325
100,0.094327908977584,655416.81373846,101325
101,0.09211414842832,647934.87062393,101325
102,0.089969465939617,640600.39686375,101325
103,0.08789125614271,633409.6707892,101325
104,0.085877206256218,626359.71441651,101325
105,0.083924738672048,619446.35999396,101325
106,0.082031569561299,612666.20221576,101325
107,0.080195512125986,606015.93435403,101325
108,0.078414472035118,599492.34516696,101325
109,0.076686443102981,593092.31590652,101325
110,0.075009503185895,586812.81742209,101325
111,0.073381810284863,580650.90735701,101325
112,0.071801598843076,574603.72743525,101325
113,0.070267176227971,568668.50083548,101325
114,0.068776919388126,562842.52965006,101325
115,0.067329271675818,557123.19242605,101325
116,0.065922739826521,551507.94178594,101325
117,0.064555891087164,545994.30212535,101325
118,0.063227350485346,540579.86738536,101325
119,0.06193579823218,535262.29889702,101325
120,0.060679967251815,530039.32329574,101325
121,0.059458640831065,524908.7305034,101325
122,0.058270650382931,519868.3717758,101325
123,0.057114873318149,514916.15781353,101325
124,0.055990231019194,510050.05693413,101325
125,0.054895686911485,505268.09330352,101325
126,0.05383024462682,500568.34522479,101325
127,0.05279294625433,495948.94348258,101325
128,0.051782870674484,491408.06974106,101325
129,0.050799131971952,486943.95499391,101325
130,0.049840877923311,482554.87806447,101325
131,0.048907288555817,478239.16415452,101325
132,0.047997574773684,473995.18344004,101325
133,0.04711097704845,469821.34971241,101325
134,0.046246764170248,465716.11906354,101325
135,0.045404232056923,461677.98861345,101325
136,0.044582702618129,457705.49527904,101325
137,0.043781522671661,453797.21458246,101325
138,0.04300006290946,449951.75949798,101325
139,0.042237716910814,446167.7793359,101325
140,0.041493900200459,442443.9586625,101325
141,0.040768049349355,438779.01625453,101325
142,0.040059621116075,435171.70408738,101325
143,0.039368091626802,431620.80635561,101325
144,0.03869295559208,428125.1385249,101325
145,0.038033725558531,424683.54641426,101325
146,0.037389931193846,421294.90530758,101325
147,0.036761118603456,417958.11909345,101325
148,0.03614684967736,414672.11943246,101325
149,0.035546701465668,411435.86495088,101325
150,0.034960265581497,408248.34045998,101325
151,0.03438714762991,405108.55620007,101325
152,0.033826966661673,402015.54710844,101325
153,0.03327935465066,398968.37211044,101325
154,0.032743955993789,395966.1134329,101325
155,0.032220427032439,393007.87593914,101325
156,0.031708435594337,390092.78648489,101325
157,0.031207660554972,387219.99329435,101325
158,0.030717791417622,384388.66535584,101325
159,0.030238527911139,381597.99183626,101325
160,0.029769579604671,378847.1815138,101325
161,0.029310665538543,376135.46222836,101325
162,0.028861513870565,373462.08034891,101325
163,0.02842186153705,370826.30025745,101325
164,0.027991453927886,368227.40384884,101325
165,0.027570044575028,365664.69004609,101325
166,0.027157394853784,363137.47433055,101325
167,0.026753273696345,360645.08828648,101325
168,0.026357457317002,358186.87915965,101325
169,0.025969728948515,355762.20942933,101325
170,0.02558987858916,353370.4563934,101325
171,0.025217702759967,351011.011766,101325
172,0.024853004271699,348683.28128747,101325
173,0.024495592001154,346386.684346,101325
174,0.024145280676366,344120.65361077,101325
