time,Re,inlet-p,outlet-p
0,0,4258407,4258407
1,0,4258407,3714179
2,0.4558063889776,4253418.9723853,1432014
3,1.7027638718124,4230963.6133182,590853
4,1.8668357348149,4184586.6791118,301273
5,1.8535349854787,4118672.5969709,204746
6,1.8007974784138,4042170.2018015,142694
7,1.7442543772148,3963167.2307408,122009
8,1.6845530230696,3886881.7012883,108220
9,1.6289314071811,3815836.4170771,108220
10,1.5758552048948,3750644.8560291,108220
11,1.5273080320388,3690845.769214,101325
12,1.4842930532418,3635668.0135854,101325
13,1.4434484749017,3584347.3580258,101325
14,1.4053228837956,3536181.6709627,101325
15,1.36945687591,3490556.6822046,101325
16,1.3354629162642,3446966.6379996,101325
17,1.3030335752575,3405015.2492462,101325
18,1.2719335020806,3364401.6711088,101325
19,1.2419851868247,3324901.3926358,101325
20,1.2130550053319,3286348.0786178,101325
21,1.1850417146339,3248618.5915057,101325
22,1.157867653151,3211621.4413346,101325
23,1.1314722491171,3175288.1780477,101325
24,1.1058073165548,3139567.0876961,101325
25,1.0808336750517,3104418.6154482,101325
26,1.0565187286862,3069812.0548318,101325
27,1.0328347325607,3035723.1553749,101325
28,1.0097575499795,3002132.3929863,101325
29,0.98726575922413,2969023.7177113,101325
30,0.9653400095224,2936383.6453418,101325
31,0.94396255489446,2904200.5969644,101325
32,0.92311691522574,2872464.4175827,101325
33,0.90278762855876,2841166.0243382,101325
34,0.88296024645048,2810297.4266306,101325
35,0.86362065791324,2779850.6953766,101325
36,0.84475553901195,2749818.6724597,101325
37,0.82635209039793,2720194.5817718,101325
38,0.80839797947464,2690971.9526059,101325
39,0.7908812957503,2662144.5626103,101325
40,0.77379051586182,2633706.3951391,101325
41,0.75711447572453,2605651.6072257,101325
42,0.74084234795841,2577974.5054134,101325
43,0.72496362324414,2550669.5274131,101325
44,0.70946809462494,2523731.2280915,101325
45,0.6943458440336,2497154.268689,101325
46,0.67958723051526,2470933.4084505,101325
47,0.66518287975523,2445063.498064,101325
48,0.65112367462348,2419539.4744586,101325
49,0.63740074652114,2394356.3566266,101325
50,0.62400546736925,2369509.2422204,101325
51,0.61092944212009,2344993.3047367,101325
52,0.59816450170085,2320803.7911492,101325
53,0.58570269632155,2296936.0198826,101325
54,0.57353628909491,2273385.3790499,101325
55,0.56165774992843,2250147.3248938,101325
56,0.55005974965749,2227217.3803841,101325
57,0.53873515439521,2204591.13394,101325
58,0.5276770200799,2182264.2382491,101325
59,0.51687858720449,2160232.4091637,101325
60,0.50633327571551,2138491.4246593,101325
61,0.49603468007108,2117037.1238436,101325
62,0.4859765644493,2095865.4060069,101325
63,0.47615285809953,2074972.2297072,101325
64,0.46655765083001,2054353.611884,101325
65,0.45718518862629,2034005.6269981,101325
66,0.4480298693953,2013924.4061922,101325
67,0.43908623883042,1994106.1364714,101325
68,0.43034898639344,1974547.0599009,101325
69,0.42181294140939,1955243.4728192,101325
70,0.4134730692707,1936191.7250658,101325
71,0.40532446774724,1917388.2192225,101325
72,0.39736236339893,1898829.4098669,101325
73,0.38958210808796,1880511.8028385,101325
74,0.3819791755876,1862431.9545157,101325
75,0.37454915828473,1844586.4711034,101325
76,0.36728776397359,1826972.0079322,101325
77,0.36019081273778,1809585.2687666,101325
78,0.35325423391843,1792423.0051239,101325
79,0.34647406316567,1775482.0156023,101325
80,0.33984643957141,1758759.145219,101325
81,0.33336760288088,1742251.2847567,101325
82,0.32703389078087,1725955.3701197,101325
83,0.32084173626248,1709868.3816989,101325
84,0.3147876650563,1693987.3437453,101325
85,0.30886829313795,1678309.3237518,101325
86,0.30308032430216,1662831.4318441,101325
87,0.29742054780332,1647550.8201791,101325
88,0.29188583606074,1632464.6823522,101325
89,0.28647314242682,1617570.252812,101325
90,0.28117949901637,1602864.8062833,101325
91,0.2760020145954,1588345.6571977,101325
92,0.27093787252766,1574010.1591318,101325
93,0.26598432877743,1559855.7042533,101325
94,0.26113870996697,1545879.7227745,101325
95,0.25639841148706,1532079.6824125,101325
96,0.25176089565922,1518453.0878577,101325
97,0.24722368994819,1504997.4802488,101325
98,0.24278438522318,1491710.4366548,101325
99,0.23844063406667,1478589.5695642,101325
100,0.23419014912939,1465632.5263815,101325
101,0.23003070153016,1452836.9889294,101325
102,0.22596011929938,1440200.6729584,101325
103,0.22197628586503,1427721.3276633,101325
104,0.21807713857991,1415396.7352055,101325
105,0.21426066728899,1403224.7102417,101325
106,0.21052491293583,1391203.0994601,101325
107,0.20686796620692,1379329.7811211,101325
108,0.20328796621298,1367602.6646059,101325
109,0.19978309920602,1356019.6899695,101325
110,0.19635159733144,1344578.8275017,101325
111,0.19299173741395,1333278.0772917,101325
112,0.1897018397765,1322115.4688007,101325
113,0.18648026709136,1311089.0604392,101325
114,0.18332542326233,1300196.9391497,101325
115,0.18023575233727,1289437.219996,101325
116,0.1772097374502,1278808.0457573,101325
117,0.17424589979207,1268307.5865283,101325
118,0.17134279760934,1257934.0393242,101325
119,0.16849902522983,1247685.6276914,101325
120,0.16571321211483,1237560.6013235,101325
121,0.16298402193695,1227557.2356823,101325
122,0.16031015168283,1217673.8316241,101325
123,0.1576903307802,1207908.7150312,101325
124,0.15512332024849,1198260.2364478,101325
125,0.15260791187236,1188726.7707218,101325
126,0.15014292739761,1179306.7166508,101325
127,0.14772721774873,1169998.4966332,101325
128,0.14535966226758,1160800.5563237,101325
129,0.14303916797257,1151711.3642943,101325
130,0.14076466883786,1142729.4116992,101325
131,0.13853512509188,1133853.2119443,101325
132,0.1363495225348,1125081.3003619,101325
133,0.13420687187436,1116412.2338893,101325
134,0.13210620807947,1107844.5907519,101325
135,0.13004658975129,1099376.9701507,101325
136,0.12802709851115,1091007.9919543,101325
137,0.12604683840485,1082736.296395,101325
138,0.12410493532301,1074560.5437688,101325
139,0.12220053643696,1066479.4141401,101325
140,0.12033280964963,1058491.6070505,101325
141,0.11850094306132,1050595.8412307,101325
142,0.11670414444958,1042790.8543178,101325
143,0.11494164076314,1035075.4025752,101325
144,0.11321267762928,1027448.2606175,101325
145,0.11151651887443,1019908.2211386,101325
146,0.10985244605743,1012454.0946437,101325
147,0.10821975801542,1005084.7091852,101325
148,0.10661777042168,997798.91010232,101325
149,0.10504581535533,990595.55976392,101325
150,0.10350324088247,983473.53731566,101325
151,0.10198941064841,976431.73843018,101325
152,0.10050370348082,969469.07506103,101325
153,0.099045513003386,962584.47519995,101325
154,0.097614247259665,955776.88263771,101325
155,0.096209328347015,949045.25672825,101325
156,0.094830192060159,942388.57215619,101325
157,0.09347628754421,935805.81870767,101325
158,0.09214707695688,929296.00104441,101325
159,0.090842035139617,922858.13848099,101325
160,0.089560649297437,916491.26476537,101325
161,0.088302418687207,910194.42786245,101325
162,0.087066854314149,903966.68974084,101325
163,0.085853478636353,897807.12616258,101325
164,0.084661825277069,891714.82647595,101325
165,0.083491438744568,885688.89341127,101325
166,0.08234187415938,879728.44287956,101325
167,0.081212696988694,873832.6037742,101325
168,0.080103482787726,868000.51777539,101325
169,0.079013816947887,862231.33915747,101325
170,0.077943294451537,856524.23459906,101325
