time,Re,inlet-p,outlet-p
0,0,5685465,5685465
1,0,5685465,2866123.76
2,0.60382297287061,5685435.2193202,1121749.48
3,0.79692795232315,5685157.4493545,473642.04
4,0.83576556313632,5684066.3861831,280588.76
5,0.84303756065847,5681386.5478073,184062.12
6,0.84603368316984,5676459.0484324,135798.8
7,0.8463848806723,5668969.7590455,115114.52
8,0.84470788192091,5658980.2053891,108219.76
9,0.84162934301873,5646822.4926794,108219.76
10,0.8375832620492,5632953.5262804,108219.76
11,0.83313095214713,5617834.646632,101325
12,0.82890839885093,5601862.3936997,101325
13,0.82411285598875,5585347.4801443,101325
14,0.81921593556881,5568521.2722027,101325
15,0.81427214856612,5551549.5833778,101325
16,0.80932021682895,5534546.2248639,101325
17,0.80438500665902,5517585.3982087,101325
18,0.7994817116713,5500712.5760698,101325
19,0.79461902658824,5483953.3734894,101325
20,0.78980141176914,5467320.2632045,101325
21,0.78503065324517,5450817.3679292,101325
22,0.78030690623307,5434443.7337585,101325
23,0.77562937617128,5418195.49307,101325
24,0.77099675363185,5402067.2548659,101325
25,0.76640748609019,5386052.9751752,101325
26,0.76185994349764,5370146.485656,101325
27,0.75735251574188,5354341.8015983,101325
28,0.75288366702266,5338633.2898961,101325
29,0.74845196338335,5323015.7496917,101325
30,0.74405608383271,5307484.4397518,101325
31,0.73969482170164,5292035.0743483,101325
32,0.73536708042679,5276663.8014185,101325
33,0.73107186637619,5261367.1716045,101325
34,0.72680828032402,5246142.1034532,101325
35,0.7225755085408,5230985.8479402,101325
36,0.71837281406103,5215895.9541415,101325
37,0.71419952843699,5200870.2370393,101325
38,0.71005504413128,5185906.7479249,101325
39,0.70593880760553,5171003.7475533,101325
40,0.70185031310662,5156159.6820129,101325
41,0.6977890971203,5141373.1611756,101325
42,0.69375473344534,5126642.9395358,101325
43,0.68974682883427,5111967.8992284,101325
44,0.68576501914519,5097347.0350112,101325
45,0.68180896595048,5082779.4410041,101325
46,0.6778783535518,5068264.2989936,101325
47,0.67397288635458,5053800.8681238,101325
48,0.67009228656004,5039388.4758144,101325
49,0.66623629213666,5025026.5097611,101325
50,0.66240465503753,5010714.4108907,101325
51,0.65859713963381,4996451.6671562,101325
52,0.65481352133777,4982237.8080729,101325
53,0.65105358539246,4968072.3999041,101325
54,0.64731712580736,4953955.0414207,101325
55,0.64360394442232,4939885.3601637,101325
56,0.63991385008395,4925863.0091504,101325
57,0.63624665792072,4911887.6639702,101325
58,0.63260218870474,4897959.0202239,101325
59,0.62898026828953,4884076.7912639,101325
60,0.62538072711464,4870240.7062014,101325
61,0.62180339976882,4856450.5081466,101325
62,0.61824812460485,4842705.9526553,101325
63,0.61471474339946,4829006.8063572,101325
64,0.61120310105319,4815352.8457438,101325
65,0.60771304532518,4801743.8560973,101325
66,0.60424442659866,4788179.6305438,101325
67,0.60079709767363,4774659.9692163,101325
68,0.59737091358326,4761184.678514,101325
69,0.59396573143132,4747753.570447,101325
70,0.59058141024799,4734366.4620567,101325
71,0.58721781086206,4721023.1749018,101325
72,0.58387479578731,4707723.5346039,101325
73,0.58055222912167,4694467.3704442,101325
74,0.57724997645738,4681254.5150067,101325
75,0.57396790480108,4668084.8038613,101325
76,0.57070588250249,4654958.0752832,101325
77,0.5674637791908,4641874.1700034,101325
78,0.56424146571776,4628832.930988,101325
79,0.56103881410675,4615834.2032413,101325
80,0.55785569750718,4602877.8336317,101325
81,0.55469199015344,4589963.6707369,101325
82,0.55154756732807,4577091.5647056,101325
83,0.5484223053285,4564261.3671353,101325
84,0.54531608143707,4551472.9309634,101325
85,0.54222877389387,4538726.1103696,101325
86,0.53916026187212,4526020.7606901,101325
87,0.5361104254558,4513356.7383403,101325
88,0.53307914561924,4500733.900746,101325
89,0.53006630420852,4488152.1062824,101325
90,0.52707178392436,4475611.2142194,101325
91,0.52409546830648,4463111.0846728,101325
92,0.52113724171916,4450651.5785603,101325
93,0.51819698933784,4438232.5575633,101325
94,0.51527459713682,4425853.8840912,101325
95,0.51236995187768,4413515.4212505,101325
96,0.50948294109862,4401217.0328169,101325
97,0.50661345310437,4388958.5832098,101325
98,0.50376137695681,4376739.9374702,101325
99,0.50092660246604,4364560.9612398,101325
100,0.49810902018203,4352421.5207434,101325
101,0.49530852138669,4340321.4827721,101325
102,0.49252499808626,4328260.7146684,101325
103,0.48975834300418,4316239.0843132,101325
104,0.48700844957416,4304256.4601132,101325
105,0.48427521193361,4292312.7109902,101325
106,0.48155852491728,4280407.7063711,101325
107,0.47885828405115,4268541.3161791,101325
108,0.47617438554657,4256713.410825,101325
109,0.47350672629448,4244923.8611999,101325
110,0.47085520385993,4233172.5386686,101325
111,0.46821971647665,4221459.315063,101325
112,0.46560016304184,4209784.0626763,101325
113,0.46299644311103,4198146.6542582,101325
114,0.4604084568931,4186546.9630092,101325
115,0.45783610524536,4174984.862577,101325
116,0.4552792896688,4163460.2270514,101325
117,0.45273791230336,4151972.9309611,101325
118,0.45021187592333,4140522.8492699,101325
119,0.44770108393278,4129109.8573731,101325
120,0.44520544036113,4117733.8310946,101325
121,0.44272484985874,4106394.6466835,101325
122,0.44025921769258,4095092.180812,101325
123,0.4378084497419,4083826.310572,101325
124,0.43537245249409,4072596.9134731,101325
125,0.43295113304045,4061403.8674398,101325
126,0.43054439907206,4050247.0508096,101325
127,0.42815215887578,4039126.3423308,101325
128,0.4257743213301,4028041.6211598,101325
129,0.42341079590125,4016992.76686,101325
130,0.42106149263922,4005979.6593992,101325
131,0.4187263221738,3995002.1791481,101325
132,0.41640519571077,3984060.2068781,101325
133,0.41409802502803,3973153.6237601,101325
134,0.41180472247179,3962282.3113624,101325
135,0.40952520095281,3951446.151649,101325
136,0.40725937394262,3940645.0269784,101325
137,0.40500715546988,3929878.8201015,101325
138,0.40276846011664,3919147.4141604,101325
139,0.40054320301468,3908450.6926868,101325
140,0.39833129984196,3897788.5396005,101325
141,0.39613266681894,3887160.8392081,101325
142,0.39394722070506,3876567.476201,101325
143,0.39177487879519,3866008.3356549,101325
144,0.38961555891611,3855483.3030275,101325
145,0.38746917942302,3844992.2641577,101325
146,0.3853356591961,3834535.1052641,101325
147,0.38321491763701,3824111.7129435,101325
148,0.38110687466556,3813721.9741697,101325
149,0.37901145071623,3803365.7762923,101325
150,0.37692856673488,3793043.0070351,101325
151,0.37485814417536,3782753.554495,101325
152,0.37280010499621,3772497.3071408,101325
153,0.37075437165735,3762274.1538116,101325
154,0.36872086711682,3752083.9837161,101325
155,0.36669951482751,3741926.6864306,101325
156,0.36469023873395,3731802.1518984,101325
157,0.36269296326909,3721710.2704282,101325
158,0.36070761335111,3711650.9326932,101325
159,0.35873411438025,3701624.0297293,101325
160,0.35677239223572,3691629.4529345,101325
161,0.35482237327248,3681667.0940674,101325
162,0.35288398431823,3671736.8452461,101325
163,0.35095715267028,3661838.5989467,101325
164,0.3490418060925,3651972.2480026,101325
165,0.34713787281228,3642137.685603,101325
166,0.34524528151753,3632334.8052918,101325
167,0.34336396135365,3622563.5009662,101325
168,0.34149384192055,3612823.666876,101325
169,0.33963485326973,3603115.1976221,101325
170,0.33778694251005,3593438.0752517,101325
171,0.33595002378105,3583792.1074075,101325
172,0.33412402847317,3574177.18974,101325
173,0.33230888841676,3564593.2182459,101325
174,0.33050453587923,3555040.0892675,101325
175,0.32871090356218,3545517.6994915,101325
176,0.32692792459856,3536025.9459475,101325
177,0.32515553254992,3526564.7260073,101325
178,0.32339366140356,3517133.9373835,101325
179,0.32164224556978,3507733.4781286,101325
180,0.31990121987914,3498363.2466337,101325
181,0.31817051957973,3489023.1416274,101325
182,0.31645008033442,3479713.0621748,101325
183,0.3147398382182,3470432.9076764,101325
184,0.31303972971548,3461182.577867,101325
185,0.31134969171743,3451961.9728144,101325
186,0.30966966151934,3442770.9929184,101325
187,0.30799957681798,3433609.5389101,101325
188,0.30633937570901,3424477.5118503,101325
189,0.30468899668437,3415374.8131284,101325
190,0.3030483786297,3406301.344462,101325
191,0.3014174608218,3397257.007895,101325
192,0.29979618292608,3388241.7057971,101325
193,0.29818448499401,3379255.3408623,101325
194,0.29658230746065,3370297.8161083,101325
195,0.29498959114214,3361369.0348752,101325
196,0.2934062772332,3352468.9008243,101325
197,0.2918323073047,3343597.3179373,101325
198,0.29026762330122,3334754.1905152,101325
199,0.2887121675386,3325939.4231771,101325
200,0.28716588270153,3317152.9208594,101325
201,0.28562871184117,3308394.5888146,101325
202,0.28410059837275,3299664.3326103,101325
203,0.28258148607322,3290962.0581282,101325
204,0.28107131907888,3282287.6715629,101325
205,0.27957004188309,3273641.0794213,101325
206,0.27807759933388,3265022.1885211,101325
207,0.27659393663173,3256430.9059901,101325
208,0.27511899932721,3247867.139265,101325
209,0.27365273331874,3239330.7960905,101325
210,0.27219508485033,3230821.7845182,101325
211,0.27074600050933,3222340.0129059,101325
212,0.26930542722421,3213885.3899161,101325
213,0.26787331226231,3205457.8245154,101325
214,0.26644960322771,3197057.2259734,101325
215,0.26503424805897,3188683.5038615,101325
216,0.263627195027,3180336.5680523,101325
217,0.2622283927329,3172016.3287183,101325
218,0.26083779010579,3163722.6963311,101325
219,0.25945533640073,3155455.5816604,101325
220,0.25808098119655,3147214.8957729,101325
221,0.25671467439379,3139000.5500314,101325
222,0.2553563662126,3130812.4560939,101325
223,0.25400600719064,3122650.5259127,101325
224,0.25266354818106,3114514.6717331,101325
225,0.25132894035044,3106404.8060928,101325
226,0.25000213517674,3098320.8418208,101325
227,0.24868308444731,3090262.6920365,101325
228,0.24737174025684,3082230.2701487,101325
229,0.24606805500542,3074223.4898546,101325
230,0.24477198139651,3066242.265139,101325
231,0.243483472435,3058286.5102733,101325
232,0.24220248142526,3050356.1398145,101325
233,0.24092896196917,3042451.0686044,101325
234,0.23966286796421,3034571.2117686,101325
235,0.23840415360154,3026716.4847155,101325
236,0.23715277336412,3018886.8031354,101325
237,0.23590868202477,3011082.0829998,101325
238,0.2346718346443,3003302.2405601,101325
239,0.23344218656971,2995547.1923472,101325
240,0.23221969343223,2987816.8551699,101325
241,0.23100431114557,2980111.1461147,101325
242,0.22979599590403,2972429.9825445,101325
243,0.2285947041807,2964773.2820975,101325
244,0.22740039272567,2957140.962687,101325
245,0.2262130185642,2949532.9424998,101325
246,0.22503253899498,2941949.1399955,101325
247,0.22385891158832,2934389.4739061,101325
248,0.22269209418441,2926853.8632342,101325
249,0.22153204489156,2919342.227253,101325
250,0.22037872208448,2911854.4855049,101325
251,0.21923208440255,2904390.5578007,101325
252,0.21809209074808,2896950.3642189,101325
253,0.21695870028464,2889533.8251046,101325
254,0.21583187243535,2882140.8610688,101325
255,0.21471156688122,2874771.3929875,101325
256,0.21359774355945,2867425.3420007,101325
257,0.21249036266178,2860102.6295119,101325
258,0.21138938463285,2852803.1771867,101325
259,0.21029477016858,2845526.9069523,101325
260,0.2092064802145,2838273.7409967,101325
261,0.20812447596417,2831043.6017677,101325
262,0.20704871885755,2823836.411972,101325
263,0.20597917057943,2816652.0945744,101325
264,0.20491579305782,2809490.5727973,101325
265,0.20385854846241,2802351.7701191,101325
266,0.20280739920295,2795235.6102742,101325
267,0.20176230792776,2788142.0172516,101325
268,0.20072323752214,2781070.9152943,101325
269,0.19969015110688,2774022.2288985,101325
270,0.19866301203667,2766995.8828125,101325
271,0.19764178389866,2759991.8020362,101325
272,0.19662643051091,2753009.9118204,101325
273,0.19561691592091,2746050.1376652,101325
274,0.1946132044041,2739112.4053203,101325
275,0.19361526046239,2732196.6407832,101325
276,0.19262304882269,2725302.770299,101325
277,0.19163653443549,2718430.7203594,101325
278,0.19065568247335,2711580.4177018,101325
279,0.18968045832952,2704751.7893086,101325
280,0.18871082761649,2697944.7624066,101325
281,0.18774675616457,2691159.2644656,101325
282,0.18678821002052,2684395.2231984,101325
283,0.18583515544607,2677652.5665595,101325
284,0.18488755891661,2670931.2227442,101325
285,0.18394538711979,2664231.1201884,101325
286,0.1830086069541,2657552.1875671,101325
287,0.18207718552759,2650894.3537942,101325
288,0.18115109015643,2644257.5480214,101325
289,0.18023028836364,2637641.6996377,101325
290,0.17931474787768,2631046.7382681,101325
291,0.17840443663122,2624472.5937735,101325
292,0.1774993227597,2617919.1962495,101325
293,0.17659937460014,2611386.4760256,101325
294,0.17570456068973,2604874.3636648,101325
295,0.17481484976464,2598382.7899625,101325
296,0.17393021075865,2591911.6859459,101325
297,0.17305061280192,2585460.9828731,101325
298,0.17217602521971,2579030.6122326,101325
299,0.17130641753111,2572620.5057423,101325
300,0.17044175944782,2566230.5953489,101325
301,0.16958202087287,2559860.813227,101325
302,0.16872717189941,2553511.0917786,101325
303,0.16787718280946,2547181.3636322,101325
304,0.16703202407272,2540871.561642,101325
305,0.16619166634534,2534581.6188872,101325
306,0.16535608046871,2528311.4686715,101325
307,0.16452523746829,2522061.0445221,101325
308,0.16369910855241,2515830.2801889,101325
309,0.16287766511107,2509619.1096441,101325
310,0.16206087871479,2503427.4670813,101325
311,0.16124872111346,2497255.2869146,101325
312,0.16044116423515,2491102.5037783,101325
313,0.15963818018496,2484969.0525257,101325
314,0.15883974124394,2478854.8682287,101325
315,0.15804581986785,2472759.8861772,101325
316,0.15725638868615,2466684.0418779,101325
317,0.15647142050078,2460627.271054,101325
