time,Re,inlet-p,outlet-p
0,0,5692359,5692359
1,0,5692359,2866123.76
2,19.129405737,5636760.5316475,1121749.48
3,23.609691786241,5507086.5712325,473642.04
4,22.860140470422,5325117.0587822,280588.76
5,21.246988860815,5119737.2162049,184062.12
6,19.602522386369,4911904.599383,135798.8
7,18.073959853378,4713436.9376318,115114.52
8,16.702876235099,4529504.4277444,108219.76
9,15.489338615434,4361171.5206243,108219.76
10,14.415952425859,4207315.384631,108219.76
11,13.462898218002,4065992.6247202,101325
12,12.61393388792,3935379.7674478,101325
13,11.846508643711,3813939.2047575,101325
14,11.150197645796,3700372.4042206,101325
15,10.514575084451,3593603.6368498,101325
16,9.9312479435933,3492762.7419839,101325
17,9.3935651454735,3397166.59124,101325
18,8.8960978508458,3306257.8247679,101325
19,8.4344789179114,3219599.1964224,101325
20,8.0050957786126,3136835.928739,101325
21,7.6049050692165,3057674.210566,101325
22,7.2312989617094,2981865.4108989,101325
23,6.8820095365536,2909194.7607778,101325
24,6.5550400776424,2839473.3173874,101325
25,6.2486150892359,2772532.2621229,101325
26,5.9611432734068,2708218.8314532,101325
27,5.6911895152295,2646393.3823175,101325
28,5.437453190997,2586927.2451872,101325
29,5.1987509790959,2529701.1257168,101325
30,4.9740029344825,2474603.8908214,101325
31,4.7622209767431,2421531.6264425,101325
32,4.5624992021841,2370386.8893837,101325
33,4.3740056054437,2321078.0995421,101325
34,4.1959749145329,2273519.035207,101325
35,4.0277023239962,2227628.4052936,101325
36,3.8685379665712,2183329.4800649,101325
37,3.7178820025814,2140549.7672086,101325
38,3.5751802337804,2099220.7238173,101325
39,3.4399201681075,2059277.4973934,101325
40,3.3116274762343,2020658.6908022,101325
41,3.1898627915035,1983306.1473767,101325
42,3.0742188129892,1947164.753282,101325
43,2.9643176776795,1912182.2549026,101325
44,2.8598085727241,1878309.0894863,101325
45,2.760365562649,1845498.2276267,101325
46,2.6656856096663,1813705.0264182,101325
47,2.5754867678848,1782887.0923145,101325
48,2.4895065344697,1753004.1528628,101325
49,2.4075003427104,1724017.9366024,101325
50,2.3292401835949,1695892.0605018,101325
51,2.254513343912,1668591.9243817,101325
52,2.1831212501415,1642084.6118272,101325
53,2.1148784084851,1616338.797141,101325
54,2.0496114323526,1591324.6579291,101325
55,1.9871581494726,1567013.7929455,101325
56,1.9273667815566,1543379.1448512,101325
57,1.8700951901247,1520394.9275704,101325
58,1.8152101827059,1498036.5579489,101325
59,1.7625868741738,1476280.5914422,101325
60,1.7121080984643,1455104.6615785,101325
61,1.6636638663629,1434487.422959,101325
62,1.6171508654449,1414408.497577,101325
63,1.5724719986097,1394848.4242464,101325
64,1.5295359579719,1375788.610949,101325
65,1.4882568311627,1357211.2899205,101325
66,1.4485537373596,1339099.4753058,101325
67,1.4103504906004,1321436.9232257,101325
68,1.3735752881522,1304208.0941103,101325
69,1.3381604219023,1287398.1171571,101325
70,1.3040420109159,1270992.7567883,101325
71,1.2711597534653,1254978.3809835,101325
72,1.2394566969806,1239341.9313767,101325
73,1.2088790245073,1224070.8950103,101325
74,1.1793758563735,1209153.2776462,101325
75,1.1508990658814,1194577.5785431,101325
76,1.1234031079357,1180332.76661,101325
77,1.0968448596143,1166408.2578564,101325
78,1.071183471768,1152793.8940607,101325
79,1.0463802308108,1139479.922587,101325
80,1.0223984299334,1126456.9772809,101325
81,0.99920324903298,1113716.0603826,101325
82,0.97676164271033,1101248.5253975,101325
83,0.9550422357385,1089046.0608689,101325
84,0.93401522545352,1077100.6750003,101325
85,0.91365229056249,1065404.6810792,101325
86,0.8939265059039,1053950.6836559,101325
87,0.87481226273173,1042731.5654342,101325
88,0.8562851941281,1031740.4748341,101325
89,0.83833820488325,1020980.517794,101325
90,0.82093213924343,1010435.2491571,101325
91,0.80404601018519,1000098.5624831,101325
92,0.78765981527019,989964.57249308,101325
93,0.77175448281891,980027.60550894,101325
94,0.75631182156017,970282.19036572,101325
95,0.74131447337006,960723.0497712,101325
96,0.72674586888185,951345.09208775,101325
97,0.71259018577204,942143.40351347,101325
98,0.69883230954385,933113.24064095,101325
99,0.685457796642,924250.02337372,101325
100,0.67245283974538,915549.32818095,101325
101,0.65980423509477,907006.88167286,101325
102,0.64749935172318,898618.55447951,101325
103,0.63552610246586,890380.35541724,101325
104,0.62387291663531,882288.42592744,101325
105,0.61252871425519,874339.03477364,101325
106,0.6014828817541,866528.57298333,101325
107,0.59072524902714,858853.54902184,101325
108,0.58024606777967,851310.58418651,101325
109,0.57003599107326,843896.40820962,101325
110,0.56008605399977,836607.85505969,101325
111,0.55038765541395,829441.85893091,101325
112,0.54093254066008,822395.45041135,101325
113,0.53171278523229,815465.75282089,101325
114,0.52272077931227,808649.97871051,101325
115,0.51394921313186,801945.42651481,101325
116,0.50539106311127,795349.47735036,101325
117,0.49703957872722,788859.59195256,101325
118,0.48888827006793,782473.30774433,101325
119,0.48093089603491,776188.23603029,101325
120,0.47316145315402,770002.05931024,101325
121,0.46557416496049,763912.52870627,101325
122,0.45816347192522,757917.46149808,101325
123,0.45092402189124,752014.73876139,101325
124,0.44385066099161,746202.30310449,101325
125,0.43693842502161,740478.15649834,101325
126,0.4301825312397,734840.35819593,101325
127,0.42357837057359,729287.02273657,101325
128,0.41712150020874,723816.3180314,101325
129,0.41080763653856,718426.46352614,101325
130,0.40463264845632,713115.72843775,101325
131,0.39859255097035,707882.4300615,101325
132,0.39268349912499,702724.93214535,101325
133,0.3869017822109,697641.64332845,101325
134,0.38124381824936,692631.01564115,101325
135,0.37570614873586,687691.54306345,101325
136,0.37028543362952,682821.76013961,101325
137,0.36497844657522,678020.24064616,101325
138,0.35978207034652,673285.59631118,101325
139,0.35469329249776,668616.47558252,101325
140,0.34970920121469,664011.56244279,101325
141,0.3448269813533,659469.57526918,101325
142,0.34004391065748,654989.26573611,101325
143,0.33535735614621,650569.41775901,101325
144,0.3307647706619,646208.8464772,101325
145,0.3262636895718,641906.39727461,101325
146,0.32185172761476,637660.94483632,101325
147,0.31752657588619,633471.39223978,101325
148,0.31328599895446,629336.67007902,101325
149,0.30912783210226,625255.73562063,101325
150,0.30504997868676,621227.57199005,101325
151,0.30105040761297,617251.18738711,101325
152,0.29712715091469,613325.61432949,101325
153,0.29327830143801,609449.90892291,101325
154,0.28950201062239,605623.15015722,101325
155,0.28579648637474,601844.43922704,101325
