time,Re,inlet-p,outlet-p
0,0,6981537,7002980
1,0,6981537,3555600
2,0.9014268161288,6981285.1894307,1376856
3,1.195800737877,6979743.505769,618432
4,1.2490989864735,6975157.4988112,308168
5,1.2646047650893,6965923.8383673,204746
6,1.2657958640984,6951361.7534988,142694
7,1.2637263904386,6931824.6416459,115115
8,1.2582184660067,6908342.9507598,108220
9,1.2501991265942,6882180.829578,108220
10,1.2409498118223,6854509.5837807,101325
11,1.2319831147165,6826246.6753776,101325
12,1.2224461267609,6798030.2223925,101325
13,1.2129926179185,6770261.66544,101325
14,1.2037246367889,6743164.3908216,101325
15,1.194693158873,6716837.9889603,101325
16,1.1859153402843,6691302.3539526,101325
17,1.1773886573976,6666530.30795,101325
18,1.1691000786239,6642469.8251243,101325
19,1.1610317089468,6619058.1408271,101325
20,1.1531641032263,6596230.1565535,101325
21,1.145478107135,6573923.1133044,101325
22,1.1379558023059,6552078.947606,101325
23,1.1305809246432,6530645.2688866,101325
24,1.1233389838873,6509575.5516448,101325
25,1.1162172217961,6488828.9050071,101325
26,1.1092044897848,6468369.6351518,101325
27,1.1022910924647,6448166.7251105,101325
28,1.0954686229372,6428193.3014066,101325
29,1.0887298035643,6408426.1242734,101325
30,1.0820683389041,6388845.1190931,101325
31,1.0754787835057,6369432.955804,101325
32,1.0689564250564,6350174.6770061,101325
33,1.0624971822242,6331057.3723542,101325
34,1.0560975159915,6312069.89534,101325
35,1.0497543530659,6293202.618028,101325
36,1.0434650199351,6274447.2192869,101325
37,1.0372271862055,6255796.5022992,101325
38,1.0310388159839,6237244.2375063,101325
39,1.0248981261945,6218785.0275499,101325
40,1.0188035508606,6200414.1911868,101325
41,1.0127537105022,6182127.6635341,101325
42,1.0067473859195,6163921.9103541,101325
43,1.0007834957312,6145793.8543991,101325
44,0.99486107712642,6127740.8121108,101325
45,0.98897926936712,6109760.4392083,101325
46,0.98313729964332,6091850.6839047,101325
47,0.9773344709424,6074009.7466724,101325
48,0.97157015164179,6056236.0456296,101325
49,0.96584376657725,6038528.1867535,101325
50,0.96015478937458,6020884.9382395,101325
51,0.95450273586364,6003305.2084198,101325
52,0.94888715841959,5985788.0267441,101325
53,0.94330764109911,5968332.5273884,101325
54,0.93776379545798,5950937.9351265,101325
55,0.93225525695329,5933603.5531466,101325
56,0.92678168184711,5916328.7525409,101325
57,0.92134274454073,5899112.963236,101325
58,0.9159381352785,5881955.6661639,101325
59,0.91056755816921,5864856.3865003,101325
60,0.90523072948024,5847814.6878241,101325
61,0.89992737616626,5830830.1670695,101325
62,0.89465723459963,5813902.4501627,101325
63,0.8894200494742,5797031.1882473,101325
64,0.8842155728584,5780216.0544202,101325
65,0.87904356337689,5763456.7409054,101325
66,0.87390378550284,5746752.9566078,101325
67,0.86879600894552,5730104.4249946,101325
68,0.86372000812009,5713510.8822593,101325
69,0.85867556168821,5696972.0757307,101325
70,0.85366245215973,5680487.7624931,101325
71,0.8486804655471,5664057.7081902,101325
72,0.84372939106524,5647681.685986,101325
73,0.83880902087072,5631359.4756642,101325
74,0.83391914983486,5615090.8628448,101325
75,0.82905957534608,5598875.6383045,101325
76,0.82423009713771,5582713.597386,101325
77,0.81943051713755,5566604.5394834,101325
78,0.81466063933654,5550548.2675962,101325
79,0.80992026967375,5534544.5879398,101325
80,0.80520921593553,5518593.3096073,101325
81,0.80052728766709,5502694.2442746,101325
82,0.7958742960946,5486847.2059435,101325
83,0.79125005405665,5471052.0107179,101325
84,0.78665437594359,5455308.4766081,101325
85,0.78208707764398,5439616.423361,101325
86,0.77754797649691,5423975.6723106,101325
87,0.7730368912497,5408386.0462487,101325
88,0.76855364202009,5392847.3693109,101325
89,0.76409805026238,5377359.4668773,101325
90,0.75966993873701,5361922.1654857,101325
91,0.75526913148325,5346535.2927552,101325
92,0.75089545379429,5331198.6773197,101325
93,0.74654873219482,5315912.1487693,101325
94,0.74222879442047,5300675.5375988,101325
95,0.737935469399,5285488.6751627,101325
96,0.73366858723304,5270351.3936356,101325
97,0.72942797918413,5255263.5259767,101325
98,0.72521347765789,5240224.9058998,101325
99,0.72102491619026,5225235.3678453,101325
100,0.71686212943462,5210294.7469567,101325
101,0.71272495314959,5195402.8790593,101325
102,0.7086132241877,5180559.600641,101325
103,0.70452678048448,5165764.7488359,101325
104,0.70046546104822,5151018.1614093,101325
105,0.69642910595011,5136319.6767444,101325
106,0.69241755631483,5121669.1338306,101325
107,0.68843065431153,5107066.3722525,101325
108,0.68446824314511,5092511.2321809,101325
109,0.68053016704776,5078003.5543638,101325
110,0.67661627127085,5063543.180119,101325
111,0.67272640207697,5049129.9513268,101325
112,0.6688604067322,5034763.7104238,101325
113,0.66501813349858,5020444.300397,101325
114,0.66119943162676,5006171.5647789,101325
115,0.65740415134878,4991945.3476419,101325
116,0.65363214387096,4977765.4935946,101325
117,0.649883261367,4963631.8477771,101325
118,0.64615735697113,4949544.2558575,101325
119,0.64245428477137,4935502.5640281,101325
120,0.63877389980293,4921506.6190023,101325
121,0.63511605804165,4907556.268011,101325
122,0.63148061639755,4893651.3588003,101325
123,0.62786743270848,4879791.7396281,101325
124,0.6242763657338,4865977.2592618,101325
125,0.62070727514814,4852207.7669755,101325
126,0.61716002153528,4838483.1125478,101325
127,0.61363446638198,4824803.1462594,101325
128,0.61013047207202,4811167.7188906,101325
129,0.60664790188012,4797576.6817197,101325
130,0.6031866199661,4784029.8865203,101325
131,0.59974649136894,4770527.1855595,101325
132,0.59632738200096,4757068.431596,101325
133,0.59292915864205,4743653.4778782,101325
134,0.58955168893392,4730282.1781419,101325
135,0.58619484137444,4716954.3866091,101325
136,0.58285848531195,4703669.9579856,101325
137,0.57954249093969,4690428.7474594,101325
138,0.57624672929024,4677230.6106991,101325
139,0.57297107222996,4664075.4038519,101325
140,0.56971539245358,4650962.9835423,101325
141,0.56647956347869,4637893.2068698,101325
142,0.56326345964039,4624865.9314078,101325
143,0.56006695608592,4611881.0152017,101325
144,0.5568899287693,4598938.3167673,101325
145,0.55373225444609,4586037.695089,101325
146,0.5505938106681,4573179.0096186,101325
147,0.54747447577822,4560362.1202732,101325
148,0.5443741289052,4547586.8874342,101325
149,0.54129264995852,4534853.1719452,101325
150,0.53822991962329,4522160.8351108,101325
151,0.53518581935518,4509509.7386947,101325
152,0.53216023137536,4496899.7449185,101325
153,0.52915303866552,4484330.7164602,101325
154,0.52616412496287,4471802.5164522,101325
155,0.52319337475523,4459315.0084802,101325
156,0.52024067327611,4446868.0565818,101325
157,0.51730590649983,4434461.5252445,101325
158,0.51438896113671,4422095.2794047,101325
159,0.51148972462822,4409769.1844459,101325
160,0.50860808514223,4397483.1061973,101325
161,0.50574393156827,4385236.9109325,101325
162,0.50289715351281,4373030.4653677,101325
163,0.50006764129455,4360863.6366606,101325
164,0.49725528593982,4348736.2924086,101325
165,0.49445997917793,4336648.3006477,101325
166,0.49168161343659,4324599.5298508,101325
167,0.48892008183734,4312589.8489263,101325
168,0.48617527819102,4300619.1272167,101325
169,0.48344709699329,4288687.2344971,101325
170,0.48073543342015,4276794.0409741,101325
171,0.47804020754679,4264939.523977,101325
172,0.47536129138021,4253123.4471855,101325
173,0.47269858211362,4241345.6820949,101325
174,0.47005197760302,4229606.1006259,101325
175,0.46742137636277,4217904.5751234,101325
176,0.46480667756138,4206240.9783552,101325
177,0.46220778101717,4194615.1835105,101325
178,0.45962458719408,4183027.0641985,101325
179,0.45705699719743,4171476.4944471,101325
180,0.45450491276976,4159963.3487014,101325
181,0.45196823628663,4148487.5018224,101325
182,0.44944687075255,4137048.8290858,101325
183,0.44694071979683,4125647.2061804,101325
184,0.44444968766953,4114282.5092067,101325
185,0.44197367923739,4102954.614676,101325
186,0.43951259997985,4091663.3995084,101325
187,0.43706635598498,4080408.741032,101325
188,0.43463485394561,4069190.5169812,101325
189,0.4322180011553,4058008.6054958,101325
190,0.42981570550447,4046862.8851191,101325
191,0.42742787547649,4035753.234797,101325
192,0.42505442014382,4024679.5338765,101325
193,0.42269524916418,4013641.6621047,101325
194,0.4203502727767,4002639.4996268,101325
195,0.41801940179818,3991672.9269855,101325
196,0.41570254761928,3980741.8251194,101325
197,0.4133996222008,3969846.0753617,101325
198,0.41111053806997,3958985.559439,101325
199,0.40883520831675,3948160.1594697,101325
200,0.40657354659014,3937369.7579633,101325
201,0.40432546709458,3926614.2378186,101325
202,0.40209088458631,3915893.4823225,101325
203,0.39986971436976,3905207.3751491,101325
204,0.39766187229399,3894555.800358,101325
205,0.39546727474915,3883938.6423932,101325
206,0.39328583866295,3873355.786082,101325
207,0.39111748149714,3862807.1166333,101325
208,0.38896212124406,3852292.5196369,101325
209,0.38681967642316,3841811.881062,101325
210,0.38469006607756,3831365.0872557,101325
211,0.38257320977068,3820952.0249423,101325
212,0.38046902758282,3810572.5812217,101325
213,0.37837744010776,3800226.6435681,101325
214,0.37629836844951,3789914.099829,101325
215,0.37423173421888,3779634.8382242,101325
216,0.37217745953025,3769388.7473438,101325
217,0.37013546699827,3759175.7161478,101325
218,0.3681056797346,3748995.6339645,101325
219,0.36608802134467,3738848.3904893,101325
220,0.36408241592447,3728733.8757836,101325
221,0.36208878805737,3718651.9802736,101325
222,0.36010706281091,3708602.594749,101325
223,0.35813716573368,3698585.6103618,101325
224,0.35617902285219,3688600.9186255,101325
225,0.35423256066774,3678648.4114132,101325
226,0.35229770615332,3668727.9809572,101325
227,0.35037438675057,3658839.5198473,101325
228,0.34846253036673,3648982.9210296,101325
229,0.34656206537157,3639158.0778059,101325
230,0.34467292059441,3629364.8838319,101325
231,0.34279502532115,3619603.2331164,101325
232,0.34092830929123,3609873.02002,101325
233,0.33907270269475,3600174.1392541,101325
234,0.33722813616952,3590506.4858795,101325
235,0.3353945407981,3580869.9553055,101325
236,0.33357184810497,3571264.4432886,101325
237,0.33175999005361,3561689.8459315,101325
238,0.32995889904367,3552146.059682,101325
239,0.32816850790814,3542632.9813316,101325
240,0.32638874991047,3533150.5080146,101325
241,0.32461955874186,3523698.5372069,101325
242,0.32286086851841,3514276.966725,101325
243,0.32111261377838,3504885.6947247,101325
244,0.31937472947944,3495524.6197002,101325
245,0.31764715099595,3486193.6404828,101325
246,0.31592981411625,3476892.6562399,101325
247,0.31422265503995,3467621.5664739,101325
248,0.31252561037529,3458380.2710211,101325
249,0.31083861713644,3449168.6700506,101325
250,0.30916161274089,3439986.6640631,101325
251,0.30749453500683,3430834.15389,101325
252,0.30583732215051,3421711.0406923,101325
253,0.30418991278372,3412617.2259594,101325
254,0.30255224591113,3403552.6115082,101325
255,0.30092426092782,3394517.0994818,101325
256,0.29930589761668,3385510.5923485,101325
257,0.29769709614592,3376532.9929011,101325
258,0.29609779706658,3367584.2042551,101325
259,0.29450794130999,3358664.1298485,101325
260,0.29292747018537,3349772.67344,101325
261,0.29135632537729,3340909.7391086,101325
262,0.28979444894331,3332075.2312519,101325
263,0.28824178331151,3323269.0545857,101325
264,0.28669827127811,3314491.1141423,101325
265,0.28516385600504,3305741.3152703,101325
266,0.28363848101761,3297019.5636326,101325
267,0.28212209020211,3288325.7652062,101325
268,0.28061462780351,3279659.8262806,101325
269,0.27911603842307,3271021.6534572,101325
270,0.27762626701608,3262411.1536481,101325
271,0.27614525888953,3253828.2340749,101325
272,0.27467295969986,3245272.8022679,101325
273,0.27320931545063,3236744.7660654,101325
274,0.27175427249032,3228244.0336118,101325
275,0.27030777751009,3219770.5133577,101325
276,0.26886977754151,3211324.1140579,101325
277,0.26744021995439,3202904.7447712,101325
278,0.26601905245458,3194512.314859,101325
279,0.26460622308176,3186146.7339842,101325
280,0.26320168020733,3177807.9121106,101325
281,0.26180537253217,3169495.7595016,101325
282,0.2604172490846,3161210.1867194,101325
283,0.25903725921818,3152951.104624,101325
284,0.25766535260964,3144718.424372,101325
285,0.25630147925675,3136512.0574162,101325
286,0.25494558947628,3128331.9155039,101325
287,0.25359763390189,3120177.9106763,101325
288,0.2522575634821,3112049.9552678,101325
289,0.25092532947822,3103947.9619046,101325
290,0.24960088346235,3095871.843504,101325
291,0.24828417731536,3087821.5132732,101325
292,0.24697516322487,3079796.8847088,101325
293,0.24567379368326,3071797.8715954,101325
294,0.24438002148571,3063824.3880048,101325
295,0.24309379972825,3055876.3482954,101325
296,0.24181508180575,3047953.6671107,101325
297,0.24054382141004,3040056.2593786,101325
298,0.23927997252796,3032184.0403108,101325
299,0.23802348943947,3024336.9254013,101325
300,0.23677432671569,3016514.830426,101325
301,0.23553243921709,3008717.6714414,101325
302,0.23429778209156,3000945.3647838,101325
303,0.23307031077256,2993197.8270686,101325
304,0.2318499809773,2985474.9751891,101325
305,0.23063674870484,2977776.7263156,101325
306,0.22943057023431,2970102.9978948,101325
307,0.22823140212309,2962453.7076485,101325
308,0.22703920120499,2954828.7735731,101325
309,0.22585392458847,2947228.1139384,101325
310,0.22467552965487,2939651.6472867,101325
311,0.22350397405659,2932099.2924323,101325
312,0.22233921571543,2924570.96846,101325
313,0.22118121282074,2917066.5947248,101325
314,0.22002992382776,2909586.0908507,101325
315,0.21888530745587,2902129.3767298,101325
316,0.21774732268688,2894696.3725218,101325
317,0.21661592876333,2887286.9986524,101325
318,0.21549108518681,2879901.1758133,101325
319,0.21437275171627,2872538.8249607,101325
320,0.21326088836635,2865199.8673147,101325
321,0.21215545540577,2857884.2243584,101325
322,0.2110564133556,2850591.8178369,101325
323,0.20996372298771,2843322.5697567,101325
324,0.2088773453231,2836076.4023848,101325
325,0.2077972416303,2828853.2382476,101325
326,0.20672337342377,2821653.0001303,101325
327,0.2056557024623,2814475.611076,101325
328,0.20459419074743,2807320.9943848,101325
329,0.20353880052188,2800189.0736131,101325
330,0.20248949426802,2793079.7725725,101325
331,0.20144623470625,2785993.0153293,101325
332,0.20040898479354,2778928.7262034,101325
333,0.19937770772182,2771886.8297675,101325
334,0.19835236691653,2764867.2508467,101325
335,0.19733292603507,2757869.9145169,101325
336,0.19631934896531,2750894.7461047,101325
337,0.19531159982411,2743941.6711861,101325
338,0.19430964295579,2737010.6155861,101325
339,0.19331344293074,2730101.5053775,101325
340,0.19232296454389,2723214.2668802,101325
341,0.19133817281329,2716348.8266607,101325
342,0.19035903297866,2709505.1115308,101325
343,0.18938551049995,2702683.0485473,101325
344,0.18841757105593,2695882.5650107,101325
345,0.18745518054277,2689103.5884647,101325
346,0.18649830507262,2682346.0466957,101325
347,0.18554691097224,2675609.8677311,101325
348,0.18460096478159,2668894.9798395,101325
349,0.18366043325248,2662201.3115295,101325
350,0.18272528334716,2655528.7915487,101325
351,0.18179548223699,2648877.3488832,101325
352,0.18087099730109,2642246.9127569,101325
353,0.17995179612499,2635637.4126304,101325
354,0.17903784649927,2629048.7782005,101325
355,0.17812911641831,2622480.9393994,101325
356,0.17722557407887,2615933.8263938,101325
357,0.17632718787889,2609407.3695842,101325
358,0.17543392641609,2602901.4996042,101325
359,0.17454575848676,2596416.1473195,101325
360,0.17366265308445,2589951.2438277,101325
361,0.17278457939867,2583506.7204569,101325
362,0.17191150681365,2577082.5087652,101325
363,0.1710434049071,2570678.5405401,101325
364,0.17018024344892,2564294.7477976,101325
365,0.16932199239999,2557931.0627813,101325
366,0.16846862191092,2551587.4179622,101325
367,0.16762010232085,2545263.7460372,101325
368,0.1667764041562,2538959.9799291,101325
369,0.16593749812949,2532676.0527852,101325
370,0.1651033551381,2526411.8979771,101325
371,0.16427394626315,2520167.4490998,101325
372,0.16344924276822,2513942.6399707,101325
373,0.16262921609825,2507737.4046292,101325
374,0.16181383787834,2501551.677336,101325
375,0.16100307991259,2495385.3925722,101325
376,0.16019691418292,2489238.4850385,101325
377,0.15939531284799,2483110.8896547,101325
378,0.15859824824199,2477002.5415591,101325
379,0.15780569287353,2470913.3761072,101325
380,0.15701761942456,2464843.3288718,101325
381,0.15623400074917,2458792.3356416,101325
382,0.15545480987255,2452760.3324208,101325
383,0.15468001998986,2446747.2554285,101325
384,0.15390960446512,2440753.0410978,101325
385,0.15314353683017,2434777.626075,101325
386,0.15238179078352,2428820.9472195,101325
387,0.15162434018934,2422882.9416021,101325
388,0.15087115907634,2416963.5465055,101325
389,0.15012222163676,2411062.6994225,101325
390,0.14937750222528,2405180.338056,101325
391,0.14863697535797,2399316.4003183,101325
392,0.14790061571129,2393470.8243299,101325
393,0.14716839812102,2387643.5484194,101325
394,0.14644029758124,2381834.5111225,101325
395,0.14571628924333,2376043.6511815,101325
396,0.14499634841493,2370270.9075444,101325
397,0.14428045055896,2364516.2193644,101325
398,0.14356857129259,2358779.5259993,101325
399,0.14286068638629,2353060.7670106,101325
400,0.14215677176279,2347359.8821631,101325
401,0.14145680349615,2341676.8114238,101325
402,0.14076075781074,2336011.4949619,101325
403,0.14006861108034,2330363.8731475,101325
404,0.13938033982707,2324733.8865515,101325
405,0.13869592072056,2319121.4759443,101325
406,0.13801533057691,2313526.5822959,101325
407,0.13733854635779,2307949.1467745,101325
408,0.13666554516948,2302389.1107465,101325
409,0.13599630426196,2296846.4157754,101325
410,0.13533080102799,2291321.0036215,101325
411,0.13466901300216,2285812.8162408,101325
412,0.13401091786001,2280321.7957848,101325
413,0.1333564934171,2274847.8845999,101325
414,0.13270571762814,2269391.0252262,101325
415,0.13205856858606,2263951.1603975,101325
416,0.13141502452114,2258528.2330403,101325
417,0.13077506380013,2253122.1862733,101325
418,0.13013866492537,2247732.9634067,101325
419,0.1295058065339,2242360.5079416,101325
420,0.12887646739665,2237004.7635696,101325
421,0.12825062641749,2231665.6741716,101325
422,0.12762826263246,2226343.183818,101325
423,0.12700935520888,2221037.2367672,101325
424,0.1263938834445,2215747.7774659,101325
425,0.12578182676671,2210474.7505475,101325
426,0.12517316473164,2205218.1008323,101325
427,0.12456787702338,2199977.7733265,101325
428,0.12396594345314,2194753.7132218,101325
429,0.12336734395845,2189545.8658945,101325
430,0.12277205860233,2184354.1769051,101325
431,0.1221800675725,2179178.5919978,101325
432,0.12159135118055,2174019.0570996,101325
433,0.12100588986119,2168875.51832,101325
434,0.12042366417143,2163747.9219501,101325
435,0.1198446547898,2158636.2144624,101325
436,0.11926884251558,2153540.3425098,101325
437,0.11869620826799,2148460.2529253,101325
438,0.11812673308549,2143395.8927213,101325
439,0.11756039812493,2138347.2090889,101325
440,0.11699718466087,2133314.1493976,101325
441,0.11643707408476,2128296.6611945,101325
442,0.11588004790424,2123294.6922036,101325
443,0.11532608774236,2118308.1903257,101325
444,0.11477517533686,2113337.1036373,101325
445,0.11422729253943,2108381.3803903,101325
446,0.11368242131497,2103440.9690113,101325
447,0.11314054374088,2098515.8181012,101325
448,0.11260164200634,2093605.8764345,101325
449,0.11206569841155,2088711.0929586,101325
450,0.1115326953671,2083831.4167936,101325
451,0.11100261539317,2078966.7972315,101325
452,0.11047544111892,2074117.1837354,101325
453,0.10995115528171,2069282.5259396,101325
454,0.10942974072647,2064462.7736484,101325
455,0.10891118040495,2059657.8768357,101325
456,0.1083954573751,2054867.7856448,101325
