time,Re,inlet-p,outlet-p
0,0,5617133,5617133
1,0,5617133,2866123.76
2,3.9684180309495,5500626.7110344,1121749.48
3,4.8272082086471,5276347.8327352,473642.04
4,4.5839163371663,5015067.3800047,280588.76
5,4.2018518764194,4765871.230939,184062.12
6,3.8711050161243,4549323.5545387,135798.8
7,3.5998790993042,4369044.3354359,115114.52
8,3.3772684343849,4220522.1024758,108219.76
9,3.1909699220658,4096427.7592955,108219.76
10,3.029997420798,3989499.8239561,108219.76
11,2.8880489810458,3894091.1460723,101325
12,2.7635400913688,3806968.9954259,101325
13,2.6474596864006,3726016.5522424,101325
14,2.5396019418284,3649656.0896876,101325
15,2.4383682647997,3576765.7026897,101325
16,2.3426510071431,3506600.5484084,101325
17,2.2517043999934,3438684.0669678,101325
18,2.1650158644391,3372711.3278901,101325
19,2.0822192634523,3308484.7857603,101325
20,2.0030377129008,3245871.6369626,101325
21,1.9272496878076,3184778.2423884,101325
22,1.8546689189008,3125134.7897798,101325
23,1.7851324773573,3066886.1318322,101325
24,1.7184936600817,3009986.3028851,101325
25,1.6546176840848,2954395.221237,101325
26,1.5933790302049,2900076.6928426,101325
27,1.5346597613581,2846997.1932945,101325
28,1.4783484214466,2795125.1178029,101325
29,1.4243392838713,2744430.3142836,101325
30,1.3725318132736,2694883.788791,101325
31,1.3228302594714,2646457.5165532,101325
32,1.2751433350748,2599124.318154,101325
33,1.2293839475021,2552857.7761913,101325
34,1.1854689675591,2507632.1772782,101325
35,1.1433190235992,2463422.4700462,101325
36,1.1028583144114,2420204.2333522,101325
37,1.0640144364898,2377953.6510671,101325
38,1.0267182228733,2336647.4911698,101325
39,0.9909035916869,2296263.0877077,101325
40,0.95650740310284,2256778.3247083,101325
41,0.92346932381015,2218171.6214541,101325
42,0.89173169831577,2180421.918742,101325
43,0.86123942655127,2143508.6658819,101325
44,0.83193984736007,2107411.8082701,101325
45,0.80378262750724,2072111.7754318,101325
46,0.77671965590097,2037589.4694581,101325
47,0.75070494274868,2003826.2537891,101325
48,0.72569452339591,1970803.9423073,101325
49,0.70164636661588,1938504.7887159,101325
50,0.67852028713378,1906911.4761844,101325
51,0.65627786218284,1876007.107246,101325
52,0.63488235190129,1845775.1939361,101325
53,0.61429862338947,1816199.6481631,101325
54,0.59449307825558,1787264.7723017,101325
55,0.57543358348743,1758955.2500045,101325
56,0.55708940549532,1731256.1372229,101325
57,0.53943114717871,1704152.8534338,101325
58,0.52243068787649,1677631.1730652,101325
59,0.50606112606711,1651677.2171166,101325
60,0.49029672469126,1626277.4449687,101325
61,0.47511285897577,1601418.6463795,101325
62,0.46048596664293,1577087.9336591,101325
63,0.44639350039509,1553272.7340235,101325
64,0.43281388256929,1529960.7821186,101325
65,0.41972646186158,1507140.1127146,101325
66,0.4071114720257,1484799.0535637,101325
67,0.39494999245471,1462926.2184195,101325
68,0.38322391055875,1441510.5002133,101325
69,0.37191588585613,1420541.0643847,101325
70,0.3610093156986,1400007.3423622,101325
71,0.35048830255553,1379899.0251907,101325
72,0.34033762278511,1360206.0573032,101325
73,0.330542696824,1340918.630433,101325
74,0.32108956073021,1322027.1776632,101325
75,0.31196483901673,1303522.3676113,101325
76,0.30315571871658,1285395.0987447,101325
77,0.29464992462268,1267636.4938259,101325
78,0.28643569564826,1250237.8944827,101325
79,0.27850176225663,1233190.8559029,101325
80,0.27083732491073,1216487.1416484,101325
81,0.26343203349606,1200118.7185883,101325
82,0.25627596767185,1184077.7519472,101325
83,0.24935961810818,1168356.6004668,101325
84,0.24267386856818,1152947.8116781,101325
85,0.2362099787967,1137844.1172819,101325
86,0.22995956817834,1123038.4286355,101325
87,0.22391460012963,1108523.8323434,101325
88,0.21806736719179,1094293.5859493,101325
89,0.2124104767919,1080341.1137278,101325
90,0.20693683764192,1066660.0025737,101325
91,0.20163964674645,1053243.9979863,101325
92,0.19651237699128,1040087.0001477,101325
93,0.19154876528631,1027183.0600914,101325
94,0.18674280123746,1014526.3759617,101325
95,0.18208871632343,1002111.2893599,101325
96,0.17758097355433,989932.28177634,101325
97,0.17321425759018,977983.97110642,101325
98,0.16898346529828,966261.10824913,101325
99,0.1648836967296,954758.5737856,101325
100,0.160910246495,943471.37473657,101325
101,0.15705859552321,932394.64139695,101325
102,0.15332440318305,921523.62424574,101325
103,0.14970349975365,910853.69092982,101325
104,0.14619187922653,900380.32332002,101325
105,0.14278569242477,890099.1146378,101325
106,0.1394812404248,880005.76665123,101325
107,0.13627496826707,870096.08693855,101325
108,0.13316345894263,860365.9862181,101325
109,0.13014342764306,850811.47574287,101325
110,0.12721171626195,841428.66475867,101325
111,0.12436528813647,832213.75802405,101325
112,0.12160122301835,823163.05339112,101325
113,0.11891671226378,814272.93944548,101325
114,0.11630905423249,805539.89320433,101325
115,0.11377564988662,796960.47787116,101325
116,0.11131399858026,788531.34064601,101325
117,0.10892169403131,780249.21058991,101325
118,0.10659642046733,772110.89654234,101325
119,0.10433594893767,764113.28509051,101325
120,0.10213813378436,756253.33858929,101325
121,0.10000090926483,748528.09323065,101325
122,0.097922286319468,740934.65716143,101325
123,0.095900530598955,733470.88093073,101325
124,0.093933606359839,726133.31616138,101325
125,0.092019737009204,718919.27676066,101325
126,0.090157211022829,711826.1414997,101325
127,0.088344379335498,704851.35235807,101325
128,0.086579652852245,697992.41291061,101325
129,0.084861500066054,691246.88675517,101325
130,0.083188444776456,684612.39598005,101325
131,0.081559063904423,678086.61967041,101325
132,0.079971985399307,671667.29245277,101325
133,0.078425886233783,665352.20307669,101325
134,0.076919490482916,659139.19303297,101325
135,0.075451567483661,653026.15520726,101325
136,0.074020930071281,647011.03256843,101325
137,0.072626432889288,641091.81689078,101325
138,0.071266970769715,635266.54750917,101325
139,0.069941477180628,629533.31010642,101325
140,0.068648922737956,623890.2355321,101325
141,0.067388313778833,618335.4986519,101325
142,0.066158690993776,612867.31722693,101325
143,0.064959128115156,607483.95082212,101325
144,0.063788730659508,602183.69974295,101325
145,0.062646634721362,596964.90400001,101325
146,0.061532005816364,591825.94230045,101325
147,0.060444037771562,586765.23106577,101325
148,0.059381951660834,581781.22347529,101325
149,0.058344994783508,576872.40853461,101325
150,0.057332439684324,572037.31016843,101325
151,0.056343583212979,567274.48633715,101325
152,0.055377745621542,562582.52817661,101325
153,0.054434269698149,557960.05916034,101325
154,0.053512519935405,553405.73428386,101325
155,0.052611881732046,548918.23927033,101325
156,0.051731760626429,544496.28979708,101325
157,0.050871581560507,540138.63074248,101325
158,0.050030788173016,535844.03545254,101325
159,0.049208842120613,531611.30502688,101325
160,0.048405222425818,527439.26762337,101325
161,0.047619424850612,523326.77778116,101325
162,0.046850961294635,519272.71576144,101325
163,0.046099359216929,515275.98690557,101325
164,0.045364161080272,511335.5210101,101325
165,0.044644923817143,507450.27171824,101325
166,0.043941218316418,503619.2159273,101325
167,0.043252628929954,499841.35321175,101325
168,0.042578752998217,496115.70526143,101325
169,0.041919200394184,492441.31533458,101325
170,0.041273593084749,488817.24772515,101325
171,0.040641564708937,485242.58724422,101325
172,0.040022760172209,481716.43871498,101325
173,0.039416835256221,478237.92648096,101325
174,0.038823456243397,474806.19392722,101325
