time,Re,inlet-p,outlet-p
0,0,5617133,5617133
1,0,5617133,2866123.76
2,1.2053162279175,5613704.4936484,1121749.48
3,1.5843123308806,5600633.0549152,473642.04
4,1.6463489441126,5574039.2123402,280588.76
5,1.6417454425894,5534564.4714114,184062.12
6,1.6246517004093,5485811.957234,135798.8
7,1.6009397212335,5432101.2133401,115114.52
8,1.5737664117076,5377072.9241472,108219.76
9,1.5455358438893,5323189.6620944,108219.76
10,1.5176085927914,5271782.244167,108219.76
11,1.4911645782608,5223339.3599724,101325
12,1.4673442727482,5177866.9038009,101325
13,1.4442064849428,5135154.3298087,101325
14,1.4223713291076,5094902.6183616,101325
15,1.4016902830677,5056783.2399326,101325
16,1.3820081689019,5020474.7710905,101325
17,1.3631796466281,4985685.5284422,101325
18,1.3450778022017,4952163.7223105,101325
19,1.3275961175535,4919698.8548207,101325
20,1.3106471924488,4888118.4097299,101325
21,1.2941602076209,4857282.6762505,101325
22,1.2780781426802,4827079.2846563,101325
23,1.2623551979241,4797418.1831037,101325
24,1.2469545781438,4768227.3160934,101325
25,1.2318466604713,4739449.0366995,101325
26,1.2170075120896,4711037.1875627,101325
27,1.2024177056389,4682954.7536709,101325
28,1.1880613791167,4655171.9877307,101325
29,1.1739254926741,4627664.9187566,101325
30,1.1599992422201,4600414.1679889,101325
31,1.1462735971161,4573404.0097008,101325
32,1.132740935727,4546621.6264269,101325
33,1.1193947580064,4520056.518246,101325
34,1.1062294586797,4493700.0340203,101325
35,1.0932401480948,4467544.9991606,101325
36,1.0804225105827,4441585.4198034,101325
37,1.0677726923515,4415816.2475067,101325
38,1.0552872126554,4390233.1919102,101325
39,1.0429628933181,4364832.5714361,101325
40,1.0307968027496,4339611.1941885,101325
41,1.0187862114131,4314566.2628469,101325
42,1.006928556352,4289695.2986413,101325
43,0.9952214128907,4264996.0805178,101325
44,0.98366247202205,4240466.5964084,101325
45,0.9722495223074,4216105.0041557,101325
46,0.96098043536215,4191909.600145,101325
47,0.94985315419222,4167878.794098,101325
48,0.93886568380042,4144011.0887942,101325
49,0.92801608360209,4120305.0637393,101325
50,0.91730246128423,4096759.3619977,101325
51,0.90672296781789,4073372.6795628,101325
52,0.89627579339283,4050143.7567667,101325
53,0.88595916409065,4027071.3713292,101325
54,0.87577133915007,4004154.3327258,101325
55,0.86571060870745,3981391.4776188,101325
56,0.85577529191944,3958781.666145,101325
57,0.84596373539312,3936323.7788957,101325
58,0.83627431186418,3914016.7144546,101325
59,0.82670541907533,3891859.3873887,101325
60,0.81725547881666,3869850.7266047,101325
61,0.80792293609736,3847989.6740017,101325
62,0.79870625842396,3826275.1833646,101325
63,0.78960393516554,3804706.2194527,101325
64,0.78061447698966,3783281.7572473,101325
65,0.77173641535636,3762000.7813279,101325
66,0.76296830205971,3740862.2853538,101325
67,0.75430870880876,3719865.2716318,101325
68,0.74575622684076,3699008.750753,101325
69,0.73730946656158,3678291.7412878,101325
70,0.72896705720853,3657713.2695266,101325
71,0.72072764653222,3637272.3692596,101325
72,0.71258990049439,3616968.0815874,101325
73,0.70455250297941,3596799.4547581,101325
74,0.69661415551745,3576765.5440245,101325
75,0.68877357701775,3556865.4115197,101325
76,0.68102957301271,3537098.3040628,101325
77,0.67338082519286,3517463.1169372,101325
78,0.66582610311994,3497958.9323238,101325
79,0.65836419274584,3478584.8389052,101325
80,0.6509938961808,3459339.9317915,101325
81,0.64371403146677,3440223.3124524,101325
82,0.63652343235552,3421234.0886531,101325
83,0.62942094809101,3402371.3743951,101325
84,0.62240544319573,3383634.2898594,101325
85,0.61547579726093,3365021.961353,101325
86,0.6086309047403,3346533.5212579,101325
87,0.60186967474713,3328168.1079811,101325
88,0.59519103085463,3309924.8659077,101325
89,0.58859391089945,3291802.9453545,101325
90,0.58207726678812,3273801.5025246,101325
91,0.57564006430646,3255919.6994645,101325
92,0.56928128293176,3238156.7040203,101325
93,0.5629999156477,3220511.6897964,101325
94,0.55679496876196,3202983.8361135,101325
95,0.55066546172641,3185572.3279685,101325
96,0.54461042695988,3168276.3559943,101325
97,0.53862890967337,3151095.1164199,101325
98,0.53271996769775,3134027.8110319,101325
99,0.52688267131386,3117073.6471355,101325
100,0.52111610308491,3100231.8375166,101325
101,0.51541935769129,3083501.6004037,101325
102,0.50979154176755,3066882.1594308,101325
103,0.5042317737417,3050372.7436002,101325
104,0.49873918367666,3033972.5872455,101325
105,0.49331291311394,3017680.9299956,101325
106,0.48795211491939,3001497.0167383,101325
107,0.48265595313108,2985420.0975845,101325
108,0.47742360280929,2969449.4278325,101325
109,0.47225424988849,2953584.2679333,101325
110,0.46714709103136,2937823.8834545,101325
111,0.46210133348478,2922167.5450468,101325
112,0.45711619493782,2906614.5284084,101325
113,0.45219090338159,2891164.1142515,101325
114,0.44732469697106,2875815.5882679,101325
115,0.4425168238887,2860568.2410956,101325
116,0.43776654221002,2845421.3682846,101325
117,0.43307311977089,2830374.2702644,101325
118,0.42843583403667,2815426.2523104,101325
119,0.42385397197317,2800576.6245115,101325
120,0.41932682991924,2785824.701737,101325
121,0.41485371346121,2771169.8036047,101325
122,0.41043393730897,2756611.2544485,101325
123,0.4060668251737,2742148.3832865,101325
124,0.40175170964735,2727780.5237893,101325
125,0.39748793208364,2713507.0142487,101325
126,0.39327484248076,2699327.197546,101325
127,0.38911179936561,2685240.4211216,101325
128,0.38499816967962,2671246.0369432,101325
129,0.38093332866611,2657343.4014762,101325
130,0.37691665975922,2643531.8756526,101325
131,0.37294755447423,2629810.824841,101325
132,0.36902541229951,2616179.6188163,101325
133,0.3651496405898,2602637.6317305,101325
134,0.36131965446105,2589184.2420825,101325
135,0.35753487668656,2575818.8326888,101325
136,0.35379473759465,2562540.7906547,101325
137,0.35009867496761,2549349.5073447,101325
138,0.3464461339421,2536244.378354,101325
139,0.34283656691083,2523224.8034797,101325
140,0.33926943342557,2510290.1866929,101325
141,0.33574420010158,2497439.9361095,101325
142,0.33226034052316,2484673.4639631,101325
143,0.32881733515062,2471990.1865765,101325
144,0.32541467122844,2459389.5243344,101325
145,0.32205184269469,2446870.9016556,101325
146,0.31872835009166,2434433.746966,101325
147,0.31544370047769,2422077.4926714,101325
148,0.31219740734027,2409801.5751302,101325
149,0.30898899051017,2397605.4346273,101325
150,0.30581797607688,2385488.515347,101325
151,0.30268389630509,2373450.2653467,101325
152,0.29958628955233,2361490.136531,101325
153,0.29652470018776,2349607.5846251,101325
154,0.29349867851197,2337802.0691494,101325
155,0.29050778067795,2326073.0533936,101325
156,0.2875515686131,2314420.0043914,101325
157,0.28462960994225,2302842.3928945,101325
158,0.28174147791178,2291339.6933483,101325
159,0.27888675131472,2279911.3838663,101325
160,0.27606501441691,2268556.9462054,101325
161,0.27327585688409,2257275.8657412,101325
162,0.27051887371002,2246067.6314436,101325
163,0.26779366514559,2234931.7358521,101325
164,0.26509983662881,2223867.6750522,101325
165,0.26243699871581,2212874.9486507,101325
166,0.25980476701277,2201953.0597525,101325
167,0.25720276210871,2191101.5149362,101325
168,0.25463060950928,2180319.8242311,101325
169,0.25208793957133,2169607.5010935,101325
170,0.24957438743846,2158964.0623837,101325
171,0.24708959297739,2148389.0283426,101325
