time,Re,inlet-p,outlet-p
0,0,4582919,4582919
1,0,4582919,3714179
2,5.4009451047921,4571577.7288348,1432014
3,14.031516165609,4528054.7301632,590853
4,14.778457211018,4447053.299442,301273
5,14.253165522311,4337640.5664324,204746
6,13.483334545881,4212456.2526016,142694
7,12.685187171258,4081868.8802626,122009
8,11.903272383239,3952590.33647,108220
9,11.172567700003,3828287.1724944,108220
10,10.495520558561,3710509.2549,108220
11,9.8761793295513,3599544.3332553,101325
12,9.3132805933691,3495123.577463,101325
13,8.7956561020536,3396778.4068629,101325
14,8.3203498497945,3303952.059073,101325
15,7.8825648561655,3216107.1957257,101325
16,7.4780329043977,3132754.3834954,101325
17,7.1030884089698,3053467.4943575,101325
18,6.7546219087791,2977883.7229704,101325
19,6.4299963232942,2905696.1758146,101325
20,6.1269609317447,2836644.2706692,101325
21,5.8435766269823,2770504.5953303,101325
22,5.578155622946,2707083.2159436,101325
23,5.3292144632898,2646209.5869472,101325
24,5.0954378620278,2587731.8747639,101325
25,4.8756508780246,2531513.4157008,101325
26,4.6687973320524,2477430.0410556,101325
27,4.4739228525891,2425368.0488537,101325
28,4.2901613536361,2375222.6519068,101325
29,4.1167240740509,2326896.7752579,101325
30,3.9528905498606,2280300.1101869,101325
31,3.7980010657314,2235348.3575362,101325
32,3.651450256241,2191962.6118404,101325
33,3.5126816158458,2150068.8512498,101325
34,3.381182739004,2109597.5079195,101325
35,3.2564811564663,2070483.1004507,101325
36,3.1381406656732,2032663.9149144,101325
37,3.0257580762904,1996081.7245245,101325
38,2.9189603087871,1960681.5405688,101325
39,2.8174017964546,1926411.3890399,101325
40,2.7207621506218,1893222.1087339,101325
41,2.6287440559479,1861067.1675588,101325
42,2.5410713681718,1829902.4945028,101325
43,2.4574873910041,1799686.3252417,101325
44,2.3777533122773,1770379.0597592,101325
45,2.3016467822352,1741943.1306485,101325
46,2.228960619107,1714342.8809937,101325
47,2.1595016289866,1687544.4508992,101325
48,2.0930895286113,1661515.6718772,101325
49,2.0295559609657,1636225.9684064,101325
50,1.9687435947778,1611646.2660645,101325
51,1.910505299954,1587748.9057054,101325
52,1.8547033918545,1564507.5632127,101325
53,1.8012089380539,1541897.1744065,101325
54,1.7499011218863,1519893.8647235,101325
55,1.7006666576486,1498474.8833258,101325
56,1.6533992528487,1477618.5413228,101325
57,1.6079991133359,1457304.1538194,101325
58,1.5643724875546,1437511.985525,101325
59,1.5224312465225,1418223.199682,101325
60,1.4820924964579,1399419.810088,101325
61,1.4432782212657,1381084.6360052,101325
62,1.4059149523551,1363201.2597661,101325
63,1.3699334634919,1345753.9868964,101325
64,1.3352684885983,1328727.8085922,101325
65,1.3018584606029,1312108.3663972,101325
66,1.269645269614,1295881.918939,101325
67,1.2385740388413,1280035.3105913,101325
68,1.2085929168332,1264555.9419405,101325
69,1.1796528847201,1249431.741941,101325
70,1.15170757727,1234651.1416539,101325
71,1.1247131166639,1220203.0494691,101325
72,1.0986279579955,1206076.8277183,101325
73,1.0734127455804,1192262.2705929,101325
74,1.0490301792414,1178749.5832868,101325
75,1.0254448898033,1165529.3622877,101325
76,1.0026233230975,1152592.5767481,101325
77,0.98053363183214,1139930.5508696,101325
78,0.95914557473819,1127534.9472398,101325
79,0.93843042244916,1115397.7510647,101325
80,0.91836086961707,1103511.2552428,101325
81,0.89891095280655,1091868.0462307,101325
82,0.88005597374595,1080460.9906546,101325
83,0.8617724275481,1069283.2226225,101325
84,0.84403793554343,1058328.1316973,101325
85,0.8268311823967,1047589.3514913,101325
86,0.81014682627084,1037070.234708,101325
87,0.79394966465451,1026755.0181268,101325
88,0.77822128239757,1016638.0200867,101325
89,0.76294411046956,1006713.7621603,101325
90,0.74810138038397,996976.96040307,101325
91,0.7336770815757,987422.51703768,101325
92,0.71965592136759,978045.51254983,101325
93,0.7060232873422,968841.19817153,101325
94,0.69276521195623,959804.98873115,101325
95,0.67986833924853,950932.45584979,101325
96,0.66731989350371,942219.32146528,101325
97,0.65510764974309,933661.45166611,101325
98,0.64321990592452,925254.85081863,101325
99,0.63164545674044,916995.65597188,101325
100,0.62037356891177,908880.13152521,101325
101,0.60939395788237,900904.66414482,101325
102,0.59869676582521,893065.75791617,101325
103,0.588272540878,885360.02971976,101325
104,0.57811221753132,877784.20481882,101325
105,0.56820709809783,870335.11264781,101325
106,0.55854883519586,863009.68279148,101325
107,0.54912941518539,855804.94114465,101325
108,0.53994114249837,848718.00624358,101325
109,0.53097662480939,841746.0857603,101325
110,0.52222875899633,834886.47315153,101325
111,0.51369071784375,828136.54445465,101325
112,0.5053559374451,821493.7552233,101325
113,0.49721810526265,814955.63759572,101325
114,0.48927114880652,808519.79748938,101325
115,0.481509224897,802183.91191558,101325
116,0.47392670947645,795945.72640837,101325
117,0.46651818793904,789803.05256212,101325
118,0.45927844594921,783753.76567263,101325
119,0.45220246072072,777795.80247671,101325
120,0.44528539273069,771927.15898572,101325
121,0.43852257784412,766145.88840844,101325
122,0.43190951982612,760450.09915928,101325
123,0.42544188322039,754837.95294762,101325
124,0.41911548657398,749307.66294475,101325
125,0.41292629598912,743857.49202461,101325
126,0.40687041898477,738485.7510751,101325
127,0.40094409865085,733190.79737664,101325
128,0.39514370807966,727971.03304498,101325
129,0.38946574505969,722824.90353534,101325
130,0.38390682701782,717750.89620507,101325
131,0.37846368619701,712747.53893241,101325
132,0.37313316505699,707813.39878851,101325
133,0.36791221188647,702947.08076078,101325
134,0.36279787661586,698147.22652492,101325
135,0.35778730682026,693412.5132638,101325
136,0.35287774390286,688741.652531,101325
137,0.34806651944977,684133.38915707,101325
138,0.34335105174748,679586.50019675,101325
139,0.33872884245486,675099.79391544,101325
140,0.33419747342185,670672.108813,101325
141,0.32975460364781,666302.31268364,101325
142,0.3253979663723,661989.30171016,101325
143,0.32112536629212,657731.99959108,101325
144,0.31693467689819,653529.35669954,101325
145,0.3128238379266,649380.34927225,101325
146,0.3087908529182,645283.97862775,101325
147,0.30483378688172,641239.27041224,101325
148,0.3009507640552,637245.27387235,101325
149,0.2971399657613,633301.06115339,101325
150,0.29339962835194,629405.72662225,101325
151,0.28972804123804,625558.38621393,101325
152,0.28612354500056,621758.17680064,101325
153,0.28258452957883,618004.25558278,101325
154,0.27910943253277,614295.7995007,101325
155,0.27569673737554,610632.00466664,101325
156,0.27234497197339,607012.08581591,101325
157,0.26905270700969,603435.27577659,101325
158,0.26581855451019,599900.82495712,101325
159,0.26264116642683,596408.00085094,101325
160,0.25951923327735,592956.08755768,101325
161,0.25645148283836,589544.38532016,101325
162,0.25343667888944,586172.21007663,101325
163,0.25047362000596,582838.89302768,101325
164,0.24756113839861,579543.78021733,101325
165,0.24469809879744,576286.23212758,101325
166,0.24188339737871,573065.62328618,101325
167,0.23911596073242,569881.3418869,101325
168,0.236394744869,566732.78942197,101325
169,0.23371873426337,563619.38032623,101325
170,0.23108694093486,560540.54163247,101325
171,0.22849840356131,557495.71263768,101325
172,0.22595218662619,554484.34457975,101325
173,0.22344737959701,551505.90032424,101325
174,0.22098309613405,548559.85406086,101325
175,0.21855847332794,545645.69100932,101325
176,0.21617267096488,542762.90713427,101325
177,0.2138248708186,539911.00886886,101325
178,0.21151427596765,537089.51284685,101325
179,0.20924011013728,534297.94564269,101325
180,0.20700161706468,531535.84351956,101325
181,0.20479805988676,528802.75218488,101325
182,0.20262872054963,526098.22655319,101325
183,0.2004928992387,523421.83051605,101325
184,0.19838991382879,520773.13671874,101325
185,0.19631909935338,518151.72634356,101325
186,0.1942798074922,515557.18889946,101325
187,0.19227140607653,512989.12201787,101325
188,0.19029327861144,510447.13125434,101325
189,0.18834482381438,507930.82989608,101325
190,0.18642545516941,505439.83877487,101325
191,0.18453460049658,502973.7860855,101325
192,0.18267170153578,500532.30720923,101325
193,0.18083621354449,498115.04454242,101325
194,0.17902760490906,495721.64732985,101325
195,0.17724535676883,493351.77150287,101325
196,0.17548896265271,491005.079522,101325
197,0.17375792812769,488681.24022395,101325
198,0.17205177045895,486379.9286729,101325
199,0.17037001828095,484100.82601589,101325
200,0.16871221127929,481843.61934215,101325
201,0.16707789988282,479608.00154636,101325
202,0.16546664496571,477393.67119559,101325
203,0.16387801755896,475200.33239987,101325
204,0.16231159857126,473027.69468629,101325
205,0.1607669785186,470875.47287643,101325
206,0.15924375726251,468743.38696717,101325
207,0.15774154375653,466631.16201459,101325
208,0.15625995580055,464538.52802102,101325
209,0.154798619803,462465.21982508,101325
210,0.15335717055023,460410.9769946,101325
211,0.15193525098317,458375.54372235,101325
212,0.15053251198085,456358.66872454,101325
213,0.14914861215048,454360.10514191,101325
214,0.14778321762411,452379.61044343,101325
215,0.1464360018613,450416.94633246,101325
216,0.14510664545792,448471.87865534,101325
217,0.14379483596062,446544.17731234,101325
218,0.14250026768694,444633.61617084,101325
219,0.14122264155078,442739.97298076,101325
220,0.13996166489307,440863.02929208,101325
221,0.1387170513175,439002.57037454,101325
222,0.13748852053105,437158.38513921,101325
223,0.13627579818926,435330.26606217,101325
224,0.13507861574607,433518.00910998,101325
225,0.13389671030794,431721.41366709,101325
226,0.13272982449234,429940.28246494,101325
227,0.13157770629026,428174.42151294,101325
228,0.13044010893268,426423.64003099,101325
229,0.12931679076097,424687.7503838,101325
230,0.12820751510091,422966.56801667,101325
231,0.12711205014033,421259.91139297,101325
232,0.12603016881023,419567.60193296,101325
233,0.12496164866929,417889.46395427,101325
234,0.12390627179159,416225.32461364,101325
235,0.1228638246575,414575.01385015,101325
236,0.12183409804765,412938.36432979,101325
237,0.12081688693982,411315.21139128,101325
238,0.11981199040867,409705.39299326,101325
239,0.11881921152832,408108.74966265,101325
240,0.11783835727755,406525.12444426,101325
241,0.11686923844763,404954.36285154,101325
242,0.11591166955263,403396.31281851,101325
243,0.11496546874221,401850.82465282,101325
244,0.11403045771681,400317.75098979,101325
245,0.11310646164502,398796.94674766,101325
246,0.11219330908329,397288.26908374,101325
247,0.11129083189773,395791.5773516,101325
248,0.11039886518805,394306.73305926,101325
249,0.10951724721342,392833.59982832,101325
250,0.10864581932046,391372.04335395,101325
251,0.10778442587297,389921.93136587,101325
252,0.10693291418362,388483.13359018,101325
253,0.1060911344474,387055.52171194,101325
254,0.10525893967677,385638.96933878,101325
255,0.10443618563858,384233.35196513,101325
256,0.10362273079257,382838.54693733,101325
257,0.10281843623143,381454.43341951,101325
258,0.10202316562252,380080.8923602,101325
259,0.10123678515096,378717.80645965,101325
260,0.10045916346424,377365.0601379,101325
261,0.099690171618238,376022.53950354,101325
262,0.098929683024624,374690.13232311,101325
263,0.098177573399535,373367.72799117,101325
264,0.09743372071361,372055.21750107,101325
265,0.096698005143251,370752.49341626,101325
266,0.095970309023107,369459.44984228,101325
267,0.095250516799746,368175.98239929,101325
268,0.094538514986484,366901.98819523,101325
269,0.093834192119326,365637.36579953,101325
270,0.093137438714003,364382.01521735,101325
271,0.092448147224057,363135.83786438,101325
272,0.091766211999968,361898.73654221,101325
273,0.091091529249267,360670.61541411,101325
274,0.090423996997627,359451.37998141,101325
275,0.089763515050904,358240.93706031,101325
276,0.089109984958086,357039.19475921,101325
277,0.088463309975145,355846.06245647,101325
278,0.087823395029749,354661.45077864,101325
279,0.087190146686832,353485.27157915,101325
280,0.086563473114976,352317.4379174,101325
281,0.085943284053593,351157.8640383,101325
282,0.085329490780895,350006.46535222,101325
283,0.084722006082611,348863.15841534,101325
284,0.084120744221446,347727.86091039,101325
285,0.083525620907258,346600.49162777,101325
286,0.082941852308286,345491.05743369,101325
287,0.082363951024041,344389.25303425,101325
288,0.081791839070079,343295.00251904,101325
289,0.081225439750745,342208.2309768,101325
290,0.080664677632646,341128.8644791,101325
291,0.080109478519745,340056.8300643,101325
292,0.079559769429131,338992.05572191,101325
293,0.079015478567352,337934.47037715,101325
294,0.078476535307289,336884.00387588,101325
295,0.077942870165557,335840.5869698,101325
296,0.077414414780414,334804.15130193,101325
297,0.076891101890164,333774.62939236,101325
298,0.076372865312042,332751.95462433,101325
299,0.075859639921576,331736.06123044,101325
300,0.075351361632403,330726.88427932,101325
301,0.074847967376525,329724.35966234,101325
302,0.074349395085014,328728.42408076,101325
303,0.073855583669133,327739.01503298,101325
304,0.073366473001867,326756.07080207,101325
305,0.072882003899865,325779.53044358,101325
306,0.072402118105774,324809.33377354,101325
307,0.071926758270949,323845.42135663,101325
308,0.071455867938548,322887.73449468,101325
309,0.070989391526983,321936.21521525,101325
310,0.070527274313732,320990.80626057,101325
311,0.070069462419497,320051.45107653,101325
312,0.069615902792697,319118.09380197,101325
313,0.069166543194303,318190.67925814,101325
314,0.068721332182979,317269.15293835,101325
315,0.068280219100552,316353.46099779,101325
316,0.067843154057783,315443.55024354,101325
317,0.06741008792044,314539.3681248,101325
318,0.06698097229566,313640.86272324,101325
319,0.066555759518601,312747.98274353,101325
320,0.066134402639371,311860.67750411,101325
321,0.065716855410231,310978.89692799,101325
322,0.06530307227306,310102.59153385,101325
323,0.064893008347085,309231.71242722,101325
324,0.064486619416858,308366.21129183,101325
325,0.064083861920489,307506.04038112,101325
326,0.063684692938111,306651.15250988,101325
327,0.063289070180588,305801.50104608,101325
328,0.062896951978452,304957.03990279,101325
329,0.062508297271065,304117.72353027,101325
330,0.062123065596,303283.50690818,101325
331,0.061741217078636,302454.34553796,101325
332,0.061362712421968,301630.19543528,101325
333,0.060987512896618,300811.01312268,101325
