time,Re,inlet-p,outlet-p
0,0,5617133,5617133
1,0,5617133,2866123.76
2,4.3838926400018,5474128.9237336,1121749.48
3,5.2643505802568,5212189.0881285,473642.04
4,4.9308749800542,4918659.5858567,280588.76
5,4.4679429410616,4646642.7478838,184062.12
6,4.0797466381375,4415241.8182795,135798.8
7,3.7681902441782,4225535.9516249,115114.52
8,3.5160373987016,4070767.4632678,108219.76
9,3.3065857269688,3942006.7507319,108219.76
10,3.1261018703561,3831022.8367548,108219.76
11,2.9669787426125,3731728.5660464,101325
12,2.8273641197253,3640859.7871509,101325
13,2.6974428020695,3556295.8604465,101325
14,2.5769302323812,3476451.2321446,101325
15,2.4640742186055,3400212.340759,101325
16,2.3576719503624,3326854.6261499,101325
17,2.2569120985639,3255921.2918114,101325
18,2.1612308634923,3187123.1903408,101325
19,2.0702144720987,3120271.6881653,101325
20,1.9835399769791,3055237.5533282,101325
21,1.9009407137143,2991926.7019353,101325
22,1.8221863532899,2930266.0754399,101325
23,1.7470713304876,2870195.4306247,101325
24,1.6754080359297,2811662.548137,101325
25,1.607022720069,2754620.4167031,101325
26,1.5417529507171,2699025.5634288,101325
27,1.4794459691349,2644837.0527562,101325
28,1.4199575725208,2592015.8781451,101325
29,1.3631513099973,2540524.5860882,101325
30,1.3088978693348,2490327.0386203,101325
31,1.2570745829929,2441388.259053,101325
32,1.2075650114965,2393674.3281535,101325
33,1.1602585791732,2347152.3111953,101325
34,1.115050247172,2301790.2041082,101325
35,1.0718402144916,2257556.891603,101325
36,1.0305336411806,2214422.1129232,101325
37,0.9910403899212,2172356.4325555,101325
38,0.95327478344912,2131331.2142477,101325
39,0.91715537601534,2091318.5973025,101325
40,0.88260473756753,2052291.4744998,101325
41,0.84954924962521,2014223.4712342,101325
42,0.81791891201581,1977088.9256034,101325
43,0.78764715976789,1940862.8692723,101325
44,0.75867068954704,1905521.0090006,101325
45,0.73092929508525,1871039.7087521,101325
46,0.70436571110322,1837395.9723344,101325
47,0.67892546526422,1804567.426527,101325
48,0.65455673773029,1772532.3046695,101325
49,0.63121022791868,1741269.4306865,101325
50,0.60883902808105,1710758.2035314,101325
51,0.58739850334931,1680978.5820313,101325
52,0.56684617791199,1651911.0701224,101325
53,0.5471416270032,1623536.7024607,101325
54,0.52824637440349,1595837.0303989,101325
55,0.51012379516766,1568794.1083184,101325
56,0.49273902330975,1542390.4803067,101325
57,0.47605886418949,1516609.1671705,101325
58,0.46005171135783,1491433.6537774,101325
59,0.44468746763191,1466847.8767149,101325
60,0.42993747018155,1442836.2122619,101325
61,0.41577441942092,1419383.4646614,101325
62,0.40217231150955,1396474.8546902,101325
63,0.38910637427704,1374096.0085153,101325
64,0.37655300639546,1352232.9468319,101325
65,0.36448971963266,1330872.074275,101325
66,0.35289508402802,1310000.1690986,101325
67,0.34174867584075,1289604.3731152,101325
68,0.33103102812835,1269672.1818904,101325
69,0.3207235838203,1250191.4351851,101325
70,0.31080865115896,1231150.3076405,101325
71,0.30126936138645,1212537.2996994,101325
72,0.29208962856227,1194341.2287589,101325
73,0.2832541114026,1176551.2205477,101325
74,0.27474817703781,1159156.7007239,101325
75,0.26655786658997,1142147.3866881,101325
76,0.25866986247727,1125513.279605,101325
77,0.25107145735715,1109244.6566313,101325
78,0.2437505246243,1093332.0633427,101325
79,0.23669549038426,1077766.3063564,101325
80,0.22989530682719,1062538.4461443,101325
81,0.22333942693048,1047639.7900323,101325
82,0.21701778042243,1033061.885382,101325
83,0.21092075094278,1018796.5129496,101325
84,0.20503915433904,1004835.6804177,101325
85,0.19936421804108,991171.61609743,101325
86,0.19388756145886,977796.76279557,101325
87,0.18860117735155,964703.77184266,101325
88,0.18349741411858,951885.4972794,101325
89,0.17856895896591,939334.99019666,101325
90,0.17380882190312,927045.49322581,101325
91,0.16921032052927,915010.43517585,101325
92,0.16476706556754,903223.42581361,101325
93,0.16047294711081,891678.2507839,101325
94,0.15632212154232,880368.86666604,101325
95,0.15230899909716,869289.39616354,101325
96,0.14842823203245,858434.12342382,101325
97,0.14467470337542,847797.48948469,101325
98,0.14104351622026,837374.08784465,101325
99,0.13752998354627,827158.66015378,101325
100,0.13412961853095,817146.09202258,101325
101,0.13083812533335,807331.40894555,101325
102,0.12765139032388,797709.77233687,101325
103,0.12456547373845,788276.47567536,101325
104,0.1215766017355,779026.94075595,101325
105,0.11868115883594,769956.71404505,101325
106,0.11587568072668,761061.4631372,101325
107,0.11315684740992,752336.97331042,101325
108,0.11052147668058,743779.14417781,101325
109,0.10796651791594,735383.98643281,101325
110,0.10548926798906,727148.36061812,101325
111,0.10308668684857,719067.72038903,101325
112,0.10075608494134,711138.39204003,101325
113,0.098494882257734,703356.80078091,101325
114,0.096300603448571,695719.46791818,101325
115,0.094170873187576,688223.00811648,101325
116,0.092103411753873,680864.12673749,101325
117,0.090096030822488,673639.61725428,101325
118,0.088146629452472,666546.3587392,101325
119,0.086253190262952,659581.3134237,101325
120,0.084413775787901,652741.524328,101325
121,0.082626525000884,646024.11295905,101325
122,0.080889650001474,639426.27707471,101325
123,0.079201432855449,632945.28851246,101325
124,0.077560222581271,626578.49108078,101325
125,0.075964432275743,620323.29851157,101325
126,0.074412536372074,614177.19247188,101325
127,0.072903068023949,608137.72063327,101325
128,0.0714346166095,602202.49479723,101325
129,0.070005825349397,596369.18907514,101325
130,0.068615389033548,590635.53812113,101325
131,0.067262051851199,584999.33541649,101325
132,0.065944605319459,579458.43160413,101325
133,0.064661886305543,574010.73287153,101325
134,0.063412775138241,568654.19938113,101325
135,0.062196193804364,563386.84374646,101325
136,0.061011104226117,558206.72955293,101325
137,0.059856506615554,553111.96992194,101325
138,0.058731437902453,548100.72611703,101325
139,0.057634970232143,543171.20619094,101325
140,0.056566209529976,538321.66367225,101325
141,0.055524294129308,533550.39629072,101325
142,0.054508393459991,528855.74473986,101325
143,0.05351770679455,524236.09147595,101325
144,0.052551462049335,519689.8595523,101325
145,0.051608914638092,515215.51148769,101325
146,0.050689346375492,510811.54816813,101325
147,0.049792064428315,506476.5077808,101325
148,0.048916400312067,502208.96477933,101325
149,0.048061708930926,498007.52887947,101325
150,0.047227367659036,493870.84408423,101325
151,0.046412775461215,489797.58773763,101325
152,0.045617352051293,485786.46960623,101325
153,0.044840537086346,481836.2309876,101325
154,0.044081789395179,477945.64384491,101325
155,0.043340586239514,474113.50996688,101325
156,0.042616422606378,470338.66015237,101325
157,0.041908810530284,466619.9534188,101325
158,0.041217278443865,462956.27623375,101325
159,0.040541370555663,459346.54176899,101325
160,0.039880646253862,455789.68917635,101325
161,0.039234679534798,452284.68288466,101325
162,0.038603058455134,448830.51191728,101325
163,0.037985384606653,445426.18922939,101325
164,0.037381272612653,442070.75106472,101325
165,0.036790349644989,438763.25633084,101325
166,0.036212254960853,435502.78599269,101325
167,0.035646639458412,432288.44248368,101325
168,0.035093165250482,429119.34913386,101325
169,0.034551505255445,425994.64961459,101325
170,0.034021342804652,422913.50739937,101325
171,0.033502371265596,419875.10524017,101325
172,0.032994293680166,416878.64465884,101325
173,0.032496822417333,413923.3454532,101325
174,0.032009678839641,411008.44521736,101325
175,0.031532592982902,408133.19887574,101325
