time,Re,inlet-p,outlet-p
0,0,4223937,4223937
1,0,4223937,3714179
2,1.6114020960078,4139074.1986666,1432014
3,6.0897136676216,3822438.5719403,590853
4,5.6324619460217,3447209.6531586,301273
5,4.7402959825225,3115573.7932811,204746
6,4.0031762796492,2846926.2116869,142694
7,3.465437935572,2635188.2176746,122009
8,3.0486262644485,2465888.7094948,108220
9,2.7223433445955,2326474.5436839,108220
10,2.4483104035026,2206709.8036803,108220
11,2.2145840583851,2099934.6375146,101325
12,2.0162035229346,2003240.0359872,101325
13,1.8393667942692,1914574.1240804,101325
14,1.6822962584264,1832366.431095,101325
15,1.5417321586801,1755550.7812006,101325
16,1.4153062179644,1683426.9510181,101325
17,1.30122058277,1615513.7138609,101325
18,1.1980347391543,1551453.0351445,101325
19,1.1045450864873,1490957.0931167,101325
20,1.0197182495576,1433780.5170952,101325
21,0.94265238606572,1379705.9048888,101325
22,0.87255286081515,1328536.0878305,101325
23,0.80871551195179,1280089.809641,101325
24,0.7505141706164,1234199.1513025,101325
25,0.69739075869299,1190707.8674391,101325
26,0.64884709247335,1149470.2127801,101325
27,0.60443791301927,1110350.0429358,101325
28,0.563764860917,1073220.077132,101325
29,0.52647121521211,1037961.2632164,101325
30,0.49223727173293,1004462.2124534,101325
31,0.46077626791987,972618.6858738,101325
32,0.43183078099279,942333.12153087,101325
33,0.40516953943326,913514.19612136,101325
34,0.38058459718656,886076.41668785,101325
35,0.35788882718545,859939.73939606,101325
36,0.3369136965601,835029.21311677,101325
37,0.31750729067092,811274.64598361,101325
38,0.29953255714522,788610.29337406,101325
39,0.2828657445751,766974.56594278,101325
40,0.26739501355266,746309.75646444,101325
41,0.25301920035356,726561.78433896,101325
42,0.23964671589037,707679.95668877,101325
43,0.22719456458681,689616.74504238,101325
44,0.21558746961013,672327.57665577,101325
45,0.20475709247295,655770.63957474,101325
46,0.19464133640301,639906.70058995,101325
47,0.1851837241033,624698.93528145,101325
