time,Re,inlet-p,outlet-p,time
3.6,34.936116791967,2036771.1742821,299894,3.6
3.7,33.488773125604,1992824.5989808,284725.5,3.7
3.8,32.12853989668,1950594.3959883,269557,3.8
3.9,30.848987099425,1909999.2832243,254388.5,3.9
4,29.644087547843,1870958.9487485,239220,4
4.1,28.50822598055,1833395.1410038,232325.3,4.1
4.2,27.403485340812,1797232.8775208,225430.6,4.2
4.3,26.360965147225,1762401.3689709,218535.9,4.3
4.4,25.376274471949,1728834.2888725,211641.2,4.4
4.5,24.445395166904,1696469.5033519,204746.5,4.5
4.6,23.564633342298,1665248.587912,197851.8,4.6
4.7,22.730583445359,1635116.3745184,190957.1,4.7
4.8,21.9400994542,1606020.6206611,184062.4,4.8
4.9,21.190271771396,1577911.7949325,177167.7,4.9
5,20.478408066348,1550742.9398178,170273,5
5.1,19.802016634856,1524469.5735717,166136.1,5.1
5.2,19.150897458085,1499049.874496,161999.2,5.2
5.3,18.531340490674,1474443.9511716,157862.3,5.3
5.4,17.941370753587,1450614.4945321,153725.4,5.4
5.5,17.379165138833,1427526.4079537,149588.5,5.5
5.6,16.843036032119,1405146.6449306,145451.6,5.6
5.7,16.331418735982,1383444.0401141,141314.7,5.7
5.8,15.842860398543,1362389.1547512,137177.8,5.8
5.9,15.376010321611,1341954.1443074,133040.9,5.9
6,14.929611473007,1322112.6473684,128904,6
6.1,14.502492988498,1302839.6913826,127525.1,6.1
6.2,14.087526657699,1284113.311711,126146.2,6.2
6.3,13.689996294645,1265909.3407924,124767.3,6.3
6.4,13.308949198441,1248206.6198499,123388.4,6.4
6.5,12.943500306528,1230985.1474037,122009.5,6.5
6.6,12.592823738281,1214226.0023246,120630.6,6.6
6.7,12.256147612337,1197911.2602606,119251.7,6.7
6.8,11.932749472239,1182023.9124262,117872.8,6.8
6.9,11.621952219788,1166547.7925061,116493.9,6.9
7,11.323388084535,1151481.1098083,115115,7
7.1,11.0361751156,1136794.922177,114425.5,7.1
7.2,10.758107475719,1122461.0757495,113736,7.2
7.3,10.490346522965,1108481.187414,113046.5,7.3
7.4,10.232397594861,1094842.5378377,112357,7.4
7.5,9.9837930788217,1081532.9955507,111667.5,7.5
7.6,9.7440926600176,1068540.9873533,110978,7.6
7.7,9.512881407666,1055855.4680397,110288.5,7.7
7.8,9.2897680292667,1043465.8903507,109599,7.8
7.9,9.0743832576753,1031362.1761597,108909.5,7.9
8,8.8663783665161,1019534.6895485,108220,8
8.1,8.6654238076214,1007974.2120108,108220,8.1
8.2,8.470106540331,996683.12426893,108220,8.2
8.3,8.2812305369987,985641.28405542,108220,8.3
8.4,8.0985167890112,974840.63279579,108220,8.4
8.5,7.9217018788453,964273.45843634,108220,8.5
8.6,7.7505364498746,953932.38006553,108220,8.6
8.7,7.5847842743219,943810.33133225,108220,8.7
8.8,7.4242214062328,933900.54315427,108220,8.8
8.9,7.2686353896475,924196.52651602,108220,8.9
9,7.117824523014,914692.05604573,108220,9
9.1,6.9715971811677,905381.15478701,107530.5,9.1
9.2,6.8309219822049,896249.02938567,106841,9.2
9.3,6.6944735526363,887299.56706597,106151.5,9.3
9.4,6.5620871138259,878527.43220566,105462,9.4
9.5,6.4336050208035,869927.48057812,104772.5,9.5
9.6,6.3088768419337,861494.74788768,104083,9.6
9.7,6.1877698674683,853225.18597118,103393.5,9.7
9.8,6.0701356821732,845113.39279248,102704,9.8
9.9,5.9558433701493,837154.90052033,102014.5,9.9
10,5.8447680452864,829345.39668977,101325,10
10.1,5.736790464039,821680.72024123,101325,10.1
10.2,5.6306844172228,814163.6357538,101325,10.2
10.3,5.5274576741753,806783.25055034,101325,10.3
10.4,5.4270061050488,799535.84852844,101325,10.4
10.5,5.3292307664707,792417.8533011,101325,10.5
10.6,5.2340372882385,785425.82515744,101325,10.6
10.7,5.1413355985515,778556.45671092,101325,10.7
10.8,5.0510396840618,771806.5672294,101325,10.8
10.9,4.9630673562206,765173.09601923,101325,10.9
11,4.8773400247452,758653.09537952,101325,11
11.1,4.7937824825186,752243.72359992,101325,11.1
11.2,4.7123227051827,745942.23833995,101325,11.2
11.3,4.6328916668585,739745.99057851,101325,11.3
11.4,4.5554231718938,733652.41920022,101325,11.4
11.5,4.4798537015578,727659.04620339,101325,11.5
11.6,4.4061222741247,721763.47246937,101325,11.6
11.7,4.3341703166671,715963.37401412,101325,11.7
11.8,4.2639415469649,710256.49864169,101325,11.8
11.9,4.1953818641253,704640.6629258,101325,11.9
12,4.1284392467301,699113.74945759,101325,12
12.1,4.0630636575371,693673.70430864,101325,12.1
12.2,3.9992069539495,688318.53466966,101325,12.2
12.3,3.9368228036212,683046.30663397,101325,12.3
12.4,3.8758666046879,677855.14310277,101325,12.4
12.5,3.8162954102104,672743.22179441,101325,12.5
12.6,3.75806785649,667708.77334483,101325,12.6
12.7,3.7011440949721,662750.07948919,101325,12.7
12.8,3.6454857274949,657865.47131729,101325,12.8
12.9,3.5910557446738,653053.32759719,101325,12.9
13,3.5378184672373,648312.07316248,101325,13
13.1,3.4857394901473,643640.17735968,101325,13.1
13.2,3.4347856293528,639036.15255294,101325,13.2
13.3,3.3849248710389,634498.55268331,101325,13.3
13.4,3.3361263232426,630025.97188071,101325,13.4
13.5,3.2883601697134,625617.04312623,101325,13.5
13.6,3.2415976259077,621270.43696329,101325,13.6
13.7,3.1958108970098,616984.86025565,101325,13.7
13.8,3.1509731378779,612759.05499075,101325,13.8
13.9,3.1070584148216,608591.79712678,101325,13.9
14,3.0640416691186,604481.89548184,101325,14
14.1,3.0218986821873,600428.19066383,101325,14.1
14.2,2.9806060423308,596429.55403945,101325,14.2
14.3,2.940141112978,592484.88674103,101325,14.3
14.4,2.900482002347,588593.11870964,101325,14.4
14.5,2.861607534461,584753.20777328,101325,14.5
14.6,2.8234972214514,580964.13875875,101325,14.6
14.7,2.7861312370851,577224.92263594,101325,14.7
14.8,2.7494903914557,573534.59569325,101325,14.8
14.9,2.7135561067834,569892.21874308,101325,14.9
15,2.6783103942687,566296.87635609,101325,15
15.1,2.6437358319499,562747.67612316,101325,15.1
15.2,2.6098155435155,559243.74794397,101325,15.2
15.3,2.5765331780263,555784.24334122,101325,15.3
15.4,2.5438728905033,552368.33479934,101325,15.4
15.5,2.5118193233399,548995.21512685,101325,15.5
15.6,2.4803575885,545664.09684146,101325,15.6
15.7,2.4494732504646,542374.21157684,101325,15.7
15.8,2.4191523098914,539124.80951046,101325,15.8
15.9,2.389381187954,535915.15881141,101325,15.9
16,2.3601467113298,532744.54510767,101325,16
16.1,2.3314360978051,529612.27097186,101325,16.1
16.2,2.3032369424697,526517.65542482,101325,16.2
16.3,2.2755372044746,523460.0334564,101325,16.3
16.4,2.2483251943246,520438.75556268,101325,16.4
16.5,2.2215895616847,517453.18729901,101325,16.5
16.6,2.1953192836734,514502.70884827,101325,16.6
16.7,2.1695036536242,511586.71460384,101325,16.7
16.8,2.1441322702921,508704.61276648,101325,16.8
16.9,2.1191950274856,505855.82495492,101325,16.9
17,2.094682104106,503039.78582931,101325,17
17.1,2.0705839545751,500255.94272723,101325,17.1
17.2,2.0468912996347,497503.75531182,101325,17.2
17.3,2.0235951175013,494782.69523134,101325,17.3
17.4,2.0006866353608,492092.24579003,101325,17.4
17.5,1.9781573211876,489431.90162955,101325,17.5
17.6,1.9559988758756,486801.1684209,101325,17.6
17.7,1.9342032256659,484199.56256615,101325,17.7
17.8,1.91276251486,481626.61090983,101325,17.8
17.9,1.8916690988056,479081.85045949,101325,17.9
18,1.8709155371432,476564.82811519,101325,18
18.1,1.8504945873031,474075.10040747,101325,18.1
18.2,1.8303991982422,471612.23324369,101325,18.2
18.3,1.8106225044104,469175.80166218,101325,18.3
18.4,1.7911578199368,466765.38959413,101325,18.4
18.5,1.7721708485124,464402.0803572,101325,18.5
18.6,1.7534776867009,462063.53241615,101325,18.6
18.7,1.7350723193698,459749.36546618,101325,18.7
18.8,1.716948884304,457459.20693022,101325,18.8
18.9,1.6991016675218,455192.69176417,101325,18.9
19,1.681525098804,452949.46226789,101325,19
19.1,1.6642137473819,450729.16790198,101325,19.1
19.2,1.6471623177764,448531.46510989,101325,19.2
19.3,1.630365645781,446356.01714544,101325,19.3
19.4,1.6138186945833,444202.49390529,101325,19.4
19.5,1.5975165510187,442070.57176644,101325,19.5
19.6,1.5814544219525,439959.93342838,101325,19.6
19.7,1.5656276307845,437870.26775983,101325,19.7
19.8,1.550031614071,435801.26964991,101325,19.8
19.9,1.534661918261,433752.63986362,101325,19.9
20,1.5195141965405,431724.08490134,101325,20
20.1,1.5045842057832,429715.31686241,101325,20.1
20.2,1.4898678036005,427726.05331259,101325,20.2
20.3,1.4753609454902,425756.01715514,101325,20.3
20.4,1.4610596820781,423804.93650567,101325,20.4
20.5,1.4469601564493,421872.54457037,101325,20.5
20.6,1.4330586015674,419958.57952768,101325,20.6
20.7,1.4193513377764,418062.78441322,101325,20.7
20.8,1.4058347703831,416184.90700793,101325,20.8
20.9,1.3925053873175,414324.69972924,101325,20.9
21,1.3793597568677,412481.91952521,101325,21
21.1,1.3663945254867,410656.32777159,101325,21.1
21.2,1.353606415669,408847.69017166,101325,21.2
21.3,1.3409922238935,407055.77665873,101325,21.3
21.4,1.3285488186316,405280.36130132,101325,21.4
21.5,1.3162731384169,403521.22221083,101325,21.5
21.6,1.3041621899754,401778.14145169,101325,21.6
21.7,1.2922130464137,400050.90495387,101325,21.7
21.8,1.280422845462,398339.30242774,101325,21.8
21.9,1.2687887877727,396643.12728111,101325,21.9
22,1.2573081352692,394962.1765385,101325,22
22.1,1.2459782095466,393296.25076246,101325,22.1
22.2,1.2347963903196,391645.15397698,101325,22.2
22.3,1.2237601139177,390008.69359282,101325,22.3
22.4,1.2128668718259,388386.68033483,101325,22.4
22.5,1.2021142092684,386778.92817107,101325,22.5
22.6,1.1914997238353,385185.25424377,101325,22.6
22.7,1.1810210641488,383605.47880204,101325,22.7
22.8,1.1706759285705,382039.42513628,101325,22.8
22.9,1.1604620639451,380486.91951423,101325,22.9
23,1.1503772643817,378947.79111863,101325,23
23.1,1.140419370071,377421.87198648,101325,23.1
23.2,1.1305862661358,375908.9969497,101325,23.2
23.3,1.1208758815156,374409.0035774,101325,23.3
23.4,1.1112861878833,372921.73211948,101325,23.4
23.5,1.1018151985924,371447.02545164,101325,23.5
23.6,1.0924609676551,369984.72902174,101325,23.6
23.7,1.0832215887485,368534.69079745,101325,23.7
23.8,1.0740951942503,367096.76121524,101325,23.8
23.9,1.0650799543003,365670.79313049,101325,23.9
24,1.0561740758892,364256.64176887,101325,24
24.1,1.047375801973,362854.16467894,101325,24.1
24.2,1.0386834106111,361463.22168572,101325,24.2
24.3,1.0300952141299,360083.67484557,101325,24.3
24.4,1.021609558308,358715.38840195,101325,24.4
24.5,1.0132248215851,357358.22874238,101325,24.5
24.6,1.0049394142918,356012.06435627,101325,24.6
24.7,0.99675177790103,354676.76579388,101325,24.7
24.8,0.98866038429933,353352.20562614,101325,24.8
24.9,0.98066373507857,352038.25840543,101325,24.9
25,0.9727603608463,350734.80062727,101325,25
25.1,0.96494882055492,349441.7106929,101325,25.1
25.2,0.95722770084883,348158.86887274,101325,25.2
25.3,0.94959561542899,346886.15727062,101325,25.3
25.4,0.94205120443443,345623.4597889,101325,25.4
25.5,0.93459313384022,344370.66209436,101325,25.5
25.6,0.92722009487129,343127.6515848,101325,25.6
25.7,0.91993080343173,341894.31735653,101325,25.7
25.8,0.91272399954904,340670.55017244,101325,25.8
25.9,0.90559844683296,339456.24243088,101325,25.9
26,0.89855293194835,338251.28813523,101325,26
26.1,0.89158626410174,337055.58286408,101325,26.1
26.2,0.88469727454124,335869.02374215,101325,26.2
26.3,0.87788481606922,334691.50941181,101325,26.3
26.4,0.87114776256761,333522.94000521,101325,26.4
26.5,0.86448500853524,332363.21711708,101325,26.5
26.6,0.85789546863706,331212.24377807,101325,26.6
26.7,0.85137807726475,330069.92442868,101325,26.7
26.8,0.84493178810847,328936.16489377,101325,26.8
26.9,0.83855557373939,327810.87235761,101325,26.9
27,0.83224842520273,326693.95533949,101325,27
27.1,0.826009351621,325585.3236698,101325,27.1
27.2,0.81983737980706,324484.88846667,101325,27.2
27.3,0.8137315538869,323392.56211309,101325,27.3
27.4,0.80769093493169,322308.25823452,101325,27.4
27.5,0.80171460059895,321231.89167697,101325,27.5
27.6,0.79580164478253,320163.37848554,101325,27.6
27.7,0.78995117727116,319102.6358834,101325,27.7
27.8,0.78416232341537,318049.58225123,101325,27.8
27.9,0.7784342238025,317004.13710712,101325,27.9
28,0.77276603393957,315966.22108676,101325,28
28.1,0.76715692394387,314935.75592423,101325,28.1
28.2,0.76160607824095,313912.664433,101325,28.2
28.3,0.7561126952699,312896.87048746,101325,28.3
28.4,0.75067598719568,311888.29900477,101325,28.4
28.5,0.74529517962824,310886.87592704,101325,28.5
28.6,0.73996951134846,309892.52820398,101325,28.6
28.7,0.73469823404043,308905.18377579,101325,28.7
28.8,0.72948061203013,307924.7715565,101325,28.8
28.9,0.72431592203026,306951.22141751,101325,28.9
29,0.71920345289102,305984.46417165,101325,29
29.1,0.71414250535675,305024.43155734,101325,29.1
29.2,0.7091323918282,304071.05622327,101325,29.2
29.3,0.70417243613035,303124.27171325,101325,29.3
29.4,0.69926197328562,302184.01245138,101325,29.4
29.5,0.69440034929225,301250.21372761,101325,29.5
29.6,0.68958692090782,300322.81168342,101325,29.6
29.7,0.68482105543774,299401.74329794,101325,29.7
29.8,0.68010213052855,298486.94637426,101325,29.8
29.9,0.6754295339659,297578.35952598,101325,29.9
30,0.67080266347718,296675.92216413,101325,30
30.1,0.66622092653859,295779.5744842,101325,30.1
30.2,0.66168374018649,294889.25745356,101325,30.2
30.3,0.65719053083311,294004.91279902,101325,30.3
30.4,0.65274073408633,293126.48299469,101325,30.4
30.5,0.64833379457342,292253.91125002,101325,30.5
30.6,0.64396916576887,291387.14149813,101325,30.6
30.7,0.63964630982584,290526.11838431,101325,30.7
30.8,0.63536469741152,289670.78725477,101325,30.8
30.9,0.631123807546,288821.09414557,101325,30.9
31,0.62692312744473,287976.98577179,101325,31
31.1,0.62276215236444,287138.40951691,101325,31.1
31.2,0.6186403854524,286305.31342234,101325,31.2
31.3,0.61455733759899,285477.64617718,101325,31.3
31.4,0.61051252729345,284655.3571082,101325,31.4
31.5,0.60650548048275,283838.39616993,101325,31.5
31.6,0.60253573043355,283026.713935,101325,31.6
31.7,0.59860281759709,282220.26158462,101325,31.7
31.8,0.59470628947696,281418.99089927,101325,31.8
31.9,0.59084570049974,280622.85424951,101325,31.9
32,0.5870206118884,279831.80458702,101325,32
32.1,0.58323059153834,279045.79543573,101325,32.1
32.2,0.57947521389611,278264.78088319,101325,32.2
32.3,0.5757540598407,277488.71557204,101325,32.3
32.4,0.57206671656722,276717.55469166,101325,32.4
32.5,0.56841277747321,275951.25396994,101325,32.5
32.6,0.56479184204716,275189.76966524,101325,32.6
32.7,0.56120351575943,274433.05855847,101325,32.7
32.8,0.55764740995547,273681.07794532,101325,32.8
32.9,0.5541231417512,272933.7856286,101325,32.9
33,0.55063033393056,272191.13991077,101325,33
33.1,0.54716861484523,271453.09958655,101325,33.1
33.2,0.54373761831634,270719.62393567,101325,33.2
33.3,0.54033698353825,269990.6727158,101325,33.3
33.4,0.53696635498426,269266.20615551,101325,33.4
33.5,0.5336253823143,268546.18494746,101325,33.5
33.6,0.53031372028439,267830.5702416,101325,33.6
33.7,0.52703102865808,267119.32363858,101325,33.7
33.8,0.52377697211956,266412.40718322,101325,33.8
33.9,0.52055122018858,265709.78335812,101325,33.9
34,0.51735344713706,265011.41507736,101325,34
34.1,0.51418333190738,264317.2656803,101325,34.1
34.2,0.51104055803232,263627.29892556,101325,34.2
34.3,0.50792481355654,262941.47898498,101325,34.3
34.4,0.5048357909597,262259.77043779,101325,34.4
34.5,0.50177318708105,261582.13826483,101325,34.5
34.6,0.49873670304548,260908.54784285,101325,34.6
34.7,0.49572604419116,260238.96493898,101325,34.7
34.8,0.49274091999841,259573.35570523,101325,34.8
34.9,0.48978104402015,258911.68667305,101325,34.9
35,0.48684613381358,258253.92474811,101325,35
35.1,0.48393591087323,257600.03720501,101325,35.1
35.2,0.48105010056536,256949.99168221,101325,35.2
35.3,0.47818843206357,256303.75617696,101325,35.3
35.4,0.47535063828566,255661.29904035,101325,35.4
35.5,0.47253645583174,255022.58897244,101325,35.5
35.6,0.46974562492349,254387.59501743,101325,35.6
35.7,0.46697788934466,253756.28655901,101325,35.7
35.8,0.46423299638259,253128.63331567,101325,35.8
35.9,0.46151069677093,252504.60533613,101325,35.9
36,0.45881074463345,251884.17299489,101325,36
36.1,0.45613289742888,251267.30698778,101325,36.1
36.2,0.45347691589679,250653.97832765,101325,36.2
36.3,0.45084256400453,250044.15834005,101325,36.3
36.4,0.44822960889516,249437.81865906,101325,36.4
36.5,0.44563782083629,248834.93122314,101325,36.5
36.6,0.44306697316999,248235.46827106,101325,36.6
36.7,0.44051684226354,247639.40233789,101325,36.7
36.8,0.43798720746115,247046.70625106,101325,36.8
36.9,0.43547785103654,246457.35312649,101325,36.9
37,0.43298855814643,245871.31636475,101325,37
37.1,0.43051911678489,245288.56964733,101325,37.1
37.2,0.42806931773848,244709.08693291,101325,37.2
37.3,0.42563895454228,244132.84245373,101325,37.3
37.4,0.42322782343669,243559.81071205,101325,37.4
37.5,0.42083572332502,242989.96647655,101325,37.5
37.6,0.41846245573186,242423.2847789,101325,37.6
37.7,0.4161078247622,241859.74091035,101325,37.7
37.8,0.41377163706132,241299.31041834,101325,37.8
37.9,0.41145370177537,240741.96910321,101325,37.9
38,0.40915383051264,240187.69301491,101325,38
38.1,0.40687183730562,239636.45844983,101325,38.1
38.2,0.40460753857364,239088.24194759,101325,38.2
38.3,0.40236075308625,238543.02028797,101325,38.3
38.4,0.40013130192718,238000.77048783,101325,38.4
38.5,0.39791900845904,237461.46979807,101325,38.5
38.6,0.39572369828855,236925.09570068,101325,38.6
38.7,0.39354519923245,236391.62590582,101325,38.7
38.8,0.391383341284,235861.03834893,101325,38.8
38.9,0.38923795658004,235333.31118785,101325,38.9
39,0.38710887936867,234808.42280009,101325,39
39.1,0.38499594597749,234286.35178004,101325,39.1
39.2,0.38289899478233,233767.07693625,101325,39.2
39.3,0.38081786617667,233250.57728876,101325,39.3
39.4,0.37875240254143,232736.8320665,101325,39.4
39.5,0.37670244821539,232225.82070465,101325,39.5
39.6,0.37466784946608,231717.52284211,101325,39.6
39.7,0.37264845446119,231211.91831899,101325,39.7
39.8,0.37064411324049,230708.98717409,101325,39.8
39.9,0.36865467768816,230208.7096425,101325,39.9
40,0.36668000150569,229711.0661532,101325,40
40.1,0.36471994018519,229216.03732662,101325,40.1
40.2,0.36277435098314,228723.60397237,101325,40.2
40.3,0.36084309289465,228233.74708692,101325,40.3
40.4,0.3589260266281,227746.4478513,101325,40.4
40.5,0.35702301458022,227261.68762892,101325,40.5
40.6,0.35513392081162,226779.4479633,101325,40.6
40.7,0.3532586110227,226299.71057594,101325,40.7
40.8,0.35139695253,225822.45736418,101325,40.8
40.9,0.3495488142429,225347.67039905,101325,40.9
41,0.34771406664075,224875.33192324,101325,41
41.1,0.34589258175039,224405.42434903,101325,41.1
41.2,0.34408423312398,223937.93025624,101325,41.2
41.3,0.34228889581727,223472.83239029,101325,41.3
41.4,0.34050644636821,223010.11366019,101325,41.4
41.5,0.33873676277589,222549.75713664,101325,41.5
41.6,0.33697972447984,222091.7460501,101325,41.6
41.7,0.33523521233971,221636.06378889,101325,41.7
41.8,0.33350310861522,221182.6938974,101325,41.8
41.9,0.33178329694646,220731.62007418,101325,41.9
42,0.33007566233458,220282.8261702,101325,42
42.1,0.32838009112265,219836.29618704,101325,42.1
42.2,0.326696470977,219392.01427513,101325,42.2
42.3,0.32502469086872,218949.96473206,101325,42.3
42.4,0.32336464105556,218510.13200083,101325,42.4
42.5,0.32171621306406,218072.50066819,101325,42.5
42.6,0.32007929967203,217637.05546299,101325,42.6
42.7,0.31845379489121,217203.78125453,101325,42.7
42.8,0.31683959395035,216772.66305095,101325,42.8
42.9,0.31523659327842,216343.68599764,101325,42.9
43,0.31364469048817,215916.83537568,101325,43
43.1,0.31206378435998,215492.09660028,101325,43.1
43.2,0.31049377482585,215069.45521926,101325,43.2
43.3,0.30893456295377,214648.89691155,101325,43.3
43.4,0.30738605093225,214230.4074857,101325,43.4
43.5,0.30584814205517,213813.97287839,101325,43.5
43.6,0.30432074070677,213399.57915305,101325,43.6
43.7,0.30280375234699,212987.21249836,101325,43.7
43.8,0.30129708349694,212576.85922689,101325,43.8
43.9,0.29980064172468,212168.5057737,101325,43.9
44,0.29831433563114,211762.13869498,101325,44
44.1,0.29683807483635,211357.74466667,101325,44.1
44.2,0.29537176996581,210955.31048316,101325,44.2
44.3,0.2939153326371,210554.82305597,101325,44.3
44.4,0.2924686754467,210156.26941243,101325,44.4
44.5,0.29103171195702,209759.63669443,101325,44.5
44.6,0.28960435668361,209364.91215713,101325,44.6
44.7,0.28818652508258,208972.08316774,101325,44.7
44.8,0.28677813353823,208581.13720426,101325,44.8
44.9,0.28537909935081,208192.0618543,101325,44.9
45,0.28398934072453,207804.84481385,101325,45
45.1,0.28260877675575,207419.47388611,101325,45.1
45.2,0.2812373274213,207035.93698034,101325,45.2
45.3,0.27987491356703,206654.22211067,101325,45.3
45.4,0.27852145689648,206274.317395,101325,45.4
45.5,0.2771768799598,205896.21105387,101325,45.5
45.6,0.27584110614276,205519.89140933,101325,45.6
45.7,0.27451405965595,205145.34688389,101325,45.7
45.8,0.27319566552416,204772.56599937,101325,45.8
45.9,0.27188584957591,204401.53737592,101325,45.9
46,0.27058453843315,204032.2497309,101325,46
46.1,0.26929165950103,203664.6918779,101325,46.1
46.2,0.268007140958,203298.85272565,101325,46.2
46.3,0.26673091174583,202934.72127705,101325,46.3
46.4,0.26546290156,202572.28662819,101325,46.4
46.5,0.26420304084004,202211.53796731,101325,46.5
46.6,0.26295126076018,201852.46457385,101325,46.6
46.7,0.26170749321999,201495.05581752,101325,46.7
46.8,0.26047167083527,201139.30115729,101325,46.8
46.9,0.25924372692902,200785.19014051,101325,46.9
47,0.25802359552254,200432.71240196,101325,47
47.1,0.25681121132669,200081.85766291,101325,47.1
47.2,0.25560650973326,199732.61573026,101325,47.2
47.3,0.25440942680644,199384.97649565,101325,47.3
47.4,0.25321989927448,199038.92993453,101325,47.4
47.5,0.25203786452138,198694.46610534,101325,47.5
47.6,0.25086326057883,198351.57514862,101325,47.6
47.7,0.24969602611808,198010.24728621,101325,47.7
47.8,0.24853610044215,197670.47282034,101325,47.8
47.9,0.24738342347794,197332.24213286,101325,47.9
48,0.24623793576861,196995.5456844,101325,48
48.1,0.24509957846599,196660.37401359,101325,48.1
48.2,0.24396829332311,196326.7177362,101325,48.2
48.3,0.24284402268686,195994.56754443,101325,48.3
48.4,0.24172670949072,195663.91420608,101325,48.4
48.5,0.24061629724765,195334.74856381,101325,48.5
48.6,0.23951273004299,195007.06153436,101325,48.6
48.7,0.23841595252755,194680.84410782,101325,48.7
48.8,0.23732590991075,194356.08734686,101325,48.8
48.9,0.23624254795388,194032.78238604,101325,48.9
49,0.23516581296342,193710.92043107,101325,49
49.1,0.23409565178449,193390.49275806,101325,49.1
49.2,0.23303201179439,193071.49071288,101325,49.2
49.3,0.23197484089619,192753.90571042,101325,49.3
49.4,0.23092408751246,192437.72923389,101325,49.4
49.5,0.22987970057906,192122.9528342,101325,49.5
49.6,0.22884162953902,191809.56812921,101325,49.6
49.7,0.22780982433652,191497.56680313,101325,49.7
49.8,0.22678423541089,191186.94060582,101325,49.8
49.9,0.22576481369083,190877.68135218,101325,49.9
50,0.22475151058855,190569.78092146,101325,50
