time,Re,inlet-p,outlet-p,time
3.6,45.426699073024,2439104.1536474,299894,3.6
3.7,44.33111907105,2407480.3700266,284725.5,3.7
3.8,43.296105606476,2377192.1088389,269557,3.8
3.9,42.320154393897,2348237.9567676,254388.5,3.9
4,41.401485872514,2320610.2854731,239220,4
4.1,40.538213302134,2294298.167913,232325.3,4.1
4.2,39.686242466747,2269270.7671096,225430.6,4.2
4.3,38.876166815769,2245295.9238081,218535.9,4.3
4.4,38.104305762987,2222203.4011222,211641.2,4.4
4.5,37.367387232243,2199910.0693125,204746.5,4.5
4.6,36.663299440182,2178375.0478005,197851.8,4.6
4.7,35.990473151155,2157573.712446,190957.1,4.7
4.8,35.347587593981,2137487.7349159,184062.4,4.8
4.9,34.733461997465,2118101.6781404,177167.7,4.9
5,34.147015148846,2099401.8353651,170273,5
5.1,33.587248057275,2081375.8039156,166136.1,5.1
5.2,33.041349579025,2064013.2887423,161999.2,5.2
5.3,32.517782424521,2047237.1467759,157862.3,5.3
5.4,32.014927517358,2030981.9138738,153725.4,5.4
5.5,31.531287573361,2015209.5533141,149588.5,5.5
5.6,31.06579914884,1999897.8428737,145451.6,5.6
5.7,30.617643804986,1985031.8913959,141314.7,5.7
5.8,30.186138404246,1970600.3359844,137177.8,5.8
5.9,29.770684894559,1956593.7770224,133040.9,5.9
6,29.370746027307,1943004.0935788,128904,6
6.1,28.985831967506,1929824.1019263,127525.1,6.1
6.2,28.604974131486,1917053.1074178,126146.2,6.2
6.3,28.236209185247,1904624.4841235,124767.3,6.3
6.4,27.878302415789,1892476.0492004,123388.4,6.4
6.5,27.53005319848,1880570.3958198,122009.5,6.5
6.6,27.190662677266,1868886.0760328,120630.6,6.6
6.7,26.859573264987,1857409.6122088,119251.7,6.7
6.8,26.536362049804,1846131.545715,117872.8,6.8
6.9,26.220687781403,1835044.6679737,116493.9,6.9
7,25.912263531003,1824143.1821929,115115,7
7.1,25.610840973149,1813422.2552113,114425.5,7.1
7.2,25.313769869044,1802879.9702897,113736,7.2
7.3,25.022845252304,1792499.112892,113046.5,7.3
7.4,24.737704525331,1782262.836351,112357,7.4
7.5,24.457978122444,1772159.972208,111667.5,7.5
7.6,24.183397980665,1762183.5571135,110978,7.6
7.7,23.91375992431,1752328.8214557,110288.5,7.7
7.8,23.648897640101,1742592.1685054,109599,7.8
7.9,23.388668911582,1732970.6902133,108909.5,7.9
8,23.132948171219,1723461.9262021,108220,8
8.1,22.881622060706,1714063.7297761,108220,8.1
8.2,22.632310969249,1704776.9919872,108220,8.2
8.3,22.386817423116,1695587.8810117,108220,8.3
8.4,22.144897531614,1686481.7035614,108220,8.4
8.5,21.90627959086,1677448.9090945,108220,8.5
8.6,21.670774885997,1668483.80795,108220,8.6
8.7,21.438250073522,1659582.810424,108220,8.7
8.8,21.208604152642,1650743.4404407,108220,8.8
8.9,20.981756072423,1641963.8607168,108220,8.9
9,20.757638104501,1633242.6384697,108220,9
9.1,20.536191975451,1624578.61796,107530.5,9.1
9.2,20.31952018615,1615967.6104915,106841,9.2
9.3,20.105752283426,1607419.4481616,106151.5,9.3
9.4,19.89496317438,1598945.7673267,105462,9.4
9.5,19.687280674775,1590553.774527,104772.5,9.5
9.6,19.482766377107,1582247.121382,104083,9.6
9.7,19.281436482016,1574027.5137788,103393.5,9.7
9.8,19.083281831357,1565895.65539,102704,9.8
9.9,18.888278772609,1557851.7043585,102014.5,9.9
10,18.696394794916,1549895.4931143,101325,10
10.1,18.507591666726,1542026.642623,101325,10.1
10.2,18.319804086654,1534248.2197647,101325,10.2
10.3,18.134726679948,1526550.2110535,101325,10.3
10.4,17.952220291002,1518920.1427232,101325,10.4
10.5,17.772081669158,1511349.4736765,101325,10.5
10.6,17.594167240064,1503833.0961305,101325,10.6
10.7,17.418377287529,1496367.8596278,101325,10.7
10.8,17.244637740801,1488951.6485835,101325,10.8
10.9,17.072889903607,1481582.9215517,101325,10.9
11,16.903085052615,1474260.4864697,101325,11
11.1,16.735181426361,1466983.3839109,101325,11.1
11.2,16.56914238058,1459750.8200058,101325,11.2
11.3,16.404935155863,1452562.1237652,101325,11.3
11.4,16.242530001778,1445416.7176753,101325,11.4
11.5,16.081899529965,1438314.0963471,101325,11.5
11.6,15.923018225693,1431253.8105224,101325,11.6
11.7,15.765862074406,1424235.4548829,101325,11.7
11.8,15.610408274134,1417258.6586648,101325,11.8
11.9,15.456635013006,1410323.078395,101325,11.9
12,15.304521296575,1403428.3922487,101325,12
12.1,15.154046813449,1396574.2956577,101325,12.1
12.2,15.005191830468,1389760.497885,101325,12.2
12.3,14.857937110718,1382986.7193505,101325,12.3
12.4,14.71226384923,1376252.6895398,101325,12.4
12.5,14.568153622398,1369558.1453664,101325,12.5
12.6,14.425588348027,1362902.8298883,101325,12.6
12.7,14.284550253664,1356286.4913003,101325,12.7
12.8,14.145021851362,1349708.8821414,101325,12.8
12.9,14.00698591746,1343169.7586715,101325,12.9
13,13.870425476278,1336668.8803788,101325,13
13.1,13.735323786864,1330206.0095917,101325,13.1
13.2,13.601664332139,1323780.9111704,101325,13.2
13.3,13.469430809904,1317393.3522631,101325,13.3
13.4,13.338607125334,1311043.102111,101325,13.4
13.5,13.209177384611,1304729.9318937,101325,13.5
13.6,13.081125889483,1298453.6146045,101325,13.6
13.7,12.954437132534,1292213.9249508,101325,13.7
13.8,12.829095793024,1286010.6392727,101325,13.8
13.9,12.705086733189,1279843.5354782,101325,13.9
14,12.582394994897,1273712.3929885,101325,14
14.1,12.461005796593,1267616.9926949,101325,14.1
14.2,12.340904530478,1261557.1169211,101325,14.2
14.3,12.222076759882,1255532.5493934,101325,14.3
14.4,12.104508216777,1249543.0752137,101325,14.4
14.5,11.988184799432,1243588.480838,101325,14.5
14.6,11.87309257016,1237668.554057,101325,14.6
14.7,11.759217753158,1231783.0839788,101325,14.7
14.8,11.646546732419,1225931.8610145,101325,14.8
14.9,11.535066049707,1220114.6768641,101325,14.9
15,11.424762402585,1214331.324505,101325,15
15.1,11.315622642491,1208581.5981803,101325,15.1
15.2,11.207633772856,1202865.2933884,101325,15.2
15.3,11.100782947258,1197182.2068735,101325,15.3
15.4,10.995057467613,1191532.1366159,101325,15.4
15.5,10.890444782393,1185914.8818236,101325,15.5
15.6,10.786932484875,1180330.2429233,101325,15.6
15.7,10.684508311417,1174778.0215528,101325,15.7
15.8,10.583160139759,1169258.0205526,101325,15.8
15.9,10.482875987346,1163770.0439583,101325,15.9
16,10.383644009679,1158313.8969929,101325,16
16.1,10.285452498679,1152889.3860596,101325,16.1
16.2,10.188289881085,1147496.3187343,101325,16.2
16.3,10.092144716863,1142134.5037583,101325,16.3
16.4,9.9970056976336,1136803.7510315,101325,16.4
16.5,9.9028616451309,1131503.8716049,101325,16.5
16.6,9.8097015096678,1126234.6776741,101325,16.6
16.7,9.7175143686272,1120995.9825722,101325,16.7
16.8,9.6262894249698,1115787.6007631,101325,16.8
16.9,9.5360160057598,1110609.3478344,101325,16.9
17,9.4466835607087,1105461.040491,101325,17
17.1,9.3582816607368,1100342.4965486,101325,17.1
17.2,9.2707999965514,1095253.5349265,101325,17.2
17.3,9.1842283772426,1090193.9756417,101325,17.3
17.4,9.0985567288954,1085163.6398018,101325,17.4
17.5,9.0137750932191,1080162.349599,101325,17.5
17.6,8.9298736261918,1075189.9283034,101325,17.6
17.7,8.8468425967223,1070246.2002567,101325,17.7
17.8,8.764672385327,1065330.9908657,101325,17.8
17.9,8.6833534828233,1060444.1265962,101325,17.9
18,8.6028764890376,1055585.4349668,101325,18
18.1,8.5232321115292,1050754.7445423,101325,18.1
18.2,8.4444111643297,1045951.8849278,101325,18.2
18.3,8.3664045666961,1041176.6867625,101325,18.3
18.4,8.2892033418802,1036428.9817135,101325,18.4
18.5,8.2127986159113,1031708.6024696,101325,18.5
18.6,8.1371816163941,1027015.3827359,101325,18.6
18.7,8.0623436713205,1022349.1572267,101325,18.7
18.8,7.9882762078956,1017709.7616607,101325,18.8
18.9,7.9149707513775,1013097.032754,101325,18.9
19,7.8424189239309,1008510.8082152,101325,19
19.1,7.7706124434942,1003950.9267386,101325,19.1
19.2,7.69954312266,999417.22799895,101325,19.2
19.3,7.6292028675689,994909.55264564,101325,19.3
19.4,7.5595836768167,990427.74229663,101325,19.4
19.5,7.4906776403737,985971.63953294,101325,19.5
19.6,7.4224769385173,981541.08789293,101325,19.6
19.7,7.3549738407777,977135.93186657,101325,19.7
19.8,7.2881607048952,972756.01688989,101325,19.8
19.9,7.2220299757899,968401.18933934,101325,19.9
20,7.1565741845447,964071.29652622,101325,20
20.1,7.0917859473987,959766.1866912,101325,20.1
20.2,7.0276579647535,955485.70899878,101325,20.2
20.3,6.9641830201914,951229.71353183,101325,20.3
20.4,6.9013539795045,946998.05128617,101325,20.4
20.5,6.8391637897355,942790.57416517,101325,20.5
20.6,6.7776054782304,938607.13497437,101325,20.6
20.7,6.7166721517014,934447.58741618,101325,20.7
20.8,6.6563569953019,930311.7860845,101325,20.8
20.9,6.5966532717116,926199.58645952,101325,20.9
21,6.5375543202329,922110.84490245,101325,21
21.1,6.4790535558979,918045.41865029,101325,21.1
21.2,6.4211444685856,914003.16581067,101325,21.2
21.3,6.36382062215,909983.94535669,101325,21.3
21.4,6.3070756535583,905987.61712181,101325,21.4
21.5,6.2509032720391,902014.04179474,101325,21.5
21.6,6.195297258241,898063.08091438,101325,21.6
21.7,6.1402514634008,894134.5968648,101325,21.7
21.8,6.0857598085219,890228.45287025,101325,21.8
21.9,6.031816283562,886344.51299013,101325,21.9
22,5.9784149466304,882482.64211412,101325,22
22.1,5.9255499231954,878642.70595722,101325,22.1
22.2,5.8732154053001,874824.57105487,101325,22.2
22.3,5.8214056507882,871028.10475807,101325,22.3
22.4,5.7701149825387,867253.17522862,101325,22.4
22.5,5.7193377877095,863499.65143424,101325,22.5
22.6,5.6690685169901,859767.40314384,101325,22.6
22.7,5.6193016838629,856056.30092276,101325,22.7
22.8,5.5700318638736,852366.21612805,101325,22.8
22.9,5.5212536939098,848697.0209038,101325,22.9
23,5.4729618714883,845048.58817645,101325,23
23.1,5.4251511540506,841420.79165016,101325,23.1
23.2,5.3778163582674,837813.50580221,101325,23.2
23.3,5.3309523593502,834226.60587841,101325,23.3
23.4,5.2845540903718,830659.96788855,101325,23.4
23.5,5.2386165415948,827113.46860188,101325,23.5
23.6,5.1931347598076,823586.98554256,101325,23.6
23.7,5.1481038476684,820080.39698526,101325,23.7
23.8,5.1035189630572,816593.58195063,101325,23.8
23.9,5.0593753184351,813126.42020093,101325,23.9
24,5.0156681802113,809678.7922356,101325,24
24.1,4.9723928681174,806250.57928692,101325,24.1
24.2,4.9295447545892,802841.66331561,101325,24.2
24.3,4.887119264156,799451.92700656,101325,24.3
24.4,4.8451118728366,796081.2537645,101325,24.4
24.5,4.8035181075429,792729.52770972,101325,24.5
24.6,4.7623335454902,789396.63367385,101325,24.6
24.7,4.7215538136143,786082.45719561,101325,24.7
24.8,4.6811745879962,782786.88451664,101325,24.8
24.9,4.6411915932927,779509.80257729,101325,24.9
25,4.6016006021743,776251.09901248,101325,25
25.1,4.5623974347694,773010.66214759,101325,25.1
25.2,4.523577958115,769788.38099434,101325,25.2
25.3,4.4851380856143,766584.14524669,101325,25.3
25.4,4.4470737765002,763397.84527684,101325,25.4
25.5,4.4093810353054,760229.37213115,101325,25.5
25.6,4.3720559113384,757078.61752614,101325,25.6
25.7,4.3350944981663,753945.4738445,101325,25.7
25.8,4.298492933103,750829.83413116,101325,25.8
25.9,4.2622473967034,747731.5920893,101325,25.9
26,4.2263541122648,744650.64207645,101325,26
26.1,4.190809345332,741586.87910062,101325,26.1
26.2,4.1556094032105,738540.1988164,101325,26.2
26.3,4.1207506344836,735510.4975211,101325,26.3
26.4,4.0862294285364,732497.67215095,101325,26.4
26.5,4.0520422150844,729501.62027727,101325,26.5
26.6,4.0181854637089,726522.24010271,101325,26.6
26.7,3.9846556833964,723559.43045744,101325,26.7
26.8,3.9514494220845,720613.09079549,101325,26.8
26.9,3.9185632662129,717683.12119092,101325,26.9
27,3.8859938402791,714769.42233423,101325,27
27.1,3.8537378064,711871.8955286,101325,27.1
27.2,3.8217918638787,708990.44268629,101325,27.2
27.3,3.7901527487754,706124.96632497,101325,27.3
27.4,3.7588172334847,703275.36956411,101325,27.4
27.5,3.7277821263168,700441.55612142,101325,27.5
27.6,3.6970442710843,697623.43030921,101325,27.6
27.7,3.6666005466931,694820.89703091,101325,27.7
27.8,3.6364478667392,692033.86177749,101325,27.8
27.9,3.606583179109,689262.23062397,101325,27.9
28,3.5770034655852,686505.9102259,101325,28
28.1,3.547705741457,683764.80781593,101325,28.1
28.2,3.5186870551348,681038.83120032,101325,28.2
28.3,3.4899444877694,678327.88875554,101325,28.3
28.4,3.4614751528761,675631.88942483,101325,28.4
28.5,3.4332761959623,672950.7427148,101325,28.5
28.6,3.4053447941607,670284.3586921,101325,28.6
28.7,3.3776781558656,667632.64798003,101325,28.7
28.8,3.3502735203745,664995.5217552,101325,28.8
28.9,3.3231281575327,662372.89174422,101325,28.9
29,3.2962393673836,659764.67022044,101325,29
29.1,3.2696044798216,657170.77000061,101325,29.1
29.2,3.24322085425,654591.10444166,101325,29.2
29.3,3.2170858792427,652025.58743744,101325,29.3
29.4,3.1911969722096,649474.13341551,101325,29.4
29.5,3.1655515790663,646936.65733393,101325,29.5
29.6,3.1401471739074,644413.07467808,101325,29.6
29.7,3.1149812586837,641903.30145746,101325,29.7
29.8,3.0900513628831,639407.2542026,101325,29.8
29.9,3.0653550432158,636924.84996186,101325,29.9
30,3.0408898833018,634456.00629838,101325,30
30.1,3.016653493364,632000.64128692,101325,30.1
30.2,2.9926435099231,629558.67351084,101325,30.2
30.3,2.9688575954971,627130.02205899,101325,30.3
30.4,2.945293438304,624714.60652272,101325,30.4
30.5,2.9219487519682,622312.34699278,101325,30.5
30.6,2.8988212752298,619923.16405639,101325,30.6
30.7,2.875908771658,617546.97879419,101325,30.7
30.8,2.8532090293671,615183.71277728,101325,30.8
30.9,2.8307198607368,612833.28806428,101325,30.9
31,2.8084391021345,610495.62719838,101325,31
31.1,2.7863646136421,608170.6532044,101325,31.1
31.2,2.7644942787851,605858.28958589,101325,31.2
31.3,2.7428260042652,603558.46032224,101325,31.3
31.4,2.7213577196963,601271.08986584,101325,31.4
31.5,2.700087377343,598996.10313914,101325,31.5
31.6,2.6790129518624,596733.42553188,101325,31.6
31.7,2.6581324400494,594482.98289825,101325,31.7
31.8,2.637443860584,592244.70155406,101325,31.8
31.9,2.6169452537823,590018.50827394,101325,31.9
32,2.5966346813504,587804.33028861,101325,32
32.1,2.5765102261407,585602.09528206,101325,32.1
32.2,2.5565699919113,583411.73138884,101325,32.2
32.3,2.5368121030884,581233.16719132,101325,32.3
32.4,2.5172347045312,579066.33171697,101325,32.4
32.5,2.4978359612994,576911.15443565,101325,32.5
32.6,2.4786140584242,574767.56525697,101325,32.6
32.7,2.4595672006806,572635.49452757,101325,32.7
32.8,2.4406936123639,570514.87302848,101325,32.8
32.9,2.4219915370678,568405.63197249,101325,32.9
33,2.403459237465,566307.70300154,101325,33
33.1,2.3850949950913,564221.01818407,101325,33.1
33.2,2.3668971101313,562145.51001247,101325,33.2
33.3,2.3488639012068,560081.11140046,101325,33.3
33.4,2.330993705168,558027.75568057,101325,33.4
33.5,2.3132848768869,555985.37660154,101325,33.5
33.6,2.2957357890529,553953.90832583,101325,33.6
33.7,2.2783448319713,551933.28542708,101325,33.7
33.8,2.2611104133636,549923.4428876,101325,33.8
33.9,2.2440309581704,547924.31609586,101325,33.9
34,2.2271049083566,545935.84084407,101325,34
34.1,2.2103307227188,543957.95332564,101325,34.1
34.2,2.193706876695,541990.59013282,101325,34.2
34.3,2.1772318621765,540033.68825415,101325,34.3
34.4,2.1609041873216,538087.18507216,101325,34.4
34.5,2.1447223763724,536151.01836086,101325,34.5
34.6,2.1286849694728,534225.12628341,101325,34.6
34.7,2.1127905224889,532309.44738971,101325,34.7
34.8,2.0970376068317,530403.92061406,101325,34.8
34.9,2.0814248092818,528508.48527276,101325,34.9
35,2.0659507318159,526623.0810618,101325,35
35.1,2.0506139914352,524747.64805456,101325,35.1
35.2,2.0354132199967,522882.12669942,101325,35.2
35.3,2.0203470640452,521026.45781756,101325,35.3
35.4,2.0054141846483,519180.58260057,101325,35.4
35.5,1.9906132572324,517344.44260826,101325,35.5
35.6,1.9759429714216,515517.97976635,101325,35.6
35.7,1.9614020308774,513701.13636423,101325,35.7
35.8,1.9469891531413,511893.85505276,101325,35.8
35.9,1.9327030694784,510096.07884197,101325,35.9
36,1.9185425247234,508307.75109896,101325,36
36.1,1.9045062771276,506528.81554559,101325,36.1
36.2,1.8905930982088,504759.21625637,101325,36.2
36.3,1.8768017726022,502998.89765628,101325,36.3
36.4,1.8631310979126,501247.80451857,101325,36.4
36.5,1.8495798845698,499505.88196266,101325,36.5
36.6,1.8361469556839,497773.07545198,101325,36.6
36.7,1.8228311469035,496049.33079185,101325,36.7
36.8,1.8096313062754,494334.59412737,101325,36.8
36.9,1.796546294105,492628.81194134,101325,36.9
37,1.7835749828197,490931.93105214,101325,37
37.1,1.7707162568326,489243.8986117,101325,37.1
37.2,1.7579690124089,487564.66210338,101325,37.2
37.3,1.7453321575328,485894.16933998,101325,37.3
37.4,1.7328046117767,484232.36846168,101325,37.4
37.5,1.7203853061716,482579.20793397,101325,37.5
37.6,1.708073183079,480934.63654571,101325,37.6
37.7,1.6958671960644,479298.60340708,101325,37.7
37.8,1.6837663097721,477671.0579476,101325,37.8
37.9,1.6717694998014,476051.94991414,101325,37.9
38,1.6598757525847,474441.22936896,101325,38
38.1,1.6480840652664,472838.84668777,101325,38.1
38.2,1.6363934455834,471244.75255774,101325,38.2
38.3,1.6248029117473,469658.89797562,101325,38.3
38.4,1.6133114923276,468081.23424577,101325,38.4
38.5,1.601918226136,466511.71297826,101325,38.5
38.6,1.5906221621128,464950.28608698,101325,38.6
38.7,1.5794223592142,463396.90578776,101325,38.7
38.8,1.5683178863005,461851.52459645,101325,38.8
38.9,1.5573078220263,460314.0953271,101325,38.9
39,1.5463912547314,458784.57109005,101325,39
39.1,1.5355672823334,457262.90529013,101325,39.1
39.2,1.5248350122213,455749.05162481,101325,39.2
39.3,1.51419356115,454242.96408236,101325,39.3
39.4,1.5036420551369,452744.59694004,101325,39.4
39.5,1.4931796293588,451253.90476231,101325,39.5
39.6,1.4828054280504,449770.84239902,101325,39.6
39.7,1.4725186044039,448295.36498366,101325,39.7
39.8,1.4623183204698,446827.42793152,101325,39.8
39.9,1.4522037470588,445366.98693799,101325,39.9
40,1.4421740636449,443913.9979768,101325,40
40.1,1.4322284582692,442468.41729823,101325,40.1
40.2,1.4223661274455,441030.20142745,101325,40.2
40.3,1.4125862760665,439599.30716273,101325,40.3
40.4,1.4028881173111,438175.69157377,101325,40.4
40.5,1.3932708725531,436759.312,101325,40.5
40.6,1.3837337712706,435350.12604887,101325,40.6
40.7,1.3742760509562,433948.09159415,101325,40.7
40.8,1.3648969570293,432553.16677431,101325,40.8
40.9,1.355595742748,431165.30999083,101325,40.9
41,1.346371669123,429784.47990654,101325,41
41.1,1.3372240048323,428410.63544398,101325,41.1
41.2,1.3281520261365,427043.73578378,101325,41.2
41.3,1.3191550167954,425683.74036303,101325,41.3
41.4,1.3102322679855,424330.60887366,101325,41.4
41.5,1.3013830782186,422984.30126085,101325,41.5
41.6,1.2926067532607,421644.77772142,101325,41.6
41.7,1.2839026060529,420311.99870226,101325,41.7
41.8,1.2752699566319,418985.92489873,101325,41.8
41.9,1.2667081320528,417666.51725312,101325,41.9
42,1.2582164663113,416353.73695308,101325,42
42.1,1.2497943002685,415047.54543007,101325,42.1
42.2,1.2414409815746,413747.90435783,101325,42.2
42.3,1.2331558645955,412454.77565084,101325,42.3
42.4,1.2249390488251,411168.23726966,101325,42.4
42.5,1.2167891513143,409888.134641,101325,42.5
42.6,1.2087055463191,408614.43040273,101325,42.6
42.7,1.2006876145089,407347.08742724,101325,42.7
42.8,1.1927347429036,406086.06881993,101325,42.8
42.9,1.1848463248059,404831.33791786,101325,42.9
43,1.1770217597335,403582.85828825,101325,43
43.1,1.1692604533516,402340.59372712,101325,43.1
43.2,1.1615618174059,401104.50825776,101325,43.2
43.3,1.1539252696562,399874.56612938,101325,43.3
43.4,1.1463502338109,398650.7318156,101325,43.4
43.5,1.1388361394622,397432.97001306,101325,43.5
43.6,1.1313824220218,396221.24564001,101325,43.6
43.7,1.1239885226579,395015.52383485,101325,43.7
43.8,1.1166538882322,393815.76995479,101325,43.8
43.9,1.1093779712381,392621.94957443,101325,43.9
44,1.1021602297396,391434.02848438,101325,44
44.1,1.0950001273104,390251.97268989,101325,44.1
44.2,1.0878971329748,389075.74840947,101325,44.2
44.3,1.0808507211474,387905.32207357,101325,44.3
44.4,1.0738603715759,386740.66032317,101325,44.4
44.5,1.0669255692821,385581.73000851,101325,44.5
44.6,1.0600458045056,384428.49818771,101325,44.6
44.7,1.0532205726467,383280.93212545,101325,44.7
44.8,1.0464493742111,382138.99929168,101325,44.8
44.9,1.0397317147539,381002.66736027,101325,44.9
45,1.0330671048257,379871.90420776,101325,45
45.1,1.026455059918,378746.67791202,101325,45.1
45.2,1.0198951004103,377626.956751,101325,45.2
45.3,1.013386751517,376512.70920142,101325,45.3
45.4,1.0069295432354,375403.90393755,101325,45.4
45.5,1.0005230102938,374300.50982987,101325,45.5
45.6,0.99416669210078,373202.49594392,101325,45.6
45.7,0.98786013269468,372109.83153895,101325,45.7
45.8,0.98160288069364,371022.48606676,101325,45.8
45.9,0.97539448924637,369940.42917041,101325,45.9
46,0.96923451598334,368863.63068304,101325,46
46.1,0.96312252296863,367792.06062664,101325,46.1
46.2,0.95705807665221,366725.68921083,101325,46.2
46.3,0.95104074782285,365664.48683166,101325,46.3
46.4,0.94507011156155,364608.42407043,101325,46.4
46.5,0.9391457471954,363557.4716925,101325,46.5
46.6,0.93326723825209,362511.6006461,101325,46.6
46.7,0.92743417241485,361470.78206115,101325,46.7
46.8,0.92164614147795,360434.98724813,101325,46.8
46.9,0.9159027413026,359404.18769689,101325,46.9
47,0.9102035717735,358378.35507551,101325,47
47.1,0.90454823675572,357357.46122914,101325,47.1
47.2,0.89893634405221,356341.4781789,101325,47.2
47.3,0.89336750536164,355330.37812072,101325,47.3
47.4,0.88784133623687,354324.1334242,101325,47.4
47.5,0.88235745604374,353322.71663156,101325,47.5
47.6,0.87691548792042,352326.10045645,101325,47.6
47.7,0.87151505873717,351334.25778292,101325,47.7
47.8,0.86615579905658,350347.16166427,101325,47.8
47.9,0.86083734309424,349364.78532197,101325,47.9
48,0.85555932867984,348387.10214463,101325,48
48.1,0.85032139721872,347414.08568685,101325,48.1
48.2,0.84512319365383,346445.70966819,101325,48.2
48.3,0.8399643664282,345481.94797211,101325,48.3
48.4,0.83484456744766,344522.77464492,101325,48.4
48.5,0.82976345204419,343568.16389468,101325,48.5
48.6,0.82472067893947,342618.09009024,101325,48.6
48.7,0.819715910209,341672.52776013,101325,48.7
48.8,0.81474881124655,340731.45159158,101325,48.8
48.9,0.80981905072898,339794.83642946,101325,48.9
49,0.80492630058154,338862.65727528,101325,49
49.1,0.80007023594345,337934.88928619,101325,49.1
49.2,0.79525053513396,337011.50777397,101325,49.2
49.3,0.79046687961871,336092.488204,101325,49.3
49.4,0.78571895397654,335177.80619432,101325,49.4
49.5,0.78100644586661,334267.43751462,101325,49.5
49.6,0.77632904599589,333361.35808524,101325,49.6
49.7,0.77168644808708,332459.54397623,101325,49.7
49.8,0.76707834884677,331561.97140638,101325,49.8
49.9,0.76250444793407,330668.61674221,101325,49.9
50,0.75796444792952,329779.4564971,101325,50
