time,Re,inlet-p,outlet-p
0,0,5692359,5692359
1,0,5692359,2866123.76
2,43.803281276049,5411823.5563998,1121749.48
3,48.700413621229,4968396.4754448,473642.04
4,41.812147076973,4509061.6339645,280588.76
5,34.739879707795,4096216.2654752,184062.12
6,29.09784019094,3743609.7257662,135798.8
7,24.702793788769,3446899.4243957,115114.52
8,21.255906397814,3196439.5673821,108219.76
9,18.503912711119,2982255.981136,108219.76
10,16.259695077566,2795983.7692114,108219.76
11,14.397192277943,2631439.8142957,101325
12,12.835364928475,2484588.3595787,101325
13,11.503281563133,2352515.1054963,101325
14,10.359726950898,2232908.5865424,101325
15,9.3702441993956,2123972.9654007,101325
16,8.5083506758579,2024294.5999306,101325
17,7.7533376162654,1932740.1781197,101325
18,7.0886987640311,1848379.6513734,101325
19,6.5010554337807,1770433.0691603,101325
20,5.979418046031,1698234.9681621,101325
21,5.5146652811701,1631210.2380996,101325
22,5.099164491812,1568857.1969539,101325
23,4.7264864536676,1510735.2076159,101325
24,4.3911855256859,1456455.2366111,101325
25,4.0886268703241,1405672.3999743,101325
26,3.8148486290836,1358079.9151447,101325
27,3.5664507325215,1313404.0929994,101325
28,3.340504406695,1271400.1295317,101325
29,3.1344780033779,1231848.5315678,101325
30,2.9461758528487,1194552.0571985,101325
31,2.7736875985129,1159333.0814166,101325
32,2.6153460288414,1126031.3175313,101325
33,2.4696918388267,1094501.8390617,101325
34,2.3354440712549,1064613.3571817,101325
35,2.2114752344419,1036246.7166588,101325
36,2.0967902860379,1009293.5793855,101325
37,1.9906038287025,983678.48739416,101325
38,1.8920264282736,959285.98399033,101325
39,1.800365619764,936034.01423653,101325
40,1.7150042466028,913847.46206669,101325
41,1.6353910379739,892657.4554531,101325
42,1.561032509571,872400.75072873,101325
43,1.4914859811775,853019.18612152,101325
44,1.4263535415547,834459.19588953,101325
45,1.3652768190618,816671.37759269,101325
46,1.3079324393948,799610.10603175,101325
47,1.2540280708066,783233.18824326,101325
48,1.2032989728893,767501.55467715,101325
49,1.1555049780508,752378.98231699,101325
50,1.110427845681,737831.84604767,101325
51,1.0678689380774,723828.89504404,101325
52,1.0276471747865,710341.05135842,101325
53,0.98959722839549,697341.22823465,101325
54,0.95356793016214,684804.16597882,101325
55,0.91942085840038,672706.28347971,101325
56,0.88702908635515,661025.54369987,101325
57,0.8562760695444,649741.33165687,101325
58,0.82705465529616,638834.34358754,101325
59,0.79926619955165,628286.4861389,101325
60,0.77281977800458,618080.78456165,101325
61,0.74763148035525,608201.29899789,101325
62,0.72362377792262,598633.04805617,101325
63,0.7007249561144,589361.93895593,101325
64,0.67886860433691,580374.70360209,101325
65,0.65799315685806,571658.8400193,101325
66,0.63804147894249,563202.55863641,101325
67,0.61896049327384,554994.73296548,101325
68,0.60070084228302,547024.85426727,101325
69,0.58321658252572,539282.98983729,101325
70,0.56646490770824,531759.74458373,101325
71,0.55040589735828,524446.22560209,101325
72,0.53500228848406,517334.00948055,101325
73,0.52021926786845,510415.11209651,101325
74,0.5060242829104,503681.96068835,101325
75,0.49238686915875,497127.36800697,101325
76,0.47927849288833,490744.50837079,101325
77,0.46667240724792,484526.89546436,101325
78,0.4545435206687,478468.36173573,101325
79,0.44286827636127,472563.03926139,101325
80,0.43162454185347,466805.3419592,101325
81,0.42079150763009,461189.94904124,101325
82,0.41034959403315,455711.78960747,101325
83,0.40028036566686,450366.0282907,101325
84,0.39056645262808,445148.05187062,101325
85,0.38119147795111,440053.45678227,101325
86,0.37213999071605,435078.03745041,101325
87,0.36339740432404,430217.7753876,101325
88,0.3549499394907,425468.82899845,101325
89,0.3467845715527,420827.524038,101325
90,0.3388889817202,416290.34467588,101325
91,0.33125151194315,411853.9251225,101325
92,0.32386112308997,407515.04177649,101325
93,0.31670735616515,403270.60585647,101325
94,0.3097802963174,399117.65648267,101325
95,0.30307053941222,395053.35417718,101325
96,0.29656916096335,391074.97475348,101325
97,0.29026768723564,387179.90356881,101325
98,0.28415806834843,383365.63011443,101325
99,0.27823265322358,379629.74292111,101325
100,0.27248416623546,375969.92475873,101325
101,0.2669056854328,372383.94811049,101325
102,0.26149062221314,368869.6709037,101325
103,0.25623270234061,365425.03248046,101325
104,0.25112594820708,362048.04979272,101325
105,0.24616466224479,358736.81380742,101325
106,0.24134341140623,355489.48610828,101325
107,0.23665701263385,352304.29568203,101325
108,0.23210051924835,349179.53587739,101325
109,0.22766920819013,346113.56152631,101325
110,0.22335856805344,343104.78621734,101325
111,0.21916428785791,340151.6797121,101325
112,0.21508224650586,337252.76549592,101325
113,0.21114418137622,334432.28057416,101325
114,0.20730878015166,331662.26605341,101325
115,0.20357253003059,328941.42858353,101325
116,0.1999320665192,326268.51833289,101325
117,0.19638416598856,323642.32718502,101325
118,0.19292573868612,321061.68702429,101325
119,0.18955382214851,318525.46810498,101325
120,0.18626557498778,316032.57749862,101325
121,0.18305827102658,313581.95761519,101325
122,0.17992929376021,311172.58479421,101325
123,0.17687613112527,308803.46796196,101325
124,0.17389637055578,306473.64735144,101325
125,0.17098769430909,304182.19328191,101325
126,0.16814787504509,301928.20499464,101325
127,0.1653747716432,299710.80954219,101325
128,0.16266632524272,297529.1607282,101325
129,0.1600205554931,295382.43809522,101325
130,0.15743555700142,293269.8459579,101325
131,0.15490949596553,291190.6124793,101325
132,0.15244060698169,289143.98878808,101325
133,0.15002719001659,287129.24813446,101325
134,0.14766760753411,285145.68508296,101325
135,0.1453602817679,283192.61474011,101325
136,0.14310369213135,281269.3720154,101325
137,0.14089637275726,279375.31091367,101325
138,0.1387369101596,277509.80385763,101325
139,0.13662394101081,275672.24103881,101325
140,0.13455615002793,273862.02979566,101325
141,0.13253226796168,272078.59401757,101325
142,0.13055106968272,270321.37357334,101325
143,0.12861137235983,268589.82376316,101325
144,0.12671203372503,266883.41479289,101325
145,0.12485195042086,265201.63126957,101325
146,0.12303005642547,263543.97171724,101325
147,0.1212453215514,261909.94811204,101325
148,0.1194967500141,260299.0854358,101325
149,0.11778337906653,258710.92124717,101325
150,0.11610427769635,257145.00526958,101325
151,0.11445854538259,255600.89899523,101325
152,0.11284531090851,254078.17530436,101325
153,0.111263731228,252576.41809919,101325
154,0.10971299038257,251095.22195179,101325
155,0.10819229846656,249634.19176537,101325
156,0.10670089063799,248192.94244832,101325
157,0.1052380261729,246771.09860044,101325
158,0.10380298756089,245368.29421088,101325
159,0.10239507963992,243984.17236731,101325
160,0.10101362876838,242618.38497574,101325
161,0.099657982032627,241270.59249058,101325
162,0.09832750648834,239940.46365463,101325
163,0.097021588433897,238627.6752483,101325
164,0.095739632714398,237331.91184802,101325
165,0.094481062054792,236052.86559315,101325
166,0.093245316420745,234790.23596126,101325
167,0.092031852405933,233543.72955131,101325
168,0.090840142644536,232313.05987446,101325
