time,Re,inlet-p,outlet-p
0,0,4223937,4223937
1,0,4223937,3714179
2,0.20344801643733,4223670.8465633,1432014
3,0.81101162418206,4222143.5718662,590853
4,0.91097495127077,4217647.361816,301273
5,0.92901314105571,4208584.1656419,204746
6,0.9289558637203,4194298.3104569,142694
7,0.92560226166197,4175205.8413062,122009
8,0.91759250254551,4152395.4334328,108220
9,0.90816048718899,4127138.3837827,108220
10,0.89688361417052,4100554.5164819,108220
11,0.88532957469115,4073468.8974998,101325
12,0.87451315578528,4046415.5868223,101325
13,0.86326129174418,4019711.4062324,101325
14,0.85222950138567,3993526.7438542,101325
15,0.84146262350072,3967934.3584101,101325
16,0.83097425145299,3942944.6511987,101325
17,0.82075868660903,3918532.1364663,101325
18,0.81080082504443,3894653.8646005,101325
19,0.80108200071101,3871260.9241917,101325
20,0.79158315568879,3848304.8849821,101325
21,0.78228639915265,3825740.9860532,101325
22,0.77317565474356,3803529.4151614,101325
23,0.76423682259972,3781635.5519377,101325
24,0.75545770145203,3760029.6953179,101325
25,0.74682780584707,3738686.56787,101325
26,0.73833814963856,3717584.753348,101325
27,0.72998103117512,3696706.1459697,101325
28,0.7217498362507,3676035.4470587,101325
29,0.7136388647174,3655559.7219184,101325
30,0.70564318155129,3635268.018245,101325
31,0.69775849077492,3615151.0419445,101325
32,0.68998102968694,3595200.884035,101325
33,0.68230748062194,3575410.7917962,101325
34,0.67473489758441,3555774.9776232,101325
35,0.66726064536965,3536288.4596833,101325
36,0.65988234909744,3516946.9292255,101325
37,0.65259785239344,3497746.6401381,101325
38,0.64540518273419,3478684.3170308,101325
39,0.63830252271793,3459757.0787206,101325
40,0.63128818623393,3440962.3745142,101325
41,0.62436059868015,3422297.9311221,101325
42,0.61751828052687,3403761.7084024,101325
43,0.610759833647,3385351.8624417,101325
44,0.60408392993475,3367066.7147352,101325
45,0.59748930181859,3348904.72644,101325
46,0.59097473434304,3330864.4768488,101325
47,0.58453905855079,3312944.6453794,101325
