time,Re,inlet-p,outlet-p
0,0,6974643,7002980
1,0,6974643,3555600
2,18.430818159684,6935954.7105872,1376856
3,23.299461583999,6834994.3869331,618432
4,23.005774942577,6679621.1406284,308168
5,21.88630557083,6491484.0258486,204746
6,20.595159045345,6290794.3717498,142694
7,19.339355973082,6091573.8089039,115115
8,18.170650919618,5901891.9640092,108220
9,17.107133331149,5725272.159237,108220
10,16.149484543316,5562244.9034139,101325
11,15.292728804534,5411893.3401515,101325
12,14.517495584119,5272751.9347113,101325
13,13.813150125498,5143235.3223647,101325
14,13.168496584631,5021871.7557336,101325
15,12.574218711616,4907402.8149824,101325
16,12.022856712263,4798804.8896614,101325
17,11.508533964772,4695268.2993961,101325
18,11.02663171905,4596160.5633556,101325
19,10.573494219213,4500988.4438215,101325
20,10.146189918739,4409364.9654544,101325
21,9.7423288313354,4320983.022561,101325
22,9.3599269494114,4235595.1635125,101325
23,8.9973070938956,4152998.4737939,101325
24,8.6530268278027,4073023.4154614,101325
25,8.3258260431623,3995525.6373968,101325
26,8.0146164954546,3920386.75425,101325
27,7.7183675935671,3847489.2115805,101325
28,7.436174481598,3776734.2199503,101325
29,7.167211608819,3708032.1552991,101325
30,6.9107207837239,3641300.7863377,101325
31,6.6660019412572,3576463.9492264,101325
32,6.4324058907028,3513450.5489011,101325
33,6.2093285221319,3452193.7997727,101325
34,5.9962060975531,3392630.6425404,101325
35,5.7925113577074,3334701.2911531,101325
36,5.5977502497653,3278348.8764218,101325
37,5.4114591340599,3223519.1617921,101325
38,5.2332023657605,3170160.3133125,101325
39,5.0625701744915,3118222.7105693,101325
40,4.8991767844357,3067658.7888133,101325
41,4.7426587316198,3018422.9050256,101325
42,4.5926733453888,2970471.2225195,101325
43,4.448897368642,2923761.6100374,101325
44,4.3110256969757,2878253.552305,101325
45,4.1787702210276,2833908.06975,101325
46,4.0518587594199,2790687.6456448,101325
47,3.9300340720447,2748556.1593446,101325
48,3.8130529452238,2707478.8246021,101325
49,3.7006853416529,2667422.1321698,101325
50,3.5927136091141,2628353.7960766,101325
51,3.4889317427866,2590242.7030964,101325
52,3.3891446966611,2553058.8650278,101325
53,3.2931677401086,2516773.3734785,101325
54,3.2008258561036,2481358.3569082,101325
55,3.1119531779707,2446786.9397283,101325
56,3.0263924618371,2413033.2032893,101325
57,2.9439945922391,2380072.1486184,101325
58,2.8646181185579,2347879.6607845,101325
59,2.788128820162,2316432.474791,101325
60,2.7143992983045,2285708.1429043,101325
61,2.6433085929821,2255685.0033405,101325
62,2.5747418230994,2226342.1502384,101325
63,2.5085898484057,2197659.4048554,101325
64,2.4447489517864,2169617.2879279,101325
65,2.3831205405922,2142196.9931427,101325
66,2.323610865781,2115380.3616696,101325
67,2.2661307577368,2089149.8577086,101325
68,2.2105953777051,2063488.5450093,101325
69,2.1569239838579,2038380.06432,101325
70,2.105039711068,2013808.6117295,101325
71,2.0548693635358,1989758.9178639,101325
72,2.0063432194655,1966216.2279031,101325
73,1.9593948470433,1943166.2823851,101325
74,1.9139609310205,1920595.2987651,101325
75,1.8699811092455,1898489.9536998,101325
76,1.8273978185371,1876837.3660271,101325
77,1.7861561493266,1855625.080414,101325
78,1.7462037085355,1834841.0516456,101325
79,1.7074904901894,1814473.6295295,101325
80,1.6699687532995,1794511.5443918,101325
81,1.6335929065756,1774943.8931394,101325
82,1.5983193995604,1755760.1258683,101325
83,1.5641066197996,1736950.0329936,101325
84,1.5309147956918,1718503.7328821,101325
85,1.4987059046771,1700411.6599671,101325
86,1.4674435864531,1682664.5533251,101325
87,1.4370930609181,1665253.4456971,101325
88,1.407621050568,1648169.652936,101325
89,1.3789957070831,1631404.7638636,101325
90,1.3511865418643,1614950.6305196,101325
91,1.3241643602862,1598799.3587884,101325
92,1.297901199455,1582943.2993875,101325
93,1.2723702692683,1567375.0392032,101325
94,1.2475458965871,1552087.3929596,101325
95,1.2234034723435,1537073.3952083,101325
96,1.1999194014159,1522326.2926244,101325
97,1.177071055115,1507839.5365978,101325
98,1.1548367261347,1493606.7761077,101325
99,1.1331955858269,1479621.8508681,101325
100,1.112127643672,1465878.7847348,101325
101,1.0916137088219,1452371.779362,101325
102,1.0716353536008,1439095.2080999,101325
103,1.0521748788542,1426043.6101222,101325
104,1.0332152810467,1413211.6847751,101325
105,1.0147402210097,1400594.2861398,101325
106,0.99673399425149,1388186.4177976,101325
107,0.97918150274302,1375983.2277919,101325
108,0.96206822809989,1363980.003778,101325
109,0.94538020608548,1352172.1683535,101325
110,0.92910400236377,1340555.2745622,101325
111,0.91322668943529,1329125.001564,101325
112,0.89773582469295,1317877.1504658,101325
113,0.88261942953845,1306807.6403049,101325
114,0.86786596950316,1295912.5041802,101325
115,0.85346433532059,1285187.8855257,101325
116,0.83940382490071,1274630.0345191,101325
117,0.82567412615885,1264235.3046217,101325
118,0.81226530065511,1254000.1492439,101325
119,0.79916776800194,1243921.1185313,101325
120,0.78637229100072,1233994.8562665,101325
121,0.77386996146972,1224218.0968826,101325
122,0.76165218672814,1214587.6625835,101325
123,0.74971067670301,1205100.4605674,101325
124,0.7380374316273,1195753.4803492,101325
125,0.72662473029947,1186543.7911774,101325
126,0.71546511887623,1177468.5395431,101325
127,0.70455140017207,1168524.9467764,101325
128,0.69387662344003,1159710.3067277,101325
129,0.68343407461017,1151021.9835297,101325
130,0.67321726696293,1142457.4094378,101325
131,0.66322890170644,1134021.6863329,101325
132,0.65345356914557,1125704.5593921,101325
133,0.6438854282798,1117503.659409,101325
134,0.63451883147843,1109416.6771694,101325
135,0.62534831699346,1101441.3616474,101325
136,0.61636860185785,1093575.5182642,101325
