id,pressure,x,y,z
0,175838.41345149,0,0,0
0.0001328870292887,175836.32580572,0,0.0001328870292887,0
0.00026577405857741,175834.06357981,0,0.00026577405857741,0
0.00039866108786611,175831.50267685,0,0.00039866108786611,0
0.00053154811715481,175828.5548839,0,0.00053154811715481,0
0.00066443514644351,175825.15749442,0,0.00066443514644351,0
0.00079732217573222,175821.26593168,0,0.00079732217573222,0
0.00093020920502092,175816.84850531,0,0.00093020920502092,0
0.0010630962343096,175811.88268408,0,0.0010630962343096,0
0.0011959832635983,175806.35244666,0,0.0011959832635983,0
0.001328870292887,175800.24639833,0,0.001328870292887,0
0.0014617573221757,175793.55643245,0,0.0014617573221757,0
0.0015946443514644,175786.27677893,0,0.0015946443514644,0
0.0017275313807531,175778.40332788,0,0.0017275313807531,0
0.0018604184100418,175769.93314889,0,0.0018604184100418,0
0.0019933054393305,175760.86414928,0,0.0019933054393305,0
0.0021261924686192,175751.19483123,0,0.0021261924686192,0
0.0022590794979079,175740.92411912,0,0.0022590794979079,0
0.0023919665271967,175730.05123681,0,0.0023919665271967,0
0.0025248535564854,175718.57562041,0,0.0025248535564854,0
0.0026577405857741,175706.49685633,0,0.0026577405857741,0
0.0027906276150628,175693.81463716,0,0.0027906276150628,0
0.0029235146443515,175680.52873042,0,0.0029235146443515,0
0.0030564016736402,175666.63895635,0,0.0030564016736402,0
0.0031892887029289,175652.14517207,0,0.0031892887029289,0
0.0033221757322176,175637.04726049,0,0.0033221757322176,0
0.0034550627615063,175621.34512241,0,0.0034550627615063,0
0.003587949790795,175605.03867098,0,0.003587949790795,0
0.0037208368200837,175588.12782794,0,0.0037208368200837,0
0.0038537238493724,175570.61252106,0,0.0038537238493724,0
0.0039866108786611,175552.49268256,0,0.0039866108786611,0
0.0041194979079498,175533.76824838,0,0.0041194979079498,0
0.0042523849372385,175514.43915805,0,0.0042523849372385,0
0.0043852719665272,175494.50535529,0,0.0043852719665272,0
0.0045181589958159,175473.96678937,0,0.0045181589958159,0
0.0046510460251046,175452.82341737,0,0.0046510460251046,0
0.0047839330543933,175431.07520759,0,0.0047839330543933,0
0.004916820083682,175408.72214461,0,0.004916820083682,0
0.0050497071129707,175385.76423642,0,0.0050497071129707,0
0.0051825941422594,175362.2015247,0,0.0051825941422594,0
0.0053154811715481,175338.0340992,0,0.0053154811715481,0
0.0054483682008368,175313.26211806,0,0.0054483682008368,0
0.0055812552301255,175287.88583654,0,0.0055812552301255,0
0.0057141422594142,175261.90564725,0,0.0057141422594142,0
0.0058470292887029,175235.32213696,0,0.0058470292887029,0
0.0059799163179916,175208.13616643,0,0.0059799163179916,0
0.0061128033472803,175180.34898271,0,0.0061128033472803,0
0.006245690376569,175151.96237719,0,0.006245690376569,0
0.0063785774058577,175122.97890783,0,0.0063785774058577,0
0.0065114644351464,175093.40221195,0,0.0065114644351464,0
0.0066443514644351,175063.23744604,0,0.0066443514644351,0
0.0067772384937238,175032.49190459,0,0.0067772384937238,0
0.0069101255230126,175001.17589062,0,0.0069101255230126,0
0.0070430125523013,174969.30394013,0,0.0070430125523013,0
0.00717589958159,174936.89654474,0,0.00717589958159,0
0.0073087866108787,174903.98257478,0,0.0073087866108787,0
0.0074416736401674,174870.60268799,0,0.0074416736401674,0
0.0075745606694561,174836.81412453,0,0.0075745606694561,0
0.0077074476987448,174802.69745213,0,0.0077074476987448,0
0.0078403347280335,174768.36605452,0,0.0078403347280335,0
0.0079732217573222,174733.97947871,0,0.0079732217573222,0
0.0081061087866109,174699.53946476,0,0.0081061087866109,0
0.0082389958158996,174664.90164703,0,0.0082389958158996,0
0.0083718828451883,174629.96384676,0,0.0083718828451883,0
0.008504769874477,174594.65373403,0,0.008504769874477,0
0.0086376569037657,174558.92009787,0,0.0086376569037657,0
0.0087705439330544,174522.72666943,0,0.0087705439330544,0
0.0089034309623431,174486.04775153,0,0.0089034309623431,0
0.0090363179916318,174448.86512637,0,0.0090363179916318,0
0.0091692050209205,174411.16586759,0,0.0091692050209205,0
0.0093020920502092,174372.94079218,0,0.0093020920502092,0
0.0094349790794979,174334.18336518,0,0.0094349790794979,0
0.0095678661087866,174294.88892463,0,0.0095678661087866,0
0.0097007531380753,174255.05413327,0,0.0097007531380753,0
0.009833640167364,174214.67659052,0,0.009833640167364,0
0.0099665271966527,174173.75455801,0,0.0099665271966527,0
0.010099414225941,174132.28676532,0,0.010099414225941,0
0.01023230125523,174090.27227256,0,0.01023230125523,0
0.010365188284519,174047.7103731,0,0.010365188284519,0
0.010498075313808,174004.60052483,0,0.010498075313808,0
0.010630962343096,173960.94230137,0,0.010630962343096,0
0.010763849372385,173916.7353577,0,0.010763849372385,0
0.010896736401674,173871.9794057,0,0.010896736401674,0
0.011029623430962,173826.67419688,0,0.011029623430962,0
0.011162510460251,173780.81951011,0,0.011162510460251,0
0.01129539748954,173734.41514291,0,0.01129539748954,0
0.011428284518828,173687.46090521,0,0.011428284518828,0
0.011561171548117,173639.95661483,0,0.011561171548117,0
0.011694058577406,173591.90209423,0,0.011694058577406,0
0.011826945606695,173543.29716792,0,0.011826945606695,0
0.011959832635983,173494.14166049,0,0.011959832635983,0
0.012092719665272,173444.43539481,0,0.012092719665272,0
0.012225606694561,173394.17819025,0,0.012225606694561,0
0.012358493723849,173343.3698608,0,0.012358493723849,0
0.012491380753138,173292.01021268,0,0.012491380753138,0
0.012624267782427,173240.09904129,0,0.012624267782427,0
0.012757154811715,173187.63612713,0,0.012757154811715,0
0.012890041841004,173134.62123011,0,0.012890041841004,0
0.013022928870293,173081.05408161,0,0.013022928870293,0
0.013155815899582,173026.93437341,0,0.013155815899582,0
0.01328870292887,172972.26174198,0,0.01328870292887,0
0.013421589958159,172917.03574643,0,0.013421589958159,0
0.013554476987448,172861.2558373,0,0.013554476987448,0
0.013687364016736,172804.92131253,0,0.013687364016736,0
0.013820251046025,172748.03125521,0,0.013820251046025,0
0.013953138075314,172690.5844457,0,0.013953138075314,0
0.014086025104603,172632.57923742,0,0.014086025104603,0
0.014218912133891,172574.01338134,0,0.014218912133891,0
0.01435179916318,172514.88377801,0,0.01435179916318,0
0.014484686192469,172455.18612725,0,0.014484686192469,0
0.014617573221757,172394.91443308,0,0.014617573221757,0
0.014750460251046,172334.06030424,0,0.014750460251046,0
0.014883347280335,172272.61196589,0,0.014883347280335,0
0.015016234309623,172210.55286316,0,0.015016234309623,0
0.015149121338912,172147.85968795,0,0.015149121338912,0
0.015282008368201,172084.49959107,0,0.015282008368201,0
0.01541489539749,172020.4262429,0,0.01541489539749,0
0.015547782426778,171955.57426743,0,0.015547782426778,0
0.015680669456067,171889.85137777,0,0.015680669456067,0
0.015813556485356,171823.12726407,0,0.015813556485356,0
0.015946443514644,171755.2178928,0,0.015946443514644,0
0.016079330543933,171686.11277593,0,0.016079330543933,0
0.016212217573222,171615.98653981,0,0.016212217573222,0
0.01634510460251,171544.96298043,0,0.01634510460251,0
0.016477991631799,171473.12983562,0,0.016477991631799,0
0.016610878661088,171400.54926395,0,0.016610878661088,0
0.016743765690377,171327.2652783,0,0.016743765690377,0
0.016876652719665,171253.30901881,0,0.016876652719665,0
0.017009539748954,171178.70249345,0,0.017009539748954,0
0.017142426778243,171103.46123135,0,0.017142426778243,0
0.017275313807531,171027.59616491,0,0.017275313807531,0
0.01740820083682,170951.11496495,0,0.01740820083682,0
0.017541087866109,170874.02298762,0,0.017541087866109,0
0.017673974895397,170796.32394608,0,0.017673974895397,0
0.017806861924686,170718.02038675,0,0.017806861924686,0
0.017939748953975,170639.114027,0,0.017939748953975,0
0.018072635983264,170559.60599437,0,0.018072635983264,0
0.018205523012552,170479.49699587,0,0.018205523012552,0
0.018338410041841,170398.78743751,0,0.018338410041841,0
0.01847129707113,170317.47750831,0,0.01847129707113,0
0.018604184100418,170235.56723876,0,0.018604184100418,0
0.018737071129707,170153.05654074,0,0.018737071129707,0
0.018869958158996,170069.94523364,0,0.018869958158996,0
0.019002845188285,169986.23305973,0,0.019002845188285,0
0.019135732217573,169901.91969078,0,0.019135732217573,0
0.019268619246862,169817.00472648,0,0.019268619246862,0
0.019401506276151,169731.48768476,0,0.019401506276151,0
0.019534393305439,169645.36798255,0,0.019534393305439,0
0.019667280334728,169558.64490505,0,0.019667280334728,0
0.019800167364017,169471.31755949,0,0.019800167364017,0
0.019933054393305,169383.38480823,0,0.019933054393305,0
0.020065941422594,169294.84517304,0,0.020065941422594,0
0.020198828451883,169205.69669923,0,0.020198828451883,0
0.020331715481172,169115.93676363,0,0.020331715481172,0
0.02046460251046,169025.56180339,0,0.02046460251046,0
0.020597489539749,168934.56693362,0,0.020597489539749,0
0.020730376569038,168842.94540836,0,0.020730376569038,0
0.020863263598326,168750.68786082,0,0.020863263598326,0
0.020996150627615,168657.7812328,0,0.020996150627615,0
0.021129037656904,168564.20726608,0,0.021129037656904,0
0.021261924686192,168469.94037667,0,0.021261924686192,0
0.021394811715481,168374.94465952,0,0.021394811715481,0
0.02152769874477,168279.16966792,0,0.02152769874477,0
0.021660585774059,168182.54446665,0,0.021660585774059,0
0.021793472803347,168084.96925251,0,0.021793472803347,0
0.021926359832636,167986.30354747,0,0.021926359832636,0
0.022059246861925,167886.34956236,0,0.022059246861925,0
0.022192133891213,167784.82875598,0,0.022192133891213,0
0.022325020920502,167681.34880611,0,0.022325020920502,0
0.022457907949791,167575.35707112,0,0.022457907949791,0
0.022590794979079,167466.0750162,0,0.022590794979079,0
0.022723682008368,167352.40581893,0,0.022723682008368,0
0.022856569037657,167232.80418395,0,0.022856569037657,0
0.022989456066946,167105.09291018,0,0.022989456066946,0
0.023122343096234,166966.20443215,0,0.023122343096234,0
0.023255230125523,166811.81664975,0,0.023255230125523,0
0.023388117154812,166635.83981062,0,0.023388117154812,0
0.0235210041841,166429.69352667,0,0.0235210041841,0
0.023653891213389,166181.28809177,0,0.023653891213389,0
0.023786778242678,165873.58916425,0,0.023786778242678,0
0.023919665271967,165482.59543353,0,0.023919665271967,0
0.024052552301255,164989.81953193,0,0.024052552301255,0
0.024185439330544,164417.37170932,0,0.024185439330544,0
0.024318326359833,163782.12451403,0,0.024318326359833,0
0.024451213389121,163096.94823089,0,0.024451213389121,0
0.02458410041841,162371.6548112,0,0.02458410041841,0
0.024716987447699,161613.71906612,0,0.024716987447699,0
0.024849874476987,160828.82967123,0,0.024849874476987,0
0.024982761506276,160021.31013126,0,0.024982761506276,0
0.025115648535565,159194.44038171,0,0.025115648535565,0
0.025248535564854,158350.70246733,0,0.025248535564854,0
