id,pressure,x,y,z
0,118164.246418,0,0,0
0.0001328870292887,118163.67932813,0,0.0001328870292887,0
0.00026577405857741,118163.06481683,0,0.00026577405857741,0
0.00039866108786611,118162.36917741,0,0.00039866108786611,0
0.00053154811715481,118161.56845206,0,0.00053154811715481,0
0.00066443514644351,118160.64561283,0,0.00066443514644351,0
0.00079732217573222,118159.58855785,0,0.00079732217573222,0
0.00093020920502092,118158.388687,0,0.00093020920502092,0
0.0010630962343096,118157.03988946,0,0.0010630962343096,0
0.0011959832635983,118155.53782406,0,0.0011959832635983,0
0.001328870292887,118153.8794078,0,0.001328870292887,0
0.0014617573221757,118152.06245214,0,0.0014617573221757,0
0.0015946443514644,118150.08540466,0,0.0015946443514644,0
0.0017275313807531,118147.94716525,0,0.0017275313807531,0
0.0018604184100418,118145.64695558,0,0.0018604184100418,0
0.0019933054393305,118143.18422627,0,0.0019933054393305,0
0.0021261924686192,118140.55859092,0,0.0021261924686192,0
0.0022590794979079,118137.76977917,0,0.0022590794979079,0
0.0023919665271967,118134.81760342,0,0.0023919665271967,0
0.0025248535564854,118131.70193512,0,0.0025248535564854,0
0.0026577405857741,118128.42268793,0,0.0026577405857741,0
0.0027906276150628,118124.97980575,0,0.0027906276150628,0
0.0029235146443515,118121.37325422,0,0.0029235146443515,0
0.0030564016736402,118117.60301469,0,0.0030564016736402,0
0.0031892887029289,118113.66907993,0,0.0031892887029289,0
0.0033221757322176,118109.57145111,0,0.0033221757322176,0
0.0034550627615063,118105.31013564,0,0.0034550627615063,0
0.003587949790795,118100.88514571,0,0.003587949790795,0
0.0037208368200837,118096.29649721,0,0.0037208368200837,0
0.0038537238493724,118091.54420906,0,0.0038537238493724,0
0.0039866108786611,118086.62830282,0,0.0039866108786611,0
0.0041194979079498,118081.54880243,0,0.0041194979079498,0
0.0042523849372385,118076.30573419,0,0.0042523849372385,0
0.0043852719665272,118070.89912696,0,0.0043852719665272,0
0.0045181589958159,118065.32901247,0,0.0045181589958159,0
0.0046510460251046,118059.59542599,0,0.0046510460251046,0
0.0047839330543933,118053.69840718,0,0.0047839330543933,0
0.004916820083682,118047.63800153,0,0.004916820083682,0
0.0050497071129707,118041.41426223,0,0.0050497071129707,0
0.0051825941422594,118035.02725299,0,0.0051825941422594,0
0.0053154811715481,118028.47705186,0,0.0053154811715481,0
0.0054483682008368,118021.76375678,0,0.0054483682008368,0
0.0055812552301255,118014.88749331,0,0.0055812552301255,0
0.0057141422594142,118007.84842547,0,0.0057141422594142,0
0.0058470292887029,118000.6467711,0,0.0058470292887029,0
0.0059799163179916,117993.28282342,0,0.0059799163179916,0
0.0061128033472803,117985.75698129,0,0.0061128033472803,0
0.006245690376569,117978.06979195,0,0.006245690376569,0
0.0063785774058577,117970.22201097,0,0.0063785774058577,0
0.0065114644351464,117962.21468671,0,0.0065114644351464,0
0.0066443514644351,117954.04927906,0,0.0066443514644351,0
0.0067772384937238,117945.72782657,0,0.0067772384937238,0
0.0069101255230126,117937.25318146,0,0.0069101255230126,0
0.0070430125523013,117928.62934032,0,0.0070430125523013,0
0.00717589958159,117919.86190929,0,0.00717589958159,0
0.0073087866108787,117910.95875848,0,0.0073087866108787,0
0.0074416736401674,117901.93094262,0,0.0074416736401674,0
0.0075745606694561,117892.79399619,0,0.0075745606694561,0
0.0077074476987448,117883.56975545,0,0.0077074476987448,0
0.0078403347280335,117874.28892155,0,0.0078403347280335,0
0.0079732217573222,117864.99466638,0,0.0079732217573222,0
0.0081061087866109,117855.68750293,0,0.0081061087866109,0
0.0082389958158996,117846.3284556,0,0.0082389958158996,0
0.0083718828451883,117836.88995809,0,0.0083718828451883,0
0.008504769874477,117827.35251737,0,0.008504769874477,0
0.0086376569037657,117817.70235321,0,0.0086376569037657,0
0.0087705439330544,117807.92972785,0,0.0087705439330544,0
0.0089034309623431,117798.02776418,0,0.0089034309623431,0
0.0090363179916318,117787.9916094,0,0.0090363179916318,0
0.0091692050209205,117777.81784332,0,0.0091692050209205,0
0.0093020920502092,117767.50405961,0,0.0093020920502092,0
0.0094349790794979,117757.04856957,0,0.0094349790794979,0
0.0095678661087866,117746.45019244,0,0.0095678661087866,0
0.0097007531380753,117735.70810711,0,0.0097007531380753,0
0.009833640167364,117724.82174711,0,0.009833640167364,0
0.0099665271966527,117713.79072639,0,0.0099665271966527,0
0.010099414225941,117702.61478671,0,0.010099414225941,0
0.01023230125523,117691.29376053,0,0.01023230125523,0
0.010365188284519,117679.82754461,0,0.010365188284519,0
0.010498075313808,117668.21608145,0,0.010498075313808,0
0.010630962343096,117656.45934609,0,0.010630962343096,0
0.010763849372385,117644.55733681,0,0.010763849372385,0
0.010896736401674,117632.51006848,0,0.010896736401674,0
0.011029623430962,117620.31756793,0,0.011029623430962,0
0.011162510460251,117607.9798706,0,0.011162510460251,0
