time,Re,inlet-p,outlet-p
0,0,4258407,4258407
1,0,4258407,3714179
2,0.13979304088615,4258391.2755305,1432014
3,0.53341341587081,4258272.279753,590853
4,0.60054327803461,4257823.1334075,301273
5,0.61433618382562,4256640.6076923,204746
6,0.61715441358313,4254227.7512793,142694
7,0.61876622676733,4250169.2584185,122009
8,0.61786841483282,4244263.6442395,108220
9,0.61626452310894,4236543.5558986,108220
10,0.61340102233852,4227211.0385734,108220
11,0.61014942090445,4216547.3193942,101325
12,0.60707747208123,4204839.788928,101325
13,0.60339596088671,4192342.9866944,101325
14,0.59955629419705,4179266.7270798,101325
15,0.59560906109558,4165776.3695135,101325
16,0.59159372522054,4151997.4869944,101325
17,0.58753847485638,4138022.5730301,101325
18,0.5834631133881,4123918.324835,101325
19,0.57938145047647,4109732.2996144,101325
20,0.57530310321976,4095498.3288059,101325
21,0.57123479502545,4081240.6006528,101325
22,0.56718126429575,4066976.5952468,101325
23,0.5631458876696,4052719.1343843,101325
24,0.55913110262494,4038477.7899579,101325
25,0.55513869260554,4024259.8442234,101325
26,0.55116997940297,4010070.9436568,101325
27,0.54722595350594,3995915.5457772,101325
28,0.54330736310911,3981797.2268534,101325
29,0.53941477556769,3967718.8962114,101325
30,0.53554862042794,3953682.9476657,101325
31,0.53170922006488,3939691.3683751,101325
32,0.52789681191297,3925745.8186186,101325
33,0.52411156492994,3911847.69148,101325
34,0.52035359205082,3897998.158457,101325
35,0.51662295980875,3884198.205046,101325
36,0.51291969591745,3870448.6590538,101325
37,0.50924379535773,3856750.2135264,101325
38,0.50559522534335,3843103.4456094,101325
39,0.50197392942937,3829508.8322704,101325
40,0.49837983095102,3815966.7635498,101325
41,0.49481283592998,3802477.5538317,101325
42,0.49127283554949,3789041.4514997,101325
43,0.48775970827537,3775658.6472581,101325
44,0.48427332168237,3762329.2813358,101325
45,0.48081353403284,3749053.449746,101325
46,0.47738019564526,3735831.2097408,101325
47,0.47397315008353,3722662.5845757,101325
48,0.47059223519207,3709547.5676789,101325
49,0.46723728399823,3696486.1263048,101325
50,0.4639081254996,3683478.2047399,101325
51,0.46060458535163,3670523.727118,101325
52,0.45732648646846,3657622.5998957,101325
53,0.45407364954803,3644774.7140295,101325
54,0.45084589353132,3631979.9468921,101325
55,0.44764303600393,3619238.1639602,101325
56,0.44446489354713,3606549.2203019,101325
57,0.44131128204501,3593912.9618878,101325
58,0.43818201695277,3581329.2267471,101325
59,0.43507691353131,3568797.8459876,101325
60,0.43199578705212,3556318.6446961,101325
61,0.42893845297603,3543891.4427336,101325
62,0.42590472710926,3531516.0554365,101325
63,0.42289442573931,3519192.2942373,101325
64,0.41990736575328,3506919.9672125,101325
65,0.41694336474071,3494698.8795665,101325
66,0.41400224108281,3482528.8340605,101325
67,0.41108381402981,3470409.6313904,101325
68,0.40818790376767,3458341.0705225,101325
69,0.40531433147572,3446322.948989,101325
70,0.40246291937602,3434355.0631509,101325
71,0.39963349077568,3422437.2084295,101325
72,0.39682587010286,3410569.1795119,101325
73,0.39403988293722,3398750.7705328,101325
74,0.3912753560355,3386981.775235,101325
75,0.38853211735285,3375261.9871124,101325
76,0.38580999606036,3363591.1995356,101325
77,0.38310882255928,3351969.2058632,101325
78,0.38042842849233,3340395.7995413,101325
79,0.37776864675242,3328870.7741901,101325
80,0.37512931148911,3317393.9236814,101325
81,0.37251025811313,3305965.042207,101325
82,0.3699113232991,3294583.924339,101325
83,0.36733234498672,3283250.3650831,101325
84,0.36477316238064,3271964.1599258,101325
85,0.36223361594913,3260725.1048759,101325
86,0.35971354742173,3249532.9965011,101325
87,0.35721279978596,3238387.63196,101325
88,0.35473121728322,3227288.809031,101325
89,0.35226864540411,3216236.3261368,101325
90,0.34982493088298,3205229.9823664,101325
91,0.34739992169206,3194269.5774938,101325
92,0.34499346703511,3183354.9119952,101325
93,0.34260541734067,3172485.7870633,101325
94,0.34023562425492,3161662.0046196,101325
95,0.33788394063434,3150883.3673257,101325
96,0.33555022053801,3140149.6785923,101325
97,0.33323431921978,3129460.7425871,101325
98,0.33093609312021,3118816.3642419,101325
99,0.32865539985837,3108216.349258,101325
100,0.3263920982235,3097660.504111,101325
101,0.32414604816657,3087148.6360548,101325
102,0.32191711079179,3076680.5531244,101325
103,0.319705148348,3066256.0641384,101325
104,0.31751002422001,3055874.9787011,101325
105,0.31533160291997,3045537.1072034,101325
106,0.31316975007864,3035242.2608236,101325
107,0.31102433243668,3024990.2515281,101325
108,0.30889521783593,3014780.8920711,101325
109,0.30678227521071,3004613.9959943,101325
110,0.30468537457909,2994489.3776261,101325
111,0.30260438703422,2984406.8520809,101325
112,0.30053918473569,2974366.2352577,101325
113,0.29848964090085,2964367.3438389,101325
114,0.29645562979628,2954409.9952884,101325
115,0.29443702672915,2944494.0078505,101325
116,0.29243370803878,2934619.2005469,101325
117,0.29044555108812,2924785.3931759,101325
118,0.28847243425533,2914992.4063094,101325
119,0.28651423692541,2905240.0612907,101325
120,0.28457083948186,2895528.1802327,101325
121,0.28264212329844,2885856.5860147,101325
122,0.2807279707309,2876225.1022806,101325
123,0.27882826510886,2866633.5534359,101325
124,0.27694289072768,2857081.764645,101325
125,0.27507174965247,2847569.647441,101325
126,0.27321471102064,2838096.9421772,101325
127,0.27137166197971,2828663.4762836,101325
128,0.26954249061108,2819269.0779385,101325
129,0.26772708592222,2809913.5760654,101325
130,0.26592533783888,2800596.8003302,101325
131,0.26413713719741,2791318.5811384,101325
132,0.26236237573712,2782078.7496321,101325
133,0.26060094609273,2772877.1376875,101325
134,0.2588527417868,2763713.5779113,101325
135,0.25711765722233,2754587.9036385,101325
136,0.25539558767534,2745499.9489289,101325
137,0.25368642928753,2736449.5485647,101325
138,0.25199007905904,2727436.5380472,101325
139,0.25030643484118,2718460.753594,101325
140,0.24863539532932,2709522.032136,101325
141,0.24697686005579,2700620.2113147,101325
142,0.24533072938278,2691755.1294789,101325
143,0.24369690449546,2682926.6256821,101325
144,0.24207528739498,2674134.5396796,101325
145,0.24046578089161,2665378.7119253,101325
146,0.23886828859798,2656658.983569,101325
147,0.23728271492228,2647975.1964535,101325
148,0.2357089650616,2639327.1931115,101325
149,0.23414694499526,2630714.8167631,101325
150,0.23259656147826,2622137.9113126,101325
151,0.23105772203473,2613596.3213456,101325
152,0.22953033495145,2605089.8921266,101325
153,0.22801430927147,2596618.4695955,101325
154,0.2265095547877,2588181.9003651,101325
155,0.22501598203664,2579780.0317184,101325
156,0.22353350229209,2571412.7116055,101325
157,0.22206202755897,2563079.7886408,101325
158,0.22060147056717,2554781.1121005,101325
159,0.21915174476541,2546516.5319194,101325
160,0.21771276431525,2538285.8986883,101325
161,0.21628444408505,2530089.0636514,101325
162,0.21486669964406,2521925.8787032,101325
163,0.21345944725648,2513796.196386,101325
164,0.21206260387565,2505699.869887,101325
165,0.21067608713825,2497636.7530356,101325
166,0.20929981535854,2489606.7003007,101325
167,0.20793370752267,2481609.5667882,101325
168,0.20657768328303,2473645.2082377,101325
169,0.20523166295264,2465713.4810206,101325
