time,Re,inlet-p,outlet-p,time
3.5,5.3215081521063,2201543.4897552,315062.5,3.5
3.6,5.1239882438491,2158485.1537228,299894,3.6
3.7,4.9386104486166,2117188.097217,284725.5,3.7
3.8,4.7644621200566,2077557.9126135,269557,3.8
3.9,4.6007327703206,2039510.0157883,254388.5,3.9
4,4.4467005439801,2002968.333697,239220,4
4.1,4.3017218229751,1967864.2888038,232325.3,4.1
4.2,4.1583840014022,1934133.6446458,225430.6,4.2
4.3,4.023127343596,1901711.1043976,218535.9,4.3
4.4,3.8953285510002,1870528.0054422,211641.2,4.4
4.5,3.7744519154717,1840514.4443956,204746.5,4.5
4.6,3.6600001246927,1811602.6902454,197851.8,4.6
4.7,3.5515176894638,1783729.5860226,190957.1,4.7
4.8,3.4485924936823,1756837.5788312,184062.4,4.8
4.9,3.3508538414374,1730874.8183162,177167.7,4.9
5,3.2579687836407,1705794.7893408,170273,5
5.1,3.1696380032079,1681555.7740124,166136.1,5.1
5.2,3.0836534876202,1658119.8609797,161999.2,5.2
5.3,3.0016898562838,1635451.1619245,157862.3,5.3
5.4,2.9234954498868,1613514.3522243,153725.4,5.4
5.5,2.8488469905617,1592274.4876774,149588.5,5.5
5.6,2.7775334488479,1571697.6678473,145451.6,5.6
5.7,2.7093574611643,1551751.7848022,141314.7,5.7
5.8,2.644136611827,1532406.9956734,137177.8,5.8
5.9,2.5817035400332,1513635.8943254,133040.9,5.9
6,2.5219052388705,1495413.4751605,128904,6
6.1,2.4646019574488,1477716.9839496,127525.1,6.1
6.2,2.4079472363587,1460525.6498114,126146.2,6.2
6.3,2.3534937071564,1443819.0877687,124767.3,6.3
6.4,2.3011188078157,1427576.5127433,123388.4,6.4
6.5,2.2507149926795,1411776.1556288,122009.5,6.5
6.6,2.2021749371712,1396395.7262903,120630.6,6.6
6.7,2.1553938394033,1381413.1969653,119251.7,6.7
6.8,2.1102719583838,1366807.476291,117872.8,6.8
6.9,2.0667160917564,1352558.8314691,116493.9,6.9
7,2.0246401297968,1338649.0795364,115115,7
7.1,1.9839650038359,1325061.6168781,114425.5,7.1
7.2,1.9442289015635,1311781.3266406,113736,7.2
7.3,1.9057455150945,1298794.3196191,113046.5,7.3
7.4,1.8684519649441,1286087.5803061,112357,7.4
7.5,1.8322923198873,1273648.7271624,111667.5,7.5
7.6,1.7972134162932,1261465.9582441,110978,7.6
7.7,1.7631648556912,1249528.1033841,110288.5,7.7
7.8,1.7300992309909,1237824.691415,109599,7.8
7.9,1.6979722263273,1226345.9874829,108909.5,7.9
8,1.6667425735315,1215082.9927475,108220,8
8.1,1.6363719071216,1204027.4147012,108220,8.1
8.2,1.6064702054355,1193171.6100716,108220,8.2
8.3,1.5773526992714,1182508.4470812,108220,8.3
8.4,1.5489865126301,1172031.0853289,108220,8.4
8.5,1.5213434010276,1161732.807656,108220,8.5
8.6,1.4943957686489,1151606.9866268,108220,8.6
8.7,1.4681166867948,1141647.149254,108220,8.7
8.8,1.4424802089525,1131847.0698507,108220,8.8
8.9,1.4174616181708,1122200.8464893,108220,8.9
9,1.3930375606565,1112702.946636,108220,9
9.1,1.3691860832658,1103348.2240009,107530.5,9.1
9.2,1.346211609598,1094131.9160078,106841,9.2
9.3,1.3237712973562,1085049.6669985,106151.5,9.3
9.4,1.3018498359816,1076097.6117889,105462,9.4
9.5,1.2804298312795,1067272.4463375,104772.5,9.5
9.6,1.2594955628188,1058571.4123514,104083,9.6
9.7,1.2390329558816,1049992.2047912,103393.5,9.7
9.8,1.2190292105896,1041532.8502495,102704,9.8
9.9,1.1994724508851,1033191.5938535,102014.5,9.9
10,1.1803514559007,1024966.8107362,101325,10
10.1,1.1616554730962,1016856.9437458,101325,10.1
10.2,1.1430762578839,1008860.4638893,101325,10.2
10.3,1.1249011872298,1000975.826629,101325,10.3
10.4,1.1071173302429,993201.38400651,101325,10.4
10.5,1.0897153997387,985535.29024688,101325,10.5
10.6,1.0726859292966,977975.4652382,101325,10.6
10.7,1.0560190571135,970519.62597309,101325,10.7
10.8,1.0397046947427,963165.35550037,101325,10.8
10.9,1.0237327295175,955910.17763616,101325,10.9
11,1.0080931891312,948751.61993451,101325,11
11.1,0.99277635630327,941687.25963102,101325,11.1
11.2,0.97777283963641,934714.75363885,101325,11.2
11.3,0.96307361120798,927831.8558935,101325,11.3
11.4,0.9486700208537,921036.42552612,101325,11.4
11.5,0.93455379505127,914326.42878462,101325,11.5
11.6,0.92071702619114,907699.93691596,101325,11.6
11.7,0.9071521562702,901155.12159611,101325,11.7
11.8,0.89385195772755,894690.24900245,101325,11.8
11.9,0.88080951319872,888303.67326174,101325,11.9
12,0.86801819531058,881993.82974941,101325,12
12.1,0.85547164719443,875759.22853799,101325,12.1
12.2,0.84316376409816,869598.44817111,101325,12.2
12.3,0.83108867628473,863510.12985834,101325,12.3
12.4,0.8192407332798,857492.97213341,101325,12.4
12.5,0.80761448945474,851545.72598417,101325,12.5
12.6,0.79620469088576,845667.19044177,101325,12.6
12.7,0.78500626340485,839856.20860429,101325,12.7
12.8,0.77401430174701,834111.66406373,101325,12.8
12.9,0.76322405969517,828432.47770225,101325,12.9
13,0.75263094112617,822817.60482342,101325,13
13.1,0.74223049186649,817266.03258516,101325,13.1
13.2,0.73201839227297,811776.77770308,101325,13.2
13.3,0.72199045046129,806348.88439522,101325,13.3
13.4,0.71214259611223,800981.42254165,101325,13.4
13.5,0.70247087479316,795673.48603504,101325,13.5
13.6,0.69297144273878,790424.19130081,101325,13.6
13.7,0.68364056204166,785232.67596736,101325,13.7
13.8,0.67447459620839,780098.09766955,101325,13.8
13.9,0.66547000604266,775019.63297011,101325,13.9
14,0.65662334582085,769996.47638556,101325,14
14.1,0.64793125972991,765027.83950472,101325,14.1
14.2,0.63939047854075,760112.95018936,101325,14.2
14.3,0.63099781649365,755251.05184758,101325,14.3
14.4,0.62275016837482,750441.40277197,101325,14.4
14.5,0.61464450676583,745683.27553503,101325,14.5
14.6,0.60667787944967,740975.95643568,101325,14.6
14.7,0.598847406959,736318.74499121,101325,14.7
14.8,0.59115028025408,731710.95346964,101325,14.8
14.9,0.58358375851891,727151.90645817,101325,14.9
15,0.57614516706576,722640.94046378,101325,15
15.1,0.56883189533905,718177.40354272,101325,15.1
15.2,0.56164139501082,713760.65495567,101325,15.2
15.3,0.55457117816064,709390.06484604,101325,15.3
15.4,0.5476188155336,705065.01393899,101325,15.4
15.5,0.54078193487091,700784.89325912,101325,15.5
15.6,0.53405821930787,696549.1038649,101325,15.6
15.7,0.52744540583479,692357.05659832,101325,15.7
15.8,0.52094128381659,688208.17184814,101325,15.8
15.9,0.51454369356766,684101.87932562,101325,15.9
16,0.5082505249783,680037.61785144,101325,16
16.1,0.50205971618994,676014.8351529,101325,16.1
16.2,0.49596925231631,672032.98767032,101325,16.2
16.3,0.48997716420801,668091.54037212,101325,16.3
16.4,0.48408152725823,664189.9665775,101325,16.4
16.5,0.4782804602475,660327.74778638,101325,16.5
16.6,0.47257212422551,656504.37351587,101325,16.6
16.7,0.46695472142828,652719.34114271,101325,16.7
16.8,0.461426494229,648972.15575143,101325,16.8
16.9,0.45598572412105,645262.32998754,101325,16.9
17,0.45063073073176,641589.38391561,101325,17
17.1,0.44535987086561,637952.8448818,101325,17.1
17.2,0.44017200325065,634352.57151577,101325,17.2
17.3,0.43506507612508,630787.77481478,101325,17.3
17.4,0.43003755275647,627258.0033068,101325,17.4
17.5,0.42508793003569,623762.8122881,101325,17.5
17.6,0.42021473763938,620301.76370416,101325,17.6
17.7,0.41541653722565,616874.42603367,101325,17.7
17.8,0.41069192165341,613480.37417539,101325,17.8
17.9,0.40603951422358,610119.18933776,101325,17.9
18,0.40145796794122,606790.45893121,101325,18
18.1,0.39694596479789,603493.77646281,101325,18.1
18.2,0.39250221507341,600228.74143342,101325,18.2
18.3,0.38812545665656,596994.95923698,101325,18.3
18.4,0.38381445438387,593792.04106207,101325,18.4
18.5,0.37956799939621,590619.60379549,101325,18.5
18.6,0.37538490851235,587477.26992779,101325,18.6
18.7,0.37126402361913,584364.66746085,101325,18.7
18.8,0.36720421107768,581281.42981723,101325,18.8
18.9,0.36320436114523,578227.19575129,101325,18.9
19,0.35926338741197,575201.60926213,101325,19
19.1,0.35538022625259,572204.31950815,101325,19.1
19.2,0.35155383629203,569234.98072326,101325,19.2
19.3,0.34778319788505,566293.25213465,101325,19.3
19.4,0.34406731260915,563378.7978821,101325,19.4
19.5,0.34040520277055,560491.28693882,101325,19.5
19.6,0.33679591092279,557630.39303367,101325,19.6
19.7,0.33323849939761,554795.79457485,101325,19.7
19.8,0.32973204984776,551987.17457496,101325,19.8
19.9,0.32627566280141,549204.22057737,101325,19.9
20,0.32286845722782,546446.62458394,101325,20
20.1,0.31950957011402,543714.08298398,101325,20.1
20.2,0.31619815605204,541006.29648453,101325,20.2
20.3,0.31293338683661,538322.97004174,101325,20.3
20.4,0.30971445107289,535663.8127936,101325,20.4
20.5,0.30654055379397,533028.53799372,101325,20.5
20.6,0.30341091608793,530416.86294627,101325,20.6
20.7,0.30032477473422,527828.50894213,101325,20.7
20.8,0.29728138184896,525263.20119602,101325,20.8
20.9,0.29428000453913,522720.66878476,101325,20.9
21,0.29131992456523,520200.64458664,101325,21
21.1,0.28840043801227,517702.86522167,101325,21.1
21.2,0.28552085496887,515227.07099303,101325,21.2
21.3,0.28268049921422,512773.00582936,101325,21.3
21.4,0.27987870791272,510340.41722813,101325,21.4
21.5,0.2771148313161,507929.05619988,101325,21.5
21.6,0.27438823247275,505538.67721346,101325,21.6
21.7,0.27169828694418,503169.03814221,101325,21.7
21.8,0.26904438252834,500819.90021092,101325,21.8
21.9,0.26642591898971,498491.02794384,101325,21.9
22,0.26384230779579,496182.18911346,101325,22
22.1,0.26129297186012,493893.15469013,101325,22.1
22.2,0.25877734529134,491623.69879264,101325,22.2
22.3,0.25629487314843,489373.59863945,101325,22.3
22.4,0.25384501120168,487142.63450089,101325,22.4
22.5,0.25142722569953,484930.58965208,101325,22.5
22.6,0.24904099314089,482737.25032661,101325,22.6
22.7,0.2466858000529,480562.40567105,101325,22.7
22.8,0.24436114277408,478405.84770017,101325,22.8
22.9,0.24206652724248,476267.37125292,101325,22.9
23,0.23980146878902,474146.77394913,101325,23
23.1,0.23756549193561,472043.85614693,101325,23.1
23.2,0.23535813019806,469958.42090086,101325,23.2
23.3,0.23317892589373,467890.27392072,101325,23.3
23.4,0.2310274299536,465839.223531,101325,23.4
23.5,0.22890320173876,463805.08063111,101325,23.5
23.6,0.22680580886135,461787.65865613,101325,23.6
23.7,0.22473482700949,459786.77353831,101325,23.7
23.8,0.22268983977645,457802.24366916,101325,23.8
23.9,0.22067043849372,455833.88986212,101325,23.9
24,0.21867622206804,453881.53531596,101325,24
24.1,0.21670679682216,451945.00557864,101325,24.1
24.2,0.2147617763393,450024.12851186,101325,24.2
24.3,0.2128407813112,448118.73425616,101325,24.3
24.4,0.21094343938977,446228.65519658,101325,24.4
24.5,0.20906938504202,444353.72592891,101325,24.5
24.6,0.20721825940842,442493.78322643,101325,24.6
24.7,0.2053897101645,440648.66600727,101325,24.7
24.8,0.20358339138561,438818.21530228,101325,24.8
24.9,0.20179896341478,437002.27422337,101325,24.9
25,0.20003609273358,435200.68793243,101325,25
25.1,0.19829445183596,433413.30361071,101325,25.1
25.2,0.19657371910492,431639.97042877,101325,25.2
25.3,0.194873578692,429880.5395168,101325,25.3
25.4,0.19319372039951,428134.86393555,101325,25.4
25.5,0.19153383956538,426402.79864762,101325,25.5
25.6,0.18989363695069,424684.2004893,101325,25.6
25.7,0.18827281862961,422978.92814282,101325,25.7
25.8,0.18667109588196,421286.84210904,101325,25.8
25.9,0.18508818508806,419607.80468065,101325,25.9
26,0.18352380762598,417941.67991571,101325,26
26.1,0.18197768977111,416288.33361167,101325,26.1
26.2,0.18044956259793,414647.63327982,101325,26.2
26.3,0.17893916188399,413019.44812013,101325,26.3
26.4,0.17744622801601,411403.64899644,101325,26.4
26.5,0.17597050589805,409800.10841221,101325,26.5
26.6,0.17451174486178,408208.70048645,101325,26.6
26.7,0.17306969857863,406629.3009302,101325,26.7
26.8,0.17164412497393,405061.78702333,101325,26.8
26.9,0.17023478614297,403506.03759169,101325,26.9
27,0.16884144826883,401961.93298463,101325,27
27.1,0.16746388154208,400429.35505295,101325,27.1
27.2,0.16610186008215,398908.18712708,101325,27.2
27.3,0.16475516186054,397398.31399576,101325,27.3
27.4,0.16342356862556,395899.62188487,101325,27.4
27.5,0.16210686582884,394411.9984368,101325,27.5
27.6,0.16080484255332,392935.33268999,101325,27.6
27.7,0.15951729144286,391469.51505889,101325,27.7
27.8,0.15824400863337,390014.43731419,101325,27.8
27.9,0.15698479368542,388569.99256336,101325,27.9
28,0.15573944951827,387136.07523157,101325,28
28.1,0.15450778234534,385712.58104281,101325,28.1
28.2,0.15328960161109,384299.40700137,101325,28.2
28.3,0.1520847199292,382896.45137361,101325,28.3
28.4,0.15089295302209,381503.61367,101325,28.4
28.5,0.14971411966174,380120.79462745,101325,28.5
28.6,0.14854804161176,378747.89619193,101325,28.6
28.7,0.14739454357065,377384.82150134,101325,28.7
28.8,0.14625345311637,376031.47486867,101325,28.8
28.9,0.14512460065191,374687.76176541,101325,28.9
29,0.1440078193522,373353.58880522,101325,29
29.1,0.14290294511199,372028.8637279,101325,29.1
29.2,0.14180981649488,370713.4953835,101325,29.2
29.3,0.14072827468343,369407.39371684,101325,29.3
29.4,0.1396581634303,368110.46975212,101325,29.4
29.5,0.13859932901037,366822.63557784,101325,29.5
29.6,0.13755162017397,365543.80433198,101325,29.6
29.7,0.13651488810092,364273.89018733,101325,29.7
29.8,0.13548898635567,363012.80833716,101325,29.8
29.9,0.1344737708433,361760.47498097,101325,29.9
30,0.13346909976642,360516.80731061,101325,30
30.1,0.13247483358299,359281.72349651,101325,30.1
30.2,0.13149083496499,358055.14267415,101325,30.2
30.3,0.13051696875794,356836.98493076,101325,30.3
30.4,0.12955310194127,355627.17129222,101325,30.4
30.5,0.12859910358945,354425.62371013,101325,30.5
30.6,0.12765484483398,353232.26504911,101325,30.6
30.7,0.12672019882611,352047.01907432,101325,30.7
30.8,0.12579504070031,350869.81043907,101325,30.8
30.9,0.12487924753852,349700.56467275,101325,30.9
31,0.12397269833508,348539.20816886,101325,31
31.1,0.12307527396243,347385.66817324,101325,31.1
31.2,0.12218685713741,346239.87277249,101325,31.2
31.3,0.12130733238834,345101.75088258,101325,31.3
31.4,0.12043658602267,343971.2322376,101325,31.4
31.5,0.11957450609533,342848.24737867,101325,31.5
31.6,0.11872098237774,341732.72764313,101325,31.6
31.7,0.11787590632732,340624.6051537,101325,31.7
31.8,0.11703917105776,339523.812808,101325,31.8
31.9,0.11621067130979,338430.2842681,101325,31.9
32,0.11539030342252,337343.95395029,101325,32
32.1,0.11457796530539,336264.75701498,101325,32.1
32.2,0.11377355641068,335192.62935673,101325,32.2
32.3,0.1129769777065,334127.5075945,101325,32.3
32.4,0.11218813165039,333069.32906198,101325,32.4
32.5,0.11140692216336,332018.0317981,101325,32.5
32.6,0.11063325460452,330973.55453767,101325,32.6
32.7,0.10986703574613,329935.83670212,101325,32.7
32.8,0.1091081737492,328904.8183905,101325,32.8
32.9,0.10835657813949,327880.44037046,101325,32.9
33,0.10761215978408,326862.64406949,101325,33
33.1,0.10687483086828,325851.37156619,101325,33.1
33.2,0.10614450487309,324846.56558177,101325,33.2
33.3,0.10542109655303,323848.1694716,101325,33.3
33.4,0.10470452191439,322856.12721688,101325,33.4
33.5,0.10399469819396,321870.38341654,101325,33.5
33.6,0.10329154383812,320890.88327911,101325,33.6
33.7,0.10259497848233,319917.5726148,101325,33.7
33.8,0.10190492293105,318950.39782773,101325,33.8
33.9,0.10122129913797,317989.30590814,101325,33.9
34,0.10054403018673,317034.24442487,101325,34
34.1,0.09987304027187,316085.16151786,101325,34.1
34.2,0.09920825468027,315142.00589075,101325,34.2
34.3,0.098549599772839,314204.72680366,101325,34.3
34.4,0.097897002966616,313273.274066,101325,34.4
34.5,0.097250392717176,312347.59802944,101325,34.5
34.6,0.096609698501375,311427.64958095,101325,34.6
34.7,0.095974850800423,310513.38013595,101325,34.7
34.8,0.095345781083271,309604.74163156,101325,34.8
34.9,0.094722421790301,308701.68651997,101325,34.9
35,0.094104706317333,307804.16776186,101325,35
35.1,0.093492568999923,306912.13881995,101325,35.1
35.2,0.092885945097952,306025.55365263,101325,35.2
35.3,0.092284770780498,305144.3667077,101325,35.3
35.4,0.091688983111002,304268.53291617,101325,35.4
35.5,0.091098520032685,303398.00768616,101325,35.5
35.6,0.090513320354258,302532.74689691,101325,35.6
35.7,0.089933323735874,301672.70689285,101325,35.7
35.8,0.089358470675353,300817.84447777,101325,35.8
35.9,0.088788702494648,299968.11690906,101325,35.9
36,0.088223961326568,299123.48189202,101325,36
36.1,0.087664190101736,298283.89757432,101325,36.1
36.2,0.087109332535789,297449.32254043,101325,36.2
36.3,0.086559333116805,296619.71580623,101325,36.3
36.4,0.086014137092964,295795.03681365,101325,36.4
36.5,0.08547369046043,294975.24542536,101325,36.5
36.6,0.084937939951451,294160.30191959,101325,36.6
36.7,0.084406833022673,293350.16698502,101325,36.7
36.8,0.083880317843665,292544.80171567,101325,36.8
36.9,0.083358343285651,291744.16760594,101325,36.9
37,0.082840858910444,290948.2265457,101325,37
37.1,0.082327814959573,290156.94081544,101325,37.1
37.2,0.081819162343611,289370.27308146,101325,37.2
37.3,0.081314852631687,288588.1863912,101325,37.3
37.4,0.080814838041189,287810.64416856,101325,37.4
37.5,0.080319071427647,287037.61020933,101325,37.5
37.6,0.079827506274795,286269.04867666,101325,37.6
37.7,0.079340096684808,285504.92409663,101325,37.7
37.8,0.078856797368716,284745.20135383,101325,37.8
37.9,0.078377563636977,283989.84568702,101325,37.9
38,0.077902351390226,283238.82268491,101325,38
38.1,0.077431117110182,282492.09828187,101325,38.1
38.2,0.076963817850707,281749.63875382,101325,38.2
38.3,0.076500411229036,281011.41071414,101325,38.3
38.4,0.076040855417142,280277.38110959,101325,38.4
38.5,0.075585109133269,279547.51721635,101325,38.5
38.6,0.075133131633598,278821.78663609,101325,38.6
38.7,0.074684882704061,278100.15729208,101325,38.7
38.8,0.074240322652304,277382.59742535,101325,38.8
38.9,0.073799412299776,276669.07559095,101325,38.9
39,0.073362112973964,275959.56065422,101325,39
39.1,0.072928386500758,275254.02178709,101325,39.1
39.2,0.072498195196945,274552.42846451,101325,39.2
39.3,0.072071501862835,273854.75046082,101325,39.3
39.4,0.07164826977501,273160.95784627,101325,39.4
39.5,0.071228462679199,272471.02098354,101325,39.5
39.6,0.07081204478327,271784.91052427,101325,39.6
39.7,0.070398980750349,271102.59740575,101325,39.7
39.8,0.069989235692046,270424.0528475,101325,39.8
39.9,0.069582775161799,269749.24834804,101325,39.9
40,0.069179565148338,269078.15568163,101325,40
40.1,0.068779572069245,268410.74689502,101325,40.1
40.2,0.068382762764634,267746.99430438,101325,40.2
40.3,0.06798910449093,267086.87049206,101325,40.3
40.4,0.067598564914756,266430.34830363,101325,40.4
40.5,0.067211112106923,265777.40084476,101325,40.5
40.6,0.066826714536514,265128.00147827,101325,40.6
40.7,0.066445341065074,264482.12382115,101325,40.7
40.8,0.06606696094089,263839.74174164,101325,40.8
40.9,0.065691543793374,263200.82935637,101325,40.9
41,0.065319059627527,262565.36102752,101325,41
41.1,0.064949478818509,261933.31135998,101325,41.1
41.2,0.064582772106285,261304.65519864,101325,41.2
41.3,0.064218910590367,260679.36762559,101325,41.3
41.4,0.063857865724642,260057.4239575,101325,41.4
41.5,0.063499609312279,259438.79974292,101325,41.5
41.6,0.063144113500728,258823.47075964,101325,41.6
41.7,0.062791350776793,258211.41301214,101325,41.7
41.8,0.06244129396179,257602.60272901,101325,41.8
41.9,0.06209391620678,256997.01636044,101325,41.9
42,0.061749190987883,256394.63057571,101325,42
42.1,0.061407092101667,255795.42226076,101325,42.1
42.2,0.061067593660609,255199.36851572,101325,42.2
42.3,0.060730670088633,254606.44665259,101325,42.3
42.4,0.060396296116715,254016.63419278,101325,42.4
42.5,0.060064446778567,253429.90886486,101325,42.5
42.6,0.059735097406377,252846.24860222,101325,42.6
42.7,0.059408223626636,252265.63154079,101325,42.7
42.8,0.059083801356008,251688.03601682,101325,42.8
42.9,0.058761806797291,251113.44056465,101325,42.9
43,0.058442216435422,250541.82391451,101325,43
43.1,0.058125007033555,249973.16499039,101325,43.1
43.2,0.057810155629203,249407.44290788,101325,43.2
43.3,0.057497639530434,248844.6369721,101325,43.3
43.4,0.057187436312133,248284.72667557,101325,43.4
43.5,0.056879523812322,247727.69169623,101325,43.5
43.6,0.056573880128533,247173.51189534,101325,43.6
43.7,0.056270483614246,246622.16731553,101325,43.7
43.8,0.055969312875376,246073.63817881,101325,43.8
43.9,0.055670346766819,245527.90488461,101325,43.9
44,0.055373564389051,244984.94800788,101325,44
44.1,0.055078945084778,244444.74829717,101325,44.1
44.2,0.054786468435642,243907.28667275,101325,44.2
44.3,0.054496114258973,243372.54422478,101325,44.3
44.4,0.0542078626046,242840.50221145,101325,44.4
44.5,0.0539216937517,242311.1420572,101325,44.5
44.6,0.053637588205702,241784.44535091,101325,44.6
44.7,0.053355526695244,241260.39384415,101325,44.7
44.8,0.053075490169163,240738.96944946,101325,44.8
44.9,0.052797459793546,240220.15423857,101325,44.9
45,0.052521416948816,239703.93044079,101325,45
45.1,0.052247343226866,239190.28044124,101325,45.1
45.2,0.051975220428238,238679.18677928,101325,45.2
45.3,0.051705030559345,238170.6321468,101325,45.3
45.4,0.051436755829732,237664.59938667,101325,45.4
45.5,0.051170378649381,237161.07149108,101325,45.5
45.6,0.05090588162606,236660.03160002,101325,45.6
45.7,0.050643247562703,236161.4629997,101325,45.7
45.8,0.050382459454842,235665.34912099,101325,45.8
45.9,0.050123500488064,235171.67353796,101325,45.9
46,0.049866354035522,234680.41996631,101325,46
46.1,0.049611003655465,234191.57226195,101325,46.1
46.2,0.049357433088825,233705.11441947,101325,46.2
46.3,0.049105626256821,233221.03057078,101325,46.3
46.4,0.048855567258613,232739.30498359,101325,46.4
46.5,0.048607240368986,232259.92206007,101325,46.5
46.6,0.048360630036066,231782.8663354,101325,46.6
46.7,0.048115720879071,231308.12247646,101325,46.7
46.8,0.047872497686102,230835.67528037,101325,46.8
46.9,0.047630945411955,230365.50967327,101325,46.9
47,0.047391049175977,229897.61070887,101325,47
47.1,0.047152794259945,229431.96356723,101325,47.1
47.2,0.04691616610598,228968.55355341,101325,47.2
47.3,0.046681150314492,228507.36609621,101325,47.3
47.4,0.046447732642152,228048.38674688,101325,47.4
47.5,0.046215898999902,227591.60117793,101325,47.5
47.6,0.045985635450979,227136.9951818,101325,47.6
47.7,0.045756928208986,226684.55466974,101325,47.7
47.8,0.045529763635976,226234.26567053,101325,47.8
47.9,0.045304128240573,225786.1143293,101325,47.9
48,0.045080008676116,225340.08690639,101325,48
48.1,0.044857391738829,224896.16977614,101325,48.1
48.2,0.044636264366026,224454.34942575,101325,48.2
48.3,0.044416613634328,224014.61245418,101325,48.3
48.4,0.044198426757919,223576.94557097,101325,48.4
48.5,0.043981691086815,223141.33559517,101325,48.5
48.6,0.043766394105172,222707.76945422,101325,48.6
48.7,0.043552523429605,222276.23418286,101325,48.7
48.8,0.043340066807536,221846.71692211,101325,48.8
48.9,0.043129012115571,221419.20491813,101325,48.9
49,0.042919347357888,220993.68552123,101325,49
49.1,0.042711060664662,220570.14618482,101325,49.1
49.2,0.042504140290501,220148.57446438,101325,49.2
49.3,0.042298574612912,219728.95801646,101325,49.3
49.4,0.042094352130783,219311.28459767,101325,49.4
49.5,0.041891461462887,218895.54206369,101325,49.5
49.6,0.041689891346416,218481.7183683,101325,49.6
49.7,0.041489630635519,218069.80156242,101325,49.7
49.8,0.041290668299879,217659.77979315,101325,49.8
49.9,0.041092993423297,217251.64130282,101325,49.9
50,0.040896595202298,216845.37442806,101325,50
