time,Re,inlet-p,outlet-p
0,0,5720554.4,5720554.4
0.00078125,0,5720552.1497302,5718324.3760625
0.00234375,0.97883112221607,5720554.368481,5713864.3281875
0.00546875,2.1096288854813,5720553.0689746,5704944.2324375
0.01171875,3.8079497632881,5720536.7303122,5687104.0409375
0.02421875,6.3744210013671,5720428.9188676,5651423.6579375
0.04921875,10.189475138257,5719915.0383586,5580062.8919375
0.09921875,15.754681174605,5717836.1152068,5437341.3599375
0.19921875,23.677087807662,5710189.9431465,5151898.2959375
0.29921875,34.537732361564,5683989.9520652,4866455.2319375
0.39921875,42.3983229179,5649289.2144532,4581012.1679375
0.49921875,48.618451368358,5607447.6990322,4295569.1039375
0.59921875,53.722378043288,5559450.1182913,4010126.0399375
0.69921875,57.985259438789,5506082.3102846,3724682.9759375
0.79921875,61.574693615625,5448003.0084084,3439239.9119375
0.89921875,64.602176355198,5385780.9360489,3153796.8479375
0.99921875,67.146244891557,5319917.0413241,2868353.7839375
1.09921875,69.26437782573,5250859.2031915,2693049.1244063
1.19921875,70.295891263648,5179030.8938076,2518611.6964062
1.29921875,71.037914168014,5104848.9181445,2344174.2684062
1.39921875,71.549458538353,5028720.7595491,2169736.8404062
1.49921875,71.866268949091,4951030.8950561,1995299.4124062
1.59921875,72.014985793217,4872128.8375806,1820861.9844062
1.69921875,72.01586561661,4792323.3599708,1646424.5564062
1.79921875,71.88416856109,4711882.6793279,1471987.1284062
1.89921875,71.631096168969,4631038.1011806,1297549.7004062
1.99921875,71.264444429868,4549989.8341704,1123112.2724062
2.09921875,70.788947831069,4468912.9748918,1057445.0699375
2.19921875,69.92820240841,4387963.8877277,992634.3259375
2.29921875,69.011061230778,4307287.2482004,927823.5819375
2.39921875,68.052122928576,4227018.2130479,863012.8379375
2.49921875,67.059729358347,4147285.7838965,798202.0939375
2.59921875,66.040443974977,4068210.784094,733391.3499375
2.69921875,64.999658255924,3989910.7782675,668580.6059375
2.79921875,63.9413790581,3912470.2010796,603769.8619375
2.89921875,62.868488304276,3835982.3580913,538959.1179375
2.99921875,61.782281406443,3760521.7285401,474148.3739375
3.09921875,60.681793408201,3686152.1410468,454487.534875
3.19921875,59.522746713661,3612937.1104104,435182.206875
3.29921875,58.370794673189,3540915.6152742,415876.878875
3.39921875,57.228658835816,3470124.5275875,396571.550875
3.49921875,56.098074311971,3400591.3163456,377266.222875
3.59921875,54.980243451809,3332334.9856816,357960.894875
3.69921875,53.875873856762,3265367.4617194,338655.566875
3.79921875,52.78617846953,3199754.2044088,319350.238875
3.89921875,51.709937554839,3135435.9640697,300044.910875
3.99921875,50.645446579741,3072355.2854446,280739.582875
4.09921875,49.592399808157,3010568.8834888,271011.5074375
4.19921875,48.552551744629,2950067.5272662,261358.8434375
4.29921875,47.532730183041,2890851.0426405,251706.1794375
4.39921875,46.532354947198,2832910.5577443,242053.5154375
4.49921875,45.550938819207,2776233.7294501,232400.8514375
4.59921875,44.587893944891,2720805.0307829,222748.1874375
4.69921875,43.642448092896,2666606.5729,213095.5234375
4.79921875,42.713619819652,2613619.1403607,203442.8594375
4.89921875,41.800212179524,2561823.1998937,193790.1954375
4.99921875,40.900803800887,2511199.7681752,184137.5314375
5.09921875,40.013726632198,2461731.1185284,179273.49371875
5.19921875,39.149123039222,2413404.9433312,174447.16171875
5.29921875,38.306742504008,2366199.8594064,169620.82971875
5.39921875,37.485207267543,2320097.3966393,164794.49771875
5.49921875,36.683571528838,2275076.6081308,159968.16571875
5.59921875,35.900973998216,2231114.1172793,155141.83371875
5.69921875,35.136512270798,2188184.8000632,150315.50171875
